日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/09/23,44,6723,ルネサス,東１,"1,353",,-19,-1.38%,"6,375",－,2.69,－
2021/09/23,45,4911,資生堂,東１,"7,680",,+42,+0.55%,"6,257",86.4,6.39,0.65
2021/09/23,46,8601,大和,東１,661.4,,-6.3,-0.94%,"6,176",－,0.76,－
2021/09/23,47,8058,三菱商,東１,"3,467.0",,-65.0,-1.84%,"6,138",13.5,0.89,3.87
2021/09/23,48,6758,ソニーＧ,東１,"12,360",,+20,+0.16%,"6,127",21.9,2.22,－
2021/09/23,49,9308,乾汽船,東１,"2,556",,-124,-4.63%,"6,127",8.9,3.20,5.16
2021/09/23,50,6501,日立,東１,"6,320",,-123,-1.91%,"6,104",11.1,1.70,－
2021/09/23,51,7868,広済堂,東１,"1,686",,+26,+1.57%,"5,935",22.2,1.19,－
2021/09/23,52,8591,オリックス,東１,"2,087.0",,-31.5,-1.49%,"5,878",10.1,0.83,3.74
2021/09/23,53,4477,ＢＡＳＥ,東Ｍ,"1,113",,-40,-3.47%,"5,846",－,7.69,－
2021/09/23,54,3402,東レ,東１,713.7,,-13.6,-1.87%,"5,756",12.7,0.90,2.24
2021/09/23,55,6301,コマツ,東１,"2,681.0",,-33.5,-1.23%,"5,743",17.4,1.31,2.31
2021/09/23,56,4063,信越化,東１,"20,620",,-530,-2.51%,"5,600",23.6,2.92,1.45
2021/09/23,57,8750,第一生命ＨＤ,東１,"2,352.5",,-6.0,-0.25%,"5,532",9.1,0.52,3.27
2021/09/23,58,9432,ＮＴＴ,東１,"3,181.0",,-45.0,-1.39%,"5,488",10.6,1.49,3.46
2021/09/23,59,8802,菱地所,東１,"1,741.5",,+11.0,+0.64%,"5,460",16.4,1.23,1.89
2021/09/23,60,1357,日経Ｄインバ,東Ｅ,384,,+6,+1.59%,"5,459",－,－,－
2021/09/23,61,9020,ＪＲ東日本,東１,"7,035",,-53,-0.75%,"5,434",73.7,1.09,1.42
2021/09/23,62,9115,明治海,東１,848,,-45,-5.04%,"5,399",35.5,1.42,－
2021/09/23,63,4612,日本ペＨＤ,東１,"1,276",,-29,-2.22%,"5,387",38.4,3.26,0.78
2021/09/23,64,9104,商船三井,東１,"9,250",,+60,+0.65%,"5,325",3.3,1.57,5.95
2021/09/23,65,6367,ダイキン,東１,"25,895",,-785,-2.94%,"5,203",39.9,4.39,0.70
2021/09/23,66,3936,ＧＷ,東Ｍ,"3,625",,+200,+5.84%,"5,200",171,82.00,－
2021/09/23,67,4004,昭電工,東１,"2,660",,-61,-2.24%,"5,156",－,1.16,2.44
2021/09/23,68,8604,野村,東１,552.1,,+1.0,+0.18%,"5,141",－,0.62,－
2021/09/23,69,7267,ホンダ,東１,"3,285.0",,-53.0,-1.59%,"4,991",8.5,0.61,3.35
2021/09/23,70,7370,Ｅｎｊｉｎ,東Ｍ,"3,955",,-225,-5.38%,"4,962",49.6,23.66,－
2021/09/23,71,8411,みずほＦＧ,東１,"1,582.5",,-19.5,-1.22%,"4,952",7.9,0.43,4.74
2021/09/23,72,6954,ファナック,東１,"24,865",,-710,-2.78%,"4,916",30.6,3.33,－
2021/09/23,73,8308,りそなＨＤ,東１,439.3,,-4.6,-1.04%,"4,867",7.3,0.42,4.78
2021/09/23,74,7733,オリンパス,東１,"2,313.5",,-12.5,-0.54%,"4,840",29.4,7.43,0.61
2021/09/23,75,2802,味の素,東１,"3,370.0",,-94.0,-2.71%,"4,763",30.6,2.93,1.31
2021/09/23,76,6178,日本郵政,東１,956.6,,-10.2,-1.06%,"4,761",10.6,0.27,5.23
2021/09/23,77,4901,富士フイルム,東１,"9,603",,-91,-0.94%,"4,726",24.0,1.69,1.04
2021/09/23,78,9517,イーレックス,東１,"2,809",,-31,-1.09%,"4,721",25.5,3.75,0.71
2021/09/23,79,7751,キヤノン,東１,"2,637.0",,-51.0,-1.90%,"4,649",13.7,1.00,3.41
2021/09/23,80,2484,出前館,ＪＱ,"1,647",,-47,-2.77%,"4,533",－,9.86,－
2021/09/23,81,4475,ＨＥＮＮＧＥ,東Ｍ,"6,450",,+40,+0.62%,"4,502",542,59.45,－
2021/09/23,82,7936,アシックス,東１,"2,669",,+110,+4.30%,"4,438",195,3.36,0.90
2021/09/23,83,3940,ノムラシス,東１,304,,+17,+5.92%,"4,391",27.8,2.83,1.81
2021/09/23,84,6594,日電産,東１,"12,960",,-385,-2.88%,"4,383",54.2,6.83,0.46
2021/09/23,85,1458,楽天Ｗブル,東Ｅ,"19,400",,-260,-1.32%,"4,359",－,－,－
2021/09/23,86,4502,武田,東１,"3,740",,-19,-0.51%,"4,343",23.5,1.12,4.81
2021/09/23,87,7453,良品計画,東１,"2,510",,-57,-2.22%,"4,312",19.0,3.17,1.59
2021/09/23,88,7974,任天堂,東１,"53,240",,+580,+1.10%,"4,301",18.4,3.46,2.69
2021/09/23,89,3923,ラクス,東１,"4,505",,-140,-3.01%,"4,223",－,103,0.04
2021/09/23,90,6335,東京機,東１,"1,900",,-77,-3.89%,"4,210",53.5,2.23,－
2021/09/23,91,8254,さいか屋,東２,423,S,+80,+23.32%,"4,195",－,2.55,－
2021/09/23,92,9433,ＫＤＤＩ,東１,"3,743",,-43,-1.14%,"4,190",12.9,1.77,3.34
2021/09/23,93,8053,住友商,東１,"1,557.5",,-42.5,-2.66%,"4,187",6.7,0.74,4.49
2021/09/23,94,8766,東京海上,東１,"5,944",,-56,-0.93%,"4,084",13.0,1.05,3.62
2021/09/23,95,1459,楽天Ｗベア,東Ｅ,"1,531",,+20,+1.32%,"4,054",－,－,－
2021/09/23,96,6752,パナソニック,東１,"1,387.5",,+3.0,+0.22%,"3,941",15.4,1.22,－
2021/09/23,97,4751,サイバー,東１,"2,202",,+9,+0.41%,"3,813",27.8,9.25,0.50
2021/09/23,98,6533,オーケストラ,東１,"4,470",,+600,+15.50%,"3,812",62.4,11.31,0.18
2021/09/23,99,6718,アイホン,東１,"2,468",,+117,+4.98%,"3,786",9.8,0.77,3.57
2021/09/23,100,7011,三菱重,東１,"2,952.5",,-40.5,-1.35%,"3,742",11.0,0.73,3.05
2021/09/23,101,3659,ネクソン,東１,"1,728",,-20,-1.14%,"3,724",－,1.97,0.29
2021/09/23,102,6326,クボタ,東１,"2,400.5",,-18.5,-0.76%,"3,714",15.8,1.80,－
2021/09/23,103,6902,デンソー,東１,"7,607",,-133,-1.72%,"3,695",17.5,1.46,1.84
2021/09/23,104,3291,飯田ＧＨＤ,東１,"2,973",,+78,+2.69%,"3,673",10.0,0.98,3.03
2021/09/23,105,6861,キーエンス,東１,"70,220",,"-1,410",-1.97%,"3,667",－,8.69,0.28
