日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/09/24,1,8306,三菱ＵＦＪ,東１,668.3,,+26.8,+4.18%,"34,321",10.1,0.49,4.04
2021/09/24,2,9984,ＳＢＧ,東１,"6,627",,+178,+2.76%,"29,996",－,1.06,0.66
2021/09/24,3,4372,ユミルリンク,東Ｍ,"1,580",,+80,+5.33%,"26,003",27.7,5.05,－
2021/09/24,4,4373,シンプレクス,東１,"1,960",,-100,-4.85%,"25,257",25.2,2.91,1.17
2021/09/24,5,9101,郵船,東１,"10,990",,+820,+8.06%,"15,434",3.7,2.42,6.37
2021/09/24,6,6063,ＥＡＪ,ＪＱ,"1,484",,+51,+3.56%,"14,257",－,4.04,－
2021/09/24,7,9107,川崎汽,東１,"8,380",,+830,+10.99%,"13,879",2.9,2.43,－
2021/09/24,8,4689,ＺＨＤ,東１,757.4,,+25.4,+3.47%,"13,737",－,2.16,0.73
2021/09/24,9,5401,日本製鉄,東１,"2,107.0",,+76.0,+3.74%,"13,462",5.2,0.65,－
2021/09/24,10,4889,レナ,東Ｍ,826,S,－,－%,"13,169",－,13.19,－
2021/09/24,11,5381,Ｍｉｐｏｘ,ＪＱ,"1,210",,+188,+18.40%,"13,006",28.7,3.03,－
2021/09/24,12,6920,レーザーテク,東１,"28,300",,+150,+0.53%,"10,990",121,46.26,0.29
2021/09/24,13,6758,ソニーＧ,東１,"13,000",,+640,+5.18%,"10,257",23.0,2.33,－
2021/09/24,14,9202,ＡＮＡＨＤ,東１,"2,760.0",,+75.0,+2.79%,"10,027",370,1.54,－
2021/09/24,15,5411,ＪＦＥ,東１,"1,796",,+50,+2.86%,"9,953",4.3,0.58,－
2021/09/24,16,1570,日経レバ,東Ｅ,"17,280",,+680,+4.10%,"9,670",－,－,－
2021/09/24,17,2413,エムスリー,東１,"8,550",,-32,-0.37%,"9,538",－,28.15,－
2021/09/24,18,7868,広済堂,東１,"1,884",,+198,+11.74%,"9,517",24.8,1.33,－
2021/09/24,19,7201,日産自,東１,558.9,,+12.7,+2.33%,"9,302",36.5,0.53,－
2021/09/24,20,8316,三井住友ＦＧ,東１,"4,020",,+130,+3.34%,"9,239",9.2,0.46,4.98
2021/09/24,21,9201,ＪＡＬ,東１,"2,553",,+81,+3.28%,"9,200",－,1.25,－
2021/09/24,22,9104,商船三井,東１,"9,870",,+620,+6.70%,"9,199",3.5,1.68,5.57
2021/09/24,23,5020,ＥＮＥＯＳ,東１,463.6,,+6.8,+1.49%,"8,693",10.6,0.62,4.75
2021/09/24,24,3936,ＧＷ,東Ｍ,"2,925",S,-700,-19.31%,"8,636",138,66.16,－
