日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/06/25,20,4188,三菱ケミＨＤ,東１,926.2,,-0.5,-0.05%,"6,986",13.6,1.06,2.59
2021/06/25,21,6301,コマツ,東１,"2,825.5",,+34.5,+1.24%,"6,954",18.3,1.40,2.19
2021/06/25,22,9202,ＡＮＡＨＤ,東１,"2,698.5",,+6.0,+0.22%,"6,917",362,1.26,－
2021/06/25,23,1570,日経レバ,東Ｅ,"16,010",,+230,+1.46%,"6,776",－,－,－
2021/06/25,24,5020,ＥＮＥＯＳ,東１,475.4,,+5.3,+1.13%,"6,711",10.9,0.66,4.63
2021/06/25,25,7201,日産自,東１,552.6,,+10.0,+1.84%,"6,693",－,0.55,－
2021/06/25,26,7453,良品計画,東１,"2,232",,+80,+3.72%,"6,662",16.9,2.89,1.79
2021/06/25,27,7261,マツダ,東１,"1,062",,+85,+8.70%,"6,577",19.1,0.57,1.41
2021/06/25,28,1605,ＩＮＰＥＸ,東１,887,,+22,+2.54%,"6,369",9.3,0.44,3.72
2021/06/25,29,6503,三菱電,東１,"1,678.0",,+10.5,+0.63%,"6,153",17.1,1.31,－
2021/06/25,30,2586,フルッタ,東Ｍ,237,,+31,+15.05%,"6,143",－,2.76,－
2021/06/25,31,4911,資生堂,東１,"8,230",,+344,+4.36%,"5,879",92.6,6.65,0.61
2021/06/25,32,4582,シンバイオ,ＪＧ,"2,208",,+69,+3.23%,"5,856",73.7,22.03,－
2021/06/25,33,9201,ＪＡＬ,東１,"2,477",,+8,+0.32%,"5,822",－,1.14,－
2021/06/25,34,6326,クボタ,東１,"2,315.5",,+15.5,+0.67%,"5,760",17.7,1.79,－
2021/06/25,35,7096,ステムセル研,東Ｍ,"4,130",S,－,－%,"5,696",155,－,－
2021/06/25,36,8698,マネックスＧ,東１,738,,+33,+4.68%,"5,586",－,2.12,－
2021/06/25,37,6993,大黒屋,東２,101,,+17,+20.24%,"5,523",24.4,10.11,－
2021/06/25,38,8308,りそなＨＤ,東１,439.1,,+0.1,+0.02%,"5,449",7.3,0.46,4.78
2021/06/25,39,8750,第一生命ＨＤ,東１,"2,034.0",,+29.5,+1.47%,"5,340",7.4,0.43,3.79
2021/06/25,40,5411,ＪＦＥ,東１,"1,322",,+53,+4.18%,"5,291",5.9,0.45,－
2021/06/25,41,9517,イーレックス,東１,"2,348",,+114,+5.10%,"5,038",21.3,3.14,0.85
2021/06/25,42,6981,村田製,東１,"8,343",,+121,+1.47%,"5,002",22.2,2.78,1.44
2021/06/25,43,3923,ラクス,東１,"2,708",,+12,+0.45%,"4,934",－,62.58,0.07
2021/06/25,44,4751,サイバー,東１,"2,376",,-31,-1.29%,"4,883",48.0,11.99,0.42
2021/06/25,45,6502,東芝,東１,"4,815",,-30,-0.62%,"4,841",－,1.88,3.95
2021/06/25,46,3402,東レ,東１,751.8,,-0.5,-0.07%,"4,829",15.0,0.97,2.13
2021/06/25,47,6723,ルネサス,東１,"1,200",,0,0.00%,"4,821",－,3.22,－
2021/06/25,48,8801,三井不,東１,"2,670.5",,+27.5,+1.04%,"4,807",16.1,1.01,1.65
2021/06/25,49,9021,ＪＲ西日本,東１,"6,470",,+117,+1.84%,"4,731",412,1.45,1.55
2021/06/25,50,6098,リクルート,東１,"5,522",,-3,-0.05%,"4,713",54.7,8.27,－
2021/06/25,51,7733,オリンパス,東１,"2,261.0",,-22.0,-0.96%,"4,644",32.7,7.37,0.62
2021/06/25,52,4385,メルカリ,東Ｍ,"5,960",,+330,+5.86%,"4,588",188,25.79,－
2021/06/25,53,1552,ＶＩＸ短先物,東Ｅ,"2,648",,-39,-1.45%,"4,568",－,－,－
2021/06/25,54,7267,ホンダ,東１,"3,593.0",,+62.0,+1.76%,"4,549",10.5,0.68,3.06
2021/06/25,55,9020,ＪＲ東日本,東１,"8,020",,+20,+0.25%,"4,513",84.0,1.19,1.25
2021/06/25,56,7270,ＳＵＢＡＲＵ,東１,"2,251.0",,+7.5,+0.33%,"4,467",12.3,0.97,2.49
2021/06/25,57,8802,菱地所,東１,"1,837.0",,+3.0,+0.16%,"4,462",17.3,1.33,1.80
2021/06/25,58,4519,中外薬,東１,"4,442",,+91,+2.09%,"4,456",－,7.43,1.35
2021/06/25,59,6178,日本郵政,東１,919.4,,+4.8,+0.52%,"4,359",10.2,0.25,5.44
2021/06/25,60,4502,武田,東１,"3,758",,+42,+1.13%,"4,244",23.5,1.14,4.79
2021/06/25,61,9432,ＮＴＴ,東１,"2,897.0",,+8.0,+0.28%,"4,225",9.7,1.39,3.80
2021/06/25,62,4901,富士フイルム,東１,"8,139",,-6,-0.07%,"4,211",25.0,1.48,1.23
2021/06/25,63,8031,三井物,東１,"2,550.5",,+23.5,+0.93%,"4,149",9.1,0.91,3.53
2021/06/25,64,8316,三井住友ＦＧ,東１,"3,893",,+26,+0.67%,"4,140",8.9,0.45,5.14
2021/06/25,65,8002,丸紅,東１,991.7,,+9.2,+0.94%,"4,101",7.5,0.95,3.43
2021/06/25,66,4477,ＢＡＳＥ,東Ｍ,"1,705",,+23,+1.37%,"4,053",－,11.62,－
2021/06/25,67,4503,アステラス,東１,"2,009.5",,+32.0,+1.62%,"4,038",17.8,2.69,2.49
2021/06/25,68,2914,ＪＴ,東１,"2,199.0",,+3.0,+0.14%,"4,000",16.3,1.48,5.91
2021/06/25,69,8601,大和,東１,614.0,,-1.3,-0.21%,"3,974",－,0.70,－
2021/06/25,70,9433,ＫＤＤＩ,東１,"3,440.0",,-20.0,-0.58%,"3,891",11.9,1.63,3.63
2021/06/25,71,4588,オンコリス,東Ｍ,"1,847",,-7,-0.38%,"3,840",－,6.72,－
2021/06/25,72,6758,ソニーＧ,東１,"10,850",,+165,+1.54%,"3,812",20.4,2.41,－
2021/06/25,73,5713,住友鉱,東１,"4,558",,+27,+0.60%,"3,808",12.0,1.12,2.92
2021/06/25,74,2802,味の素,東１,"2,848.0",,+22.0,+0.78%,"3,802",26.0,2.52,1.54
2021/06/25,75,7269,スズキ,東１,"4,760",,+47,+1.00%,"3,788",－,1.37,－
2021/06/25,76,6663,太洋工業,ＪＱ,600,,-7,-1.15%,"3,760",66.8,1.43,0.50
2021/06/25,77,9024,西武ＨＤ,東１,"1,310",,-5,-0.38%,"3,747",－,1.31,0.38
2021/06/25,78,4716,日本オラクル,東１,"8,700",,"-1,530",-14.96%,"3,743",－,5.07,－
2021/06/25,79,5406,神戸鋼,東１,721,,+33,+4.80%,"3,733",10.5,0.37,－
2021/06/25,80,7752,リコー,東１,"1,290",,-11,-0.85%,"3,715",25.6,0.98,2.02
2021/06/25,81,4882,ペルセウス,東Ｍ,805,,-6,-0.74%,"3,692",－,8.71,－
2021/06/25,82,8001,伊藤忠,東１,"3,270.0",,-4.0,-0.12%,"3,680",8.8,1.46,2.87
2021/06/25,83,9519,レノバ,東１,"4,420",,+70,+1.61%,"3,589",67.4,22.55,－
2021/06/25,84,2370,メディネット,東Ｍ,103,,-3,-2.83%,"3,526",－,3.43,－
2021/06/25,85,2503,キリンＨＤ,東１,"2,223.0",,+27.5,+1.25%,"3,499",18.0,2.14,2.92
2021/06/25,86,6902,デンソー,東１,"7,779",,+171,+2.25%,"3,486",19.0,1.55,1.80
2021/06/25,87,7202,いすゞ,東１,"1,493",,0,0.00%,"3,440",10.5,1.13,3.88
2021/06/25,88,5108,ブリヂストン,東１,"5,162",,+41,+0.80%,"3,328",13.9,1.45,2.52
2021/06/25,89,3382,セブン＆アイ,東１,"5,033",,-18,-0.36%,"3,316",－,1.67,－
2021/06/25,90,7373,アイドマＨＤ,東Ｍ,"3,380",,+255,+8.16%,"3,306",51.9,30.44,－
2021/06/25,91,9603,ＨＩＳ,東１,"2,588",,+30,+1.17%,"3,250",－,2.94,－
2021/06/25,92,4528,小野薬,東１,"2,511.5",,+19.0,+0.76%,"3,237",15.4,1.97,2.23
2021/06/25,93,4934,Ｐアンチエイ,東Ｍ,"14,590",,+500,+3.55%,"3,204",46.9,18.32,－
2021/06/25,94,3681,ブイキューブ,東１,"2,628",,-43,-1.61%,"3,192",31.8,15.09,0.30
2021/06/25,95,1928,積水ハウス,東１,"2,313.0",,+42.0,+1.85%,"3,086",11.6,1.15,3.72
2021/06/25,96,7974,任天堂,東１,"64,070",,-340,-0.53%,"3,083",22.4,4.07,2.23
2021/06/25,97,8411,みずほＦＧ,東１,"1,609.5",,+5.0,+0.31%,"3,055",8.0,0.44,4.66
2021/06/25,98,9107,川崎汽,東１,"3,890",,-10,-0.26%,"3,034",1.9,1.66,－
2021/06/25,99,7936,アシックス,東１,"2,715",,+143,+5.56%,"3,020",180,3.48,0.88
2021/06/25,100,1925,大和ハウス,東１,"3,375.0",,+63.0,+1.90%,"2,987",10.3,1.20,3.73
2021/06/25,101,7012,川重,東１,"2,422",,+65,+2.76%,"2,987",23.8,0.87,1.24
2021/06/25,102,2667,イメージワン,ＪＱ,870,,+68,+8.48%,"2,979",170,4.37,－
2021/06/25,103,7011,三菱重,東１,"3,396.0",,+59.0,+1.77%,"2,972",12.7,0.84,2.65
2021/06/25,104,9104,商船三井,東１,"5,160",,-70,-1.34%,"2,932",2.9,1.07,2.91
2021/06/25,105,7532,パンパシＨＤ,東１,"2,309",,+4,+0.17%,"2,909",27.6,3.61,0.69
