日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/07/23,72,8411,みずほＦＧ,東１,"1,560.5",,+6.5,+0.42%,"4,246",7.8,0.43,4.81
2021/07/23,73,6178,日本郵政,東１,920.7,,+8.6,+0.94%,"4,240",10.2,0.25,5.43
2021/07/23,74,4568,第一三共,東１,"2,225.5",,-4.0,-0.18%,"4,147",85.3,3.35,1.21
2021/07/23,75,3681,ブイキューブ,東１,"2,501",,+74,+3.05%,"4,129",30.3,14.36,0.32
2021/07/23,76,7747,朝日インテク,東１,"2,927",,+76,+2.67%,"4,109",84.7,9.92,0.30
2021/07/23,77,3382,セブン＆アイ,東１,"5,012",,+12,+0.24%,"4,107",23.3,1.59,2.00
2021/07/23,78,7270,ＳＵＢＡＲＵ,東１,"2,076.5",,+35.5,+1.74%,"4,041",11.4,0.90,2.70
2021/07/23,79,3064,モノタロウ,東１,"2,545",,+11,+0.43%,"4,033",73.2,25.92,0.45
2021/07/23,80,4932,アルマード,ＪＱ,994,,-26,-2.55%,"3,993",15.2,3.64,－
2021/07/23,81,7187,ジェイリース,東１,"1,585",,-36,-2.22%,"3,977",15.6,11.63,1.26
2021/07/23,82,1459,楽天Ｗベア,東Ｅ,"1,804",,-20,-1.10%,"3,974",－,－,－
2021/07/23,83,6993,大黒屋,東２,114,,+8,+7.55%,"3,963",27.5,11.41,－
2021/07/23,84,8801,三井不,東１,"2,547.0",,-16.5,-0.64%,"3,933",15.3,0.96,1.73
2021/07/23,85,9101,郵船,東１,"5,350",,+70,+1.33%,"3,899",2.6,1.44,3.74
2021/07/23,86,6301,コマツ,東１,"2,689.5",,+19.5,+0.73%,"3,840",17.4,1.33,2.31
2021/07/23,87,7752,リコー,東１,"1,200",,+15,+1.27%,"3,824",23.6,0.91,2.17
2021/07/23,88,9433,ＫＤＤＩ,東１,"3,450.0",,-15.0,-0.43%,"3,807",11.9,1.64,3.62
2021/07/23,89,8766,東京海上,東１,"5,220",,+52,+1.01%,"3,786",11.5,0.99,4.12
2021/07/23,90,4911,資生堂,東１,"7,649",,+53,+0.70%,"3,751",86.1,6.18,0.65
2021/07/23,91,2914,ＪＴ,東１,"2,157.5",,-1.0,-0.05%,"3,722",16.0,1.46,6.03
2021/07/23,92,1458,楽天Ｗブル,東Ｅ,"16,800",,+160,+0.96%,"3,681",－,－,－
2021/07/23,93,9021,ＪＲ西日本,東１,"5,976",,+101,+1.72%,"3,668",380,1.34,1.67
2021/07/23,94,8058,三菱商,東１,"3,021.0",,+5.0,+0.17%,"3,645",11.7,0.79,4.44
2021/07/23,95,1306,野村東証指数,東Ｅ,"1,966",,+16,+0.82%,"3,641",－,－,－
2021/07/23,96,4934,Ｐアンチエイ,東Ｍ,"16,770",,+70,+0.42%,"3,607",54.0,21.06,－
2021/07/23,97,6902,デンソー,東１,"7,232",,+132,+1.86%,"3,606",17.7,1.44,1.94
2021/07/23,98,6255,エヌピーシー,東Ｍ,918,,+18,+2.00%,"3,581",61.3,2.67,0.22
2021/07/23,99,4477,ＢＡＳＥ,東Ｍ,"1,525",,-53,-3.36%,"3,550",－,10.39,－
2021/07/23,100,9107,川崎汽,東１,"3,510",,-5,-0.14%,"3,501",1.7,1.50,－
2021/07/23,101,6971,京セラ,東１,"6,682",,+37,+0.56%,"3,435",21.4,0.93,2.39
2021/07/23,102,7261,マツダ,東１,"1,004",,+16,+1.62%,"3,422",18.1,0.54,1.49
2021/07/23,103,9983,ファストリ,東１,"75,120",,-680,-0.90%,"3,413",46.5,6.89,0.64
2021/07/23,104,8035,東エレク,東１,"44,800",,+420,+0.95%,"3,389",21.1,6.88,2.37
2021/07/23,105,3038,神戸物産,東１,"3,980",,0,0.00%,"3,383",43.0,13.25,0.50
