日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/06/16,71,2503,キリンＨＤ,東１,"2,305.0",,-1.0,-0.04%,"4,204",18.7,2.22,2.82
2021/06/16,72,6301,コマツ,東１,"3,050.0",,+8.0,+0.26%,"4,194",19.7,1.51,2.03
2021/06/16,73,6902,デンソー,東１,"7,841",,+36,+0.46%,"4,152",19.2,1.56,1.79
2021/06/16,74,9142,ＪＲ九州,東１,"2,602",,-43,-1.63%,"4,129",31.7,1.05,3.57
2021/06/16,75,4901,富士フイルム,東１,"7,960",,+80,+1.02%,"4,100",24.5,1.44,1.26
2021/06/16,76,8002,丸紅,東１,"1,007.5",,+13.6,+1.37%,"4,094",7.6,0.96,3.37
2021/06/16,77,8031,三井物,東１,"2,625.0",,+21.0,+0.81%,"4,038",9.4,0.95,3.43
2021/06/16,78,7267,ホンダ,東１,"3,625.0",,-1.0,-0.03%,"4,012",10.6,0.69,3.03
2021/06/16,79,9433,ＫＤＤＩ,東１,"3,605.0",,+2.0,+0.06%,"3,929",12.4,1.71,3.47
2021/06/16,80,6460,セガサミー,東１,"1,498",,-11,-0.73%,"3,872",25.2,1.21,2.67
2021/06/16,81,9107,川崎汽,東１,"3,715",,+175,+4.94%,"3,871",9.9,1.59,－
2021/06/16,82,6535,アイモバイル,東１,"1,900",,+22,+1.17%,"3,836",20.8,2.83,5.26
2021/06/16,83,4519,中外薬,東１,"4,515",,-40,-0.88%,"3,829",－,7.55,1.33
2021/06/16,84,4911,資生堂,東１,"8,269",,+109,+1.34%,"3,730",93.0,6.68,0.60
2021/06/16,85,4888,ステラファ,東Ｍ,640,,-1,-0.16%,"3,688",－,79.70,－
2021/06/16,86,7752,リコー,東１,"1,324",,-26,-1.93%,"3,679",26.3,1.01,1.96
2021/06/16,87,8766,東京海上,東１,"5,130",,-35,-0.68%,"3,670",11.3,0.97,4.19
2021/06/16,88,8113,ユニチャーム,東１,"4,436",,-39,-0.87%,"3,633",35.4,5.08,0.81
2021/06/16,89,6752,パナソニック,東１,"1,257.5",,-9.0,-0.71%,"3,631",14.0,1.13,－
2021/06/16,90,5108,ブリヂストン,東１,"5,099",,+102,+2.04%,"3,589",13.8,1.43,2.55
2021/06/16,91,7013,ＩＨＩ,東１,"2,734",,-17,-0.62%,"3,548",11.6,1.35,2.19
2021/06/16,92,9983,ファストリ,東１,"81,770",,"-2,290",-2.72%,"3,523",50.6,7.91,0.59
2021/06/16,93,4507,塩野義,東１,"5,774",,-63,-1.08%,"3,462",17.4,2.06,1.91
2021/06/16,94,7733,オリンパス,東１,"2,377.0",,+3.5,+0.15%,"3,370",34.3,7.75,0.59
2021/06/16,95,6081,アライドアキ,東Ｍ,"1,139",,+65,+6.05%,"3,369",50.2,8.16,－
2021/06/16,96,5802,住友電,東１,"1,711.5",,+17.0,+1.00%,"3,350",12.1,0.82,2.92
2021/06/16,97,5411,ＪＦＥ,東１,"1,343",,+1,+0.07%,"3,339",5.9,0.46,－
2021/06/16,98,6701,ＮＥＣ,東１,"5,560",,+10,+0.18%,"3,321",22.6,1.16,1.80
2021/06/16,99,9432,ＮＴＴ,東１,"2,891.5",,-2.5,-0.09%,"3,310",9.7,1.38,3.80
2021/06/16,100,7751,キヤノン,東１,"2,625.5",,+2.5,+0.10%,"3,299",19.6,1.03,3.43
2021/06/16,101,3064,モノタロウ,東１,"2,622",,-21,-0.79%,"3,296",75.4,26.71,0.44
2021/06/16,102,2127,日本Ｍ＆Ａ,東１,"2,755",,-38,-1.36%,"3,295",75.6,20.15,0.65
2021/06/16,103,1928,積水ハウス,東１,"2,241.0",,+23.5,+1.06%,"3,290",11.3,1.11,3.84
2021/06/16,104,2802,味の素,東１,"2,710.5",,+18.0,+0.67%,"3,272",24.8,2.40,1.62
2021/06/16,105,1552,ＶＩＸ短先物,東Ｅ,"2,789",,+75,+2.76%,"3,264",－,－,－
