日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2022/01/19,74,6645,オムロン,東１,"9,595",,-480,-4.76%,"6,266",29.2,3.00,0.96
2022/01/19,75,8801,三井不,東１,"2,302.5",,-4.5,-0.20%,"6,191",13.8,0.83,1.91
2022/01/19,76,7012,川重,東１,"2,309",,-23,-0.99%,"6,181",25.8,0.89,1.30
2022/01/19,77,7270,ＳＵＢＡＲＵ,東１,"2,146.0",,-37.0,-1.69%,"6,096",15.0,0.91,2.61
2022/01/19,78,8267,イオン,東１,"2,394.0",,-30.5,-1.26%,"5,922",81.0,2.14,1.50
2022/01/19,79,2516,マザーズ,東Ｅ,626.7,,-19.2,-2.97%,"5,878",－,－,－
2022/01/19,80,7453,良品計画,東１,"1,530",,-64,-4.02%,"5,791",12.6,1.87,2.61
2022/01/19,81,3083,シーズメン,ＪＱ,"1,150",,-126,-9.87%,"5,753",66.3,2.77,－
2022/01/19,82,4755,楽天グループ,東１,"1,050",,-22,-2.05%,"5,657",－,1.48,－
2022/01/19,83,2914,ＪＴ,東１,"2,328.0",,-23.0,-0.98%,"5,639",12.5,1.48,6.01
2022/01/19,84,8053,住友商,東１,"1,734.0",,-19.5,-1.11%,"5,639",5.7,0.79,5.19
2022/01/19,85,8795,Ｔ＆Ｄ,東１,"1,742",,-29,-1.64%,"5,636",27.8,0.62,3.21
2022/01/19,86,8766,東京海上,東１,"6,853",,-67,-0.97%,"5,635",13.5,1.14,3.58
2022/01/19,87,5713,住友鉱,東１,"4,954",,-111,-2.19%,"5,634",6.4,1.09,3.71
2022/01/19,88,9432,ＮＴＴ,東１,"3,219.0",,-22.0,-0.68%,"5,606",10.5,1.42,3.42
2022/01/19,89,4901,富士フイルム,東１,"7,892",,-330,-4.01%,"5,574",18.0,1.38,1.39
2022/01/19,90,1518,三井松島ＨＤ,東１,"1,728",,-82,-4.53%,"5,565",5.6,0.70,3.47
2022/01/19,91,2503,キリンＨＤ,東１,"1,815.0",,-31.0,-1.68%,"5,558",17.5,1.75,3.58
2022/01/19,92,9201,ＪＡＬ,東１,"2,115",,-26,-1.21%,"5,555",－,1.09,－
2022/01/19,93,4751,サイバー,東１,"1,781",,-48,-2.62%,"5,521",－,6.98,－
2022/01/19,94,6752,パナソニック,東１,"1,293.0",,-25.5,-1.93%,"5,520",12.6,1.09,－
2022/01/19,95,4543,テルモ,東１,"4,133",,-130,-3.05%,"5,513",34.0,3.46,0.77
2022/01/19,96,4443,Ｓａｎｓａｎ,東１,"1,633",,-79,-4.61%,"5,413",－,17.11,－
2022/01/19,97,6619,ＷＳＣＯＰＥ,東１,918,,-30,-3.16%,"5,412",－,1.71,－
2022/01/19,98,5108,ブリヂストン,東１,"4,955",,-117,-2.31%,"5,401",10.7,1.34,3.43
2022/01/19,99,6594,日電産,東１,"11,675",,-525,-4.30%,"5,394",46.1,5.93,0.51
2022/01/19,100,6326,クボタ,東１,"2,493.0",,-44.0,-1.73%,"5,381",16.3,1.83,1.68
2022/01/19,101,9433,ＫＤＤＩ,東１,"3,567.0",,-11.0,-0.31%,"5,344",12.1,1.62,3.50
2022/01/19,102,4080,田中化研,ＪＱ,"2,000",,-25,-1.23%,"5,331",100,4.96,－
2022/01/19,103,5802,住友電,東１,"1,569.0",,-62.0,-3.80%,"5,311",12.9,0.73,3.19
2022/01/19,104,9983,ファストリ,東１,"66,490",,-150,-0.23%,"5,297",38.8,5.58,0.78
2022/01/19,105,4503,アステラス,東１,"1,893.5",,-34.5,-1.79%,"5,286",20.2,2.47,2.64
