日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/08/17,86,4385,メルカリ,東Ｍ,"5,220",,-220,-4.04%,"3,645",－,21.10,－
2021/08/17,87,6301,コマツ,東１,"2,740.5",,-3.0,-0.11%,"3,643",17.7,1.34,2.26
2021/08/17,88,6178,日本郵政,東１,938.4,,-1.7,-0.18%,"3,638",10.4,0.26,5.33
2021/08/17,89,7270,ＳＵＢＡＲＵ,東１,"2,124.5",,-33.0,-1.53%,"3,620",11.6,0.91,2.64
2021/08/17,90,4755,楽天グループ,東１,"1,195",,-14,-1.16%,"3,598",－,1.65,－
2021/08/17,91,9021,ＪＲ西日本,東１,"5,802",,-32,-0.55%,"3,583",－,1.37,1.72
2021/08/17,92,8750,第一生命ＨＤ,東１,"2,201.0",,+18.5,+0.85%,"3,538",8.6,0.49,3.50
2021/08/17,93,4068,ベイシス,東Ｍ,"5,870",,+300,+5.39%,"3,537",38.4,8.59,－
2021/08/17,94,8802,菱地所,東１,"1,705.5",,-1.5,-0.09%,"3,482",16.1,1.21,1.93
2021/08/17,95,2503,キリンＨＤ,東１,"1,930.0",,+12.5,+0.65%,"3,478",18.6,1.84,3.37
2021/08/17,96,6502,東芝,東１,"4,485",,+90,+2.05%,"3,478",－,1.74,4.24
2021/08/17,97,7272,ヤマハ発,東１,"2,773",,-23,-0.82%,"3,434",8.7,1.19,3.61
2021/08/17,98,6541,グレイス,東１,916,,+22,+2.46%,"3,390",32.4,8.35,－
2021/08/17,99,2502,アサヒ,東１,"5,127",,+71,+1.40%,"3,386",16.7,1.52,2.13
2021/08/17,100,4477,ＢＡＳＥ,東Ｍ,"1,042",,+10,+0.97%,"3,377",－,7.20,－
2021/08/17,101,6857,アドテスト,東１,"9,070",,-160,-1.73%,"3,351",23.8,6.26,－
2021/08/17,102,7372,デコルテＨＤ,東Ｍ,"1,372",,-130,-8.66%,"3,329",14.9,2.05,－
2021/08/17,103,4543,テルモ,東１,"4,362",,+51,+1.18%,"3,283",35.8,3.77,0.69
2021/08/17,104,3962,チェンジ,東１,"2,091",,+24,+1.16%,"3,278",40.3,4.82,－
2021/08/17,105,6315,ＴＯＷＡ,東１,"2,531",,-123,-4.63%,"3,258",10.0,1.91,0.91
