日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/11/22,22,6962,大真空,東１,"1,666",,-28,-1.65%,"8,583",22.4,1.81,0.75
2021/11/22,23,1570,日経レバ,東Ｅ,"16,840",,+40,+0.24%,"8,528",－,－,－
2021/11/22,24,4587,ペプドリ,東１,"2,941",,+236,+8.72%,"8,406",106,15.47,－
2021/11/22,25,9107,川崎汽,東１,"4,865",,+195,+4.18%,"8,344",1.2,0.97,6.17
2021/11/22,26,5020,ＥＮＥＯＳ,東１,432.3,,-2.3,-0.53%,"8,249",5.0,0.55,5.09
2021/11/22,27,4507,塩野義,東１,"8,083",,+215,+2.73%,"8,205",24.4,2.77,1.36
2021/11/22,28,6554,エスユーエス,東Ｍ,"1,292",,-238,-15.56%,"8,132",26.9,4.10,0.77
2021/11/22,29,4188,三菱ケミＨＤ,東１,948.9,,-0.9,-0.09%,"8,099",7.0,1.02,3.16
2021/11/22,30,8031,三井物,東１,"2,646.0",,-52.5,-1.95%,"8,007",5.9,0.90,3.59
2021/11/22,31,8316,三井住友ＦＧ,東１,"3,825",,-62,-1.60%,"7,997",7.8,0.43,5.49
2021/11/22,32,5401,日本製鉄,東１,"1,862.0",,+19.5,+1.06%,"7,431",3.3,0.55,－
2021/11/22,33,6981,村田製,東１,"8,910",,-41,-0.46%,"7,416",21.0,2.77,1.35
2021/11/22,34,1605,ＩＮＰＥＸ,東１,920,,-43,-4.47%,"7,144",7.0,0.43,4.35
2021/11/22,35,6779,日電波,東１,"1,697",,-123,-6.76%,"7,041",8.3,2.04,0.29
2021/11/22,36,6723,ルネサス,東１,"1,554",,-7,-0.45%,"6,763",－,2.89,－
2021/11/22,37,8058,三菱商,東１,"3,544.0",,+52.0,+1.49%,"6,725",7.1,0.89,4.01
2021/11/22,38,4591,リボミック,東Ｍ,433,,+63,+17.03%,"6,447",－,2.31,－
2021/11/22,39,2158,フロンテオ,東Ｍ,"4,440",,+235,+5.59%,"6,390",158,32.74,0.16
2021/11/22,40,2395,新日本科学,東１,"1,742",,-38,-2.13%,"6,389",14.8,4.04,1.15
2021/11/22,41,8766,東京海上,東１,"6,087",,+177,+2.99%,"6,185",12.1,1.02,4.02
2021/11/22,42,8750,第一生命ＨＤ,東１,"2,356.5",,+40.0,+1.73%,"6,095",7.2,0.50,3.39
2021/11/22,43,9432,ＮＴＴ,東１,"3,209.0",,+25.0,+0.79%,"6,068",10.6,1.43,3.43
2021/11/22,44,6501,日立,東１,"7,329",,+40,+0.55%,"6,014",12.9,1.85,－
2021/11/22,45,4371,ＣＣＴ,東Ｍ,"11,160",,+750,+7.20%,"5,941",116,26.07,－
2021/11/22,46,4080,田中化研,ＪＱ,"1,982",,+141,+7.66%,"5,906",99.2,4.91,－
2021/11/22,47,8308,りそなＨＤ,東１,428.1,,+1.2,+0.28%,"5,875",7.1,0.41,4.91
2021/11/22,48,3038,神戸物産,東１,"4,155",,-310,-6.94%,"5,782",45.0,12.75,0.48
2021/11/22,49,4180,Ａｐｐｉｅｒ,東Ｍ,"1,812",,+53,+3.01%,"5,668",－,8.22,－
2021/11/22,50,7816,スノーピーク,東１,"8,260",,-620,-6.98%,"5,635",66.5,12.34,0.24
2021/11/22,51,6902,デンソー,東１,"8,822",,-209,-2.31%,"5,609",20.2,1.68,1.81
2021/11/22,52,8604,野村,東１,493.2,,+3.6,+0.74%,"5,608",－,0.56,－
2021/11/22,53,3402,東レ,東１,718.3,,+3.2,+0.45%,"5,575",12.4,0.88,2.23
2021/11/22,54,9101,郵船,東１,"7,570",,+290,+3.98%,"5,568",1.8,1.24,10.57
2021/11/22,55,3659,ネクソン,東１,"2,497",,-48,-1.89%,"5,502",23.6,2.77,0.20
2021/11/22,56,2385,総医研ＨＤ,東Ｍ,371,,+28,+8.16%,"5,459",22.6,1.64,1.35
2021/11/22,57,7733,オリンパス,東１,"2,600.0",,-31.5,-1.20%,"5,442",30.7,7.49,0.54
2021/11/22,58,6326,クボタ,東１,"2,454.0",,-30.5,-1.23%,"5,441",16.2,1.82,1.71
2021/11/22,59,8601,大和,東１,645.7,,+7.8,+1.22%,"5,375",－,0.72,－
2021/11/22,60,6758,ソニーＧ,東１,"14,280",,-65,-0.45%,"5,327",24.2,2.50,－
2021/11/22,61,2503,キリンＨＤ,東１,"1,865.5",,-4.5,-0.24%,"5,309",18.0,1.80,3.48
2021/11/22,62,8035,東エレク,東１,"63,040",,+220,+0.35%,"5,228",24.5,8.37,2.04
2021/11/22,63,3185,夢展望,東Ｍ,448,,-49,-9.86%,"5,227",46.6,34.54,－
2021/11/22,64,7267,ホンダ,東１,"3,292.0",,-32.0,-0.96%,"5,226",10.2,0.60,3.34
2021/11/22,65,2413,エムスリー,東１,"6,476",,+68,+1.06%,"5,213",－,19.00,－
2021/11/22,66,4169,エネチェンジ,東Ｍ,"8,510",,-50,-0.58%,"4,967",－,113,－
2021/11/22,67,4751,サイバー,東１,"2,182",,+22,+1.02%,"4,949",－,8.56,－
2021/11/22,68,8697,日本取引所,東１,"2,443.5",,+20.0,+0.83%,"4,919",28.0,4.25,2.17
2021/11/22,69,6378,木村化,東１,"1,082",,+60,+5.87%,"4,844",15.6,1.55,1.39
2021/11/22,70,8002,丸紅,東１,"1,047.0",,+12.5,+1.21%,"4,825",5.2,0.97,4.87
2021/11/22,71,8725,ＭＳ＆ＡＤ,東１,"3,549.0",,+2.0,+0.06%,"4,728",8.5,0.59,4.65
2021/11/22,72,5411,ＪＦＥ,東１,"1,411",,0,0.00%,"4,666",3.2,0.44,－
2021/11/22,73,9020,ＪＲ東日本,東１,"7,033",,+15,+0.21%,"4,623",－,1.12,1.42
2021/11/22,74,8698,マネックスＧ,東１,846,,+37,+4.57%,"4,622",－,2.19,－
2021/11/22,75,5802,住友電,東１,"1,626.5",,+6.0,+0.37%,"4,611",13.4,0.76,3.07
2021/11/22,76,7751,キヤノン,東１,"2,589.0",,-23.5,-0.90%,"4,580",13.5,0.99,3.48
2021/11/22,77,9434,ＳＢ,東１,"1,593.5",,+4.0,+0.25%,"4,484",15.0,4.55,5.40
2021/11/22,78,8411,みずほＦＧ,東１,"1,460.0",,+1.5,+0.10%,"4,458",7.0,0.39,5.48
2021/11/22,79,8591,オリックス,東１,"2,356.5",,+13.5,+0.58%,"4,458",11.3,0.91,3.31
2021/11/22,80,8801,三井不,東１,"2,543.0",,+2.5,+0.10%,"4,411",15.3,0.93,1.73
2021/11/22,81,4755,楽天グループ,東１,"1,269",,+22,+1.76%,"4,392",－,1.79,－
2021/11/22,82,4373,シンプレクス,東１,"2,851",,-119,-4.01%,"4,384",37.5,4.16,0.81
2021/11/22,83,5108,ブリヂストン,東１,"4,930",,+23,+0.47%,"4,320",10.7,1.34,3.45
2021/11/22,84,3397,トリドール,東１,"2,479",,+41,+1.68%,"4,316",79.6,4.73,－
2021/11/22,85,6481,ＴＨＫ,東１,"2,712",,-23,-0.84%,"4,294",17.2,1.18,－
2021/11/22,86,9104,商船三井,東１,"6,490",,+200,+3.18%,"4,262",1.6,0.89,12.33
2021/11/22,87,4503,アステラス,東１,"1,953.5",,+30.5,+1.59%,"4,231",20.8,2.55,2.56
2021/11/22,88,2502,アサヒ,東１,"4,546",,-56,-1.22%,"4,228",15.5,1.38,2.40
2021/11/22,89,9251,ＡＢ＆Ｃ,東Ｍ,"1,303",,-174,-11.78%,"4,191",21.3,2.88,－
2021/11/22,90,4004,昭電工,東１,"2,676",,+40,+1.52%,"4,190",－,0.98,2.43
2021/11/22,91,2914,ＪＴ,東１,"2,309.0",,+11.0,+0.48%,"4,106",12.4,1.47,6.06
2021/11/22,92,4523,エーザイ,東１,"7,326",,+88,+1.22%,"4,087",34.7,2.88,2.18
2021/11/22,93,9433,ＫＤＤＩ,東１,"3,420.0",,+10.0,+0.29%,"4,023",11.7,1.56,3.65
2021/11/22,94,9021,ＪＲ西日本,東１,"5,217",,+16,+0.31%,"4,013",－,1.24,1.92
2021/11/22,95,6301,コマツ,東１,"2,930.0",,+12.0,+0.41%,"3,967",14.8,1.39,2.73
2021/11/22,96,7078,ＩＮＣ,東Ｍ,"2,111",,-39,-1.81%,"3,946","1,507",11.07,－
2021/11/22,97,6976,太陽誘電,東１,"6,880",,+10,+0.15%,"3,912",18.0,3.21,1.16
2021/11/22,98,3632,グリー,東１,"1,044",,+29,+2.86%,"3,911",－,1.69,－
2021/11/22,99,6752,パナソニック,東１,"1,380.5",,-3.0,-0.22%,"3,905",13.4,1.17,－
2021/11/22,100,8802,菱地所,東１,"1,657.5",,+3.0,+0.18%,"3,875",15.5,1.15,1.99
2021/11/22,101,8795,Ｔ＆Ｄ,東１,"1,421",,+7,+0.50%,"3,825",23.0,0.51,3.94
2021/11/22,102,2802,味の素,東１,"3,492.0",,-8.0,-0.23%,"3,803",27.8,2.97,1.37
2021/11/22,103,3996,サインポスト,東１,"1,615",,+21,+1.32%,"3,769",－,14.12,－
2021/11/22,104,7012,川重,東１,"2,063",,-23,-1.10%,"3,769",23.0,0.80,1.45
2021/11/22,105,8309,三井住友トラ,東１,"3,678.0",,+52.0,+1.43%,"3,732",8.9,0.50,4.35
