日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/06/08,1,4582,シンバイオ,ＪＧ,"2,400",,+150,+6.67%,"28,220",80.1,23.94,－
2021/06/08,2,6920,レーザーテク,東１,"20,710",,"-2,070",-9.09%,"25,842",133,38.56,0.27
2021/06/08,3,9984,ＳＢＧ,東１,"8,019",,-134,-1.64%,"21,986",－,1.34,0.55
2021/06/08,4,8306,三菱ＵＦＪ,東１,634.2,,+5.2,+0.83%,"15,422",9.6,0.48,4.26
2021/06/08,5,7203,トヨタ,東１,"9,856",,-61,-0.62%,"15,222",12.0,1.18,－
2021/06/08,6,2929,ファーマＦ,東１,"2,827",,+27,+0.96%,"14,867",58.5,13.36,0.53
2021/06/08,7,4689,ＺＨＤ,東１,514.4,,+9.1,+1.80%,"13,421",－,1.46,1.08
2021/06/08,8,6614,シキノＨＴ,ＪＱ,"2,783",,-5,-0.18%,"12,566",71.8,9.83,－
2021/06/08,9,4568,第一三共,東１,"2,483.0",,+116.5,+4.92%,"11,558",95.1,3.74,1.09
2021/06/08,10,6343,フリージア,東２,167,,+16,+10.60%,"11,118",－,0.97,－
2021/06/08,11,1552,ＶＩＸ短先物,東Ｅ,"2,882",,-93,-3.13%,"11,061",－,－,－
2021/06/08,12,6723,ルネサス,東１,"1,204",,-41,-3.29%,"10,413",－,2.91,－
2021/06/08,13,1570,日経レバ,東Ｅ,"16,000",,0,0.00%,"9,245",－,－,－
2021/06/08,14,8031,三井物,東１,"2,535.5",,-17.0,-0.67%,"9,152",9.1,0.91,3.55
2021/06/08,15,9202,ＡＮＡＨＤ,東１,"2,807.0",,+39.0,+1.41%,"9,013",377,1.31,－
2021/06/08,16,5401,日本製鉄,東１,"1,936.5",,+14.5,+0.75%,"8,766",7.4,0.65,－
2021/06/08,17,6613,ＱＤレーザ,東Ｍ,"1,633",,-42,-2.51%,"8,691",－,14.83,－
2021/06/08,18,8604,野村,東１,601.7,,-3.3,-0.55%,"8,353",－,0.69,－
2021/06/08,19,3436,ＳＵＭＣＯ,東１,"2,569",,-48,-1.83%,"8,123",－,2.32,－
2021/06/08,20,8750,第一生命ＨＤ,東１,"2,240.5",,-55.5,-2.42%,"8,112",8.2,0.48,3.44
2021/06/08,21,7201,日産自,東１,558.5,,+0.4,+0.07%,"8,033",－,0.55,－
2021/06/08,22,8308,りそなＨＤ,東１,462.4,,-6.6,-1.41%,"8,020",7.7,0.48,4.54
2021/06/08,23,9201,ＪＡＬ,東１,"2,644",,+47,+1.81%,"7,834",－,1.22,－
2021/06/08,24,7733,オリンパス,東１,"2,404.0",,+19.0,+0.80%,"7,761",34.7,7.84,0.58
2021/06/08,25,5713,住友鉱,東１,"4,665",,-198,-4.07%,"7,324",12.3,1.15,2.85
2021/06/08,26,9020,ＪＲ東日本,東１,"8,412",,+31,+0.37%,"7,317",88.1,1.25,1.19
2021/06/08,27,6098,リクルート,東１,"5,761",,+54,+0.95%,"6,855",57.1,8.62,－
2021/06/08,28,6501,日立,東１,"6,088",,+8,+0.13%,"6,838",10.7,1.67,－
2021/06/08,29,6326,クボタ,東１,"2,416.0",,-42.0,-1.71%,"6,772",18.5,1.86,－
2021/06/08,30,4188,三菱ケミＨＤ,東１,905.0,,-11.0,-1.20%,"6,392",13.3,1.04,2.65
2021/06/08,31,6460,セガサミー,東１,"1,476",,+51,+3.58%,"6,269",24.8,1.19,2.71
2021/06/08,32,3402,東レ,東１,764.5,,+1.8,+0.24%,"6,018",15.3,0.99,2.09
2021/06/08,33,6758,ソニーＧ,東１,"10,995",,+145,+1.34%,"6,002",20.6,2.44,－
2021/06/08,34,7013,ＩＨＩ,東１,"2,899",,-23,-0.79%,"5,997",12.3,1.43,2.07
2021/06/08,35,2413,エムスリー,東１,"7,201",,+6,+0.08%,"5,782",－,24.46,－
2021/06/08,36,7898,ウッドワン,東１,"1,390",,-2,-0.14%,"5,724",21.6,0.32,1.73
2021/06/08,37,6869,シスメックス,東１,"11,840",,"+1,065",+9.88%,"5,664",61.9,8.04,0.62
2021/06/08,38,5020,ＥＮＥＯＳ,東１,473.3,,-1.5,-0.32%,"5,648",10.9,0.65,4.65
2021/06/08,39,3197,すかいらーく,東１,"1,571",,-14,-0.88%,"5,473",882,3.14,－
2021/06/08,40,4477,ＢＡＳＥ,東Ｍ,"1,745",,+36,+2.11%,"5,469",－,11.89,－
2021/06/08,41,5411,ＪＦＥ,東１,"1,340",,0,0.00%,"5,458",5.9,0.46,－
2021/06/08,42,3647,ジー・スリー,東２,622,,+25,+4.19%,"5,320",65.5,4.58,－
2021/06/08,43,6752,パナソニック,東１,"1,267.0",,-0.5,-0.04%,"5,320",14.1,1.14,－
2021/06/08,44,7267,ホンダ,東１,"3,592.0",,+2.0,+0.06%,"5,292",10.5,0.68,3.06
2021/06/08,45,6367,ダイキン,東１,"20,520",,-660,-3.12%,"5,279",33.9,3.61,0.88
2021/06/08,46,8058,三菱商,東１,"3,070.0",,-18.0,-0.58%,"5,248",11.9,0.81,4.36
2021/06/08,47,8601,大和,東１,647.7,,+4.7,+0.73%,"5,183",－,0.74,－
2021/06/08,48,2503,キリンＨＤ,東１,"2,284.0",,+43.0,+1.92%,"5,177",18.5,2.20,2.85
2021/06/08,49,6301,コマツ,東１,"3,143.0",,+17.0,+0.54%,"5,096",20.3,1.55,1.97
2021/06/08,50,7897,ホクシン,東１,180,,+9,+5.26%,"5,024",169,0.97,－
2021/06/08,51,8411,みずほＦＧ,東１,"1,690.0",,-2.0,-0.12%,"4,982",8.4,0.46,4.44
2021/06/08,52,8001,伊藤忠,東１,"3,366.0",,+22.0,+0.66%,"4,958",9.1,1.51,2.79
2021/06/08,53,2914,ＪＴ,東１,"2,191.5",,-8.5,-0.39%,"4,909",16.2,1.48,5.93
2021/06/08,54,4502,武田,東１,"3,702.0",,+36.0,+0.98%,"4,892",23.2,1.12,4.86
2021/06/08,55,7270,ＳＵＢＡＲＵ,東１,"2,230.5",,+2.5,+0.11%,"4,888",12.2,0.96,2.51
2021/06/08,56,8802,菱地所,東１,"1,851.5",,+13.5,+0.73%,"4,859",17.5,1.34,1.78
2021/06/08,57,6178,日本郵政,東１,920.7,,+0.2,+0.02%,"4,815",10.9,0.27,5.43
2021/06/08,58,3053,ペッパー,東１,551,S,+80,+16.99%,"4,794",380,15.42,－
2021/06/08,59,8002,丸紅,東１,"1,002.5",,-10.5,-1.04%,"4,775",7.6,0.96,3.39
2021/06/08,60,5802,住友電,東１,"1,741.5",,-8.0,-0.46%,"4,734",12.3,0.83,2.87
2021/06/08,61,3681,ブイキューブ,東１,"2,481",,+55,+2.27%,"4,645",30.0,14.24,0.32
2021/06/08,62,6981,村田製,東１,"8,450",,-92,-1.08%,"4,644",22.5,2.81,1.42
2021/06/08,63,8591,オリックス,東１,"1,992.5",,+16.0,+0.81%,"4,625",9.7,0.80,3.91
2021/06/08,64,8801,三井不,東１,"2,702.0",,+0.5,+0.02%,"4,621",16.2,1.02,1.63
2021/06/08,65,9432,ＮＴＴ,東１,"2,912.5",,-37.5,-1.27%,"4,578",9.7,1.39,3.78
2021/06/08,66,4503,アステラス,東１,"1,905.0",,+15.0,+0.79%,"4,564",16.9,2.55,2.62
2021/06/08,67,7751,キヤノン,東１,"2,607.5",,+10.5,+0.40%,"4,517",19.5,1.02,3.45
2021/06/08,68,2802,味の素,東１,"2,638.0",,+39.0,+1.50%,"4,510",24.1,2.33,1.67
2021/06/08,69,8698,マネックスＧ,東１,796,,-8,-1.00%,"4,503",－,2.29,－
2021/06/08,70,9024,西武ＨＤ,東１,"1,447",,+19,+1.33%,"4,463",－,1.45,0.35
2021/06/08,71,8316,三井住友ＦＧ,東１,"4,015",,+7,+0.17%,"4,399",9.2,0.47,4.98
2021/06/08,72,6503,三菱電,東１,"1,800.0",,-9.5,-0.53%,"4,353",18.4,1.40,－
2021/06/08,73,7752,リコー,東１,"1,415",,-7,-0.49%,"4,321",28.1,1.08,1.84
2021/06/08,74,4901,富士フイルム,東１,"7,689",,-67,-0.86%,"4,308",23.6,1.39,1.30
2021/06/08,75,9021,ＪＲ西日本,東１,"6,881",,0,0.00%,"4,296",438,1.54,1.45
2021/06/08,76,8053,住友商,東１,"1,531.5",,-25.5,-1.64%,"4,280",8.3,0.76,4.57
2021/06/08,77,3407,旭化成,東１,"1,275.0",,+4.5,+0.35%,"4,167",11.4,1.21,2.67
2021/06/08,78,9433,ＫＤＤＩ,東１,"3,711",,-15,-0.40%,"4,159",12.8,1.76,3.37
2021/06/08,79,4911,資生堂,東１,"7,934",,+22,+0.28%,"4,127",89.3,6.41,0.63
2021/06/08,80,8766,東京海上,東１,"5,209",,-90,-1.70%,"4,110",11.5,0.99,4.13
2021/06/08,81,9142,ＪＲ九州,東１,"2,739",,+40,+1.48%,"4,073",33.4,1.10,3.40
2021/06/08,82,7369,メイホーＨＤ,東Ｍ,"3,555",,+380,+11.97%,"4,070",20.9,5.41,－
