日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/08/02,32,2914,ＪＴ,東１,"2,203.5",,+63.5,+2.97%,"7,521",14.4,1.40,5.90
2021/08/02,33,7261,マツダ,東１,"1,011",,-61,-5.69%,"7,459",18.2,0.53,1.48
2021/08/02,34,1552,ＶＩＸ短先物,東Ｅ,"2,608",,-147,-5.34%,"7,363",－,－,－
2021/08/02,35,6315,ＴＯＷＡ,東１,"2,487",,+99,+4.15%,"7,264",9.8,1.99,0.92
2021/08/02,36,4751,サイバー,東１,"1,996",,+32,+1.63%,"7,263",25.2,8.38,0.55
2021/08/02,37,5020,ＥＮＥＯＳ,東１,469.7,,+10.2,+2.22%,"7,115",10.8,0.65,4.68
2021/08/02,38,6723,ルネサス,東１,"1,226",,+45,+3.81%,"7,027",－,2.44,－
2021/08/02,39,6752,パナソニック,東１,"1,338.0",,+32.5,+2.49%,"7,002",14.9,1.17,－
2021/08/02,40,9433,ＫＤＤＩ,東１,"3,352.0",,+20.0,+0.60%,"6,940",11.6,1.59,3.73
2021/08/02,41,4188,三菱ケミＨＤ,東１,935.1,,+19.5,+2.13%,"6,608",13.7,1.07,2.57
2021/08/02,42,6178,日本郵政,東１,947.5,,+18.4,+1.98%,"6,597",10.5,0.26,5.28
2021/08/02,43,3377,バイク王,東２,"1,313",,-111,-7.79%,"6,497",16.8,3.57,0.84
2021/08/02,44,5411,ＪＦＥ,東１,"1,378",,+52,+3.92%,"6,406",6.1,0.47,－
2021/08/02,45,3064,モノタロウ,東１,"2,483",,-33,-1.31%,"6,354",71.4,23.33,0.46
2021/08/02,46,6503,三菱電,東１,"1,515.0",,+39.0,+2.64%,"6,346",15.5,1.18,－
2021/08/02,47,2413,エムスリー,東１,"7,108",,-22,-0.31%,"6,240",－,23.40,－
2021/08/02,48,8308,りそなＨＤ,東１,420.5,,+9.4,+2.29%,"6,197",7.0,0.41,4.99
2021/08/02,49,8601,大和,東１,582.2,,+8.2,+1.43%,"6,043",－,0.67,－
2021/08/02,50,6098,リクルート,東１,"5,671",,+42,+0.75%,"5,928",56.2,8.49,－
2021/08/02,51,6754,アンリツ,東１,"1,935",,+25,+1.31%,"5,818",16.4,2.46,2.07
2021/08/02,52,7011,三菱重,東１,"3,162.0",,+18.0,+0.57%,"5,813",11.8,0.78,2.85
2021/08/02,53,8316,三井住友ＦＧ,東１,"3,748.0",,+53.0,+1.43%,"5,673",8.6,0.43,5.34
2021/08/02,54,6724,エプソン,東１,"1,985",,+109,+5.81%,"5,474",14.3,1.22,3.12
2021/08/02,55,8031,三井物,東１,"2,566.0",,+66.5,+2.66%,"5,362",9.1,0.92,3.51
2021/08/02,56,4502,武田,東１,"3,682.0",,0.0,0.00%,"5,312",23.1,1.09,4.89
2021/08/02,57,8750,第一生命ＨＤ,東１,"2,073.5",,+61.5,+3.06%,"5,302",7.5,0.44,3.71
2021/08/02,58,6758,ソニーＧ,東１,"11,550",,+175,+1.54%,"5,284",21.7,2.57,－
2021/08/02,59,8591,オリックス,東１,"1,969.5",,+57.5,+3.01%,"5,278",9.6,0.79,3.96
2021/08/02,60,5334,特殊陶,東１,"1,665",,+60,+3.74%,"5,252",9.1,0.74,4.44
2021/08/02,61,3436,ＳＵＭＣＯ,東１,"2,560",,+43,+1.71%,"5,172",－,2.31,－
2021/08/02,62,8411,みずほＦＧ,東１,"1,598.0",,+32.5,+2.08%,"5,132",7.9,0.43,4.69
2021/08/02,63,5333,ガイシ,東１,"1,882",,+140,+8.04%,"5,044",10.1,1.14,2.55
2021/08/02,64,7267,ホンダ,東１,"3,586.0",,+93.0,+2.66%,"5,036",10.5,0.68,3.07
2021/08/02,65,9432,ＮＴＴ,東１,"2,862.5",,+60.0,+2.14%,"4,989",9.6,1.37,3.84
2021/08/02,66,3891,高度紙,ＪＱ,"3,800",,+375,+10.95%,"4,748",15.7,2.34,0.58
2021/08/02,67,9603,ＨＩＳ,東１,"2,321",,-38,-1.61%,"4,733",－,2.63,－
2021/08/02,68,1357,日経Ｄインバ,東Ｅ,443,,-17,-3.70%,"4,677",－,－,－
2021/08/02,69,3402,東レ,東１,725.5,,+8.3,+1.16%,"4,668",14.5,0.94,2.21
2021/08/02,70,7187,ジェイリース,東１,"1,537",,-100,-6.11%,"4,652",15.1,9.29,1.30
2021/08/02,71,7270,ＳＵＢＡＲＵ,東１,"2,189.0",,+48.0,+2.24%,"4,616",12.0,0.94,2.56
2021/08/02,72,5702,大紀ア,東１,"1,497",,+290,+24.03%,"4,530",5.8,1.28,2.40
2021/08/02,73,4901,富士フイルム,東１,"8,002",,+171,+2.18%,"4,524",24.6,1.45,1.25
2021/08/02,74,6770,アルプスアル,東１,"1,172",,+39,+3.44%,"4,524",14.7,0.71,1.71
2021/08/02,75,7733,オリンパス,東１,"2,260.0",,+14.5,+0.65%,"4,520",32.6,7.37,0.62
2021/08/02,76,9240,デリバリコン,東Ｍ,"1,138",,+5,+0.44%,"4,507",32.7,13.44,－
2021/08/02,77,4205,ゼオン,東１,"1,635",,+146,+9.81%,"4,481",11.4,1.16,1.47
2021/08/02,78,2503,キリンＨＤ,東１,"2,020.5",,+20.5,+1.02%,"4,458",16.4,1.94,3.22
2021/08/02,79,6326,クボタ,東１,"2,343.5",,+66.0,+2.90%,"4,456",17.9,1.81,－
2021/08/02,80,4528,小野薬,東１,"2,580.0",,+94.5,+3.80%,"4,427",15.8,2.00,2.17
2021/08/02,81,8058,三菱商,東１,"3,155.0",,+93.0,+3.04%,"4,389",12.3,0.83,4.25
2021/08/02,82,7599,ＩＤＯＭ,東１,"1,001",,+2,+0.20%,"4,363",14.2,2.17,0.46
2021/08/02,83,6702,富士通,東１,"18,975",,+410,+2.21%,"4,297",18.4,2.58,1.16
2021/08/02,84,4519,中外薬,東１,"4,088",,+68,+1.69%,"4,265",－,6.39,1.47
2021/08/02,85,4927,ポーラＨＤ,東１,"2,643",,+29,+1.11%,"4,169",51.7,3.39,1.93
2021/08/02,86,8113,ユニチャーム,東１,"4,531",,+149,+3.40%,"4,144",36.0,5.17,0.79
2021/08/02,87,1803,清水建,東１,828,,+25,+3.11%,"4,132",10.8,0.79,2.78
2021/08/02,88,6727,ワコム,東１,725,,+93,+14.72%,"4,111",14.7,3.19,2.07
2021/08/02,89,8802,菱地所,東１,"1,736.5",,+24.5,+1.43%,"4,088",16.4,1.26,1.90
2021/08/02,90,2929,ファーマＦ,東１,"2,874",,-23,-0.79%,"4,017",25.2,13.58,0.52
2021/08/02,91,3382,セブン＆アイ,東１,"4,968",,+100,+2.05%,"4,003",23.1,1.58,2.01
2021/08/02,92,6335,東京機,東１,"1,139",,+44,+4.02%,"3,994",32.1,1.28,－
2021/08/02,93,4582,シンバイオ,ＪＧ,"1,991",,-18,-0.90%,"3,926",66.5,19.87,－
2021/08/02,94,8053,住友商,東１,"1,530.0",,+47.0,+3.17%,"3,898",8.3,0.76,4.58
2021/08/02,95,7897,ホクシン,東１,164,,+6,+3.80%,"3,872",154,0.88,－
2021/08/02,96,6192,ＨｙＡＳ＆Ｃ,東Ｍ,164,,+6,+3.80%,"3,818",－,10.24,－
2021/08/02,97,8001,伊藤忠,東１,"3,339.0",,+107.0,+3.31%,"3,761",9.0,1.50,2.82
2021/08/02,98,7373,アイドマＨＤ,東Ｍ,"5,830",,-320,-5.20%,"3,760",92.1,45.24,－
2021/08/02,99,1419,タマホーム,東１,"2,460",,-88,-3.45%,"3,711",9.9,2.77,4.47
2021/08/02,100,9142,ＪＲ九州,東１,"2,427",,-38,-1.54%,"3,707",29.6,0.98,3.83
2021/08/02,101,9434,ＳＢ,東１,"1,444.5",,+15.0,+1.05%,"3,703",13.5,4.48,5.95
2021/08/02,102,9022,ＪＲ東海,東１,"15,655",,-200,-1.26%,"3,676",205,0.86,0.83
2021/08/02,103,8698,マネックスＧ,東１,709,,+25,+3.65%,"3,657",－,1.92,－
2021/08/02,104,3407,旭化成,東１,"1,224.5",,+37.5,+3.16%,"3,645",11.0,1.16,2.78
2021/08/02,105,7453,良品計画,東１,"2,226",,+7,+0.32%,"3,622",16.8,2.81,1.80
