日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/09/15,33,5411,ＪＦＥ,東１,"1,902",,-13,-0.68%,"7,451",4.6,0.62,－
2021/09/15,34,6723,ルネサス,東１,"1,420",,-19,-1.32%,"7,443",－,2.82,－
2021/09/15,35,8256,プロルート,ＪＱ,340,,+44,+14.86%,"7,419",77.1,10.77,－
2021/09/15,36,4370,モビルス,東Ｍ,"1,848",,+73,+4.11%,"7,396",68.6,7.40,－
2021/09/15,37,8802,菱地所,東１,"1,810.5",,-13.5,-0.74%,"7,354",17.0,1.28,1.82
2021/09/15,38,9104,商船三井,東１,"9,400",,+270,+2.96%,"7,070",3.4,1.60,5.85
2021/09/15,39,8308,りそなＨＤ,東１,450.0,,-8.7,-1.90%,"7,014",7.5,0.43,4.67
2021/09/15,40,9020,ＪＲ東日本,東１,"6,876",,-155,-2.20%,"6,958",72.1,1.07,1.45
2021/09/15,41,4751,サイバー,東１,"2,286",,-7,-0.31%,"6,884",28.9,9.60,0.48
2021/09/15,42,2484,出前館,ＪＱ,"1,790",,-166,-8.49%,"6,870",－,11.15,－
2021/09/15,43,8591,オリックス,東１,"2,173.5",,-41.0,-1.85%,"6,674",10.5,0.86,3.59
2021/09/15,44,9433,ＫＤＤＩ,東１,"3,897",,+52,+1.35%,"6,663",13.4,1.84,3.21
2021/09/15,45,8801,三井不,東１,"2,624.5",,-85.5,-3.15%,"6,653",15.8,0.98,1.68
2021/09/15,46,7201,日産自,東１,572.4,,-6.2,-1.07%,"6,499",37.3,0.55,－
2021/09/15,47,6301,コマツ,東１,"2,821.5",,0.0,0.00%,"6,495",18.3,1.38,2.20
2021/09/15,48,8031,三井物,東１,"2,557.0",,-48.0,-1.84%,"6,385",6.5,0.87,3.52
2021/09/15,49,8303,新生銀,東１,"1,890",,-66,-3.37%,"6,382",9.9,0.43,－
2021/09/15,50,8601,大和,東１,696.1,,-6.1,-0.87%,"6,273",－,0.80,－
2021/09/15,51,6752,パナソニック,東１,"1,442.0",,-21.5,-1.47%,"6,205",16.0,1.26,－
2021/09/15,52,4503,アステラス,東１,"1,860.0",,-44.5,-2.34%,"6,152",18.8,2.49,2.69
2021/09/15,53,3038,神戸物産,東１,"4,135",,+120,+2.99%,"6,124",44.8,12.69,0.48
2021/09/15,54,9110,ユナイテド海,東１,"4,770",,+525,+12.37%,"6,092",7.5,1.14,－
2021/09/15,55,4502,武田,東１,"3,723",,+9,+0.24%,"6,039",23.4,1.12,4.83
2021/09/15,56,6619,ＷＳＣＯＰＥ,東１,990,,-9,-0.90%,"5,974",53.9,3.29,－
2021/09/15,57,6335,東京機,東１,"1,635",S,-500,-23.42%,"5,962",46.0,1.92,－
2021/09/15,58,4901,富士フイルム,東１,"10,015",,+98,+0.99%,"5,862",25.0,1.76,1.00
2021/09/15,59,9432,ＮＴＴ,東１,"3,237.0",,-25.0,-0.77%,"5,798",10.8,1.51,3.40
2021/09/15,60,6178,日本郵政,東１,981.8,,-15.1,-1.51%,"5,720",10.9,0.28,5.09
2021/09/15,61,7187,ジェイリース,東１,"1,706",,-55,-3.12%,"5,632",14.2,10.32,1.76
2021/09/15,62,7532,パンパシＨＤ,東１,"2,044",,-116,-5.37%,"5,565",21.2,2.91,0.81
2021/09/15,63,4238,ミライアル,東１,"1,804",,-25,-1.37%,"5,502",－,0.84,－
2021/09/15,64,1925,大和ハウス,東１,"3,836",,-14,-0.36%,"5,409",11.7,1.35,3.28
2021/09/15,65,6594,日電産,東１,"13,865",,+235,+1.72%,"5,354",58.0,7.31,0.43
2021/09/15,66,2502,アサヒ,東１,"5,445",,-234,-4.12%,"5,256",17.7,1.62,2.00
2021/09/15,67,9434,ＳＢ,東１,"1,582.0",,-5.5,-0.35%,"5,222",14.9,5.09,5.44
2021/09/15,68,6981,村田製,東１,"10,235",,-285,-2.71%,"5,221",24.2,3.33,1.17
2021/09/15,69,9202,ＡＮＡＨＤ,東１,"2,612.0",,-19.0,-0.72%,"5,190",351,1.46,－
2021/09/15,70,4592,サンバイオ,東Ｍ,"1,303",,+60,+4.83%,"5,179",－,12.75,－
2021/09/15,71,4911,資生堂,東１,"8,109",,-86,-1.05%,"5,154",91.2,6.75,0.62
2021/09/15,72,7370,Ｅｎｊｉｎ,東Ｍ,"4,715",,+25,+0.53%,"5,068",59.1,28.20,－
2021/09/15,73,6758,ソニーＧ,東１,"12,170",,-180,-1.46%,"4,990",21.5,2.18,－
2021/09/15,74,6501,日立,東１,"6,589",,-108,-1.61%,"4,984",11.6,1.77,－
2021/09/15,75,9519,レノバ,東１,"5,970",,-160,-2.61%,"4,857",91.2,22.71,－
2021/09/15,76,8058,三菱商,東１,"3,595.0",,-54.0,-1.48%,"4,838",14.0,0.92,3.73
2021/09/15,77,9201,ＪＡＬ,東１,"2,403",,-47,-1.92%,"4,820",－,1.18,－
2021/09/15,78,6630,ヤーマン,東１,"1,422",S,+300,+26.74%,"4,786",18.2,4.21,0.28
2021/09/15,79,7267,ホンダ,東１,"3,382.0",,-63.0,-1.83%,"4,722",8.7,0.63,3.25
2021/09/15,80,8411,みずほＦＧ,東１,"1,612.5",,-28.0,-1.71%,"4,688",8.0,0.44,4.65
2021/09/15,81,3923,ラクス,東１,"4,685",,+160,+3.54%,"4,681",－,107,0.04
2021/09/15,82,2914,ＪＴ,東１,"2,177.5",,-16.5,-0.75%,"4,676",14.2,1.39,5.97
2021/09/15,83,4543,テルモ,東１,"5,331",,+76,+1.45%,"4,651",43.8,4.61,0.56
2021/09/15,84,3823,アクロディア,東２,190,,+4,+2.15%,"4,626",－,9.09,－
2021/09/15,85,6198,Ｃａｒｅｅｒ,東Ｍ,759,,-6,-0.78%,"4,555",49.7,5.27,－
2021/09/15,86,4188,三菱ケミＨＤ,東１,"1,051.5",,-5.5,-0.52%,"4,550",15.4,1.15,2.28
2021/09/15,87,9603,ＨＩＳ,東１,"2,345",,-58,-2.41%,"4,506",－,2.86,－
2021/09/15,88,3382,セブン＆アイ,東１,"5,158",,+42,+0.82%,"4,505",24.0,1.64,1.94
2021/09/15,89,7936,アシックス,東１,"2,754",,+111,+4.20%,"4,499",201,3.47,0.87
2021/09/15,90,2667,イメージワン,ＪＱ,"1,026",,+57,+5.88%,"4,446",209,3.48,－
2021/09/15,91,7033,ＭＳＯＬ,東１,"3,470",,+350,+11.22%,"4,440",98.5,29.16,－
2021/09/15,92,2158,フロンテオ,東Ｍ,"1,876",,+24,+1.30%,"4,401",101,14.96,0.27
2021/09/15,93,7733,オリンパス,東１,"2,395.5",,+0.5,+0.02%,"4,392",30.5,7.69,0.58
2021/09/15,94,4507,塩野義,東１,"7,500",,-51,-0.68%,"4,343",22.6,2.62,1.47
2021/09/15,95,8473,ＳＢＩ,東１,"2,850",,-127,-4.27%,"4,329",－,1.23,－
2021/09/15,96,2503,キリンＨＤ,東１,"2,063.5",,-54.0,-2.55%,"4,229",19.9,1.97,3.15
2021/09/15,97,8035,東エレク,東１,"56,470",,+860,+1.55%,"4,209",23.7,8.31,2.11
2021/09/15,98,7202,いすゞ,東１,"1,461",,-27,-1.81%,"4,195",10.3,1.02,3.97
2021/09/15,99,8795,Ｔ＆Ｄ,東１,"1,497",,-26,-1.71%,"4,122",54.6,0.57,3.74
2021/09/15,100,3407,旭化成,東１,"1,253.5",,-20.0,-1.57%,"3,934",11.2,1.16,2.71
2021/09/15,101,4523,エーザイ,東１,"8,336",,-43,-0.51%,"3,928",40.9,3.31,1.92
2021/09/15,102,6966,三井ハイテク,東１,"8,580",,-130,-1.49%,"3,927",40.2,5.94,0.31
2021/09/15,103,1605,ＩＮＰＥＸ,東１,774,,-13,-1.65%,"3,878",6.6,0.39,5.17
2021/09/15,104,8053,住友商,東１,"1,623.5",,-34.5,-2.08%,"3,861",7.0,0.77,4.31
2021/09/15,105,7741,ＨＯＹＡ,東１,"18,815",,-565,-2.92%,"3,817",－,9.83,－
