日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2022/02/03,52,8316,三井住友ＦＧ,東１,"4,174",,-58,-1.37%,"7,864",8.5,0.47,5.03
2022/02/03,53,8601,大和,東１,706.5,,+8.0,+1.15%,"7,712",－,0.79,－
2022/02/03,54,2516,マザーズ,東Ｅ,594.0,,-28.1,-4.52%,"7,670",－,－,－
2022/02/03,55,7342,ウェルスナビ,東Ｍ,"1,769",,-7,-0.39%,"7,620",－,11.36,－
2022/02/03,56,8053,住友商,東１,"1,806.0",,+8.5,+0.47%,"7,480",5.9,0.82,4.98
2022/02/03,57,4568,第一三共,東１,"2,433.0",,-38.0,-1.54%,"7,295",72.9,3.50,1.11
2022/02/03,58,6890,フェローテク,ＪＱ,"2,728",,-92,-3.26%,"6,919",5.2,1.24,1.69
2022/02/03,59,2371,カカクコム,東１,"2,459",,-57,-2.27%,"6,890",34.5,11.45,1.63
2022/02/03,60,1458,楽天Ｗブル,東Ｅ,"16,345",,-335,-2.01%,"6,876",－,－,－
2022/02/03,61,7751,キヤノン,東１,"2,801.5",,+61.0,+2.23%,"6,852",12.0,1.02,3.57
2022/02/03,62,8750,第一生命ＨＤ,東１,"2,623.0",,+19.5,+0.75%,"6,826",7.8,0.55,3.05
2022/02/03,63,5020,ＥＮＥＯＳ,東１,463.2,,+3.4,+0.74%,"6,675",5.3,0.59,4.75
2022/02/03,64,6301,コマツ,東１,"2,796.5",,+6.0,+0.22%,"6,512",14.1,1.28,2.86
2022/02/03,65,9432,ＮＴＴ,東１,"3,338.0",,+55.0,+1.68%,"6,472",10.9,1.47,3.30
2022/02/03,66,7012,川重,東１,"2,139",,-78,-3.52%,"6,271",23.9,0.82,1.40
2022/02/03,67,9212,ＧＥＩ,東Ｍ,"1,190",,-137,-10.32%,"6,269",168,15.82,－
2022/02/03,68,7518,ネットワン,東１,"2,821",,+97,+3.56%,"6,233",15.4,3.74,2.55
2022/02/03,69,6952,カシオ,東１,"1,389",,-109,-7.28%,"6,145",19.8,1.55,－
2022/02/03,70,6645,オムロン,東１,"8,077",,-483,-5.64%,"6,142",28.2,2.55,1.14
2022/02/03,71,5411,ＪＦＥ,東１,"1,512",,+13,+0.87%,"6,075",3.5,0.48,－
2022/02/03,72,7267,ホンダ,東１,"3,450.0",,+76.0,+2.25%,"5,996",10.6,0.62,3.19
2022/02/03,73,1552,ＶＩＸ短先物,東Ｅ,"1,864",,+58,+3.21%,"5,963",－,－,－
2022/02/03,74,3116,トヨタ紡織,東１,"2,206",,+137,+6.62%,"5,903",11.1,1.16,2.90
2022/02/03,75,4502,武田,東１,"3,325.0",,0.0,0.00%,"5,899",21.4,0.97,5.41
2022/02/03,76,8035,東エレク,東１,"55,200",,"-1,300",-2.30%,"5,784",21.5,7.33,2.33
2022/02/03,77,2768,双日,東１,"1,917",,+90,+4.93%,"5,782",5.5,0.66,5.37
2022/02/03,78,4443,Ｓａｎｓａｎ,東１,"1,278",,-102,-7.39%,"5,585",－,13.39,－
2022/02/03,79,7741,ＨＯＹＡ,東１,"15,140",,0,0.00%,"5,557",34.3,7.10,－
2022/02/03,80,4042,東ソー,東１,"1,807",,+13,+0.72%,"5,494",6.0,0.85,4.43
2022/02/03,81,3236,プロパスト,ＪＱ,149,,+13,+9.56%,"5,449",7.4,0.75,1.34
2022/02/03,82,3064,モノタロウ,東１,"1,871",,-81,-4.15%,"5,422",54.5,15.68,0.72
2022/02/03,83,6594,日電産,東１,"10,000",,-290,-2.82%,"5,401",39.4,4.87,0.65
2022/02/03,84,9513,Ｊパワー,東１,"1,847",,+116,+6.70%,"5,400",7.3,0.40,4.06
2022/02/03,85,9434,ＳＢ,東１,"1,440.0",,0.0,0.00%,"5,357",13.5,4.33,5.97
2022/02/03,86,1518,三井松島ＨＤ,東１,"1,821",,+98,+5.69%,"5,346",5.9,0.74,3.29
2022/02/03,87,1459,楽天Ｗベア,東Ｅ,"1,695",,+32,+1.92%,"5,241",－,－,－
2022/02/03,88,7269,スズキ,東１,"5,044",,+117,+2.37%,"5,222",16.3,1.40,－
2022/02/03,89,1579,日経ブル２,東Ｅ,"14,910",,-305,-2.00%,"5,221",－,－,－
2022/02/03,90,7383,ネットプロ,東１,"1,136",,-107,-8.61%,"5,114",408,9.14,－
2022/02/03,91,7133,ヒュウガプラ,東Ｍ,"5,410",,-840,-13.44%,"5,094",56.8,24.84,－
2022/02/03,92,7453,良品計画,東１,"1,732",,+14,+0.81%,"5,008",14.2,2.11,2.31
2022/02/03,93,8801,三井不,東１,"2,464.5",,+43.0,+1.78%,"5,007",14.7,0.89,1.79
2022/02/03,94,7816,スノーピーク,東１,"2,362",,-64,-2.64%,"4,991",38.0,7.06,0.42
2022/02/03,95,9020,ＪＲ東日本,東１,"6,924",,-110,-1.56%,"4,942",－,1.09,1.44
2022/02/03,96,6326,クボタ,東１,"2,387.0",,-32.5,-1.34%,"4,719",15.7,1.76,1.76
2022/02/03,97,5334,特殊陶,東１,"2,198",,+77,+3.63%,"4,705",7.4,0.94,4.64
2022/02/03,98,4523,エーザイ,東１,"5,792",,-90,-1.53%,"4,701",27.5,2.26,2.76
2022/02/03,99,8766,東京海上,東１,"6,897",,+34,+0.50%,"4,699",13.6,1.15,3.55
2022/02/03,100,7974,任天堂,東１,"56,150",,"-1,590",-2.75%,"4,653",16.5,3.42,3.03
2022/02/03,101,9021,ＪＲ西日本,東１,"4,884",,-52,-1.05%,"4,589",－,1.16,2.05
2022/02/03,102,6861,キーエンス,東１,"60,060",,"-3,020",-4.79%,"4,586",－,6.98,0.33
2022/02/03,103,2484,出前館,ＪＱ,773,,-16,-2.03%,"4,562",－,1.25,－
2022/02/03,104,7270,ＳＵＢＡＲＵ,東１,"2,127.5",,+25.0,+1.19%,"4,544",14.8,0.90,2.63
2022/02/03,105,4080,田中化研,ＪＱ,"1,850",,-135,-6.80%,"4,521",92.6,4.58,－
