日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/08/04,82,6629,Ｔホライゾン,ＪＱ,"1,265",,-60,-4.53%,"3,872",7.4,1.94,1.58
2021/08/04,83,2212,山パン,東１,"1,618",,+83,+5.41%,"3,835",34.1,1.06,1.36
2021/08/04,84,7733,オリンパス,東１,"2,256.0",,-19.5,-0.86%,"3,834",32.6,7.36,0.62
2021/08/04,85,2802,味の素,東１,"2,938.5",,+30.5,+1.05%,"3,790",26.8,2.56,1.50
2021/08/04,86,4385,メルカリ,東Ｍ,"6,270",,+410,+7.00%,"3,781",197,27.14,－
2021/08/04,87,3377,バイク王,東２,"1,276",,-59,-4.42%,"3,736",16.3,3.47,0.86
2021/08/04,88,6902,デンソー,東１,"7,752",,-5,-0.06%,"3,718",17.9,1.49,1.81
2021/08/04,89,7527,システムソフ,東１,207,,-18,-8.00%,"3,677",32.5,3.07,0.97
2021/08/04,90,2489,アドウェイズ,東１,653,,-101,-13.40%,"3,647",110,2.29,0.55
2021/08/04,91,4503,アステラス,東１,"1,794.0",,-1.0,-0.06%,"3,642",18.2,2.40,2.79
2021/08/04,92,4042,東ソー,東１,"1,900",,-2,-0.11%,"3,630",8.5,0.96,3.16
2021/08/04,93,3150,グリムス,東１,"2,571",,+62,+2.47%,"3,574",28.2,8.88,0.56
2021/08/04,94,6098,リクルート,東１,"5,616",,+25,+0.45%,"3,532",55.6,8.41,－
2021/08/04,95,2371,カカクコム,東１,"3,160",,+168,+5.61%,"3,480",40.4,14.32,1.27
2021/08/04,96,9433,ＫＤＤＩ,東１,"3,360.0",,+2.0,+0.06%,"3,431",11.6,1.59,3.72
2021/08/04,97,6448,ブラザー,東１,"2,389",,-7,-0.29%,"3,423",13.5,1.25,2.51
2021/08/04,98,4519,中外薬,東１,"3,985",,-19,-0.47%,"3,418",－,6.23,1.51
2021/08/04,99,8802,菱地所,東１,"1,713.0",,-11.5,-0.67%,"3,367",16.1,1.24,1.93
2021/08/04,100,7202,いすゞ,東１,"1,458",,+5,+0.34%,"3,357",10.3,1.02,3.98
2021/08/04,101,6178,日本郵政,東１,926.6,,-8.6,-0.92%,"3,302",10.3,0.25,5.40
2021/08/04,102,6724,エプソン,東１,"2,056",,+66,+3.32%,"3,253",14.8,1.27,3.02
2021/08/04,103,7453,良品計画,東１,"2,214",,-10,-0.45%,"3,248",16.7,2.80,1.81
2021/08/04,104,8750,第一生命ＨＤ,東１,"2,049.0",,+4.5,+0.22%,"3,236",7.4,0.43,3.76
2021/08/04,105,3635,コーテクＨＤ,東１,"4,725",,-150,-3.08%,"3,231",29.6,4.84,1.71
