日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2022/02/15,18,1552,ＶＩＸ短先物,東Ｅ,"2,166",,+56,+2.65%,"11,144",－,－,－
2022/02/15,19,8750,第一生命ＨＤ,東１,"2,594.0",,-104.0,-3.85%,"10,903",7.7,0.54,3.08
2022/02/15,20,6890,フェローテク,ＪＱ,"2,508",,-190,-7.04%,"10,892",4.7,0.92,1.83
2022/02/15,21,6758,ソニーＧ,東１,"12,210",,-285,-2.28%,"10,562",17.6,2.05,0.53
2022/02/15,22,8031,三井物,東１,"2,964.0",,-96.0,-3.14%,"10,525",5.7,0.96,3.54
2022/02/15,23,2413,エムスリー,東１,"4,123",,+41,+1.00%,"10,413",－,11.35,－
2022/02/15,24,6723,ルネサス,東１,"1,391",,-7,-0.50%,"10,391",－,2.33,－
2022/02/15,25,2127,日本Ｍ＆Ａ,東１,"1,760",,-73,-3.98%,"10,133",46.2,11.64,1.02
2022/02/15,26,9202,ＡＮＡＨＤ,東１,"2,577.0",,-71.5,-2.70%,"9,662",－,1.52,－
2022/02/15,27,2503,キリンＨＤ,東１,"1,978.0",,+80.0,+4.21%,"9,621",14.4,1.84,3.29
2022/02/15,28,6981,村田製,東１,"7,996",,0,0.00%,"9,500",16.9,2.40,1.56
2022/02/15,29,6501,日立,東１,"5,751",,-67,-1.15%,"9,234",10.1,1.41,－
2022/02/15,30,4755,楽天グループ,東１,981,,-4,-0.41%,"9,178",－,1.42,－
2022/02/15,31,4188,三菱ケミＨＤ,東１,815.3,,-16.7,-2.01%,"9,107",6.0,0.86,3.68
2022/02/15,32,4568,第一三共,東１,"2,380.0",,-1.5,-0.06%,"9,075",71.3,3.43,1.13
2022/02/15,33,5411,ＪＦＥ,東１,"1,652",,-22,-1.31%,"8,973",3.5,0.50,8.47
2022/02/15,34,7182,ゆうちょ銀,東１,"1,056",,-128,-10.81%,"8,964",11.3,0.35,4.45
2022/02/15,35,7733,オリンパス,東１,"2,169.5",,-35.0,-1.59%,"8,951",25.5,5.79,0.65
2022/02/15,36,3436,ＳＵＭＣＯ,東１,"2,085",,-38,-1.79%,"8,935",－,1.53,－
2022/02/15,37,2914,ＪＴ,東１,"2,312.0",,-35.5,-1.51%,"8,915",11.5,1.46,6.49
2022/02/15,38,9212,ＧＥＩ,東Ｍ,797,,-50,-5.90%,"8,832",113,4.95,－
2022/02/15,39,8316,三井住友ＦＧ,東１,"4,310",,-43,-0.99%,"8,773",8.8,0.48,4.87
2022/02/15,40,1911,住友林,東１,"2,281",,+197,+9.45%,"8,693",5.3,0.92,3.51
2022/02/15,41,8604,野村,東１,540.3,,-6.2,-1.13%,"8,576",－,0.58,－
2022/02/15,42,3923,ラクス,東１,"1,870",,-41,-2.15%,"8,218",371,40.76,0.10
2022/02/15,43,5108,ブリヂストン,東１,"4,901",,+112,+2.34%,"8,185",12.3,1.31,3.47
2022/02/15,44,7267,ホンダ,東１,"3,601.0",,+26.0,+0.73%,"8,174",9.2,0.63,3.05
2022/02/15,45,1458,楽天Ｗブル,東Ｅ,"15,850",,-270,-1.67%,"8,018",－,－,－
2022/02/15,46,1605,ＩＮＰＥＸ,東１,"1,178",,-40,-3.28%,"7,860",6.5,0.52,4.58
2022/02/15,47,9101,郵船,東１,"9,660",,-100,-1.02%,"7,781",1.8,1.25,12.42
2022/02/15,48,8058,三菱商,東１,"3,964",,-94,-2.32%,"7,762",7.1,0.95,3.58
2022/02/15,49,4911,資生堂,東１,"6,431",,+20,+0.31%,"7,742",64.2,4.71,1.55
2022/02/15,50,8591,オリックス,東１,"2,363.5",,-6.5,-0.27%,"7,692",9.1,0.90,3.30
2022/02/15,51,7342,ウェルスナビ,東Ｍ,"1,791",,+40,+2.28%,"7,549",－,8.38,－
2022/02/15,52,8002,丸紅,東１,"1,182.5",,-39.0,-3.19%,"7,515",5.1,1.03,4.90
2022/02/15,53,9201,ＪＡＬ,東１,"2,336",,-65,-2.71%,"7,427",－,1.25,－
2022/02/15,54,4507,塩野義,東１,"7,603",,-166,-2.14%,"7,361",22.9,2.56,1.45
2022/02/15,55,6619,ＷＳＣＯＰＥ,東１,939,,+76,+8.81%,"7,271",36.5,1.67,－
2022/02/15,56,8411,みずほＦＧ,東１,"1,605.0",,-31.0,-1.89%,"7,221",7.7,0.44,4.98
2022/02/15,57,5713,住友鉱,東１,"5,569",,-115,-2.02%,"7,100",6.2,1.20,3.99
2022/02/15,58,6869,シスメックス,東１,"8,868",,-300,-3.27%,"7,100",42.2,5.61,0.83
2022/02/15,59,3382,セブン＆アイ,東１,"5,832",,+128,+2.24%,"7,095",24.0,1.78,1.71
2022/02/15,60,3397,トリドール,東１,"2,649",,+265,+11.12%,"7,046",42.6,3.88,－
2022/02/15,61,8802,菱地所,東１,"1,773.5",,-12.5,-0.70%,"6,912",15.2,1.23,2.03
2022/02/15,62,6301,コマツ,東１,"2,717.0",,-88.0,-3.14%,"6,865",13.7,1.24,2.94
2022/02/15,63,8766,東京海上,東１,"6,891",,-149,-2.12%,"6,820",11.4,1.17,3.56
2022/02/15,64,9246,プロカン,東Ｍ,"2,645",,-52,-1.93%,"6,759",31.7,7.14,－
2022/02/15,65,3402,東レ,東１,673.8,,-2.8,-0.41%,"6,740",11.6,0.80,2.37
2022/02/15,66,9107,川崎汽,東１,"7,180",,-100,-1.37%,"6,707",1.3,1.02,4.18
2022/02/15,67,8725,ＭＳ＆ＡＤ,東１,"3,928",,-241,-5.78%,"6,657",9.4,0.65,4.20
2022/02/15,68,8795,Ｔ＆Ｄ,東１,"1,734",,-66,-3.67%,"6,646",329,0.61,3.23
2022/02/15,69,7370,Ｅｎｊｉｎ,東Ｍ,"2,680",,-12,-0.45%,"6,591",33.7,5.90,－
2022/02/15,70,8053,住友商,東１,"1,862.0",,-22.5,-1.19%,"6,586",5.1,0.81,5.91
2022/02/15,71,8035,東エレク,東１,"55,220",,"-1,360",-2.40%,"6,546",20.7,7.14,2.42
2022/02/15,72,4751,サイバー,東１,"1,522",,+25,+1.67%,"6,510",－,－,－
2022/02/15,73,3197,すかいらーく,東１,"1,450",,-85,-5.54%,"6,423",82.5,1.99,0.41
2022/02/15,74,7532,パンパシＨＤ,東１,"1,905",,-31,-1.60%,"6,303",19.7,3.17,0.87
2022/02/15,75,9827,リリカラ,ＪＱ,270,,+51,+23.29%,"6,240",4.2,0.49,5.37
2022/02/15,76,4452,花王,東１,"5,157",,-32,-0.62%,"6,109",20.9,2.53,2.87
2022/02/15,77,9517,イーレックス,東１,"1,624",,-16,-0.98%,"6,026",14.8,1.83,1.23
2022/02/15,78,4480,メドレー,東Ｍ,"1,987",,+86,+4.52%,"6,014",97.4,4.53,－
2022/02/15,79,6502,東芝,東１,"4,392",,-97,-2.16%,"5,999",－,1.73,4.33
2022/02/15,80,5105,ＴＯＹＯ,東１,"1,551",,+19,+1.24%,"5,948",8.1,0.85,3.74
2022/02/15,81,9119,飯野海,東１,769,,+1,+0.13%,"5,837",8.1,0.94,3.77
2022/02/15,82,3659,ネクソン,東１,"2,398",,0,0.00%,"5,787",－,2.55,0.42
2022/02/15,83,6752,パナソニック,東１,"1,211.5",,-11.0,-0.90%,"5,769",11.8,0.99,－
2022/02/15,84,3989,シェアテク,東Ｍ,152,S,+50,+49.02%,"5,704",－,12.77,－
2022/02/15,85,1459,楽天Ｗベア,東Ｅ,"1,744",,+31,+1.81%,"5,623",－,－,－
2022/02/15,86,7011,三菱重,東１,"3,271.0",,-31.0,-0.94%,"5,615",11.0,0.79,2.75
2022/02/15,87,9021,ＪＲ西日本,東１,"5,086",,-12,-0.24%,"5,564",－,1.21,1.97
2022/02/15,88,4503,アステラス,東１,"1,971.5",,-12.0,-0.60%,"5,543",21.0,2.49,2.54
2022/02/15,89,8630,ＳＯＭＰＯ,東１,"5,339",,-250,-4.47%,"5,535",10.3,0.88,3.93
2022/02/15,90,4004,昭電工,東１,"2,270",,-28,-1.22%,"5,512",15.2,0.80,2.86
2022/02/15,91,7936,アシックス,東１,"2,322",,-128,-5.22%,"5,429",31.5,2.91,1.38
2022/02/15,92,4502,武田,東１,"3,485.0",,-14.0,-0.40%,"5,404",22.4,1.02,5.16
2022/02/15,93,4582,シンバイオ,ＪＧ,794,S,-300,-27.42%,"5,392",20.6,4.89,－
2022/02/15,94,9104,商船三井,東１,"8,910",,-200,-2.20%,"5,347",1.7,1.01,11.78
2022/02/15,95,8801,三井不,東１,"2,573.0",,-35.0,-1.34%,"5,344",14.1,0.92,2.14
2022/02/15,96,3825,リミックス,東２,319,,-45,-12.36%,"5,338",7.3,3.28,－
2022/02/15,97,2516,マザーズ,東Ｅ,563.0,,-6.0,-1.05%,"5,335",－,－,－
2022/02/15,98,9308,乾汽船,東１,"2,782",,+342,+14.02%,"5,289",7.0,2.65,6.72
2022/02/15,99,8601,大和,東１,691.0,,-9.5,-1.36%,"5,240",－,0.77,－
2022/02/15,100,7270,ＳＵＢＡＲＵ,東１,"1,970.5",,+3.0,+0.15%,"5,233",20.2,0.82,2.84
2022/02/15,101,4543,テルモ,東１,"3,761",,-52,-1.36%,"5,229",30.9,3.04,0.85
2022/02/15,102,8001,伊藤忠,東１,"3,794",,-43,-1.12%,"5,227",6.9,1.43,2.90
2022/02/15,103,1579,日経ブル２,東Ｅ,"14,460",,-275,-1.87%,"5,219",－,－,－
2022/02/15,104,9613,ＮＴＴデータ,東１,"2,107",,-64,-2.95%,"5,183",22.7,2.43,0.90
2022/02/15,105,7202,いすゞ,東１,"1,576",,+40,+2.60%,"5,099",11.1,1.07,3.68
