日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/12/28,40,3436,ＳＵＭＣＯ,東１,"2,384",,+23,+0.97%,"5,521",23.3,2.47,1.51
2021/12/28,41,7733,オリンパス,東１,"2,642.0",,+109.5,+4.32%,"5,400",31.2,7.61,0.53
2021/12/28,42,4264,セキュア,東Ｍ,"2,600",,－,－%,"5,390",94.7,21.01,－
2021/12/28,43,9101,郵船,東１,"8,700",,-30,-0.34%,"5,271",2.1,1.42,9.20
2021/12/28,44,8604,野村,東１,503.6,,+2.8,+0.56%,"5,172",－,0.56,－
2021/12/28,45,6890,フェローテク,ＪＱ,"3,970",,+195,+5.17%,"5,158",7.4,1.77,1.16
2021/12/28,46,3402,東レ,東１,682.5,,+7.8,+1.16%,"4,940",11.7,0.84,2.34
2021/12/28,47,5401,日本製鉄,東１,"1,857.0",,+3.0,+0.16%,"4,937",3.3,0.55,－
2021/12/28,48,6723,ルネサス,東１,"1,430",,+20,+1.42%,"4,890",－,2.66,－
2021/12/28,49,9432,ＮＴＴ,東１,"3,123.0",,+48.0,+1.56%,"4,854",10.2,1.38,3.52
2021/12/28,50,4502,武田,東１,"3,148.0",,+11.0,+0.35%,"4,690",26.6,0.92,5.72
2021/12/28,51,9107,川崎汽,東１,"6,860",,+40,+0.59%,"4,686",1.7,1.36,4.37
2021/12/28,52,6966,三井ハイテク,東１,"11,310",,-100,-0.88%,"4,646",43.5,7.40,0.57
2021/12/28,53,9201,ＪＡＬ,東１,"2,194",,+24,+1.11%,"4,623",－,1.13,－
2021/12/28,54,8035,東エレク,東１,"66,790",,"+1,190",+1.81%,"4,515",26.0,8.86,1.92
2021/12/28,55,1458,楽天Ｗブル,東Ｅ,"18,640",,+480,+2.64%,"4,447",－,－,－
2021/12/28,56,9104,商船三井,東１,"8,370",,-60,-0.71%,"4,437",2.1,1.15,9.56
2021/12/28,57,6855,電子材料,東１,"2,836",,+28,+1.00%,"4,414",11.6,1.85,1.41
2021/12/28,58,9434,ＳＢ,東１,"1,456.5",,+17.0,+1.18%,"4,371",13.7,4.16,5.90
2021/12/28,59,2503,キリンＨＤ,東１,"1,902.5",,+21.0,+1.12%,"4,363",18.3,1.84,3.42
2021/12/28,60,4259,エクサＷｉｚ,東Ｍ,"1,063",,+101,+10.50%,"4,354",－,42.37,－
2021/12/28,61,8308,りそなＨＤ,東１,447.6,,+3.7,+0.83%,"4,328",7.4,0.42,4.69
2021/12/28,62,8801,三井不,東１,"2,297.5",,+20.5,+0.90%,"4,250",13.7,0.83,1.92
2021/12/28,63,1357,日経Ｄインバ,東Ｅ,379,,-11,-2.82%,"4,245",－,－,－
2021/12/28,64,5759,日本電解,東Ｍ,"4,850",,+220,+4.75%,"4,231",41.7,6.64,－
2021/12/28,65,8411,みずほＦＧ,東１,"1,464.0",,+15.5,+1.07%,"4,190",7.0,0.39,5.46
2021/12/28,66,9211,エフ・コード,東Ｍ,"6,000",S,"+1,000",+20.00%,"4,156",83.1,42.39,－
2021/12/28,67,6902,デンソー,東１,"9,497",,+204,+2.20%,"4,117",21.7,1.80,1.68
2021/12/28,68,4080,田中化研,ＪＱ,"2,063",,-32,-1.53%,"4,116",103,5.12,－
2021/12/28,69,4523,エーザイ,東１,"6,644",,-22,-0.33%,"4,114",31.5,2.61,2.41
2021/12/28,70,3853,アステリア,東１,"1,041",,+9,+0.87%,"4,100",20.6,2.86,－
2021/12/28,71,7267,ホンダ,東１,"3,240.0",,+49.0,+1.54%,"4,083",10.0,0.58,3.40
2021/12/28,72,2127,日本Ｍ＆Ａ,東１,"2,824",,+118,+4.36%,"4,016",74.1,18.33,0.64
2021/12/28,73,6752,パナソニック,東１,"1,262.0",,+29.5,+2.39%,"3,968",12.3,1.07,－
2021/12/28,74,1605,ＩＮＰＥＸ,東１,"1,020",,+10,+0.99%,"3,907",7.6,0.47,3.92
2021/12/28,75,4568,第一三共,東１,"2,935.5",,+5.0,+0.17%,"3,610",87.9,4.29,0.92
2021/12/28,76,8058,三菱商,東１,"3,656.0",,+35.0,+0.97%,"3,598",7.3,0.92,3.88
2021/12/28,77,6301,コマツ,東１,"2,698.0",,+38.0,+1.43%,"3,586",13.6,1.28,2.97
2021/12/28,78,8601,大和,東１,655.5,,+7.1,+1.10%,"3,576",－,0.73,－
2021/12/28,79,9021,ＪＲ西日本,東１,"4,828",,+9,+0.19%,"3,554",－,1.15,2.07
2021/12/28,80,4205,ゼオン,東１,"1,339",,+82,+6.52%,"3,491",9.3,0.93,1.87
2021/12/28,81,9020,ＪＲ東日本,東１,"7,087",,+54,+0.77%,"3,434",－,1.13,1.41
2021/12/28,82,1518,三井松島ＨＤ,東１,"1,772",,+69,+4.05%,"3,432",5.8,0.72,3.39
2021/12/28,83,1552,ＶＩＸ短先物,東Ｅ,"1,827",,-39,-2.09%,"3,422",－,－,－
2021/12/28,84,3197,すかいらーく,東１,"1,537",,+17,+1.12%,"3,404",35.0,2.19,0.91
2021/12/28,85,4519,中外薬,東１,"3,797",,+50,+1.33%,"3,380",－,5.72,－
2021/12/28,86,8267,イオン,東１,"2,729.0",,+45.5,+1.70%,"3,328",92.4,2.36,1.32
2021/12/28,87,2516,マザーズ,東Ｅ,775.2,,+10.2,+1.33%,"3,299",－,－,－
2021/12/28,88,8002,丸紅,東１,"1,121.5",,+17.5,+1.59%,"3,284",5.6,1.04,4.55
2021/12/28,89,4587,ペプドリ,東１,"2,634",,-40,-1.50%,"3,275",103,13.86,－
2021/12/28,90,9433,ＫＤＤＩ,東１,"3,383.0",,+50.0,+1.50%,"3,255",11.5,1.54,3.69
2021/12/28,91,7270,ＳＵＢＡＲＵ,東１,"2,061.0",,+18.0,+0.88%,"3,242",14.4,0.87,2.72
2021/12/28,92,4880,セルソース,東Ｍ,"5,630",,+80,+1.44%,"3,234",154,38.80,－
2021/12/28,93,4528,小野薬,東１,"2,844.5",,+39.0,+1.39%,"3,233",17.4,2.11,1.97
2021/12/28,94,8031,三井物,東１,"2,715.0",,+38.5,+1.44%,"3,219",6.1,0.93,3.50
2021/12/28,95,5411,ＪＦＥ,東１,"1,457",,+7,+0.48%,"3,202",3.4,0.46,－
2021/12/28,96,8316,三井住友ＦＧ,東１,"3,946",,+21,+0.54%,"3,171",8.1,0.44,5.32
2021/12/28,97,8750,第一生命ＨＤ,東１,"2,333.0",,+30.0,+1.30%,"3,127",7.1,0.49,3.43
2021/12/28,98,4934,Ｐアンチエイ,東Ｍ,"9,830",,-620,-5.93%,"3,052",24.8,10.44,－
2021/12/28,99,4755,楽天グループ,東１,"1,150",,+15,+1.32%,"3,039",－,1.62,－
2021/12/28,100,8001,伊藤忠,東１,"3,510.0",,+19.0,+0.54%,"3,036",7.0,1.39,3.13
2021/12/28,101,2929,ファーマＦ,東１,"2,122",,+72,+3.51%,"3,027",15.3,7.01,0.94
2021/12/28,102,8053,住友商,東１,"1,702.0",,+24.5,+1.46%,"3,004",5.6,0.77,5.29
2021/12/28,103,3632,グリー,東１,834,,+32,+3.99%,"2,992",－,1.21,－
2021/12/28,104,3962,チェンジ,東１,"1,886",,+6,+0.32%,"2,956",20.2,4.48,－
2021/12/28,105,3936,ＧＷ,東Ｍ,308,,-8,-2.53%,"2,941",37.1,25.08,－
