日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2022/02/10,61,9212,ＧＥＩ,東Ｍ,"1,062",,+63,+6.31%,"6,556",150,14.12,－
2022/02/10,62,6326,クボタ,東１,"2,417.0",,+17.0,+0.71%,"6,552",15.8,1.78,1.74
2022/02/10,63,1605,ＩＮＰＥＸ,東１,"1,143",,-4,-0.35%,"6,533",6.3,0.51,4.72
2022/02/10,64,5713,住友鉱,東１,"5,558",,+65,+1.18%,"6,493",6.2,1.19,3.99
2022/02/10,65,7342,ウェルスナビ,東Ｍ,"1,900",,+70,+3.83%,"6,474",－,12.20,－
2022/02/10,66,7270,ＳＵＢＡＲＵ,東１,"2,010.0",,+11.0,+0.55%,"6,360",20.6,0.84,2.79
2022/02/10,67,6501,日立,東１,"6,074",,+83,+1.39%,"6,227",10.7,1.49,－
2022/02/10,68,4502,武田,東１,"3,520.0",,+46.0,+1.32%,"6,159",22.6,1.03,5.11
2022/02/10,69,4188,三菱ケミＨＤ,東１,850.0,,+11.9,+1.42%,"6,099",6.3,0.90,3.53
2022/02/10,70,2127,日本Ｍ＆Ａ,東１,"1,883",,+59,+3.23%,"6,065",49.4,12.22,0.96
2022/02/10,71,4452,花王,東１,"5,243",,-45,-0.85%,"5,791",21.2,2.57,2.82
2022/02/10,72,7269,スズキ,東１,"4,934",,+81,+1.67%,"5,516",16.0,1.34,－
2022/02/10,73,7187,ジェイリース,東１,"1,867",,0,0.00%,"5,510",13.3,8.58,2.14
2022/02/10,74,6460,セガサミー,東１,"2,069",,-14,-0.67%,"5,506",17.9,1.57,1.93
2022/02/10,75,9201,ＪＡＬ,東１,"2,410",,+10,+0.42%,"5,505",－,1.29,－
2022/02/10,76,9519,レノバ,東１,"1,498",,+106,+7.61%,"5,395",－,4.01,－
2022/02/10,77,8002,丸紅,東１,"1,217.0",,+5.5,+0.45%,"5,392",5.3,1.06,4.77
2022/02/10,78,8411,みずほＦＧ,東１,"1,648.5",,+12.0,+0.73%,"5,325",7.9,0.45,4.85
2022/02/10,79,6178,日本郵政,東１,"1,018.0",,-1.5,-0.15%,"5,300",7.8,0.28,4.91
2022/02/10,80,7383,ネットプロ,東１,"1,010",,+25,+2.54%,"5,215",363,8.12,－
2022/02/10,81,4503,アステラス,東１,"2,029.0",,+1.5,+0.07%,"5,201",21.6,2.56,2.46
2022/02/10,82,2433,博報堂ＤＹ,東１,"1,589",,-241,-13.17%,"5,140",11.0,1.66,2.01
2022/02/10,83,3064,モノタロウ,東１,"1,987",,-3,-0.15%,"5,068",57.8,16.65,0.68
2022/02/10,84,5301,東海カ,東１,"1,251",,+45,+3.73%,"5,002",13.3,1.16,2.40
2022/02/10,85,7751,キヤノン,東１,"2,853.0",,+29.5,+1.04%,"4,990",12.2,1.04,3.51
2022/02/10,86,4014,カラダノート,東Ｍ,"1,111",,-117,-9.53%,"4,986",39.1,7.11,－
2022/02/10,87,7013,ＩＨＩ,東１,"2,697",,+90,+3.45%,"4,954",10.2,1.24,2.60
2022/02/10,88,8031,三井物,東１,"3,033.0",,+20.0,+0.66%,"4,900",5.8,0.98,3.46
2022/02/10,89,6503,三菱電,東１,"1,440.5",,+18.5,+1.30%,"4,899",14.5,1.09,－
2022/02/10,90,7254,ユニバンス,東２,702,,-68,-8.83%,"4,896",8.1,0.84,0.85
2022/02/10,91,8058,三菱商,東１,"4,049",,+2,+0.05%,"4,851",7.3,0.97,3.51
2022/02/10,92,9104,商船三井,東１,"9,140",,+90,+0.99%,"4,844",1.7,1.04,11.49
2022/02/10,93,3936,ＧＷ,東Ｍ,315,,+24,+8.25%,"4,796",38.0,10.73,－
2022/02/10,94,8802,菱地所,東１,"1,711.0",,+23.0,+1.36%,"4,796",14.6,1.19,2.10
2022/02/10,95,8001,伊藤忠,東１,"3,867",,+37,+0.97%,"4,718",7.0,1.46,2.84
2022/02/10,96,5110,住友ゴ,東１,"1,162",,-69,-5.61%,"4,700",12.5,0.61,3.87
2022/02/10,97,9432,ＮＴＴ,東１,"3,297.0",,+5.0,+0.15%,"4,667",10.6,1.46,3.49
2022/02/10,98,3465,ケイアイ不,東１,"6,310",,-790,-11.13%,"4,625",6.7,2.46,3.88
2022/02/10,99,8053,住友商,東１,"1,883.5",,+9.0,+0.48%,"4,612",5.1,0.82,5.84
2022/02/10,100,1579,日経ブル２,東Ｅ,"15,410",,+135,+0.88%,"4,585",－,－,－
2022/02/10,101,1518,三井松島ＨＤ,東１,"1,743",,+47,+2.77%,"4,576",5.7,0.69,3.44
2022/02/10,102,7011,三菱重,東１,"3,286.0",,-12.0,-0.36%,"4,570",11.0,0.79,2.74
2022/02/10,103,1812,鹿島,東１,"1,462",,+98,+7.18%,"4,558",7.7,0.79,3.69
2022/02/10,104,5803,フジクラ,東１,679,,+54,+8.64%,"4,533",11.0,0.96,－
2022/02/10,105,1552,ＶＩＸ短先物,東Ｅ,"1,765",,-22,-1.23%,"4,483",－,－,－
