日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2022/01/20,1,1570,日経レバ,東Ｅ,"14,510",,+325,+2.29%,"51,668",－,－,－
2022/01/20,2,9984,ＳＢＧ,東１,"5,527",,+115,+2.12%,"41,233",－,0.89,0.80
2022/01/20,3,7370,Ｅｎｊｉｎ,東Ｍ,"2,676",,+105,+4.08%,"37,544",33.6,5.89,－
2022/01/20,4,6920,レーザーテク,東１,"28,025",,-50,-0.18%,"36,056",120,49.27,0.29
2022/01/20,5,7203,トヨタ,東１,"2,342.5",,+39.5,+1.72%,"34,152",13.0,1.32,－
2022/01/20,6,4689,ＺＨＤ,東１,571.1,,+2.1,+0.37%,"29,678",－,1.61,0.97
2022/01/20,7,8306,三菱ＵＦＪ,東１,684.3,,-6.4,-0.93%,"29,628",8.3,0.49,4.09
2022/01/20,8,7201,日産自,東１,618.1,,+2.5,+0.41%,"23,989",13.4,0.58,－
2022/01/20,9,9107,川崎汽,東１,"6,610",,-460,-6.51%,"22,899",1.7,1.31,4.54
2022/01/20,10,6758,ソニーＧ,東１,"13,135",,+725,+5.84%,"20,828",22.3,2.30,－
2022/01/20,11,9101,郵船,東１,"8,550",,-190,-2.17%,"20,565",2.0,1.40,9.36
2022/01/20,12,9104,商船三井,東１,"8,280",,-460,-5.26%,"19,390",2.1,1.14,9.66
2022/01/20,13,9212,ＧＥＩ,東Ｍ,"1,500",,+56,+3.88%,"18,090",201,18.87,－
2022/01/20,14,5401,日本製鉄,東１,"1,931.5",,+2.5,+0.13%,"17,305",3.4,0.57,－
2022/01/20,15,2158,フロンテオ,東Ｍ,"2,427",,+125,+5.43%,"16,426",86.6,17.90,0.29
2022/01/20,16,6098,リクルート,東１,"6,146",,+159,+2.66%,"15,858",37.4,7.98,0.34
2022/01/20,17,2413,エムスリー,東１,"4,615",,+166,+3.73%,"14,216",－,13.54,－
2022/01/20,18,7733,オリンパス,東１,"2,420.0",,+83.5,+3.57%,"14,017",28.5,6.97,0.58
2022/01/20,19,8001,伊藤忠,東１,"3,648.0",,+189.0,+5.46%,"13,232",7.2,1.44,3.02
2022/01/20,20,1458,楽天Ｗブル,東Ｅ,"17,020",,+395,+2.38%,"13,187",－,－,－
2022/01/20,21,4575,ＣＡＮＢＡＳ,東Ｍ,306,,-13,-4.08%,"12,993",－,14.00,－
2022/01/20,22,8308,りそなＨＤ,東１,483.8,,-9.2,-1.87%,"12,798",8.0,0.45,4.34
2022/01/20,23,6981,村田製,東１,"8,653",,+54,+0.63%,"12,030",20.4,2.69,1.39
2022/01/20,24,6178,日本郵政,東１,966.1,,-0.9,-0.09%,"11,653",7.5,0.27,5.18
2022/01/20,25,8591,オリックス,東１,"2,479.0",,-16.5,-0.66%,"11,567",9.6,0.95,3.15
2022/01/20,26,8750,第一生命ＨＤ,東１,"2,574.0",,-69.5,-2.63%,"11,331",7.7,0.54,3.11
2022/01/20,27,3436,ＳＵＭＣＯ,東１,"2,281",,-32,-1.38%,"11,275",22.2,2.36,1.58
2022/01/20,28,6301,コマツ,東１,"2,915.0",,-58.5,-1.97%,"11,106",14.7,1.38,2.74
2022/01/20,29,5020,ＥＮＥＯＳ,東１,458.3,,-2.2,-0.48%,"10,635",5.3,0.58,4.80
2022/01/20,30,4188,三菱ケミＨＤ,東１,905.5,,+11.2,+1.25%,"10,418",6.7,0.97,3.31
2022/01/20,31,6723,ルネサス,東１,"1,382",,-1,-0.07%,"10,364",－,2.57,－
2022/01/20,32,8601,大和,東１,710.5,,+0.4,+0.06%,"9,826",－,0.78,－
2022/01/20,33,4911,資生堂,東１,"5,885",,+102,+1.76%,"9,763",78.4,4.45,0.85
2022/01/20,34,1579,日経ブル２,東Ｅ,"15,515",,+365,+2.41%,"9,724",－,－,－
2022/01/20,35,8316,三井住友ＦＧ,東１,"4,158",,-3,-0.07%,"9,659",8.5,0.46,5.05
2022/01/20,36,5411,ＪＦＥ,東１,"1,520",,+18,+1.20%,"9,330",3.5,0.48,－
2022/01/20,37,4502,武田,東１,"3,325.0",,+20.0,+0.61%,"9,243",28.1,0.97,5.41
2022/01/20,38,1552,ＶＩＸ短先物,東Ｅ,"1,834",,-24,-1.29%,"9,144",－,－,－
2022/01/20,39,6501,日立,東１,"6,377",,-7,-0.11%,"8,973",11.2,1.61,－
2022/01/20,40,8031,三井物,東１,"2,860.5",,+19.5,+0.69%,"8,920",6.4,0.98,3.32
2022/01/20,41,5713,住友鉱,東１,"5,052",,+98,+1.98%,"8,761",6.5,1.12,3.64
2022/01/20,42,1605,ＩＮＰＥＸ,東１,"1,118",,-11,-0.97%,"8,549",8.4,0.51,3.58
2022/01/20,43,1518,三井松島ＨＤ,東１,"1,607",,-121,-7.00%,"8,455",5.2,0.66,3.73
2022/01/20,44,3402,東レ,東１,734.7,,+0.6,+0.08%,"8,355",12.6,0.90,2.18
2022/01/20,45,4612,日本ペＨＤ,東１,942,,+64,+7.29%,"8,282",36.9,2.40,1.06
2022/01/20,46,6902,デンソー,東１,"9,191",,-57,-0.62%,"8,083",20.9,1.74,1.74
2022/01/20,47,8604,野村,東１,512.3,,+2.9,+0.57%,"8,041",－,0.56,－
2022/01/20,48,1357,日経Ｄインバ,東Ｅ,411,,-10,-2.38%,"8,035",－,－,－
2022/01/20,49,8411,みずほＦＧ,東１,"1,565.5",,+0.5,+0.03%,"7,983",7.5,0.42,5.11
2022/01/20,50,1459,楽天Ｗベア,東Ｅ,"1,644",,-39,-2.32%,"7,937",－,－,－
2022/01/20,51,3923,ラクス,東１,"2,547",,+116,+4.77%,"7,781",506,56.88,0.07
2022/01/20,52,9202,ＡＮＡＨＤ,東１,"2,360.0",,0.0,0.00%,"7,740",－,1.39,－
2022/01/20,53,9201,ＪＡＬ,東１,"2,128",,+13,+0.61%,"7,713",－,1.10,－
2022/01/20,54,8058,三菱商,東１,"3,891",,+19,+0.49%,"7,663",7.8,0.98,3.65
2022/01/20,55,7816,スノーピーク,東１,"2,364",,-16,-0.67%,"7,484",38.0,7.06,0.42
2022/01/20,56,8035,東エレク,東１,"61,310",,-280,-0.45%,"7,402",23.9,8.14,2.09
2022/01/20,57,7270,ＳＵＢＡＲＵ,東１,"2,123.0",,-23.0,-1.07%,"7,254",14.8,0.90,2.64
2022/01/20,58,6524,湖北工業,東２,"7,100",,-130,-1.80%,"7,253",20.9,6.72,－
2022/01/20,59,9697,カプコン,東１,"2,637",,+50,+1.93%,"7,219",18.8,4.09,1.37
2022/01/20,60,7751,キヤノン,東１,"2,770.0",,+40.5,+1.48%,"7,092",14.4,1.06,3.61
2022/01/20,61,7267,ホンダ,東１,"3,420.0",,-4.0,-0.12%,"7,045",10.5,0.62,3.22
2022/01/20,62,4507,塩野義,東１,"7,000",,-118,-1.66%,"6,843",21.1,2.40,1.57
2022/01/20,63,2516,マザーズ,東Ｅ,635.4,,+8.7,+1.39%,"6,774",－,－,－
2022/01/20,64,8795,Ｔ＆Ｄ,東１,"1,663",,-79,-4.54%,"6,570",26.5,0.59,3.37
2022/01/20,65,8766,東京海上,東１,"6,801",,-52,-0.76%,"6,502",13.4,1.14,3.60
2022/01/20,66,9211,エフ・コード,東Ｍ,"5,380",,+480,+9.80%,"6,482",75.4,38.46,－
2022/01/20,67,2127,日本Ｍ＆Ａ,東１,"2,235",,+15,+0.68%,"6,423",58.6,14.51,0.81
2022/01/20,68,3083,シーズメン,ＪＱ,"1,192",,+42,+3.65%,"6,404",68.7,2.87,－
2022/01/20,69,8267,イオン,東１,"2,457.0",,+63.0,+2.63%,"6,390",83.2,2.20,1.47
2022/01/20,70,4568,第一三共,東１,"2,608.5",,+41.5,+1.62%,"6,386",78.1,3.81,1.04
2022/01/20,71,6752,パナソニック,東１,"1,293.5",,+0.5,+0.04%,"6,381",12.6,1.09,－
2022/01/20,72,4751,サイバー,東１,"1,815",,+34,+1.91%,"6,345",－,7.12,－
2022/01/20,73,8002,丸紅,東１,"1,163.5",,+11.5,+1.00%,"6,342",5.8,1.08,4.38
2022/01/20,74,6326,クボタ,東１,"2,525.0",,+32.0,+1.28%,"6,277",16.6,1.86,1.66
2022/01/20,75,7373,アイドマＨＤ,東Ｍ,"2,979",,+303,+11.32%,"6,267",61.1,13.90,－
2022/01/20,76,3382,セブン＆アイ,東１,"5,236",,+141,+2.77%,"6,231",21.5,1.60,1.91
2022/01/20,77,7013,ＩＨＩ,東１,"2,346",,-28,-1.18%,"6,209",10.1,1.12,2.56
2022/01/20,78,9432,ＮＴＴ,東１,"3,250.0",,+31.0,+0.96%,"6,179",10.6,1.44,3.38
2022/01/20,79,1360,日経ベア２,東Ｅ,"1,004.0",,-24.5,-2.38%,"6,171",－,－,－
2022/01/20,80,7012,川重,東１,"2,283",,-26,-1.13%,"6,121",25.5,0.88,1.31
2022/01/20,81,7011,三菱重,東１,"3,061.0",,-30.0,-0.97%,"6,062",10.3,0.75,2.94
2022/01/20,82,4412,サイエンスＡ,東Ｍ,"7,950",,+480,+6.43%,"6,056",－,48.84,－
2022/01/20,83,3659,ネクソン,東１,"2,080",,+118,+6.01%,"6,033",19.5,2.29,0.24
2022/01/20,84,6966,三井ハイテク,東１,"8,820",,-60,-0.68%,"5,986",33.9,5.77,0.73
2022/01/20,85,7342,ウェルスナビ,東Ｍ,"1,631",,-94,-5.45%,"5,985",－,10.37,－
2022/01/20,86,8802,菱地所,東１,"1,622.0",,+3.5,+0.22%,"5,947",15.2,1.13,2.03
2022/01/20,87,6594,日電産,東１,"11,635",,-40,-0.34%,"5,849",46.0,5.91,0.52
2022/01/20,88,8801,三井不,東１,"2,323.5",,+21.0,+0.91%,"5,750",13.9,0.84,1.89
2022/01/20,89,9603,ＨＩＳ,東１,"1,924",,+91,+4.96%,"5,700",－,3.50,－
2022/01/20,90,4543,テルモ,東１,"4,236",,+103,+2.49%,"5,506",34.8,3.54,0.76
2022/01/20,91,3632,グリー,東１,932,,+46,+5.19%,"5,501",－,1.36,－
2022/01/20,92,6503,三菱電,東１,"1,472.0",,+2.0,+0.14%,"5,500",14.2,1.12,－
2022/01/20,93,4901,富士フイルム,東１,"7,897",,+5,+0.06%,"5,435",18.0,1.38,1.39
2022/01/20,94,9983,ファストリ,東１,"67,640",,"+1,150",+1.73%,"5,365",39.5,5.67,0.77
2022/01/20,95,3092,ＺＯＺＯ,東１,"2,886",,+5,+0.17%,"5,362",26.0,19.98,1.91
2022/01/20,96,7777,３ＤＭ,ＪＧ,492,,-39,-7.34%,"5,346",－,12.65,－
2022/01/20,97,6315,ＴＯＷＡ,東１,"2,660",,-5,-0.19%,"5,341",8.1,1.88,0.86
2022/01/20,98,6857,アドテスト,東１,"10,050",,-160,-1.57%,"5,232",24.5,6.75,－
2022/01/20,99,2484,出前館,ＪＱ,781,,-59,-7.02%,"5,179",－,1.26,－
2022/01/20,100,2914,ＪＴ,東１,"2,344.5",,+16.5,+0.71%,"5,172",12.6,1.49,5.97
2022/01/20,101,6645,オムロン,東１,"9,610",,+15,+0.16%,"5,144",29.2,3.00,0.96
2022/01/20,102,4755,楽天グループ,東１,"1,072",,+22,+2.10%,"5,134",－,1.51,－
2022/01/20,103,6047,Ｇｕｎｏｓｙ,東１,847,,+54,+6.81%,"5,103",－,1.78,－
2022/01/20,104,7453,良品計画,東１,"1,535",,+5,+0.33%,"5,090",12.6,1.87,2.61
2022/01/20,105,3407,旭化成,東１,"1,140.5",,+17.5,+1.56%,"5,034",8.5,1.02,2.98
