日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/06/10,1,4523,エーザイ,東１,"10,000",,-755,-7.02%,"51,543",64.4,4.08,1.60
2021/06/10,2,6920,レーザーテク,東１,"20,560",,+650,+3.26%,"19,818",132,38.28,0.27
2021/06/10,3,4582,シンバイオ,ＪＧ,"2,118",,-173,-7.55%,"18,680",70.7,21.13,－
2021/06/10,4,9984,ＳＢＧ,東１,"8,022",,-51,-0.63%,"17,859",－,1.35,0.55
2021/06/10,5,6723,ルネサス,東１,"1,183",,-28,-2.31%,"17,398",－,2.86,－
2021/06/10,6,9202,ＡＮＡＨＤ,東１,"2,894.0",,-8.0,-0.28%,"15,238",388,1.35,－
2021/06/10,7,4199,ワンプラ,東Ｍ,"4,815",S,－,－%,"15,084",10.3,6.81,－
2021/06/10,8,8306,三菱ＵＦＪ,東１,622.3,,-1.7,-0.27%,"13,624",9.4,0.48,4.34
2021/06/10,9,4507,塩野義,東１,"5,839",,+192,+3.40%,"13,012",17.6,2.08,1.88
2021/06/10,10,9201,ＪＡＬ,東１,"2,707",,-20,-0.73%,"12,084",－,1.25,－
2021/06/10,11,3681,ブイキューブ,東１,"2,683",,+150,+5.92%,"11,499",32.5,15.40,0.30
2021/06/10,12,4689,ＺＨＤ,東１,499.8,,-8.0,-1.58%,"11,202",－,1.42,1.11
2021/06/10,13,8801,三井不,東１,"2,747.0",,-20.5,-0.74%,"10,171",16.5,1.03,1.60
2021/06/10,14,8802,菱地所,東１,"1,933.5",,+7.0,+0.36%,"9,587",18.2,1.40,1.71
2021/06/10,15,4198,テンダ,ＪＱ,"5,500",S,－,－%,"9,087",61.5,12.38,－
2021/06/10,16,7203,トヨタ,東１,"9,866",,-40,-0.40%,"8,898",12.0,1.18,－
2021/06/10,17,8604,野村,東１,592.0,,+1.6,+0.27%,"8,415",－,0.68,－
2021/06/10,18,6326,クボタ,東１,"2,385.0",,-3.5,-0.15%,"8,071",18.2,1.84,－
2021/06/10,19,3053,ペッパー,東１,455,,-57,-11.13%,"7,992",313,12.73,－
2021/06/10,20,4477,ＢＡＳＥ,東Ｍ,"1,842",,-86,-4.46%,"7,919",－,12.55,－
2021/06/10,21,6501,日立,東１,"6,073",,-81,-1.32%,"7,807",10.7,1.67,－
2021/06/10,22,6613,ＱＤレーザ,東Ｍ,"1,655",,-1,-0.06%,"7,523",－,15.03,－
2021/06/10,23,4543,テルモ,東１,"4,473",,+130,+2.99%,"7,511",40.1,3.95,0.67
2021/06/10,24,4568,第一三共,東１,"2,497.0",,+45.0,+1.84%,"7,305",95.7,3.76,1.08
2021/06/10,25,6178,日本郵政,東１,905.5,,-10.5,-1.15%,"7,130",10.8,0.27,5.52
2021/06/10,26,1570,日経レバ,東Ｅ,"15,960",,+100,+0.63%,"7,107",－,－,－
2021/06/10,27,5401,日本製鉄,東１,"1,951.5",,+23.5,+1.22%,"7,106",7.5,0.65,－
