日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/09/09,34,8031,三井物,東１,"2,521.5",,-11.5,-0.45%,"6,890",6.4,0.85,3.57
2021/09/09,35,4475,ＨＥＮＮＧＥ,東Ｍ,"5,650",,+90,+1.62%,"6,833",475,52.06,－
2021/09/09,36,8591,オリックス,東１,"2,119.5",,-40.0,-1.85%,"6,755",10.2,0.84,3.68
2021/09/09,37,8604,野村,東１,571.3,,-6.5,-1.12%,"6,586",－,0.65,－
2021/09/09,38,6335,東京機,東１,"3,360",S,+502,+17.56%,"6,527",94.6,3.94,－
2021/09/09,39,3402,東レ,東１,745.9,,-12.5,-1.65%,"6,512",13.3,0.94,2.15
2021/09/09,40,3436,ＳＵＭＣＯ,東１,"2,521",,-28,-1.10%,"6,465",－,2.21,－
2021/09/09,41,5759,日本電解,東Ｍ,"3,580",,-100,-2.72%,"6,379",29.7,5.07,－
2021/09/09,42,2929,ファーマＦ,東１,"2,727",,-76,-2.71%,"6,315",19.7,9.36,0.73
2021/09/09,43,5074,テスＨＤ,東１,"2,447",,+9,+0.37%,"6,267",34.2,3.75,0.86
2021/09/09,44,6098,リクルート,東１,"6,761",,-109,-1.59%,"6,180",49.1,9.48,0.31
2021/09/09,45,8316,三井住友ＦＧ,東１,"3,927",,-52,-1.31%,"5,970",9.0,0.45,5.09
2021/09/09,46,9021,ＪＲ西日本,東１,"5,185",,-94,-1.78%,"5,746",－,1.22,1.93
2021/09/09,47,3923,ラクス,東１,"4,390",,+405,+10.16%,"5,617",－,101,0.04
2021/09/09,48,6255,エヌピーシー,東Ｍ,808,,+34,+4.39%,"5,528",54.0,2.35,0.25
2021/09/09,49,8308,りそなＨＤ,東１,439.2,,-4.3,-0.97%,"5,525",7.3,0.42,4.78
2021/09/09,50,6178,日本郵政,東１,966.5,,-15.0,-1.53%,"5,483",10.7,0.27,5.17
2021/09/09,51,9020,ＪＲ東日本,東１,"7,089",,-35,-0.49%,"5,406",74.3,1.10,1.41
2021/09/09,52,4238,ミライアル,東１,"1,715",,+257,+17.63%,"5,334",－,0.80,－
2021/09/09,53,3407,旭化成,東１,"1,204.5",,+16.0,+1.35%,"5,311",10.8,1.12,2.82
2021/09/09,54,9104,商船三井,東１,"8,960",,+40,+0.45%,"5,279",3.2,1.52,6.14
2021/09/09,55,6326,クボタ,東１,"2,414.5",,-59.5,-2.41%,"5,254",15.9,1.81,－
2021/09/09,56,7760,ＩＭＶ,ＪＱ,630,,+65,+11.50%,"5,252",15.8,1.40,1.59
2021/09/09,57,9432,ＮＴＴ,東１,"3,235.0",,-8.0,-0.25%,"5,224",10.8,1.51,3.40
2021/09/09,58,9107,川崎汽,東１,"5,860",,+60,+1.03%,"5,184",2.1,1.70,－
2021/09/09,59,6338,タカトリ,東２,"1,010",,+66,+6.99%,"5,164",22.8,1.02,0.99
2021/09/09,60,4751,サイバー,東１,"2,179",,-21,-0.95%,"5,106",27.5,9.15,0.50
2021/09/09,61,6752,パナソニック,東１,"1,407.0",,-22.5,-1.57%,"5,070",15.6,1.23,－
2021/09/09,62,3667,ｅｎｉｓｈ,東１,507,,+7,+1.40%,"5,035",－,7.11,－
2021/09/09,63,4934,Ｐアンチエイ,東Ｍ,"14,610",,-160,-1.08%,"4,987",47.0,18.35,－
2021/09/09,64,4477,ＢＡＳＥ,東Ｍ,"1,121",,-67,-5.64%,"4,951",－,7.74,－
2021/09/09,65,9603,ＨＩＳ,東１,"2,496",,-25,-0.99%,"4,930",－,2.86,－
2021/09/09,66,7616,コロワイド,東１,"1,737",,-76,-4.19%,"4,887","8,271",9.39,0.29
2021/09/09,67,6501,日立,東１,"6,553",,-47,-0.71%,"4,882",11.5,1.76,－
2021/09/09,68,3659,ネクソン,東１,"2,237",,-108,-4.61%,"4,860",－,2.56,0.22
2021/09/09,69,4543,テルモ,東１,"5,118",,+57,+1.13%,"4,859",42.1,4.43,0.59
2021/09/09,70,8802,菱地所,東１,"1,809.5",,+12.5,+0.70%,"4,809",17.0,1.28,1.82
2021/09/09,71,6758,ソニーＧ,東１,"12,050",,+80,+0.67%,"4,767",21.3,2.16,－
2021/09/09,72,6723,ルネサス,東１,"1,293",,+3,+0.23%,"4,637",－,2.57,－
2021/09/09,73,8601,大和,東１,666.5,,-1.3,-0.19%,"4,635",－,0.77,－
2021/09/09,74,7731,ニコン,東１,"1,299",,+29,+2.28%,"4,602",21.7,0.86,2.31
2021/09/09,75,3936,ＧＷ,東Ｍ,"7,910",,"-2,170",-21.53%,"4,561",75.0,35.76,－
2021/09/09,76,7751,キヤノン,東１,"2,689.0",,-0.5,-0.02%,"4,549",14.0,1.02,3.35
2021/09/09,77,6754,アンリツ,東１,"2,046",,+7,+0.34%,"4,523",17.4,2.60,1.96
2021/09/09,78,7532,パンパシＨＤ,東１,"2,113",,-72,-3.30%,"4,486",21.9,3.01,0.78
2021/09/09,79,7267,ホンダ,東１,"3,407.0",,-67.0,-1.93%,"4,476",8.8,0.63,3.23
2021/09/09,80,6902,デンソー,東１,"7,932",,-110,-1.37%,"4,466",18.2,1.52,1.77
2021/09/09,81,7974,任天堂,東１,"54,340",,-310,-0.57%,"4,393",18.8,3.55,2.63
2021/09/09,82,8001,伊藤忠,東１,"3,451.0",,-54.0,-1.54%,"4,322",9.3,1.45,2.72
2021/09/09,83,5108,ブリヂストン,東１,"5,244",,-94,-1.76%,"4,307",11.4,1.43,3.24
2021/09/09,84,6981,村田製,東１,"10,130",,-20,-0.20%,"4,255",23.9,3.30,1.18
2021/09/09,85,4519,中外薬,東１,"4,236",,-91,-2.10%,"4,242",－,6.62,1.42
2021/09/09,86,5381,Ｍｉｐｏｘ,ＪＱ,"1,080",,-14,-1.28%,"4,215",25.6,2.71,－
2021/09/09,87,8035,東エレク,東１,"52,000",,+150,+0.29%,"4,185",21.9,7.65,2.29
2021/09/09,88,8750,第一生命ＨＤ,東１,"2,376.5",,-23.5,-0.98%,"4,182",9.2,0.53,3.24
2021/09/09,89,2502,アサヒ,東１,"5,426",,+117,+2.20%,"4,173",17.6,1.61,2.01
2021/09/09,90,2413,エムスリー,東１,"8,026",,+13,+0.16%,"4,166",－,26.42,－
2021/09/09,91,8411,みずほＦＧ,東１,"1,602.5",,-19.5,-1.20%,"4,166",8.0,0.43,4.68
2021/09/09,92,9502,中部電,東１,"1,358.5",,+29.5,+2.22%,"4,151",13.7,0.50,3.68
2021/09/09,93,8135,ゼット,東２,285,,+22,+8.37%,"4,145",12.7,0.52,1.75
2021/09/09,94,8801,三井不,東１,"2,695.0",,-2.0,-0.07%,"4,023",16.2,1.01,1.63
2021/09/09,95,4169,エネチェンジ,東Ｍ,"2,671",,-271,-9.21%,"4,013",－,36.41,－
2021/09/09,96,9433,ＫＤＤＩ,東１,"3,734",,-3,-0.08%,"3,989",12.8,1.76,3.35
2021/09/09,97,6951,日電子,東１,"8,860",,-270,-2.96%,"3,967",66.9,8.33,0.32
2021/09/09,98,1928,積水ハウス,東１,"2,273.5",,-40.0,-1.73%,"3,854",10.4,1.09,3.87
2021/09/09,99,3377,バイク王,東２,"1,840",,+52,+2.91%,"3,850",23.6,5.01,0.60
2021/09/09,100,4755,楽天グループ,東１,"1,124",,-23,-2.01%,"3,832",－,1.55,－
2021/09/09,101,5781,東邦金,東２,"1,200",,+92,+8.30%,"3,784",19.9,1.17,－
2021/09/09,102,3382,セブン＆アイ,東１,"5,109",,+30,+0.59%,"3,756",23.7,1.62,1.96
2021/09/09,103,7370,Ｅｎｊｉｎ,東Ｍ,"4,275",,-130,-2.95%,"3,754",53.6,25.57,－
2021/09/09,104,1357,日経Ｄインバ,東Ｅ,375,,+3,+0.81%,"3,748",－,－,－
2021/09/09,105,3998,すららネット,東Ｍ,"2,550",,-91,-3.45%,"3,734",52.8,11.27,－
