日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/10/04,22,4375,セーフィー,東Ｍ,"3,905",,+260,+7.13%,"10,083",－,88.15,－
2021/10/04,23,5401,日本製鉄,東１,"1,955.0",,-28.0,-1.41%,"9,945",4.9,0.61,－
2021/10/04,24,2413,エムスリー,東１,"7,589",,-352,-4.43%,"9,943",－,24.99,－
2021/10/04,25,4188,三菱ケミＨＤ,東１,967.8,,-30.4,-3.05%,"9,850",14.2,1.06,2.48
2021/10/04,26,4507,塩野義,東１,"7,594",,+94,+1.25%,"9,352",22.9,2.65,1.45
2021/10/04,27,3402,東レ,東１,710.9,,+6.5,+0.92%,"9,330",12.6,0.90,2.25
2021/10/04,28,7974,任天堂,東１,"49,210",,-360,-0.73%,"9,310",17.0,3.20,2.91
2021/10/04,29,7532,パンパシＨＤ,東１,"2,429",,+102,+4.38%,"9,295",25.1,3.46,0.68
2021/10/04,30,3436,ＳＵＭＣＯ,東１,"2,119",,-32,-1.49%,"9,289",－,1.86,－
2021/10/04,31,6083,ＥＲＩＨＤ,東１,"1,406",,+56,+4.15%,"9,222",22.4,3.53,2.13
2021/10/04,32,6501,日立,東１,"6,423",,-38,-0.59%,"9,163",11.3,1.73,－
2021/10/04,33,8316,三井住友ＦＧ,東１,"3,800",,-32,-0.84%,"9,090",8.7,0.44,5.26
2021/10/04,34,4568,第一三共,東１,"2,943.5",,-4.5,-0.15%,"8,970",112,4.41,0.92
2021/10/04,35,8604,野村,東１,542.1,,-1.6,-0.29%,"8,895",－,0.61,－
2021/10/04,36,6098,リクルート,東１,"6,816",,-3,-0.04%,"8,879",49.5,9.56,0.31
2021/10/04,37,6752,パナソニック,東１,"1,286.5",,-59.5,-4.42%,"8,860",14.3,1.13,－
2021/10/04,38,8002,丸紅,東１,907.8,,+5.8,+0.64%,"8,627",6.9,0.82,3.75
2021/10/04,39,8591,オリックス,東１,"2,104.0",,+39.5,+1.91%,"8,598",10.2,0.83,3.71
2021/10/04,40,7868,広済堂ＨＤ,東１,"1,109",,-221,-16.62%,"8,593",14.6,0.78,－
2021/10/04,41,1605,ＩＮＰＥＸ,東１,893,,+10,+1.13%,"8,415",7.7,0.45,4.48
2021/10/04,42,5381,Ｍｉｐｏｘ,ＪＱ,"1,074",,-128,-10.65%,"8,398",25.5,2.69,－
2021/10/04,43,5020,ＥＮＥＯＳ,東１,448.1,,-1.2,-0.27%,"8,041",10.3,0.60,4.91
2021/10/04,44,5411,ＪＦＥ,東１,"1,639",,-23,-1.38%,"7,907",3.9,0.53,－
2021/10/04,45,1357,日経Ｄインバ,東Ｅ,409,,+9,+2.25%,"7,576",－,－,－
2021/10/04,46,6758,ソニーＧ,東１,"11,970",,-115,-0.95%,"7,471",21.2,2.15,－
2021/10/04,47,1459,楽天Ｗベア,東Ｅ,"1,638",,+37,+2.31%,"7,141",－,－,－
2021/10/04,48,7751,キヤノン,東１,"2,640.5",,-47.5,-1.77%,"7,109",13.7,1.01,3.41
2021/10/04,49,9142,ＪＲ九州,東１,"2,765",,+92,+3.44%,"7,009",33.7,1.15,3.36
2021/10/04,50,8601,大和,東１,645.4,,-0.9,-0.14%,"6,950",－,0.74,－
2021/10/04,51,2158,フロンテオ,東Ｍ,"1,707",,-9,-0.52%,"6,808",92.4,13.62,0.29
2021/10/04,52,6594,日電産,東１,"11,660",,-495,-4.07%,"6,614",48.7,6.14,0.51
2021/10/04,53,7187,ジェイリース,東１,"2,038",,-91,-4.27%,"6,524",17.0,12.34,1.47
2021/10/04,54,8031,三井物,東１,"2,413.0",,+15.0,+0.63%,"6,441",6.1,0.82,3.73
2021/10/04,55,8308,りそなＨＤ,東１,438.1,,+2.0,+0.46%,"6,403",7.3,0.42,4.79
2021/10/04,56,8801,三井不,東１,"2,649.5",,+68.0,+2.63%,"6,369",15.9,0.99,1.66
2021/10/04,57,6954,ファナック,東１,"23,000",,"-1,035",-4.31%,"6,360",28.3,3.08,－
2021/10/04,58,4004,昭電工,東１,"2,608",,-48,-1.81%,"6,310",－,1.14,2.49
2021/10/04,59,4502,武田,東１,"3,614.0",,-22.0,-0.61%,"6,183",22.7,1.08,4.98
2021/10/04,60,6191,エアトリ,東１,"4,265",,-100,-2.29%,"6,175",38.4,15.65,－
2021/10/04,61,4477,ＢＡＳＥ,東Ｍ,"1,080",,-53,-4.68%,"6,105",－,7.46,－
2021/10/04,62,6503,三菱電,東１,"1,503.5",,-31.5,-2.05%,"6,102",15.3,1.16,－
2021/10/04,63,4755,楽天グループ,東１,"1,155",,+39,+3.49%,"6,083",－,1.59,－
2021/10/04,64,8802,菱地所,東１,"1,755.5",,+24.0,+1.39%,"6,047",16.5,1.24,1.88
2021/10/04,65,1458,楽天Ｗブル,東Ｅ,"18,080",,-410,-2.22%,"5,980",－,－,－
2021/10/04,66,9022,ＪＲ東海,東１,"17,890",,+325,+1.85%,"5,968",234,0.98,0.73
2021/10/04,67,4519,中外薬,東１,"4,142",,+36,+0.88%,"5,787",－,6.47,1.45
2021/10/04,68,7267,ホンダ,東１,"3,413.0",,+21.0,+0.62%,"5,709",8.8,0.63,3.22
2021/10/04,69,6301,コマツ,東１,"2,648.0",,-3.5,-0.13%,"5,693",17.1,1.30,2.34
2021/10/04,70,2503,キリンＨＤ,東１,"2,098.0",,+50.5,+2.47%,"5,646",20.2,2.00,3.10
2021/10/04,71,7013,ＩＨＩ,東１,"2,844",,+54,+1.94%,"5,510",12.3,1.37,2.11
2021/10/04,72,6890,フェローテク,ＪＱ,"2,923",,-187,-6.01%,"5,410",5.7,1.33,1.57
2021/10/04,73,2502,アサヒ,東１,"5,422",,+83,+1.55%,"5,377",17.6,1.61,2.01
2021/10/04,74,9024,西武ＨＤ,東１,"1,454",,+67,+4.83%,"5,350",－,1.49,0.34
2021/10/04,75,2484,出前館,ＪＱ,"1,804",,+73,+4.22%,"5,316",－,17.22,－
2021/10/04,76,4661,ＯＬＣ,東１,"18,690",,+745,+4.15%,"5,316",－,8.17,－
2021/10/04,77,4751,サイバー,東１,"2,165",,-2,-0.09%,"5,309",27.3,9.09,0.51
2021/10/04,78,8750,第一生命ＨＤ,東１,"2,379.0",,-19.0,-0.79%,"5,309",9.1,0.52,3.24
2021/10/04,79,4911,資生堂,東１,"7,510",,+39,+0.52%,"5,297",84.5,6.25,0.67
2021/10/04,80,8035,東エレク,東１,"47,150",,"-1,750",-3.58%,"5,293",19.8,6.94,2.52
2021/10/04,81,4169,エネチェンジ,東Ｍ,"4,025",,-305,-7.04%,"5,286",－,55.45,－
2021/10/04,82,5214,日電硝,東１,"2,611",,-87,-3.22%,"5,250",9.3,0.52,4.21
2021/10/04,83,4888,ステラファ,東Ｍ,686,,-2,-0.29%,"5,237",－,5.45,－
2021/10/04,84,6479,ミネベア,東１,"2,666",,-113,-4.07%,"5,190",15.8,2.38,－
2021/10/04,85,6753,シャープ,東１,"1,340",,-28,-2.05%,"5,103",10.8,2.31,－
2021/10/04,86,9434,ＳＢ,東１,"1,501.5",,-20.0,-1.31%,"5,085",14.1,4.83,5.73
2021/10/04,87,8058,三菱商,東１,"3,435.0",,+15.0,+0.44%,"5,040",13.3,0.88,3.90
2021/10/04,88,4889,レナ,東Ｍ,870,,-16,-1.81%,"4,961",－,13.90,－
2021/10/04,89,8411,みずほＦＧ,東１,"1,541.0",,-1.5,-0.10%,"4,952",7.7,0.42,4.87
2021/10/04,90,4680,ラウンドワン,東１,"1,611",,+104,+6.90%,"4,895",47.9,4.29,1.24
2021/10/04,91,7011,三菱重,東１,"2,965.5",,+37.0,+1.26%,"4,888",11.1,0.73,3.03
2021/10/04,92,4543,テルモ,東１,"5,168",,-45,-0.86%,"4,790",42.5,4.47,0.58
2021/10/04,93,7370,Ｅｎｊｉｎ,東Ｍ,"3,715",,-295,-7.36%,"4,788",46.6,22.22,－
2021/10/04,94,9110,ユナイテド海,東１,"3,725",,-245,-6.17%,"4,786",5.9,0.89,－
2021/10/04,95,9433,ＫＤＤＩ,東１,"3,643.0",,+16.0,+0.44%,"4,776",12.5,1.72,3.43
2021/10/04,96,6857,アドテスト,東１,"9,420",,-420,-4.27%,"4,739",24.5,6.44,－
2021/10/04,97,6762,ＴＤＫ,東１,"3,750",,-165,-4.21%,"4,719",14.2,1.37,1.70
2021/10/04,98,2404,鉄人化計画,東２,352,,+25,+7.65%,"4,708",－,100,－
2021/10/04,99,7733,オリンパス,東１,"2,380.0",,+13.0,+0.55%,"4,700",30.3,7.64,0.59
2021/10/04,100,4063,信越化,東１,"18,230",,-195,-1.06%,"4,675",20.9,2.58,1.65
2021/10/04,101,8267,イオン,東１,"2,869.0",,-14.0,-0.49%,"4,665",97.1,2.49,1.25
2021/10/04,102,4373,シンプレクス,東１,"2,150",,+123,+6.07%,"4,612",27.7,3.19,1.07
2021/10/04,103,1579,日経ブル２,東Ｅ,"16,520",,-360,-2.13%,"4,589",－,－,－
2021/10/04,104,9983,ファストリ,東１,"78,270",,-750,-0.95%,"4,564",48.5,7.18,0.61
2021/10/04,105,2914,ＪＴ,東１,"2,159.5",,-13.0,-0.60%,"4,546",14.1,1.38,6.02
