日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/07/14,31,4934,Ｐアンチエイ,東Ｍ,"18,740",,+410,+2.24%,"7,086",60.3,23.54,－
2021/07/14,32,1570,日経レバ,東Ｅ,"15,510",,-130,-0.83%,"7,007",－,－,－
2021/07/14,33,2388,ウェッジＨＤ,ＪＧ,131,,+5,+3.97%,"6,924",－,0.86,－
2021/07/14,34,2927,ＡＦＣ－ＨＤ,ＪＱ,"1,493",,+91,+6.49%,"6,568",15.1,1.86,1.84
2021/07/14,35,4568,第一三共,東１,"2,326.0",,-13.5,-0.58%,"6,457",89.1,3.50,1.16
2021/07/14,36,7453,良品計画,東１,"2,148",,+4,+0.19%,"6,434",16.2,2.71,1.86
2021/07/14,37,6178,日本郵政,東１,930.7,,-1.3,-0.14%,"6,357",10.3,0.25,5.37
2021/07/14,38,5020,ＥＮＥＯＳ,東１,477.4,,+1.4,+0.29%,"6,189",10.9,0.66,4.61
2021/07/14,39,2413,エムスリー,東１,"7,645",,-75,-0.97%,"6,146",－,25.97,－
2021/07/14,40,7733,オリンパス,東１,"2,260.0",,-4.0,-0.18%,"6,141",32.6,7.37,0.62
2021/07/14,41,4503,アステラス,東１,"1,932.0",,+10.0,+0.52%,"5,932",17.1,2.58,2.59
2021/07/14,42,8308,りそなＨＤ,東１,425.2,,-2.3,-0.54%,"5,915",7.1,0.44,4.94
2021/07/14,43,4582,シンバイオ,ＪＧ,"2,065",,-61,-2.87%,"5,848",68.9,20.61,－
2021/07/14,44,6768,タムラ,東１,889,,-27,-2.95%,"5,829",33.2,1.52,1.12
2021/07/14,45,5108,ブリヂストン,東１,"4,795",,-193,-3.87%,"5,761",12.9,1.35,2.71
2021/07/14,46,6629,Ｔホライゾン,ＪＱ,"2,194",,+90,+4.28%,"5,730",12.9,3.17,0.91
2021/07/14,47,9479,インプレス,東１,251,,0,0.00%,"5,610",14.0,0.98,1.79
2021/07/14,48,3663,アートＳＨＤ,東２,"1,032",,+74,+7.72%,"5,444",34.9,7.51,0.29
2021/07/14,49,8604,野村,東１,556.3,,-5.8,-1.03%,"5,346",－,0.64,－
2021/07/14,50,7610,テイツー,ＪＱ,86,,+14,+19.44%,"5,291",23.2,1.52,－
2021/07/14,51,5074,テスＨＤ,東１,"2,330",,+184,+8.57%,"5,281",35.6,8.53,0.88
2021/07/14,52,7751,キヤノン,東１,"2,565.5",,+20.5,+0.81%,"5,108",19.2,1.00,3.51
2021/07/14,53,4751,サイバー,東１,"2,320",,-25,-1.07%,"5,095",46.8,11.71,0.43
2021/07/14,54,6758,ソニーＧ,東１,"11,605",,+40,+0.35%,"5,076",21.8,2.58,－
2021/07/14,55,8591,オリックス,東１,"1,931.0",,-2.5,-0.13%,"4,971",9.4,0.77,4.04
2021/07/14,56,4519,中外薬,東１,"4,220",,-36,-0.85%,"4,910",－,7.06,1.42
2021/07/14,57,4612,日本ペＨＤ,東１,"1,340",,-31,-2.26%,"4,828",47.0,3.48,0.75
2021/07/14,58,4911,資生堂,東１,"7,867",,-206,-2.55%,"4,819",88.5,6.36,0.64
2021/07/14,59,9433,ＫＤＤＩ,東１,"3,530.0",,+15.0,+0.43%,"4,817",12.2,1.67,3.54
2021/07/14,60,8766,東京海上,東１,"5,243",,+19,+0.36%,"4,805",11.5,0.99,4.10
2021/07/14,61,8316,三井住友ＦＧ,東１,"3,780",,-33,-0.87%,"4,725",8.6,0.44,5.29
2021/07/14,62,2503,キリンＨＤ,東１,"2,138.0",,-14.0,-0.65%,"4,700",17.3,2.06,3.04
2021/07/14,63,6098,リクルート,東１,"5,720",,+85,+1.51%,"4,629",56.7,8.56,－
2021/07/14,64,9432,ＮＴＴ,東１,"2,903.0",,-9.0,-0.31%,"4,589",9.7,1.39,3.79
2021/07/14,65,6752,パナソニック,東１,"1,318.0",,-12.0,-0.90%,"4,562",14.6,1.19,－
2021/07/14,66,6301,コマツ,東１,"2,757.0",,-9.5,-0.34%,"4,548",17.8,1.36,2.25
2021/07/14,67,9104,商船三井,東１,"4,840",,-190,-3.78%,"4,530",2.8,1.00,3.10
2021/07/14,68,5411,ＪＦＥ,東１,"1,262",,-33,-2.55%,"4,512",5.6,0.43,－
2021/07/14,69,8750,第一生命ＨＤ,東１,"2,013.5",,+12.0,+0.60%,"4,462",7.3,0.42,3.82
2021/07/14,70,7974,任天堂,東１,"63,430",,+90,+0.14%,"4,460",22.2,4.03,2.25
2021/07/14,71,2802,味の素,東１,"2,886.0",,-56.5,-1.92%,"4,457",26.4,2.55,1.52
2021/07/14,72,7752,リコー,東１,"1,193",,-36,-2.93%,"4,425",23.5,0.90,2.18
2021/07/14,73,3186,ネクステージ,東１,"2,185",,-68,-3.02%,"4,403",22.0,4.62,0.32
2021/07/14,74,8001,伊藤忠,東１,"3,277.0",,-1.0,-0.03%,"4,400",8.8,1.47,2.87
2021/07/14,75,8697,日本取引所,東１,"2,629.0",,+60.0,+2.34%,"4,392",30.7,4.34,1.98
2021/07/14,76,7270,ＳＵＢＡＲＵ,東１,"2,186.0",,+4.5,+0.21%,"4,386",12.0,0.94,2.56
2021/07/14,77,8601,大和,東１,580.1,,-5.1,-0.87%,"4,334",－,0.66,－
2021/07/14,78,6699,ダイヤＨＤ,東１,"3,435",,+435,+14.50%,"4,299",15.8,3.36,0.73
2021/07/14,79,1925,大和ハウス,東１,"3,459.0",,+50.0,+1.47%,"4,269",10.5,1.23,3.64
2021/07/14,80,6902,デンソー,東１,"7,403",,-168,-2.22%,"4,261",18.1,1.48,1.89
2021/07/14,81,9603,ＨＩＳ,東１,"2,473",,-56,-2.21%,"4,245",－,2.81,－
2021/07/14,82,1552,ＶＩＸ短先物,東Ｅ,"2,643",,+64,+2.48%,"4,217",－,－,－
2021/07/14,83,9434,ＳＢ,東１,"1,478.5",,+8.5,+0.58%,"4,187",13.9,4.58,5.82
2021/07/14,84,6326,クボタ,東１,"2,292.0",,+1.0,+0.04%,"4,185",17.5,1.77,－
2021/07/14,85,8411,みずほＦＧ,東１,"1,588.5",,-19.0,-1.18%,"4,185",7.9,0.44,4.72
2021/07/14,86,9519,レノバ,東１,"5,260",,-50,-0.94%,"4,142",80.3,26.84,－
2021/07/14,87,8801,三井不,東１,"2,695.5",,-36.0,-1.32%,"4,111",16.2,1.01,1.63
2021/07/14,88,8802,菱地所,東１,"1,784.5",,-14.0,-0.78%,"4,089",16.8,1.29,1.85
2021/07/14,89,4543,テルモ,東１,"4,355",,-54,-1.22%,"4,086",39.1,3.84,0.69
2021/07/14,90,7004,日立造,東１,834,,+5,+0.60%,"4,079",28.1,1.11,1.44
2021/07/14,91,3382,セブン＆アイ,東１,"5,085",,-67,-1.30%,"4,033",23.6,1.61,1.97
2021/07/14,92,7012,川重,東１,"2,352",,-96,-3.92%,"3,969",23.1,0.84,1.28
2021/07/14,93,8031,三井物,東１,"2,570.0",,-21.5,-0.83%,"3,908",9.1,0.92,3.50
2021/07/14,94,9517,イーレックス,東１,"3,150",,+176,+5.92%,"3,772",28.6,4.21,0.63
2021/07/14,95,6770,アルプスアル,東１,"1,210",,+39,+3.33%,"3,759",15.2,0.73,1.65
2021/07/14,96,7011,三菱重,東１,"3,222.0",,-72.0,-2.19%,"3,720",12.0,0.79,2.79
2021/07/14,97,4755,楽天グループ,東１,"1,335",,+3,+0.23%,"3,687",－,2.45,－
2021/07/14,98,6724,エプソン,東１,"1,938",,-82,-4.06%,"3,660",17.6,1.22,3.20
2021/07/14,99,9020,ＪＲ東日本,東１,"8,029",,-82,-1.01%,"3,654",84.1,1.19,1.25
2021/07/14,100,8135,ゼット,東２,356,,-41,-10.33%,"3,652",13.4,0.70,1.40
2021/07/14,101,9101,郵船,東１,"5,180",,-200,-3.72%,"3,642",2.5,1.40,3.86
2021/07/14,102,2395,新日本科学,東１,"1,037",,-69,-6.24%,"3,641",11.1,2.74,1.93
2021/07/14,103,7527,システムソフ,東１,268,,-10,-3.60%,"3,627",42.1,3.96,0.75
2021/07/14,104,8267,イオン,東１,"2,987.0",,+33.5,+1.13%,"3,625",101,2.59,1.21
2021/07/14,105,1928,積水ハウス,東１,"2,336.0",,+25.5,+1.10%,"3,617",11.7,1.16,3.68
