日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/08/23,86,6481,ＴＨＫ,東１,"2,499",,+114,+4.78%,"3,678",12.7,1.10,－
2021/08/23,87,2502,アサヒ,東１,"5,063",,+138,+2.80%,"3,665",16.4,1.50,2.15
2021/08/23,88,7202,いすゞ,東１,"1,314",,-10,-0.76%,"3,655",9.3,0.92,4.41
2021/08/23,89,4448,チャットＷ,東Ｍ,"1,025",S,+150,+17.14%,"3,654",－,21.57,－
2021/08/23,90,9434,ＳＢ,東１,"1,472.0",,+11.0,+0.75%,"3,619",13.8,4.74,5.84
2021/08/23,91,8113,ユニチャーム,東１,"4,921",,+101,+2.10%,"3,611",39.1,5.59,0.73
2021/08/23,92,4543,テルモ,東１,"4,606",,+73,+1.61%,"3,603",37.9,3.98,0.65
2021/08/23,93,5108,ブリヂストン,東１,"5,006",,+115,+2.35%,"3,576",10.8,1.37,3.40
2021/08/23,94,2459,アウン,東２,242,,-21,-7.98%,"3,548",－,2.95,－
2021/08/23,95,8801,三井不,東１,"2,430.0",,+23.0,+0.96%,"3,534",14.6,0.91,1.81
2021/08/23,96,2802,味の素,東１,"3,096.0",,-6.0,-0.19%,"3,514",28.3,2.70,1.42
2021/08/23,97,8698,マネックスＧ,東１,599,,-1,-0.17%,"3,512",－,1.62,－
2021/08/23,98,3382,セブン＆アイ,東１,"5,004",,+99,+2.02%,"3,457",23.3,1.59,2.00
2021/08/23,99,7532,パンパシＨＤ,東１,"2,151",,+20,+0.94%,"3,433",23.7,3.26,0.77
2021/08/23,100,6479,ミネベア,東１,"2,767",,+62,+2.29%,"3,360",16.5,2.49,－
2021/08/23,101,9603,ＨＩＳ,東１,"2,214",,+50,+2.31%,"3,345",－,2.54,－
2021/08/23,102,1605,ＩＮＰＥＸ,東１,727,,-1,-0.14%,"3,319",6.2,0.36,5.50
2021/08/23,103,7370,Ｅｎｊｉｎ,東Ｍ,"3,980",,+385,+10.71%,"3,283",49.9,23.81,－
2021/08/23,104,7011,三菱重,東１,"2,838.0",,+26.0,+0.92%,"3,262",10.6,0.70,3.17
2021/08/23,105,1458,楽天Ｗブル,東Ｅ,"16,710",,+580,+3.60%,"3,240",－,－,－
