日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/08/19,22,5411,ＪＦＥ,東１,"1,496",,-98,-6.15%,"9,232",3.6,0.49,－
2021/08/19,23,4901,富士フイルム,東１,"8,901",,-19,-0.21%,"9,120",22.2,1.57,1.12
2021/08/19,24,4751,サイバー,東１,"1,961",,+23,+1.19%,"8,902",24.8,8.24,0.56
2021/08/19,25,8604,野村,東１,520.7,,-16.2,-3.02%,"8,575",－,0.59,－
2021/08/19,26,2459,アウン,東２,284,S,+80,+39.22%,"8,128",－,3.46,－
2021/08/19,27,4056,ニューラル,東Ｍ,"2,653",,+92,+3.59%,"8,058",134,27.44,－
2021/08/19,28,4188,三菱ケミＨＤ,東１,915.3,,-23.7,-2.52%,"7,943",13.4,1.00,2.62
2021/08/19,29,4755,楽天グループ,東１,"1,080",,-40,-3.57%,"7,392",－,1.49,－
2021/08/19,30,8591,オリックス,東１,"1,973.5",,-54.0,-2.66%,"7,223",9.6,0.78,3.95
2021/08/19,31,8601,大和,東１,583.8,,-15.4,-2.57%,"7,208",－,0.67,－
2021/08/19,32,9104,商船三井,東１,"7,030",,-320,-4.35%,"7,185",2.5,1.20,7.82
2021/08/19,33,9107,川崎汽,東１,"4,910",,-240,-4.66%,"7,098",1.7,1.42,－
2021/08/19,34,3681,ブイキューブ,東１,"1,733",,+9,+0.52%,"6,823",21.0,9.65,0.46
2021/08/19,35,6890,フェローテク,ＪＱ,"2,850",,-240,-7.77%,"6,744",5.3,1.25,1.61
2021/08/19,36,3409,北日紡,東２,237,,+40,+20.30%,"6,693",764,4.60,－
2021/08/19,37,6981,村田製,東１,"8,859",,-243,-2.67%,"6,669",20.9,2.88,1.35
2021/08/19,38,4004,昭電工,東１,"2,902",,-248,-7.87%,"6,659",－,1.03,2.24
2021/08/19,39,6752,パナソニック,東１,"1,251.0",,-62.0,-4.72%,"6,545",13.9,1.10,－
2021/08/19,40,6503,三菱電,東１,"1,453.5",,-1.0,-0.07%,"6,519",14.8,1.13,－
2021/08/19,41,2503,キリンＨＤ,東１,"1,987.0",,+22.0,+1.12%,"6,210",19.1,1.90,3.27
2021/08/19,42,2413,エムスリー,東１,"6,939",,-36,-0.52%,"6,151",－,22.84,－
2021/08/19,43,7751,キヤノン,東１,"2,549.0",,-81.0,-3.08%,"6,023",13.3,0.97,3.53
2021/08/19,44,3402,東レ,東１,730.7,,-13.9,-1.87%,"5,986",13.0,0.92,2.19
2021/08/19,45,6098,リクルート,東１,"6,041",,-56,-0.92%,"5,956",43.9,8.47,0.35
2021/08/19,46,7370,Ｅｎｊｉｎ,東Ｍ,"3,755",,-230,-5.77%,"5,902",47.1,22.46,－
2021/08/19,47,9115,明治海,東１,649,,-96,-12.89%,"5,850",27.2,1.09,－
2021/08/19,48,6501,日立,東１,"6,018",,-170,-2.75%,"5,821",10.6,1.62,－
2021/08/19,49,4911,資生堂,東１,"6,884",,-179,-2.53%,"5,801",77.5,5.73,0.73
2021/08/19,50,4582,シンバイオ,ＪＧ,"1,109",,-8,-0.72%,"5,721",37.0,10.70,－
2021/08/19,51,6902,デンソー,東１,"7,372",,-334,-4.33%,"5,615",17.0,1.42,1.90
2021/08/19,52,2212,山パン,東１,"1,768",,+132,+8.07%,"5,596",37.3,1.16,1.24
2021/08/19,53,3962,チェンジ,東１,"2,281",,+79,+3.59%,"5,517",44.0,5.26,－
2021/08/19,54,4490,ビザスク,東Ｍ,"3,955",,+85,+2.20%,"5,514",233,31.17,－
2021/08/19,55,9201,ＪＡＬ,東１,"2,221",,-36,-1.60%,"5,482",－,1.09,－
2021/08/19,56,4503,アステラス,東１,"1,841.5",,+41.5,+2.31%,"5,401",18.6,2.47,2.72
2021/08/19,57,8316,三井住友ＦＧ,東１,"3,764",,-36,-0.95%,"5,382",8.6,0.43,5.31
2021/08/19,58,1605,ＩＮＰＥＸ,東１,739,,-28,-3.65%,"5,352",6.3,0.37,5.41
2021/08/19,59,7532,パンパシＨＤ,東１,"2,075",,-33,-1.57%,"5,328",22.8,3.14,0.80
2021/08/19,60,6541,グレイス,東１,"1,003",,+19,+1.93%,"5,270",35.5,9.14,－
2021/08/19,61,8698,マネックスＧ,東１,626,,-61,-8.88%,"5,243",－,1.69,－
2021/08/19,62,4502,武田,東１,"3,673.0",,+9.0,+0.25%,"5,224",23.1,1.10,4.90
2021/08/19,63,2502,アサヒ,東１,"5,009",,-100,-1.96%,"5,155",16.3,1.49,2.18
2021/08/19,64,5713,住友鉱,東１,"4,049",,-148,-3.53%,"5,153",－,0.95,3.28
2021/08/19,65,6723,ルネサス,東１,"1,083",,-46,-4.07%,"5,059",－,2.15,－
2021/08/19,66,5301,東海カ,東１,"1,417",,-121,-7.87%,"4,887",25.2,1.38,2.12
2021/08/19,67,7733,オリンパス,東１,"2,281.5",,+40.5,+1.81%,"4,772",29.0,7.33,0.61
2021/08/19,68,7012,川重,東１,"2,365",,+11,+0.47%,"4,701",20.9,0.91,1.27
2021/08/19,69,8750,第一生命ＨＤ,東１,"2,133.0",,-59.0,-2.69%,"4,635",8.3,0.48,3.61
2021/08/19,70,7816,スノーピーク,東１,"4,795",,-295,-5.80%,"4,631",50.4,7.52,0.42
2021/08/19,71,6758,ソニーＧ,東１,"10,605",,-295,-2.71%,"4,581",18.8,1.90,－
2021/08/19,72,3436,ＳＵＭＣＯ,東１,"2,215",,-34,-1.51%,"4,554",－,1.94,－
2021/08/19,73,8058,三菱商,東１,"3,210.0",,-102.0,-3.08%,"4,553",12.5,0.82,4.17
2021/08/19,74,9432,ＮＴＴ,東１,"2,828.0",,-13.5,-0.48%,"4,544",9.4,1.32,3.89
2021/08/19,75,9202,ＡＮＡＨＤ,東１,"2,502.5",,-38.0,-1.50%,"4,504",336,1.39,－
2021/08/19,76,6481,ＴＨＫ,東１,"2,484",,-115,-4.42%,"4,478",12.6,1.09,－
2021/08/19,77,8035,東エレク,東１,"42,820",,"-1,510",-3.41%,"4,428",18.0,6.30,2.78
2021/08/19,78,8802,菱地所,東１,"1,681.5",,-18.5,-1.09%,"4,371",15.8,1.19,1.96
2021/08/19,79,6301,コマツ,東１,"2,668.0",,-59.0,-2.16%,"4,332",17.3,1.31,2.32
2021/08/19,80,7270,ＳＵＢＡＲＵ,東１,"2,066.0",,-59.0,-2.78%,"4,212",11.3,0.89,2.71
2021/08/19,81,4556,カイノス,ＪＱ,"1,515",,+181,+13.57%,"4,155",15.5,1.30,0.99
2021/08/19,82,8308,りそなＨＤ,東１,420.1,,-7.0,-1.64%,"4,133",7.0,0.41,5.00
2021/08/19,83,7267,ホンダ,東１,"3,385.0",,-95.0,-2.73%,"4,060",8.7,0.63,3.25
2021/08/19,84,8001,伊藤忠,東１,"3,297.0",,-94.0,-2.77%,"4,022",8.9,1.38,2.85
2021/08/19,85,7936,アシックス,東１,"2,466",,-44,-1.75%,"3,999",180,3.10,0.97
2021/08/19,86,4165,プレイド,東Ｍ,"2,624",,-10,-0.38%,"3,961",－,20.26,－
2021/08/19,87,8801,三井不,東１,"2,407.5",,-34.5,-1.41%,"3,921",14.5,0.90,1.83
2021/08/19,88,6619,ＷＳＣＯＰＥ,東１,727,,-21,-2.81%,"3,890",39.6,2.41,－
2021/08/19,89,3382,セブン＆アイ,東１,"4,846",,+59,+1.23%,"3,866",22.5,1.54,2.06
2021/08/19,90,5108,ブリヂストン,東１,"4,982",,-75,-1.48%,"3,834",10.8,1.36,3.41
2021/08/19,91,5381,Ｍｉｐｏｘ,ＪＱ,870,,-16,-1.81%,"3,829",20.7,2.18,－
2021/08/19,92,3823,アクロディア,東２,187,,-3,-1.58%,"3,825",－,8.67,－
2021/08/19,93,9308,乾汽船,東１,"1,916",,-85,-4.25%,"3,706",6.6,2.40,6.89
2021/08/19,94,6770,アルプスアル,東１,"1,079",,+17,+1.60%,"3,704",13.5,0.65,1.85
2021/08/19,95,6326,クボタ,東１,"2,167.5",,-55.5,-2.50%,"3,693",14.3,1.63,－
2021/08/19,96,1357,日経Ｄインバ,東Ｅ,457,,+9,+2.01%,"3,674",－,－,－
2021/08/19,97,6178,日本郵政,東１,934.3,,-7.0,-0.74%,"3,661",10.4,0.26,5.35
2021/08/19,98,5802,住友電,東１,"1,461.5",,-34.0,-2.27%,"3,642",10.4,0.69,3.42
2021/08/19,99,8411,みずほＦＧ,東１,"1,566.0",,-26.0,-1.63%,"3,637",7.8,0.42,4.79
2021/08/19,100,9603,ＨＩＳ,東１,"2,202",,-70,-3.08%,"3,599",－,2.50,－
2021/08/19,101,6753,シャープ,東１,"1,470",,-48,-3.16%,"3,537",11.8,2.53,－
2021/08/19,102,9433,ＫＤＤＩ,東１,"3,335.0",,-2.0,-0.06%,"3,537",11.5,1.58,3.75
2021/08/19,103,2484,出前館,ＪＱ,"1,476",,+65,+4.61%,"3,527",－,8.84,－
2021/08/19,104,4563,アンジェス,東Ｍ,739,,+25,+3.50%,"3,522",－,2.57,－
2021/08/19,105,3038,神戸物産,東１,"4,220",,+10,+0.24%,"3,513",45.6,14.05,0.47
