日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/08/18,31,6503,三菱電,東１,"1,454.5",,-24.0,-1.62%,"8,157",14.8,1.13,－
2021/08/18,32,9308,乾汽船,東１,"2,001",,-180,-8.25%,"8,015",6.9,2.50,6.60
2021/08/18,33,6098,リクルート,東１,"6,097",,+97,+1.62%,"7,776",44.3,8.55,0.34
2021/08/18,34,9514,エフオン,東１,855,,+102,+13.55%,"6,971",9.2,1.09,0.94
2021/08/18,35,3436,ＳＵＭＣＯ,東１,"2,249",,+12,+0.54%,"6,787",－,1.97,－
2021/08/18,36,2413,エムスリー,東１,"6,975",,+202,+2.98%,"6,658",－,22.96,－
2021/08/18,37,8604,野村,東１,536.9,,-3.1,-0.57%,"6,606",－,0.61,－
2021/08/18,38,4519,中外薬,東１,"4,115",,+46,+1.13%,"6,458",－,6.43,1.46
2021/08/18,39,7370,Ｅｎｊｉｎ,東Ｍ,"3,985",,+275,+7.41%,"6,094",50.0,23.84,－
2021/08/18,40,6890,フェローテク,ＪＱ,"3,090",,+135,+4.57%,"6,082",5.8,1.35,1.49
2021/08/18,41,8031,三井物,東１,"2,574.0",,+23.5,+0.92%,"5,928",6.6,0.88,3.50
2021/08/18,42,4582,シンバイオ,ＪＧ,"1,117",,+7,+0.63%,"5,891",37.3,10.78,－
2021/08/18,43,9202,ＡＮＡＨＤ,東１,"2,540.5",,+18.0,+0.71%,"5,891",341,1.42,－
2021/08/18,44,6981,村田製,東１,"9,102",,+227,+2.56%,"5,827",21.5,2.96,1.32
2021/08/18,45,1552,ＶＩＸ短先物,東Ｅ,"2,363",,+6,+0.25%,"5,738",－,－,－
2021/08/18,46,2503,キリンＨＤ,東１,"1,965.0",,+35.0,+1.81%,"5,704",18.9,1.88,3.31
2021/08/18,47,4911,資生堂,東１,"7,063",,-97,-1.35%,"5,685",79.5,5.88,0.71
2021/08/18,48,7018,内海造,東２,"1,388",,-46,-3.21%,"5,602",23.5,0.34,－
2021/08/18,49,6758,ソニーＧ,東１,"10,900",,+180,+1.68%,"5,535",19.3,1.96,－
2021/08/18,50,3402,東レ,東１,744.6,,+14.1,+1.93%,"5,519",13.2,0.94,2.15
2021/08/18,51,9268,オプティマス,東２,"2,460",,+328,+15.38%,"5,512",5.3,0.88,4.07
2021/08/18,52,4751,サイバー,東１,"1,938",,+28,+1.47%,"5,507",24.5,8.14,0.57
2021/08/18,53,9171,栗林船,東２,578,,+27,+4.90%,"5,493",－,0.39,1.04
2021/08/18,54,6034,ＭＲＴ,東Ｍ,"1,833",,+216,+13.36%,"5,332",37.0,5.88,－
2021/08/18,55,4188,三菱ケミＨＤ,東１,939.0,,+0.2,+0.02%,"5,313",13.8,1.03,2.56
2021/08/18,56,8601,大和,東１,599.2,,+0.2,+0.03%,"5,278",－,0.69,－
2021/08/18,57,5381,Ｍｉｐｏｘ,ＪＱ,886,,+39,+4.60%,"5,274",21.0,2.22,－
2021/08/18,58,6723,ルネサス,東１,"1,129",,+1,+0.09%,"5,212",－,2.24,－
2021/08/18,59,8316,三井住友ＦＧ,東１,"3,800",,+13,+0.34%,"5,068",8.7,0.44,5.26
2021/08/18,60,8591,オリックス,東１,"2,027.5",,+31.0,+1.55%,"5,043",9.8,0.81,3.85
2021/08/18,61,4385,メルカリ,東Ｍ,"5,400",,+180,+3.45%,"5,014",－,21.82,－
2021/08/18,62,8308,りそなＨＤ,東１,427.1,,+0.8,+0.19%,"4,936",7.1,0.41,4.92
2021/08/18,63,9517,イーレックス,東１,"2,348",,+78,+3.44%,"4,827",21.3,3.14,0.85
2021/08/18,64,8035,東エレク,東１,"44,330",,-270,-0.61%,"4,803",18.6,6.52,2.68
2021/08/18,65,9432,ＮＴＴ,東１,"2,841.5",,-17.0,-0.59%,"4,796",9.5,1.33,3.87
2021/08/18,66,5632,菱製鋼,東１,"1,333",,-216,-13.94%,"4,749",6.8,0.51,2.25
2021/08/18,67,8002,丸紅,東１,906.1,,+1.9,+0.21%,"4,625",6.8,0.82,3.75
2021/08/18,68,9603,ＨＩＳ,東１,"2,272",,-18,-0.79%,"4,584",－,2.58,－
2021/08/18,69,6619,ＷＳＣＯＰＥ,東１,748,,+96,+14.72%,"4,515",40.7,2.48,－
2021/08/18,70,4502,武田,東１,"3,664.0",,+13.0,+0.36%,"4,436",23.0,1.10,4.91
2021/08/18,71,7012,川重,東１,"2,354",,+12,+0.51%,"4,390",20.8,0.90,1.27
2021/08/18,72,4523,エーザイ,東１,"9,243",,+232,+2.57%,"4,340",45.3,3.67,1.73
2021/08/18,73,4503,アステラス,東１,"1,800.0",,+37.0,+2.10%,"4,322",18.2,2.41,2.78
2021/08/18,74,9362,兵機海,東２,"2,000",,-85,-4.08%,"4,301",16.8,0.75,－
2021/08/18,75,3064,モノタロウ,東１,"2,382",,+69,+2.98%,"4,294",68.5,22.38,0.48
2021/08/18,76,3962,チェンジ,東１,"2,202",,+111,+5.31%,"4,269",42.5,5.08,－
2021/08/18,77,7187,ジェイリース,東１,"1,632",,-112,-6.42%,"4,186",16.0,9.87,1.23
2021/08/18,78,7751,キヤノン,東１,"2,630.0",,+35.5,+1.37%,"4,178",13.7,1.00,3.42
2021/08/18,79,6613,ＱＤレーザ,東Ｍ,982,,+19,+1.97%,"4,119",－,9.43,－
2021/08/18,80,4056,ニューラル,東Ｍ,"2,561",,+240,+10.34%,"4,117",129,26.48,－
2021/08/18,81,9433,ＫＤＤＩ,東１,"3,337.0",,-3.0,-0.09%,"4,070",11.5,1.58,3.75
2021/08/18,82,7270,ＳＵＢＡＲＵ,東１,"2,125.0",,+0.5,+0.02%,"3,979",11.6,0.91,2.64
2021/08/18,83,6481,ＴＨＫ,東１,"2,599",,-56,-2.11%,"3,950",13.2,1.14,－
2021/08/18,84,9110,ユナイテド海,東１,"3,355",,-215,-6.02%,"3,899",5.3,0.80,－
2021/08/18,85,7014,名村造,東１,257,,-12,-4.46%,"3,858",－,0.49,－
2021/08/18,86,8766,東京海上,東１,"5,374",,+64,+1.21%,"3,827",11.8,0.95,4.00
2021/08/18,87,6752,パナソニック,東１,"1,313.0",,-5.5,-0.42%,"3,820",14.6,1.15,－
2021/08/18,88,7011,三菱重,東１,"2,900.0",,-7.5,-0.26%,"3,800",10.8,0.72,3.10
2021/08/18,89,4507,塩野義,東１,"6,520",,-9,-0.14%,"3,749",19.7,2.27,1.69
2021/08/18,90,8750,第一生命ＨＤ,東１,"2,192.0",,-9.0,-0.41%,"3,705",8.6,0.49,3.51
2021/08/18,91,1357,日経Ｄインバ,東Ｅ,448,,-6,-1.32%,"3,662",－,－,－
2021/08/18,92,6501,日立,東１,"6,188",,-45,-0.72%,"3,642",10.9,1.67,－
2021/08/18,93,1605,ＩＮＰＥＸ,東１,767,,-2,-0.26%,"3,633",6.6,0.38,5.22
2021/08/18,94,2929,ファーマＦ,東１,"2,723",,+15,+0.55%,"3,629",23.9,12.86,0.55
2021/08/18,95,7936,アシックス,東１,"2,510",,+151,+6.40%,"3,600",183,3.16,0.96
2021/08/18,96,7733,オリンパス,東１,"2,241.0",,+35.5,+1.61%,"3,541",28.5,7.20,0.62
2021/08/18,97,4448,チャットＷ,東Ｍ,863,,+70,+8.83%,"3,517",－,18.16,－
2021/08/18,98,6541,グレイス,東１,984,,+68,+7.42%,"3,514",34.8,8.97,－
2021/08/18,99,6753,シャープ,東１,"1,518",,+27,+1.81%,"3,514",12.2,2.61,－
2021/08/18,100,8802,菱地所,東１,"1,700.0",,-5.5,-0.32%,"3,470",16.0,1.20,1.94
2021/08/18,101,7267,ホンダ,東１,"3,480.0",,-13.0,-0.37%,"3,460",9.0,0.65,3.16
2021/08/18,102,4165,プレイド,東Ｍ,"2,634",,+191,+7.82%,"3,459",－,20.34,－
2021/08/18,103,4541,日医工,東１,909,,+71,+8.47%,"3,458",291,0.55,2.20
2021/08/18,104,2914,ＪＴ,東１,"2,149.5",,+13.5,+0.63%,"3,360",14.0,1.37,6.05
2021/08/18,105,7272,ヤマハ発,東１,"2,763",,-10,-0.36%,"3,347",8.6,1.18,3.62
