日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/10/29,1,6178,日本郵政,東１,875.0,,-4.9,-0.56%,"46,550",9.7,0.25,5.71
2021/10/29,2,9984,ＳＢＧ,東１,"6,164",,+52,+0.85%,"37,229",－,0.98,0.71
2021/10/29,3,4689,ＺＨＤ,東１,706.0,,+16.6,+2.41%,"19,181",－,2.01,0.79
2021/10/29,4,6752,パナソニック,東１,"1,392.5",,-92.0,-6.20%,"18,620",13.5,1.18,－
2021/10/29,5,7078,ＩＮＣ,東Ｍ,"2,551",S,"+1,200",+88.82%,"17,895","1,822",13.43,－
2021/10/29,6,1570,日経レバ,東Ｅ,"15,880",,+100,+0.63%,"17,272",－,－,－
2021/10/29,7,8306,三菱ＵＦＪ,東１,622.5,,-4.6,-0.73%,"16,140",9.4,0.46,4.34
2021/10/29,8,9101,郵船,東１,"8,180",,+520,+6.79%,"15,702",2.8,1.80,8.56
2021/10/29,9,9104,商船三井,東１,"7,160",,+620,+9.48%,"15,079",1.8,0.99,11.17
2021/10/29,10,6920,レーザーテク,東１,"25,030",,-360,-1.42%,"14,720",107,44.01,0.33
2021/10/29,11,2413,エムスリー,東１,"6,708",,-4,-0.06%,"14,002",－,19.68,－
2021/10/29,12,6723,ルネサス,東１,"1,402",,-32,-2.23%,"13,294",－,2.60,－
2021/10/29,13,6758,ソニーＧ,東１,"13,140",,+245,+1.90%,"12,385",22.3,2.30,－
2021/10/29,14,6902,デンソー,東１,"8,223",,+139,+1.72%,"11,489",18.9,1.57,1.95
2021/10/29,15,7203,トヨタ,東１,"2,006.5",,+6.5,+0.33%,"11,349",12.1,1.15,－
2021/10/29,16,6301,コマツ,東１,"2,966.5",,+28.0,+0.95%,"10,099",15.0,1.40,2.70
2021/10/29,17,9107,川崎汽,東１,"5,480",,+360,+7.03%,"9,990",1.9,1.59,－
2021/10/29,18,5759,日本電解,東Ｍ,"4,570",,+170,+3.86%,"9,690",38.0,6.48,－
2021/10/29,19,4502,武田,東１,"3,203.0",,+38.0,+1.20%,"9,619",27.3,0.95,5.62
2021/10/29,20,4751,サイバー,東１,"1,900",,-75,-3.80%,"9,371",－,7.45,－
2021/10/29,21,5938,ＬＩＸＩＬ,東１,"2,924",,-181,-5.83%,"9,143",18.1,1.50,2.74
2021/10/29,22,6502,東芝,東１,"4,910",,+40,+0.82%,"8,966",－,1.85,3.87
2021/10/29,23,6501,日立,東１,"6,554",,-96,-1.44%,"8,958",11.5,1.66,－
2021/10/29,24,9020,ＪＲ東日本,東１,"7,088",,-114,-1.58%,"8,841",－,1.13,1.41
2021/10/29,25,9433,ＫＤＤＩ,東１,"3,528.0",,-67.0,-1.86%,"8,702",12.1,1.62,3.54
2021/10/29,26,6981,村田製,東１,"8,653",,+75,+0.87%,"8,689",20.4,2.69,1.39
2021/10/29,27,7201,日産自,東１,577.4,,-2.4,-0.41%,"8,637",37.7,0.55,－
2021/10/29,28,6098,リクルート,東１,"7,572",,+147,+1.98%,"8,463",55.0,10.62,0.28
2021/10/29,29,6503,三菱電,東１,"1,525.0",,-41.5,-2.65%,"8,406",14.8,1.17,－
2021/10/29,30,1518,三井松島ＨＤ,東１,"1,477",,-21,-1.40%,"8,389",9.6,0.62,3.39
2021/10/29,31,8002,丸紅,東１,961.2,,+8.7,+0.91%,"8,385",7.3,0.87,3.54
2021/10/29,32,3121,マーチャント,東２,631,S,+100,+18.83%,"8,158",76.1,4.83,0.32
2021/10/29,33,4568,第一三共,東１,"2,867.0",,+46.0,+1.63%,"8,129",85.9,4.19,0.94
2021/10/29,34,6770,アルプスアル,東１,"1,110",,-76,-6.41%,"7,932",17.7,0.66,1.80
2021/10/29,35,8316,三井住友ＦＧ,東１,"3,721",,-34,-0.91%,"7,867",8.5,0.43,5.37
2021/10/29,36,3436,ＳＵＭＣＯ,東１,"2,164",,-42,-1.90%,"7,706",－,2.29,－
2021/10/29,37,3936,ＧＷ,東Ｍ,"10,050",,+960,+10.56%,"7,692",477,227,－
2021/10/29,38,2229,カルビー,東１,"2,935",,+215,+7.90%,"7,622",21.8,2.23,1.77
2021/10/29,39,7011,三菱重,東１,"2,909.0",,-100.0,-3.32%,"7,600",9.8,0.71,3.09
2021/10/29,40,3092,ＺＯＺＯ,東１,"3,645",,-630,-14.74%,"7,544",32.8,25.23,1.51
2021/10/29,41,7187,ジェイリース,東１,"2,305",,+3,+0.13%,"7,422",19.3,14.02,1.30
