日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/10/26,61,9434,ＳＢ,東１,"1,535.5",,+17.5,+1.15%,"4,697",14.4,4.94,5.60
2021/10/26,62,9201,ＪＡＬ,東１,"2,456",,-4,-0.16%,"4,678",－,1.20,－
2021/10/26,63,7733,オリンパス,東１,"2,525.0",,+25.0,+1.00%,"4,670",32.1,8.11,0.55
2021/10/26,64,6902,デンソー,東１,"8,080",,+226,+2.88%,"4,582",18.5,1.54,1.73
2021/10/26,65,4543,テルモ,東１,"5,115",,+72,+1.43%,"4,572",42.0,4.42,0.59
2021/10/26,66,1357,日経Ｄインバ,東Ｅ,387,,-14,-3.49%,"4,559",－,－,－
2021/10/26,67,9021,ＪＲ西日本,東１,"5,363",,+40,+0.75%,"4,557",－,1.61,1.86
2021/10/26,68,7012,川重,東１,"2,361",,-42,-1.75%,"4,479",20.9,0.90,1.27
2021/10/26,69,3681,ブイキューブ,東１,"1,801",,-6,-0.33%,"4,414",21.8,10.01,0.44
2021/10/26,70,7453,良品計画,東１,"2,244",,+44,+2.00%,"4,405",18.4,2.78,1.78
2021/10/26,71,8766,東京海上,東１,"6,018",,-17,-0.28%,"4,379",13.1,1.06,3.57
2021/10/26,72,6723,ルネサス,東１,"1,402",,+5,+0.36%,"4,361",－,2.79,－
2021/10/26,73,9983,ファストリ,東１,"73,530",,"+3,530",+5.04%,"4,333",42.9,6.73,0.71
2021/10/26,74,6326,クボタ,東１,"2,486.5",,+57.5,+2.37%,"4,327",16.4,1.87,－
2021/10/26,75,9104,商船三井,東１,"6,870",,+150,+2.23%,"4,213",2.5,1.17,8.01
2021/10/26,76,3632,グリー,東１,953,,+26,+2.80%,"4,200",－,1.65,－
2021/10/26,77,2404,鉄人化計画,東２,486,,+32,+7.05%,"4,192",－,34.99,－
2021/10/26,78,4911,資生堂,東１,"7,525",,+99,+1.33%,"4,169",84.7,6.26,0.66
2021/10/26,79,9603,ＨＩＳ,東１,"2,493",,+34,+1.38%,"4,159",－,3.04,－
2021/10/26,80,1552,ＶＩＸ短先物,東Ｅ,"1,913",,-55,-2.79%,"4,145",－,－,－
2021/10/26,81,8411,みずほＦＧ,東１,"1,521.0",,-1.0,-0.07%,"4,107",7.6,0.41,4.93
2021/10/26,82,7752,リコー,東１,"1,100",,-15,-1.35%,"4,092",20.7,0.82,2.36
2021/10/26,83,2914,ＪＴ,東１,"2,253.5",,+21.5,+0.96%,"4,087",14.7,1.44,5.77
2021/10/26,84,4582,シンバイオ,ＪＧ,"1,069",,+67,+6.69%,"4,032",35.7,10.32,－
2021/10/26,85,2502,アサヒ,東１,"5,047",,+114,+2.31%,"4,016",16.4,1.50,2.16
2021/10/26,86,6762,ＴＤＫ,東１,"4,140",,+160,+4.02%,"4,011",15.7,1.52,1.54
2021/10/26,87,8035,東エレク,東１,"51,310",,"+1,180",+2.35%,"4,004",21.6,7.55,2.32
2021/10/26,88,2315,ＣＡＩＣＡ,ＪＱ,205,,-1,-0.49%,"3,953","1,576",2.23,－
2021/10/26,89,6890,フェローテク,ＪＱ,"3,715",,+35,+0.95%,"3,913",7.2,1.69,1.24
2021/10/26,90,9519,レノバ,東１,"4,800",,+135,+2.89%,"3,815",73.6,18.33,－
2021/10/26,91,6335,東京機,東１,"1,778",,+271,+17.98%,"3,793",50.1,2.09,－
2021/10/26,92,7187,ジェイリース,東１,"2,126",,+163,+8.30%,"3,752",17.8,12.93,1.41
2021/10/26,93,7270,ＳＵＢＡＲＵ,東１,"2,261.5",,+19.5,+0.87%,"3,711",12.4,0.97,2.48
2021/10/26,94,4176,ココナラ,東Ｍ,"1,921",,+116,+6.43%,"3,639",－,18.67,－
2021/10/26,95,8698,マネックスＧ,東１,799,,+36,+4.72%,"3,609",－,2.16,－
2021/10/26,96,7269,スズキ,東１,"5,147",,+96,+1.90%,"3,602",16.7,1.45,－
2021/10/26,97,2802,味の素,東１,"3,290.0",,-7.0,-0.21%,"3,601",29.8,2.85,1.34
2021/10/26,98,6594,日電産,東１,"12,590",,+45,+0.36%,"3,596",49.8,6.41,0.48
2021/10/26,99,2503,キリンＨＤ,東１,"1,979.0",,+7.5,+0.38%,"3,574",19.1,1.89,3.28
2021/10/26,100,8795,Ｔ＆Ｄ,東１,"1,511",,+14,+0.94%,"3,483",55.1,0.58,3.71
2021/10/26,101,4503,アステラス,東１,"1,967.5",,+37.0,+1.92%,"3,482",19.9,2.64,2.54
2021/10/26,102,4004,昭電工,東１,"2,920",,+1,+0.03%,"3,477",－,1.29,2.23
2021/10/26,103,6503,三菱電,東１,"1,603.5",,+17.5,+1.10%,"3,477",16.3,1.24,－
2021/10/26,104,4755,楽天グループ,東１,"1,256",,+7,+0.56%,"3,462",－,1.73,－
2021/10/26,105,7974,任天堂,東１,"49,150",,+50,+0.10%,"3,459",17.0,3.20,2.91
