日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/06/14,30,7733,オリンパス,東１,"2,342.5",,-70.5,-2.92%,"6,193",33.8,7.64,0.60
2021/06/14,31,6049,イトクロ,東Ｍ,"1,362",,+249,+22.37%,"6,037",29.2,3.19,－
2021/06/14,32,8604,野村,東１,596.3,,+8.3,+1.41%,"5,970",－,0.68,－
2021/06/14,33,8308,りそなＨＤ,東１,446.3,,-7.3,-1.61%,"5,901",7.5,0.47,4.71
2021/06/14,34,3053,ペッパー,東１,519,,+24,+4.85%,"5,734",357,14.52,－
2021/06/14,35,1552,ＶＩＸ短先物,東Ｅ,"2,698",,-101,-3.61%,"5,706",－,－,－
2021/06/14,36,6098,リクルート,東１,"5,623",,-35,-0.62%,"5,653",55.7,8.42,－
2021/06/14,37,4751,サイバー,東１,"2,208",,+44,+2.03%,"5,511",44.6,11.14,0.45
2021/06/14,38,9020,ＪＲ東日本,東１,"8,335",,-28,-0.33%,"5,468",87.3,1.24,1.20
2021/06/14,39,3402,東レ,東１,757.4,,+5.4,+0.72%,"5,452",15.2,0.98,2.11
2021/06/14,40,8802,菱地所,東１,"1,911.5",,+1.5,+0.08%,"5,425",18.0,1.38,1.73
2021/06/14,41,4477,ＢＡＳＥ,東Ｍ,"1,828",,+25,+1.39%,"5,284",－,12.46,－
2021/06/14,42,4588,オンコリス,東Ｍ,"1,523",,-14,-0.91%,"5,122",－,5.54,－
2021/06/14,43,3662,エイチーム,東１,"1,570",,-122,-7.21%,"5,118",42.0,2.49,1.02
2021/06/14,44,3681,ブイキューブ,東１,"2,722",,-11,-0.40%,"5,100",32.9,15.62,0.29
2021/06/14,45,8750,第一生命ＨＤ,東１,"2,183.0",,-10.5,-0.48%,"4,945",8.0,0.46,3.53
2021/06/14,46,8698,マネックスＧ,東１,811,,+40,+5.19%,"4,936",－,2.33,－
2021/06/14,47,8031,三井物,東１,"2,597.0",,+50.0,+1.96%,"4,915",9.3,0.94,3.47
2021/06/14,48,4503,アステラス,東１,"1,911.5",,-17.0,-0.88%,"4,833",16.9,2.56,2.62
2021/06/14,49,3436,ＳＵＭＣＯ,東１,"2,582",,+26,+1.02%,"4,789",－,2.33,－
2021/06/14,50,8801,三井不,東１,"2,699.0",,+4.0,+0.15%,"4,770",16.2,1.02,1.63
2021/06/14,51,7342,ウェルスナビ,東Ｍ,"4,220",,+310,+7.93%,"4,622",－,25.82,－
2021/06/14,52,8411,みずほＦＧ,東１,"1,618.0",,-14.5,-0.89%,"4,609",8.0,0.44,4.64
2021/06/14,53,8601,大和,東１,637.7,,+2.3,+0.36%,"4,526",－,0.73,－
2021/06/14,54,6981,村田製,東１,"8,431",,+131,+1.58%,"4,444",22.5,2.81,1.42
2021/06/14,55,6501,日立,東１,"6,032",,+49,+0.82%,"4,431",10.6,1.65,－
2021/06/14,56,6503,三菱電,東１,"1,734.0",,-7.5,-0.43%,"4,371",17.7,1.35,－
2021/06/14,57,8316,三井住友ＦＧ,東１,"3,899",,-6,-0.15%,"4,339",8.9,0.45,5.13
2021/06/14,58,7267,ホンダ,東１,"3,584.0",,-1.0,-0.03%,"4,338",10.5,0.68,3.07
2021/06/14,59,9024,西武ＨＤ,東１,"1,384",,-24,-1.70%,"4,310",－,1.38,0.36
2021/06/14,60,9433,ＫＤＤＩ,東１,"3,601.0",,-19.0,-0.52%,"4,302",12.4,1.71,3.47
2021/06/14,61,4934,Ｐアンチエイ,東Ｍ,"15,900",,+410,+2.65%,"4,175",51.2,19.97,－
2021/06/14,62,8518,アジア投資,東１,288,,+51,+21.52%,"4,166",－,0.70,－
2021/06/14,63,4502,武田,東１,"3,737",,-42,-1.11%,"4,145",23.4,1.13,4.82
2021/06/14,64,4198,テンダ,ＪＱ,"4,895",,+65,+1.35%,"4,120",54.7,11.02,－
2021/06/14,65,6335,東京機,東１,755,,-40,-5.03%,"4,068",21.3,0.85,－
2021/06/14,66,1803,清水建,東１,883,,-50,-5.36%,"4,062",11.6,0.82,2.60
2021/06/14,67,3231,野村不ＨＤ,東１,"2,872",,-138,-4.58%,"4,030",10.5,0.89,2.96
2021/06/14,68,6630,ヤーマン,東１,"1,389",,-87,-5.89%,"4,028",17.7,4.52,0.29
2021/06/14,69,5411,ＪＦＥ,東１,"1,360",,+3,+0.22%,"3,979",6.0,0.47,－
2021/06/14,70,5713,住友鉱,東１,"4,693",,+1,+0.02%,"3,898",12.4,1.16,2.83
2021/06/14,71,9101,郵船,東１,"5,350",,+120,+2.29%,"3,873",6.5,1.44,3.74
2021/06/14,72,5802,住友電,東１,"1,684.5",,-11.5,-0.68%,"3,853",11.9,0.81,2.97
2021/06/14,73,6301,コマツ,東１,"3,046.0",,+3.0,+0.10%,"3,837",19.7,1.51,2.04
2021/06/14,74,3031,ラクーンＨＤ,東１,"2,475",,+57,+2.36%,"3,823",56.6,10.35,0.81
2021/06/14,75,6627,テラプローブ,東２,"1,919",,-36,-1.84%,"3,785",－,0.73,－
2021/06/14,76,3382,セブン＆アイ,東１,"4,910",,+11,+0.22%,"3,777",－,1.62,－
2021/06/14,77,4436,ミンカブ,東Ｍ,"4,410",,+260,+6.27%,"3,755",93.9,16.78,0.41
2021/06/14,78,6993,大黒屋,東２,69,,0,0.00%,"3,710",16.7,6.91,－
2021/06/14,79,9142,ＪＲ九州,東１,"2,672",,-30,-1.11%,"3,691",32.5,1.08,3.48
2021/06/14,80,9021,ＪＲ西日本,東１,"6,778",,-39,-0.57%,"3,682",431,1.52,1.48
2021/06/14,81,8630,ＳＯＭＰＯ,東１,"4,268",,+21,+0.49%,"3,623",12.1,0.75,4.92
2021/06/14,82,9432,ＮＴＴ,東１,"2,898.0",,-15.5,-0.53%,"3,611",9.7,1.39,3.80
2021/06/14,83,1605,ＩＮＰＥＸ,東１,808,,+1,+0.12%,"3,600",8.4,0.40,4.08
2021/06/14,84,4666,パーク２４,東１,"2,475",,+18,+0.73%,"3,565",－,19.26,－
2021/06/14,85,7832,バンナムＨＤ,東１,"7,956",,-321,-3.88%,"3,563",33.6,3.42,0.60
2021/06/14,86,4452,花王,東１,"6,827",,-42,-0.61%,"3,548",25.5,3.56,2.11
2021/06/14,87,9143,ＳＧＨＤ,東１,"2,733",,-1,-0.04%,"3,523",23.5,4.36,1.32
2021/06/14,88,4755,楽天グループ,東１,"1,308",,+9,+0.69%,"3,478",－,2.39,－
2021/06/14,89,7202,いすゞ,東１,"1,547",,+13,+0.85%,"3,474",10.9,1.18,3.75
2021/06/14,90,6787,メイコー,ＪＱ,"3,230",,+268,+9.05%,"3,453",11.2,2.08,1.24
2021/06/14,91,4543,テルモ,東１,"4,495",,+19,+0.42%,"3,438",40.3,3.97,0.67
2021/06/14,92,5108,ブリヂストン,東１,"4,981",,+65,+1.32%,"3,418",13.4,1.40,2.61
2021/06/14,93,6758,ソニーＧ,東１,"10,820",,-40,-0.37%,"3,365",20.3,2.40,－
2021/06/14,94,4901,富士フイルム,東１,"7,860",,+54,+0.69%,"3,362",24.2,1.43,1.27
2021/06/14,95,9107,川崎汽,東１,"3,485",,+60,+1.75%,"3,271",9.3,1.49,－
2021/06/14,96,4936,アクシージア,東Ｍ,"1,625",,-80,-4.69%,"3,216",49.3,6.04,－
2021/06/14,97,6752,パナソニック,東１,"1,260.0",,+14.0,+1.12%,"3,216",14.0,1.13,－
2021/06/14,98,3647,ジー・スリー,東２,475,,-41,-7.95%,"3,211",50.1,3.50,－
2021/06/14,99,2375,ギグワークス,東２,821,,-121,-12.85%,"3,203",23.8,4.01,0.97
2021/06/14,100,8309,三井住友トラ,東１,"3,629.0",,-3.0,-0.08%,"3,201",8.8,0.50,4.41
2021/06/14,101,7868,広済堂,東１,878,,+43,+5.15%,"3,163",12.9,0.69,－
2021/06/14,102,7270,ＳＵＢＡＲＵ,東１,"2,251.0",,+4.0,+0.18%,"3,129",12.3,0.97,2.49
2021/06/14,103,8591,オリックス,東１,"1,957.0",,+18.0,+0.93%,"3,100",9.5,0.79,3.99
2021/06/14,104,2929,ファーマＦ,東１,"2,794",,-54,-1.90%,"3,081",57.8,13.20,0.54
2021/06/14,105,4563,アンジェス,東Ｍ,927,,-24,-2.52%,"3,066",－,3.74,－
