日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2022/01/04,27,3436,ＳＵＭＣＯ,東１,"2,458",,+109,+4.64%,"7,990",24.0,2.55,1.46
2022/01/04,28,4502,武田,東１,"3,213.0",,+76.0,+2.42%,"7,983",27.2,0.94,5.60
2022/01/04,29,4264,セキュア,東Ｍ,"1,875",,-490,-20.72%,"7,939",68.3,15.15,－
2022/01/04,30,3402,東レ,東１,701.0,,+19.2,+2.82%,"7,935",12.1,0.86,2.28
2022/01/04,31,2484,出前館,ＪＱ,946,,+26,+2.83%,"7,911",－,18.91,－
2022/01/04,32,2914,ＪＴ,東１,"2,308.0",,-14.5,-0.62%,"7,900",12.4,1.47,6.07
2022/01/04,33,8308,りそなＨＤ,東１,460.1,,+12.7,+2.84%,"7,887",7.6,0.43,4.56
2022/01/04,34,9104,商船三井,東１,"9,100",,+560,+6.56%,"7,884",2.3,1.25,8.79
2022/01/04,35,6981,村田製,東１,"9,384",,+227,+2.48%,"7,708",22.2,2.92,1.28
2022/01/04,36,7751,キヤノン,東１,"2,813.5",,+12.5,+0.45%,"7,680",14.6,1.07,3.55
2022/01/04,37,5759,日本電解,東Ｍ,"5,620",,+130,+2.37%,"7,652",48.3,7.69,－
2022/01/04,38,2158,フロンテオ,東Ｍ,"3,270",,-40,-1.21%,"7,554",116,24.12,0.21
2022/01/04,39,8316,三井住友ＦＧ,東１,"4,035",,+92,+2.33%,"7,523",8.3,0.45,5.20
2022/01/04,40,7049,識学,東Ｍ,"1,456",,-191,-11.60%,"7,517",76.0,5.82,－
2022/01/04,41,6902,デンソー,東１,"9,788",,+259,+2.72%,"7,431",22.3,1.86,1.63
2022/01/04,42,7383,ネットプロ,東１,"1,400",,-154,-9.91%,"7,400",503,11.26,－
2022/01/04,43,9202,ＡＮＡＨＤ,東１,"2,442.5",,+38.0,+1.58%,"7,380",－,1.44,－
2022/01/04,44,4188,三菱ケミＨＤ,東１,854.0,,+2.0,+0.23%,"7,195",6.3,0.92,3.51
2022/01/04,45,9201,ＪＡＬ,東１,"2,185",,-11,-0.50%,"7,063",－,1.13,－
2022/01/04,46,7777,３ＤＭ,ＪＧ,556,,+32,+6.11%,"6,944",－,14.30,－
2022/01/04,47,6966,三井ハイテク,東１,"11,740",,+470,+4.17%,"6,915",45.2,7.68,0.55
2022/01/04,48,4169,エネチェンジ,東Ｍ,"1,905",,-87,-4.37%,"6,770",－,53.97,－
2022/01/04,49,7267,ホンダ,東１,"3,329.0",,+99.0,+3.07%,"6,762",10.3,0.60,3.30
2022/01/04,50,6522,アスタリスク,東Ｍ,"3,250",,+250,+8.33%,"6,730",88.2,48.58,－
2022/01/04,51,6752,パナソニック,東１,"1,320.0",,+55.0,+4.35%,"6,693",12.8,1.11,－
2022/01/04,52,5020,ＥＮＥＯＳ,東１,434.0,,+3.7,+0.86%,"6,673",5.0,0.55,5.07
2022/01/04,53,1458,楽天Ｗブル,東Ｅ,"18,980",,+615,+3.35%,"6,653",－,－,－
2022/01/04,54,8604,野村,東１,513.0,,+11.3,+2.25%,"6,585",－,0.57,－
2022/01/04,55,6890,フェローテク,ＪＱ,"4,200",,-35,-0.83%,"6,552",7.9,1.90,1.10
2022/01/04,56,7733,オリンパス,東１,"2,673.0",,+23.5,+0.89%,"6,535",31.5,7.70,0.52
2022/01/04,57,3825,リミックス,東２,384,,+44,+12.94%,"6,534",20.9,6.81,－
2022/01/04,58,8591,オリックス,東１,"2,393.0",,+45.5,+1.94%,"6,440",9.2,0.92,3.26
2022/01/04,59,2413,エムスリー,東１,"5,856",,+63,+1.09%,"6,301",－,17.18,－
2022/01/04,60,7270,ＳＵＢＡＲＵ,東１,"2,142.5",,+85.5,+4.16%,"5,975",14.9,0.90,2.61
2022/01/04,61,6618,大泉製,東Ｍ,"1,149",,+82,+7.69%,"5,846",29.4,3.34,0.70
2022/01/04,62,8601,大和,東１,667.5,,+18.8,+2.90%,"5,840",－,0.74,－
2022/01/04,63,8035,東エレク,東１,"68,420",,"+2,140",+3.23%,"5,838",26.6,9.08,1.88
2022/01/04,64,9434,ＳＢ,東１,"1,455.5",,+1.0,+0.07%,"5,674",13.7,4.15,5.91
2022/01/04,65,1357,日経Ｄインバ,東Ｅ,373,,-12,-3.12%,"5,588",－,－,－
2022/01/04,66,8411,みずほＦＧ,東１,"1,495.0",,+32.0,+2.19%,"5,566",7.1,0.40,5.35
2022/01/04,67,4568,第一三共,東１,"2,980.5",,+55.5,+1.90%,"5,370",89.3,4.35,0.91
2022/01/04,68,4528,小野薬,東１,"2,807.5",,-48.5,-1.70%,"5,325",17.2,2.08,1.99
2022/01/04,69,6503,三菱電,東１,"1,501.5",,+43.0,+2.95%,"5,288",14.5,1.14,－
2022/01/04,70,8766,東京海上,東１,"6,593",,+201,+3.14%,"5,285",13.0,1.10,3.72
2022/01/04,71,9603,ＨＩＳ,東１,"1,928",,+58,+3.10%,"5,236",－,3.51,－
2022/01/04,72,1306,野村東証指数,東Ｅ,"2,122.0",,+48.5,+2.34%,"5,144",－,－,－
2022/01/04,73,8031,三井物,東１,"2,763.0",,+39.5,+1.45%,"5,089",6.2,0.94,3.44
2022/01/04,74,5802,住友電,東１,"1,581.0",,+81.5,+5.44%,"5,049",13.0,0.74,3.16
2022/01/04,75,7011,三菱重,東１,"2,765.0",,+106.0,+3.99%,"4,951",9.3,0.67,3.25
2022/01/04,76,6855,電子材料,東１,"3,070",,+211,+7.38%,"4,944",12.6,2.00,1.30
2022/01/04,77,5401,日本製鉄,東１,"1,909.0",,+30.5,+1.62%,"4,774",3.4,0.56,－
2022/01/04,78,8801,三井不,東１,"2,315.5",,+37.0,+1.62%,"4,770",13.8,0.84,1.90
2022/01/04,79,3779,Ｊエスコム,ＪＱ,157,,+4,+2.61%,"4,725",51.3,4.25,－
2022/01/04,80,6301,コマツ,東１,"2,739.0",,+45.5,+1.69%,"4,714",13.8,1.30,2.92
2022/01/04,81,8058,三菱商,東１,"3,710.0",,+58.0,+1.59%,"4,583",7.4,0.93,3.83
2022/01/04,82,1552,ＶＩＸ短先物,東Ｅ,"1,659",,-83,-4.76%,"4,470",－,－,－
2022/01/04,83,2427,アウトソシン,東１,"1,556",,+6,+0.39%,"4,431",15.3,2.69,1.99
2022/01/04,84,3189,ＡＮＡＰ,ＪＱ,442,S,+80,+22.10%,"4,392",15.9,3.49,－
2022/01/04,85,6613,ＱＤレーザ,東Ｍ,762,,+24,+3.25%,"4,344",－,7.33,－
2022/01/04,86,2929,ファーマＦ,東１,"2,237",,+122,+5.77%,"4,303",16.1,7.39,0.89
2022/01/04,87,8002,丸紅,東１,"1,141.0",,+21.5,+1.92%,"4,275",5.7,1.06,4.47
2022/01/04,88,1579,日経ブル２,東Ｅ,"17,300",,+550,+3.28%,"4,243",－,－,－
2022/01/04,89,2502,アサヒ,東１,"4,616",,+142,+3.17%,"4,178",15.8,1.40,2.36
2022/01/04,90,4477,ＢＡＳＥ,東Ｍ,645,,+29,+4.71%,"4,140",－,4.54,－
2022/01/04,91,4563,アンジェス,東Ｍ,376,,-8,-2.08%,"4,105",－,1.45,－
2022/01/04,92,8802,菱地所,東１,"1,605.0",,+10.5,+0.66%,"4,097",15.0,1.12,2.06
2022/01/04,93,6779,日電波,東１,"1,740",,-51,-2.85%,"4,056",8.5,2.09,0.29
2022/01/04,94,2503,キリンＨＤ,東１,"1,871.0",,+24.0,+1.30%,"4,042",18.0,1.81,3.47
2022/01/04,95,3632,グリー,東１,853,,+6,+0.71%,"4,024",－,1.24,－
2022/01/04,96,6857,アドテスト,東１,"11,290",,+390,+3.58%,"3,991",27.7,7.63,－
2022/01/04,97,3382,セブン＆アイ,東１,"5,190",,+134,+2.65%,"3,985",24.1,1.61,1.93
2022/01/04,98,9432,ＮＴＴ,東１,"3,193.0",,+43.0,+1.37%,"3,977",10.4,1.41,3.45
2022/01/04,99,2127,日本Ｍ＆Ａ,東１,"2,813",,-8,-0.28%,"3,958",73.8,18.26,0.64
2022/01/04,100,8001,伊藤忠,東１,"3,551.0",,+33.0,+0.94%,"3,955",7.0,1.40,3.10
2022/01/04,101,5411,ＪＦＥ,東１,"1,486",,+19,+1.30%,"3,950",3.4,0.47,－
2022/01/04,102,8267,イオン,東１,"2,725.0",,+16.0,+0.59%,"3,933",92.2,2.36,1.32
2022/01/04,103,6326,クボタ,東１,"2,602.5",,+49.0,+1.92%,"3,932",17.1,1.91,1.61
2022/01/04,104,4661,ＯＬＣ,東１,"19,190",,-205,-1.06%,"3,891",－,8.46,0.14
2022/01/04,105,7254,ユニバンス,東２,"1,088",S,+150,+15.99%,"3,886",9.9,1.32,0.55
