日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/09/16,43,6503,三菱電,東１,"1,588.5",,+4.0,+0.25%,"6,424",16.2,1.23,－
2021/09/16,44,8802,菱地所,東１,"1,785.0",,-25.5,-1.41%,"6,424",16.8,1.26,1.85
2021/09/16,45,9433,ＫＤＤＩ,東１,"3,827",,-70,-1.80%,"6,310",13.1,1.81,3.27
2021/09/16,46,8035,東エレク,東１,"54,750",,"-1,720",-3.05%,"6,307",23.0,8.06,2.17
2021/09/16,47,6326,クボタ,東１,"2,492.0",,-19.5,-0.78%,"6,281",16.5,1.87,－
2021/09/16,48,1552,ＶＩＸ短先物,東Ｅ,"2,256",,-32,-1.40%,"6,266",－,－,－
2021/09/16,49,8256,プロルート,ＪＱ,333,,-7,-2.06%,"6,251",75.5,10.55,－
2021/09/16,50,4568,第一三共,東１,"2,769.0",,+45.5,+1.67%,"6,211",106,4.15,0.98
2021/09/16,51,8801,三井不,東１,"2,562.0",,-62.5,-2.38%,"6,091",15.4,0.96,1.72
2021/09/16,52,8591,オリックス,東１,"2,170.5",,-3.0,-0.14%,"5,914",10.5,0.86,3.59
2021/09/16,53,3382,セブン＆アイ,東１,"5,266",,+108,+2.09%,"5,900",24.5,1.67,1.90
2021/09/16,54,9519,レノバ,東１,"5,650",,-320,-5.36%,"5,819",86.3,21.50,－
2021/09/16,55,2802,味の素,東１,"3,548.0",,+6.0,+0.17%,"5,782",32.3,3.08,1.24
2021/09/16,56,4543,テルモ,東１,"5,372",,+41,+0.77%,"5,752",44.1,4.65,0.56
2021/09/16,57,9201,ＪＡＬ,東１,"2,363",,-40,-1.66%,"5,740",－,1.16,－
2021/09/16,58,6861,キーエンス,東１,"73,080",,"-2,430",-3.22%,"5,735",－,9.04,0.27
2021/09/16,59,1605,ＩＮＰＥＸ,東１,789,,+15,+1.94%,"5,679",6.8,0.39,5.07
2021/09/16,60,6857,アドテスト,東１,"11,080",,-370,-3.23%,"5,675",28.9,7.60,－
2021/09/16,61,4406,日理化,東１,346,,-10,-2.81%,"5,670",21.5,0.84,0.87
2021/09/16,62,9603,ＨＩＳ,東１,"2,284",,-61,-2.60%,"5,651",－,2.78,－
2021/09/16,63,6198,Ｃａｒｅｅｒ,東Ｍ,808,,+49,+6.46%,"5,573",52.9,5.61,－
2021/09/16,64,8750,第一生命ＨＤ,東１,"2,460.5",,+15.5,+0.63%,"5,400",9.5,0.54,3.13
2021/09/16,65,6594,日電産,東１,"13,865",,0,0.00%,"5,393",58.0,7.31,0.43
2021/09/16,66,7532,パンパシＨＤ,東１,"1,975",,-69,-3.38%,"5,390",20.4,2.81,0.84
2021/09/16,67,9434,ＳＢ,東１,"1,595.5",,+13.5,+0.85%,"5,330",15.0,5.13,5.39
2021/09/16,68,7751,キヤノン,東１,"2,711.0",,+1.0,+0.04%,"5,314",14.1,1.03,3.32
2021/09/16,69,8058,三菱商,東１,"3,623.0",,+28.0,+0.78%,"5,296",14.1,0.93,3.70
2021/09/16,70,8031,三井物,東１,"2,555.5",,-1.5,-0.06%,"5,256",6.5,0.87,3.52
2021/09/16,71,4666,パーク２４,東１,"1,795",,-116,-6.07%,"5,196",－,17.69,－
2021/09/16,72,9202,ＡＮＡＨＤ,東１,"2,590.5",,-21.5,-0.82%,"5,181",348,1.44,－
2021/09/16,73,7956,ピジョン,東１,"2,902",,-98,-3.27%,"5,034",31.3,4.76,2.55
2021/09/16,74,7453,良品計画,東１,"2,550",,-34,-1.32%,"5,024",19.3,3.22,1.57
2021/09/16,75,9020,ＪＲ東日本,東１,"6,912",,+36,+0.52%,"5,024",72.4,1.07,1.45
2021/09/16,76,4519,中外薬,東１,"4,127",,-41,-0.98%,"5,022",－,6.45,1.45
2021/09/16,77,6758,ソニーＧ,東１,"12,270",,+100,+0.82%,"5,009",21.7,2.20,－
2021/09/16,78,6752,パナソニック,東１,"1,431.0",,-11.0,-0.76%,"4,954",15.9,1.25,－
2021/09/16,79,6178,日本郵政,東１,987.4,,+5.6,+0.57%,"4,891",10.9,0.28,5.06
2021/09/16,80,7267,ホンダ,東１,"3,414.0",,+32.0,+0.95%,"4,851",8.8,0.63,3.22
2021/09/16,81,7733,オリンパス,東１,"2,397.5",,+2.0,+0.08%,"4,832",30.5,7.70,0.58
2021/09/16,82,8308,りそなＨＤ,東１,450.3,,+0.3,+0.07%,"4,803",7.5,0.44,4.66
2021/09/16,83,8766,東京海上,東１,"6,006",,+21,+0.35%,"4,799",13.1,1.06,3.58
2021/09/16,84,4503,アステラス,東１,"1,882.5",,+22.5,+1.21%,"4,765",19.1,2.52,2.66
2021/09/16,85,6902,デンソー,東１,"7,848",,-21,-0.27%,"4,710",18.0,1.50,1.78
2021/09/16,86,7936,アシックス,東１,"2,624",,-130,-4.72%,"4,670",192,3.30,0.91
2021/09/16,87,4169,エネチェンジ,東Ｍ,"3,715",,+100,+2.77%,"4,666",－,50.64,－
2021/09/16,88,4370,モビルス,東Ｍ,"1,698",,-150,-8.12%,"4,646",63.1,6.80,－
2021/09/16,89,9119,飯野海,東１,580,,+15,+2.65%,"4,619",7.7,0.77,3.97
2021/09/16,90,3659,ネクソン,東１,"1,868",,-97,-4.94%,"4,615",－,2.13,0.27
2021/09/16,91,4911,資生堂,東１,"7,995",,-114,-1.41%,"4,611",90.0,6.65,0.63
2021/09/16,92,7373,アイドマＨＤ,東Ｍ,"6,070",,-660,-9.81%,"4,575",95.9,47.11,－
2021/09/16,93,3923,ラクス,東１,"4,555",,-130,-2.77%,"4,559",－,104,0.04
2021/09/16,94,8053,住友商,東１,"1,630.0",,+6.5,+0.40%,"4,540",7.0,0.78,4.29
2021/09/16,95,4658,日本空調,東１,821,,+84,+11.40%,"4,509",9.8,1.49,5.05
2021/09/16,96,1357,日経Ｄインバ,東Ｅ,367,,+5,+1.38%,"4,498",－,－,－
2021/09/16,97,6619,ＷＳＣＯＰＥ,東１,980,,-10,-1.01%,"4,482",53.4,3.25,－
2021/09/16,98,6501,日立,東１,"6,545",,-44,-0.67%,"4,439",11.5,1.76,－
2021/09/16,99,7004,日立造,東１,959,,-43,-4.29%,"4,426",32.3,1.34,1.25
2021/09/16,100,7974,任天堂,東１,"52,500",,"-1,390",-2.58%,"4,403",18.2,3.43,2.72
2021/09/16,101,4188,三菱ケミＨＤ,東１,"1,048.0",,-3.5,-0.33%,"4,372",15.4,1.15,2.29
2021/09/16,102,2667,イメージワン,ＪＱ,974,,-52,-5.07%,"4,356",199,3.31,－
2021/09/16,103,2424,ブラス,東１,845,,+130,+18.18%,"4,312",－,1.92,－
2021/09/16,104,9432,ＮＴＴ,東１,"3,239.0",,+2.0,+0.06%,"4,267",10.8,1.51,3.40
2021/09/16,105,4593,ヘリオス,東Ｍ,"2,183",,-208,-8.70%,"4,233",－,19.83,－
