日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2022/01/11,93,1357,日経Ｄインバ,東Ｅ,400,,+8,+2.04%,"4,828",－,－,－
2022/01/11,94,8802,菱地所,東１,"1,625.5",,+14.5,+0.90%,"4,773",15.2,1.13,2.03
2022/01/11,95,4592,サンバイオ,東Ｍ,"1,304",,+125,+10.60%,"4,754",－,18.74,－
2022/01/11,96,4443,Ｓａｎｓａｎ,東１,"1,968",,-84,-4.09%,"4,745",－,20.30,－
2022/01/11,97,8002,丸紅,東１,"1,126.5",,+8.0,+0.72%,"4,715",5.6,1.05,4.53
2022/01/11,98,4503,アステラス,東１,"1,879.0",,+24.5,+1.32%,"4,599",20.0,2.46,2.66
2022/01/11,99,4901,富士フイルム,東１,"8,494",,-197,-2.27%,"4,594",19.4,1.48,1.30
2022/01/11,100,1579,日経ブル２,東Ｅ,"16,065",,-300,-1.83%,"4,569",－,－,－
2022/01/11,101,8725,ＭＳ＆ＡＤ,東１,"3,898",,+107,+2.82%,"4,443",9.4,0.65,4.23
2022/01/11,102,3064,モノタロウ,東１,"2,082",,+36,+1.76%,"4,423",59.9,19.17,0.55
2022/01/11,103,7777,３ＤＭ,ＪＧ,493,,-27,-5.19%,"4,400",－,12.68,－
2022/01/11,104,8801,三井不,東１,"2,318.5",,+13.0,+0.56%,"4,389",13.9,0.84,1.90
2022/01/11,105,4587,ペプドリ,東１,"2,333",,+29,+1.26%,"4,385",91.8,12.27,－
