日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/06/15,1,4523,エーザイ,東１,"11,405",,+705,+6.59%,"23,510",73.5,4.65,1.40
2021/06/15,2,4689,ＺＨＤ,東１,524.8,,+16.5,+3.25%,"15,926",－,1.49,1.06
2021/06/15,3,4934,Ｐアンチエイ,東Ｍ,"13,640",,"-2,260",-14.21%,"15,740",43.9,17.13,－
2021/06/15,4,9984,ＳＢＧ,東１,"8,042",,-14,-0.17%,"15,209",－,1.35,0.55
2021/06/15,5,9202,ＡＮＡＨＤ,東１,"2,814.0",,-61.5,-2.14%,"14,829",378,1.31,－
2021/06/15,6,9201,ＪＡＬ,東１,"2,612",,-85,-3.15%,"13,689",－,1.20,－
2021/06/15,7,7203,トヨタ,東１,"10,075",,+175,+1.77%,"12,337",12.2,1.20,－
2021/06/15,8,8306,三菱ＵＦＪ,東１,608.8,,+4.1,+0.68%,"11,608",9.2,0.47,4.43
2021/06/15,9,3436,ＳＵＭＣＯ,東１,"2,664",,+82,+3.18%,"11,108",－,2.40,－
2021/06/15,10,2413,エムスリー,東１,"7,821",,-42,-0.53%,"11,049",－,26.57,－
2021/06/15,11,4666,パーク２４,東１,"2,181",,-294,-11.88%,"11,048",－,16.98,－
2021/06/15,12,6920,レーザーテク,東１,"21,330",,+660,+3.19%,"10,904",137,39.71,0.26
2021/06/15,13,1570,日経レバ,東Ｅ,"16,470",,+300,+1.86%,"10,059",－,－,－
2021/06/15,14,8604,野村,東１,585.4,,-10.9,-1.83%,"9,818",－,0.67,－
2021/06/15,15,7078,ＩＮＣ,東Ｍ,"1,451",,+98,+7.24%,"9,786","1,029",7.56,－
2021/06/15,16,9603,ＨＩＳ,東１,"2,546",,-94,-3.56%,"9,422",－,2.84,－
2021/06/15,17,6723,ルネサス,東１,"1,185",,-10,-0.84%,"9,246",－,2.86,－
2021/06/15,18,8002,丸紅,東１,993.9,,-14.6,-1.45%,"9,073",7.5,0.95,3.42
2021/06/15,19,4568,第一三共,東１,"2,620.0",,+11.0,+0.42%,"8,975",100,3.95,1.03
2021/06/15,20,4199,ワンプラ,東Ｍ,"4,995",,+180,+3.74%,"8,638",7.7,5.05,－
2021/06/15,21,2370,メディネット,東Ｍ,88,S,+30,+51.72%,"8,538",－,2.93,－
2021/06/15,22,6501,日立,東１,"6,100",,+68,+1.13%,"8,470",10.7,1.67,－
2021/06/15,23,4582,シンバイオ,ＪＧ,"2,299",,+68,+3.05%,"7,909",76.7,22.94,－
2021/06/15,24,5401,日本製鉄,東１,"1,921.5",,-27.5,-1.41%,"7,906",7.4,0.64,－
2021/06/15,25,6326,クボタ,東１,"2,281.5",,+19.0,+0.84%,"7,881",17.4,1.76,－
2021/06/15,26,6098,リクルート,東１,"5,739",,+116,+2.06%,"7,467",56.8,8.59,－
2021/06/15,27,4888,ステラファ,東Ｍ,641,,+16,+2.56%,"7,447",－,79.83,－
2021/06/15,28,6178,日本郵政,東１,907.7,,-1.4,-0.15%,"7,258",10.1,0.25,5.51
2021/06/15,29,7201,日産自,東１,563.0,,+7.7,+1.39%,"7,116",－,0.56,－
2021/06/15,30,8802,菱地所,東１,"1,932.5",,+21.0,+1.10%,"6,911",18.2,1.40,1.71
2021/06/15,31,8750,第一生命ＨＤ,東１,"2,165.5",,-17.5,-0.80%,"6,835",7.9,0.46,3.56
2021/06/15,32,4502,武田,東１,"3,800",,+63,+1.69%,"6,577",23.8,1.15,4.74
2021/06/15,33,3647,ジー・スリー,東２,555,S,+80,+16.84%,"6,509",58.5,4.08,－
2021/06/15,34,3903,ｇｕｍｉ,東１,892,,+23,+2.65%,"6,114",－,1.67,－
2021/06/15,35,4657,環境管理,ＪＱ,651,,+17,+2.68%,"6,091",16.0,1.45,1.23
2021/06/15,36,8698,マネックスＧ,東１,810,,-1,-0.12%,"5,900",－,2.33,－
2021/06/15,37,8308,りそなＨＤ,東１,448.1,,+1.8,+0.40%,"5,882",7.5,0.47,4.69
2021/06/15,38,3681,ブイキューブ,東１,"2,669",,-53,-1.95%,"5,849",32.3,15.32,0.30
2021/06/15,39,5020,ＥＮＥＯＳ,東１,470.8,,+2.3,+0.49%,"5,764",10.8,0.65,4.67
2021/06/15,40,8601,大和,東１,638.0,,+0.3,+0.05%,"5,753",－,0.73,－
2021/06/15,41,2158,フロンテオ,東Ｍ,936,,+85,+9.99%,"5,738",104,8.20,0.32
2021/06/15,42,7733,オリンパス,東１,"2,373.5",,+31.0,+1.32%,"5,715",34.3,7.74,0.59
2021/06/15,43,9021,ＪＲ西日本,東１,"6,903",,+125,+1.84%,"5,574",439,1.55,1.45
2021/06/15,44,6503,三菱電,東１,"1,739.0",,+5.0,+0.29%,"5,436",17.8,1.35,－
2021/06/15,45,7270,ＳＵＢＡＲＵ,東１,"2,292.5",,+41.5,+1.84%,"5,399",12.6,0.99,2.44
2021/06/15,46,6981,村田製,東１,"8,563",,+132,+1.57%,"5,271",22.8,2.85,1.40
2021/06/15,47,7342,ウェルスナビ,東Ｍ,"4,280",,+60,+1.42%,"5,215",－,26.18,－
2021/06/15,48,3402,東レ,東１,762.7,,+5.3,+0.70%,"5,185",15.3,0.99,2.10
2021/06/15,49,6966,三井ハイテク,東１,"5,420",,+400,+7.97%,"5,157",35.4,3.94,0.50
2021/06/15,50,7013,ＩＨＩ,東１,"2,751",,-69,-2.45%,"5,109",11.7,1.36,2.18
2021/06/15,51,8591,オリックス,東１,"1,933.0",,-24.0,-1.23%,"5,021",9.4,0.78,4.04
2021/06/15,52,6758,ソニーＧ,東１,"11,015",,+195,+1.80%,"4,931",20.7,2.45,－
2021/06/15,53,8801,三井不,東１,"2,748.0",,+49.0,+1.82%,"4,861",16.5,1.03,1.60
2021/06/15,54,4751,サイバー,東１,"2,233",,+25,+1.13%,"4,850",45.1,11.27,0.45
2021/06/15,55,4477,ＢＡＳＥ,東Ｍ,"1,802",,-26,-1.42%,"4,754",－,12.28,－
2021/06/15,56,5411,ＪＦＥ,東１,"1,342",,-18,-1.32%,"4,699",5.9,0.46,－
2021/06/15,57,3382,セブン＆アイ,東１,"5,006",,+96,+1.96%,"4,690",－,1.66,－
2021/06/15,58,6535,アイモバイル,東１,"1,878",,+114,+6.46%,"4,672",20.6,2.79,5.32
2021/06/15,59,7974,任天堂,東１,"65,070",,-10,-0.02%,"4,665",22.8,4.14,2.20
2021/06/15,60,8031,三井物,東１,"2,604.0",,+7.0,+0.27%,"4,579",9.3,0.94,3.46
2021/06/15,61,1357,日経Ｄインバ,東Ｅ,400,,-7,-1.72%,"4,545",－,－,－
2021/06/15,62,4880,セルソース,東Ｍ,"16,500",S,"+3,000",+22.22%,"4,501",215,44.01,－
2021/06/15,63,8001,伊藤忠,東１,"3,302.0",,+36.0,+1.10%,"4,489",8.9,1.48,2.85
2021/06/15,64,8316,三井住友ＦＧ,東１,"3,920",,+21,+0.54%,"4,358",9.0,0.45,5.10
2021/06/15,65,9020,ＪＲ東日本,東１,"8,360",,+25,+0.30%,"4,352",87.6,1.24,1.20
2021/06/15,66,8411,みずほＦＧ,東１,"1,624.5",,+6.5,+0.40%,"4,336",8.1,0.44,4.62
2021/06/15,67,6701,ＮＥＣ,東１,"5,550",,+270,+5.11%,"4,332",22.6,1.16,1.80
2021/06/15,68,7751,キヤノン,東１,"2,623.0",,+23.5,+0.90%,"4,308",19.6,1.03,3.43
2021/06/15,69,4475,ＨＥＮＮＧＥ,東Ｍ,"4,395",,-545,-11.03%,"4,301",369,42.81,－
2021/06/15,70,7752,リコー,東１,"1,350",,-14,-1.03%,"4,267",26.8,1.03,1.93
2021/06/15,71,4503,アステラス,東１,"1,944.5",,+33.0,+1.73%,"4,193",17.2,2.60,2.57
2021/06/15,72,6301,コマツ,東１,"3,042.0",,-4.0,-0.13%,"4,149",19.7,1.50,2.04
2021/06/15,73,4901,富士フイルム,東１,"7,880",,+20,+0.25%,"4,142",24.2,1.43,1.27
2021/06/15,74,7267,ホンダ,東１,"3,626.0",,+42.0,+1.17%,"4,105",10.6,0.69,3.03
2021/06/15,75,4543,テルモ,東１,"4,589",,+94,+2.09%,"4,097",41.2,4.05,0.65
2021/06/15,76,9433,ＫＤＤＩ,東１,"3,603.0",,+2.0,+0.06%,"4,007",12.4,1.71,3.47
2021/06/15,77,9024,西武ＨＤ,東１,"1,389",,+5,+0.36%,"3,993",－,1.39,0.36
2021/06/15,78,1803,清水建,東１,864,,-19,-2.15%,"3,925",11.3,0.81,2.66
2021/06/15,79,4519,中外薬,東１,"4,555",,+120,+2.71%,"3,884",－,7.62,1.32
