日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/10/07,22,4477,ＢＡＳＥ,東Ｍ,"1,189",,+81,+7.31%,"11,115",－,8.22,－
2021/10/07,23,8002,丸紅,東１,916.2,,-7.3,-0.79%,"10,695",6.9,0.83,3.71
2021/10/07,24,9104,商船三井,東１,"7,090",,+270,+3.96%,"10,612",2.5,1.21,7.76
2021/10/07,25,8031,三井物,東１,"2,457.0",,-10.5,-0.43%,"9,741",6.2,0.83,3.66
2021/10/07,26,6098,リクルート,東１,"6,688",,+71,+1.07%,"9,618",48.6,9.38,0.31
2021/10/07,27,9603,ＨＩＳ,東１,"2,544",,-44,-1.70%,"9,553",－,3.10,－
2021/10/07,28,6501,日立,東１,"6,273",,-67,-1.06%,"9,019",11.0,1.69,－
2021/10/07,29,6723,ルネサス,東１,"1,299",,+1,+0.08%,"8,622",－,2.59,－
2021/10/07,30,3436,ＳＵＭＣＯ,東１,"2,111",,0,0.00%,"8,584",－,1.85,－
2021/10/07,31,8601,大和,東１,656.1,,+1.1,+0.17%,"8,537",－,0.75,－
2021/10/07,32,1357,日経Ｄインバ,東Ｅ,432,,-5,-1.14%,"8,451",－,－,－
2021/10/07,33,9021,ＪＲ西日本,東１,"5,345",,-161,-2.92%,"8,395",－,1.61,1.87
2021/10/07,34,9020,ＪＲ東日本,東１,"7,296",,-127,-1.71%,"8,385",76.5,1.13,1.37
2021/10/07,35,5411,ＪＦＥ,東１,"1,592",,-34,-2.09%,"8,298",3.8,0.52,－
2021/10/07,36,8308,りそなＨＤ,東１,454.1,,-0.5,-0.11%,"8,037",7.6,0.44,4.62
2021/10/07,37,8058,三菱商,東１,"3,480.0",,-85.0,-2.38%,"7,528",13.5,0.89,3.85
2021/10/07,38,2413,エムスリー,東１,"7,260",,+45,+0.62%,"7,497",－,23.90,－
2021/10/07,39,4568,第一三共,東１,"2,890.0",,-12.5,-0.43%,"7,484",110,4.33,0.93
2021/10/07,40,4503,アステラス,東１,"1,931.5",,+81.5,+4.41%,"7,467",19.6,2.59,2.59
2021/10/07,41,4911,資生堂,東１,"7,814",,+221,+2.91%,"7,455",87.9,6.50,0.64
2021/10/07,42,6503,三菱電,東１,"1,493.5",,+6.0,+0.40%,"7,386",15.2,1.16,－
2021/10/07,43,8316,三井住友ＦＧ,東１,"3,904",,-36,-0.91%,"7,384",8.9,0.45,5.12
2021/10/07,44,7267,ホンダ,東１,"3,332.0",,+5.0,+0.15%,"7,363",8.6,0.62,3.30
2021/10/07,45,3003,ヒューリック,東１,"1,125",,+6,+0.54%,"7,356",11.6,1.45,3.38
2021/10/07,46,8604,野村,東１,548.1,,-3.2,-0.58%,"7,288",－,0.62,－
2021/10/07,47,1552,ＶＩＸ短先物,東Ｅ,"2,311",,-131,-5.36%,"7,209",－,－,－
2021/10/07,48,9246,プロカン,東Ｍ,"4,275",,+55,+1.30%,"7,196",84.7,36.15,－
2021/10/07,49,8591,オリックス,東１,"2,115.5",,+25.0,+1.20%,"7,168",10.2,0.84,3.69
2021/10/07,50,4004,昭電工,東１,"2,598",,+46,+1.80%,"6,780",－,1.13,2.50
2021/10/07,51,8750,第一生命ＨＤ,東１,"2,484.5",,-13.5,-0.54%,"6,509",9.5,0.55,3.10
2021/10/07,52,3397,トリドール,東１,"2,460",,-115,-4.47%,"6,291",142,5.03,－
2021/10/07,53,3402,東レ,東１,707.4,,-1.3,-0.18%,"6,262",12.6,0.89,2.26
2021/10/07,54,8698,マネックスＧ,東１,676,,+44,+6.96%,"6,153",－,1.83,－
2021/10/07,55,4169,エネチェンジ,東Ｍ,"4,045",,-5,-0.12%,"6,119",－,55.72,－
2021/10/07,56,1459,楽天Ｗベア,東Ｅ,"1,724",,-25,-1.43%,"6,085",－,－,－
2021/10/07,57,4901,富士フイルム,東１,"8,572",,-78,-0.90%,"6,078",21.4,1.51,1.17
2021/10/07,58,1458,楽天Ｗブル,東Ｅ,"17,100",,+220,+1.30%,"6,015",－,－,－
2021/10/07,59,8802,菱地所,東１,"1,710.0",,-16.5,-0.96%,"5,983",16.1,1.21,1.93
2021/10/07,60,9501,東電ＨＤ,東１,358,,-11,-2.98%,"5,939",8.6,0.18,－
2021/10/07,61,8411,みずほＦＧ,東１,"1,565.5",,-16.0,-1.01%,"5,903",7.8,0.42,4.79
2021/10/07,62,6752,パナソニック,東１,"1,256.5",,-2.0,-0.16%,"5,736",14.0,1.10,－
2021/10/07,63,7751,キヤノン,東１,"2,626.5",,-5.0,-0.19%,"5,729",13.7,1.00,3.43
2021/10/07,64,2929,ファーマＦ,東１,"2,611",,+133,+5.37%,"5,719",18.8,8.93,0.77
2021/10/07,65,4751,サイバー,東１,"2,073",,+9,+0.44%,"5,715",26.2,8.71,0.53
2021/10/07,66,8801,三井不,東１,"2,528.0",,-30.5,-1.19%,"5,653",15.2,0.95,1.74
2021/10/07,67,6758,ソニーＧ,東１,"11,695",,+70,+0.60%,"5,591",20.7,2.10,－
2021/10/07,68,7733,オリンパス,東１,"2,307.0",,+10.0,+0.44%,"5,466",29.4,7.41,0.61
2021/10/07,69,8035,東エレク,東１,"45,890",,+730,+1.62%,"5,353",19.3,6.75,2.59
2021/10/07,70,7974,任天堂,東１,"50,150",,+550,+1.11%,"5,247",17.3,3.26,2.85
2021/10/07,71,7011,三菱重,東１,"2,932.5",,-45.5,-1.53%,"5,176",10.9,0.73,3.07
2021/10/07,72,9434,ＳＢ,東１,"1,510.0",,+10.0,+0.67%,"5,169",14.2,4.86,5.70
2021/10/07,73,4934,Ｐアンチエイ,東Ｍ,"12,930",,+510,+4.11%,"5,157",32.6,16.36,－
2021/10/07,74,9433,ＫＤＤＩ,東１,"3,616.0",,+14.0,+0.39%,"5,100",12.4,1.71,3.46
2021/10/07,75,6301,コマツ,東１,"2,636.5",,+21.5,+0.82%,"5,069",17.1,1.29,2.35
2021/10/07,76,4519,中外薬,東１,"3,878",,-17,-0.44%,"5,023",－,6.06,1.55
2021/10/07,77,8766,東京海上,東１,"6,025",,+29,+0.48%,"4,993",13.1,1.06,3.57
2021/10/07,78,7205,日野自,東１,"1,088",,+35,+3.32%,"4,958",56.8,1.13,1.29
2021/10/07,79,8570,イオンＦＳ,東１,"1,492",,+55,+3.83%,"4,864",13.1,0.76,3.02
2021/10/07,80,3186,ネクステージ,東１,"2,061",,+92,+4.67%,"4,861",17.2,4.07,0.34
2021/10/07,81,2158,フロンテオ,東Ｍ,"1,680",,-14,-0.83%,"4,826",90.9,13.40,0.30
2021/10/07,82,3382,セブン＆アイ,東１,"4,801",,-114,-2.32%,"4,790",22.3,1.49,2.08
2021/10/07,83,2503,キリンＨＤ,東１,"2,108.5",,+4.5,+0.21%,"4,766",20.3,2.01,3.08
2021/10/07,84,9432,ＮＴＴ,東１,"3,109.0",,-21.0,-0.67%,"4,765",10.3,1.45,3.54
2021/10/07,85,2802,味の素,東１,"3,222.0",,+23.0,+0.72%,"4,761",29.2,2.79,1.37
2021/10/07,86,4063,信越化,東１,"18,375",,-95,-0.51%,"4,735",21.0,2.60,1.63
2021/10/07,87,1518,三井松島ＨＤ,東１,"1,395",,-289,-17.16%,"4,712",9.1,0.59,3.58
2021/10/07,88,9517,イーレックス,東１,"2,486",,+46,+1.89%,"4,676",22.6,3.32,0.80
2021/10/07,89,7453,良品計画,東１,"2,244",,-38,-1.67%,"4,669",17.0,2.83,1.78
2021/10/07,90,7532,パンパシＨＤ,東１,"2,388",,+35,+1.49%,"4,645",24.7,3.40,0.69
2021/10/07,91,2502,アサヒ,東１,"5,595",,+19,+0.34%,"4,644",18.2,1.66,1.95
2021/10/07,92,1579,日経ブル２,東Ｅ,"15,590",,+160,+1.04%,"4,615",－,－,－
2021/10/07,93,6326,クボタ,東１,"2,266.0",,+24.0,+1.07%,"4,603",15.0,1.70,－
2021/10/07,94,4755,楽天グループ,東１,"1,141",,-15,-1.30%,"4,554",－,1.57,－
2021/10/07,95,4523,エーザイ,東１,"8,034",,+37,+0.46%,"4,485",39.4,3.19,1.99
2021/10/07,96,7868,広済堂ＨＤ,東１,"1,061",,-31,-2.84%,"4,410",14.0,0.75,－
2021/10/07,97,9022,ＪＲ東海,東１,"16,845",,-235,-1.38%,"4,332",221,0.92,0.77
2021/10/07,98,4587,ペプドリ,東１,"2,949",,+8,+0.27%,"4,322",106,17.35,－
2021/10/07,99,7269,スズキ,東１,"4,708",,+36,+0.77%,"4,314",15.2,1.33,－
2021/10/07,100,9142,ＪＲ九州,東１,"2,583",,-70,-2.64%,"4,296",31.5,1.07,3.60
2021/10/07,101,5802,住友電,東１,"1,461.5",,-8.5,-0.58%,"4,225",10.4,0.69,3.42
2021/10/07,102,7013,ＩＨＩ,東１,"2,670",,-61,-2.23%,"4,198",11.5,1.28,2.25
2021/10/07,103,2471,エスプール,東１,"1,130",,+50,+4.63%,"4,192",54.6,16.34,0.36
2021/10/07,104,6594,日電産,東１,"11,530",,+145,+1.27%,"4,187",48.2,6.08,0.52
2021/10/07,105,6902,デンソー,東１,"7,196",,+85,+1.20%,"4,167",16.5,1.38,1.95
