日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/09/01,1,6920,レーザーテク,東１,"23,800",,-270,-1.12%,"32,902",102,38.90,0.34
2021/09/01,2,9984,ＳＢＧ,東１,"6,204",,+23,+0.37%,"31,655",－,0.99,0.71
2021/09/01,3,4689,ＺＨＤ,東１,718.1,,+1.1,+0.15%,"25,662",－,2.05,0.77
2021/09/01,4,5401,日本製鉄,東１,"2,203.0",,-45.0,-2.00%,"17,930",5.5,0.68,－
2021/09/01,5,1570,日経レバ,東Ｅ,"15,320",,+380,+2.54%,"15,351",－,－,－
2021/09/01,6,9101,郵船,東１,"8,710",,-160,-1.80%,"15,082",2.9,1.92,8.04
2021/09/01,7,8306,三菱ＵＦＪ,東１,607.5,,+13.1,+2.20%,"14,808",9.2,0.45,4.44
2021/09/01,8,3998,すららネット,東Ｍ,"2,485",,-268,-9.73%,"13,198",51.5,10.99,－
2021/09/01,9,6301,コマツ,東１,"2,806.5",,+144.0,+5.41%,"13,023",18.2,1.37,2.21
2021/09/01,10,9104,商船三井,東１,"8,430",,-70,-0.82%,"12,666",3.0,1.43,6.52
2021/09/01,11,5411,ＪＦＥ,東１,"1,764",,-21,-1.18%,"12,284",4.2,0.57,－
2021/09/01,12,4571,ナノキャリア,東Ｍ,325,,+33,+11.30%,"11,166",－,3.21,－
2021/09/01,13,6981,村田製,東１,"9,437",,+318,+3.49%,"10,476",22.3,3.07,1.27
2021/09/01,14,7370,Ｅｎｊｉｎ,東Ｍ,"4,940",,+155,+3.24%,"9,584",62.0,29.55,－
2021/09/01,15,7203,トヨタ,東１,"9,652",,+60,+0.63%,"9,377",11.7,1.11,－
2021/09/01,16,7078,ＩＮＣ,東Ｍ,"1,137",,+44,+4.03%,"9,133",806,5.99,－
2021/09/01,17,4568,第一三共,東１,"2,655.0",,+40.5,+1.55%,"8,904",101,3.98,1.02
2021/09/01,18,9308,乾汽船,東１,"2,361",,-28,-1.17%,"8,778",8.2,2.96,5.59
2021/09/01,19,2158,フロンテオ,東Ｍ,"1,829",,+39,+2.18%,"8,529",98.9,14.59,0.27
2021/09/01,20,5020,ＥＮＥＯＳ,東１,432.5,,+6.4,+1.50%,"8,440",9.9,0.58,5.09
2021/09/01,21,8601,大和,東１,640.4,,+17.9,+2.88%,"8,326",－,0.74,－
2021/09/01,22,9202,ＡＮＡＨＤ,東１,"2,663.0",,+57.5,+2.21%,"8,260",357,1.48,－
2021/09/01,23,3436,ＳＵＭＣＯ,東１,"2,371",,+48,+2.07%,"8,254",－,2.08,－
2021/09/01,24,4488,ＡＩｉｎｓ,東Ｍ,"11,300",,+510,+4.73%,"8,248",154,9.84,－
2021/09/01,25,7201,日産自,東１,575.4,,-3.1,-0.54%,"8,246",37.5,0.55,－
2021/09/01,26,2315,ＣＡＩＣＡ,ＪＱ,235,,+31,+15.20%,"8,220","1,807",2.77,－
2021/09/01,27,9432,ＮＴＴ,東１,"2,978.5",,+42.5,+1.45%,"7,747",9.9,1.39,3.69
2021/09/01,28,8002,丸紅,東１,886.1,,+10.5,+1.20%,"7,719",6.7,0.80,3.84
2021/09/01,29,8604,野村,東１,542.8,,+9.2,+1.72%,"7,432",－,0.61,－
2021/09/01,30,8591,オリックス,東１,"2,099.0",,+47.5,+2.32%,"7,330",10.2,0.83,3.72
2021/09/01,31,4475,ＨＥＮＮＧＥ,東Ｍ,"5,160",,+310,+6.39%,"7,278",433,47.55,－
2021/09/01,32,4188,三菱ケミＨＤ,東１,965.5,,-0.3,-0.03%,"7,167",14.1,1.06,2.49
2021/09/01,33,2413,エムスリー,東１,"7,612",,+211,+2.85%,"7,044",－,25.06,－
2021/09/01,34,6178,日本郵政,東１,961.2,,+16.9,+1.79%,"6,994",10.7,0.27,5.20
2021/09/01,35,2934,ジェイフロ,東Ｍ,"4,080",,+80,+2.00%,"6,936",35.8,14.78,－
2021/09/01,36,6098,リクルート,東１,"6,458",,-42,-0.65%,"6,827",46.9,9.06,0.33
2021/09/01,37,9201,ＪＡＬ,東１,"2,387",,+46,+1.96%,"6,665",－,1.17,－
2021/09/01,38,9433,ＫＤＤＩ,東１,"3,385.0",,+15.0,+0.45%,"6,659",11.7,1.60,3.69
2021/09/01,39,3936,ＧＷ,東Ｍ,"7,240",S,"+1,000",+16.03%,"6,631",68.7,32.73,－
2021/09/01,40,6613,ＱＤレーザ,東Ｍ,"1,135",,+16,+1.43%,"6,490",－,10.90,－
2021/09/01,41,9107,川崎汽,東１,"5,360",,-150,-2.72%,"6,480",1.9,1.56,－
