日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/06/28,83,9983,ファストリ,東１,"84,700",,"+1,990",+2.41%,"3,483",52.4,8.19,0.57
2021/06/28,84,9020,ＪＲ東日本,東１,"8,027",,+7,+0.09%,"3,425",84.1,1.19,1.25
2021/06/28,85,4502,武田,東１,"3,746",,-12,-0.32%,"3,407",23.5,1.13,4.81
2021/06/28,86,4385,メルカリ,東Ｍ,"6,030",,+70,+1.17%,"3,272",190,26.09,－
2021/06/28,87,8031,三井物,東１,"2,546.5",,-4.0,-0.16%,"3,254",9.1,0.91,3.53
2021/06/28,88,7013,ＩＨＩ,東１,"2,687",,-25,-0.92%,"3,210",11.4,1.33,2.23
2021/06/28,89,8795,Ｔ＆Ｄ,東１,"1,466",,+17,+1.17%,"3,194",53.5,0.55,3.82
2021/06/28,90,7532,パンパシＨＤ,東１,"2,323",,+14,+0.61%,"3,191",27.8,3.63,0.69
2021/06/28,91,8802,菱地所,東１,"1,835.5",,-1.5,-0.08%,"3,167",17.3,1.33,1.80
2021/06/28,92,5381,Ｍｉｐｏｘ,ＪＱ,738,,+55,+8.05%,"3,161",35.0,2.00,－
2021/06/28,93,8411,みずほＦＧ,東１,"1,622.5",,+13.0,+0.81%,"3,155",8.1,0.44,4.62
2021/06/28,94,7202,いすゞ,東１,"1,497",,+4,+0.27%,"3,154",10.6,1.14,3.87
2021/06/28,95,2503,キリンＨＤ,東１,"2,225.5",,+2.5,+0.11%,"3,125",18.0,2.14,2.92
2021/06/28,96,9432,ＮＴＴ,東１,"2,911.0",,+14.0,+0.48%,"3,080",9.7,1.39,3.78
2021/06/28,97,3659,ネクソン,東１,"2,384",,-37,-1.53%,"3,037",－,2.74,0.21
2021/06/28,98,6753,シャープ,東１,"1,810",,-21,-1.15%,"3,021",14.5,3.16,－
2021/06/28,99,2127,日本Ｍ＆Ａ,東１,"2,855",,+12,+0.42%,"2,982",78.4,20.88,0.63
2021/06/28,100,7269,スズキ,東１,"4,826",,+66,+1.39%,"2,942",－,1.39,－
2021/06/28,101,8058,三菱商,東１,"3,095.0",,+6.0,+0.19%,"2,906",12.0,0.81,4.33
2021/06/28,102,9021,ＪＲ西日本,東１,"6,499",,+29,+0.45%,"2,897",414,1.46,1.54
2021/06/28,103,9433,ＫＤＤＩ,東１,"3,433.0",,-7.0,-0.20%,"2,894",11.8,1.63,3.64
2021/06/28,104,9434,ＳＢ,東１,"1,454.0",,-3.0,-0.21%,"2,874",13.6,4.51,5.91
2021/06/28,105,2702,マクドナルド,ＪＱ,"4,940",,-20,-0.40%,"2,873",32.2,3.73,0.73
