日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2022/02/09,30,5020,ＥＮＥＯＳ,東１,459.0,,-8.4,-1.80%,"9,982",5.3,0.58,4.79
2022/02/09,31,3436,ＳＵＭＣＯ,東１,"2,083",,+76,+3.79%,"9,861",－,1.53,－
2022/02/09,32,9519,レノバ,東１,"1,392",,-93,-6.26%,"9,718",－,3.73,－
2022/02/09,33,7187,ジェイリース,東１,"1,867",,+295,+18.77%,"9,352",13.3,8.58,2.14
2022/02/09,34,8604,野村,東１,547.3,,-6.7,-1.21%,"9,052",－,0.59,－
2022/02/09,35,6326,クボタ,東１,"2,400.0",,+35.5,+1.50%,"9,003",15.7,1.76,1.75
2022/02/09,36,9101,郵船,東１,"9,680",,+60,+0.62%,"8,906",1.8,1.25,12.40
2022/02/09,37,4188,三菱ケミＨＤ,東１,838.1,,-2.5,-0.30%,"8,871",6.2,0.88,3.58
2022/02/09,38,4568,第一三共,東１,"2,328.0",,-52.0,-2.18%,"8,142",69.7,3.35,1.16
2022/02/09,39,3382,セブン＆アイ,東１,"5,670",,-80,-1.39%,"8,126",23.3,1.73,1.76
2022/02/09,40,3405,クラレ,東１,"1,096",,+67,+6.51%,"8,015",8.8,0.67,3.83
2022/02/09,41,6758,ソニーＧ,東１,"12,580",,+55,+0.44%,"7,950",18.1,2.11,0.52
2022/02/09,42,9107,川崎汽,東１,"7,270",,+120,+1.68%,"7,788",1.3,1.03,4.13
2022/02/09,43,2438,アスカネット,東Ｍ,"1,017",,-68,-6.27%,"7,740",85.5,2.95,0.69
2022/02/09,44,5301,東海カ,東１,"1,206",,+81,+7.20%,"7,629",12.9,1.12,2.49
2022/02/09,45,1605,ＩＮＰＥＸ,東１,"1,147",,-29,-2.47%,"7,622",6.4,0.51,4.71
2022/02/09,46,8411,みずほＦＧ,東１,"1,636.5",,-2.5,-0.15%,"7,607",7.8,0.45,4.89
2022/02/09,47,9201,ＪＡＬ,東１,"2,400",,+23,+0.97%,"7,390",－,1.28,－
2022/02/09,48,2315,ＣＡＩＣＡＤ,ＪＱ,170,,-2,-1.16%,"7,143",41.2,1.75,－
2022/02/09,49,8801,三井不,東１,"2,510.5",,-7.5,-0.30%,"7,108",13.7,0.90,2.19
2022/02/09,50,6855,電子材料,東１,"2,329",,+66,+2.92%,"6,918",9.6,1.41,1.72
2022/02/09,51,7832,バンナムＨＤ,東１,"8,136",,+117,+1.46%,"6,887",26.7,3.26,1.88
2022/02/09,52,4911,資生堂,東１,"6,044",,-30,-0.49%,"6,883",60.4,4.43,1.65
2022/02/09,53,8309,三井住友トラ,東１,"4,213",,-114,-2.63%,"6,794",10.2,0.57,3.80
2022/02/09,54,3923,ラクス,東１,"2,318",,+125,+5.70%,"6,694",460,51.76,0.08
2022/02/09,55,4751,サイバー,東１,"1,483",,+45,+3.13%,"6,631",－,－,－
2022/02/09,56,8001,伊藤忠,東１,"3,830",,+43,+1.14%,"6,615",6.9,1.44,2.87
2022/02/09,57,7309,シマノ,東１,"30,350",,"+4,375",+16.84%,"6,594",23.8,4.53,0.77
2022/02/09,58,6981,村田製,東１,"8,471",,+177,+2.13%,"6,590",17.9,2.54,1.48
2022/02/09,59,8002,丸紅,東１,"1,211.5",,+21.0,+1.76%,"6,573",5.3,1.05,4.79
2022/02/09,60,8058,三菱商,東１,"4,047",,+38,+0.95%,"6,558",7.3,0.97,3.51
2022/02/09,61,6902,デンソー,東１,"8,733",,+233,+2.74%,"6,464",22.1,1.62,1.83
2022/02/09,62,2516,マザーズ,東Ｅ,586.9,,+17.3,+3.04%,"6,436",－,－,－
2022/02/09,63,3407,旭化成,東１,"1,113.5",,+27.5,+2.53%,"6,419",8.3,0.97,3.05
2022/02/09,64,8031,三井物,東１,"3,013.0",,+24.5,+0.82%,"6,358",5.8,0.97,3.48
2022/02/09,65,4502,武田,東１,"3,474.0",,-24.0,-0.69%,"6,330",22.3,1.01,5.18
2022/02/09,66,4901,富士フイルム,東１,"7,820",,+198,+2.60%,"6,231",16.9,1.32,1.41
2022/02/09,67,6178,日本郵政,東１,"1,019.5",,-1.5,-0.15%,"6,228",7.8,0.28,4.90
2022/02/09,68,8601,大和,東１,713.3,,-9.1,-1.26%,"6,159",－,0.79,－
2022/02/09,69,8053,住友商,東１,"1,874.5",,+19.5,+1.05%,"6,156",5.1,0.82,5.87
2022/02/09,70,1458,楽天Ｗブル,東Ｅ,"16,735",,+355,+2.17%,"6,133",－,－,－
2022/02/09,71,6753,シャープ,東１,"1,308",,+50,+3.97%,"6,122",9.4,1.90,3.06
2022/02/09,72,6315,ＴＯＷＡ,東１,"2,388",,+151,+6.75%,"6,019",7.3,1.55,2.09
2022/02/09,73,6501,日立,東１,"5,991",,+38,+0.64%,"5,979",10.5,1.47,－
2022/02/09,74,6301,コマツ,東１,"2,903.5",,+58.5,+2.06%,"5,973",14.7,1.33,2.76
2022/02/09,75,7370,Ｅｎｊｉｎ,東Ｍ,"2,811",,-33,-1.16%,"5,966",35.3,6.19,－
2022/02/09,76,8226,理経,東２,286,,+23,+8.75%,"5,889",61.8,1.02,－
2022/02/09,77,9212,ＧＥＩ,東Ｍ,999,,-5,-0.50%,"5,878",141,13.28,－
2022/02/09,78,4503,アステラス,東１,"2,027.5",,-18.5,-0.90%,"5,825",21.6,2.56,2.47
2022/02/09,79,9432,ＮＴＴ,東１,"3,292.0",,-67.0,-1.99%,"5,778",10.6,1.46,3.49
2022/02/09,80,9021,ＪＲ西日本,東１,"5,105",,-39,-0.76%,"5,762",－,1.21,1.96
2022/02/09,81,4477,ＢＡＳＥ,東Ｍ,437,,+7,+1.63%,"5,748",－,3.23,－
2022/02/09,82,7267,ホンダ,東１,"3,421.0",,+12.0,+0.35%,"5,653",8.7,0.60,3.22
2022/02/09,83,8795,Ｔ＆Ｄ,東１,"1,794",,-7,-0.39%,"5,639",28.4,0.63,3.12
2022/02/09,84,3064,モノタロウ,東１,"1,990",,+135,+7.28%,"5,577",57.9,16.68,0.68
2022/02/09,85,7011,三菱重,東１,"3,298.0",,+54.0,+1.66%,"5,516",11.1,0.79,2.73
2022/02/09,86,6890,フェローテク,ＪＱ,"2,738",,+123,+4.70%,"5,457",5.2,1.24,1.68
2022/02/09,87,3186,ネクステージ,東１,"2,614",,+116,+4.64%,"5,341",16.7,4.83,0.80
2022/02/09,88,4412,サイエンスＡ,東Ｍ,"8,490",,0,0.00%,"5,332",－,52.16,－
2022/02/09,89,9020,ＪＲ東日本,東１,"7,154",,+5,+0.07%,"5,328",－,1.12,1.40
2022/02/09,90,2195,アミタＨＤ,ＪＧ,"3,070",,-105,-3.31%,"5,317",28.4,15.94,0.20
2022/02/09,91,8725,ＭＳ＆ＡＤ,東１,"4,140",,+11,+0.27%,"5,217",9.9,0.68,3.99
2022/02/09,92,2412,ベネ・ワン,東１,"2,987",,+68,+2.33%,"5,193",58.5,20.89,1.21
2022/02/09,93,7751,キヤノン,東１,"2,823.5",,-6.5,-0.23%,"5,155",12.1,1.03,3.54
2022/02/09,94,8035,東エレク,東１,"56,130",,+640,+1.15%,"5,125",21.8,7.45,2.29
2022/02/09,95,7133,ヒュウガプラ,東Ｍ,"4,665",,+350,+8.11%,"5,114",48.9,21.42,－
2022/02/09,96,5802,住友電,東１,"1,619.5",,+17.5,+1.09%,"5,058",15.8,0.75,3.09
2022/02/09,97,6752,パナソニック,東１,"1,224.5",,+17.5,+1.45%,"4,864",11.9,1.00,－
2022/02/09,98,9434,ＳＢ,東１,"1,451.0",,-3.5,-0.24%,"4,833",13.7,4.36,5.93
2022/02/09,99,9613,ＮＴＴデータ,東１,"2,237",,+16,+0.72%,"4,820",24.1,2.58,0.85
2022/02/09,100,1518,三井松島ＨＤ,東１,"1,696",,+71,+4.37%,"4,789",5.5,0.67,3.54
2022/02/09,101,4661,ＯＬＣ,東１,"21,780",,-50,-0.23%,"4,777",－,9.57,0.12
2022/02/09,102,7269,スズキ,東１,"4,853",,+74,+1.55%,"4,662",15.7,1.32,－
2022/02/09,103,8802,菱地所,東１,"1,688.0",,-1.5,-0.09%,"4,648",15.8,1.17,1.95
2022/02/09,104,7383,ネットプロ,東１,985,,-12,-1.20%,"4,539",354,7.92,－
2022/02/09,105,6502,東芝,東１,"4,620",,-95,-2.01%,"4,530",－,1.91,4.11
