日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2022/01/25,56,8058,三菱商,東１,"3,812",,-56,-1.45%,"8,024",7.6,0.96,3.73
2022/01/25,57,4188,三菱ケミＨＤ,東１,882.3,,-14.0,-1.56%,"7,883",6.5,0.95,3.40
2022/01/25,58,5411,ＪＦＥ,東１,"1,444",,-42,-2.83%,"7,854",3.3,0.45,－
2022/01/25,59,6890,フェローテク,ＪＱ,"2,919",,-221,-7.04%,"7,820",5.5,1.32,1.58
2022/01/25,60,2516,マザーズ,東Ｅ,599.0,,-28.0,-4.47%,"7,686",－,－,－
2022/01/25,61,8411,みずほＦＧ,東１,"1,545.5",,-40.0,-2.52%,"7,641",7.4,0.41,5.18
2022/01/25,62,8801,三井不,東１,"2,351.0",,-18.0,-0.76%,"7,593",14.1,0.85,1.87
2022/01/25,63,9519,レノバ,東１,"1,712",,-51,-2.89%,"7,558",－,4.57,－
2022/01/25,64,2914,ＪＴ,東１,"2,351.5",,+2.0,+0.09%,"7,503",12.6,1.50,5.95
2022/01/25,65,9433,ＫＤＤＩ,東１,"3,653.0",,+75.0,+2.10%,"7,403",12.4,1.66,3.42
2022/01/25,66,1605,ＩＮＰＥＸ,東１,"1,097",,-2,-0.18%,"7,392",8.2,0.50,3.65
2022/01/25,67,8750,第一生命ＨＤ,東１,"2,507.5",,-55.0,-2.15%,"7,285",7.5,0.53,3.19
2022/01/25,68,8001,伊藤忠,東１,"3,675.0",,-8.0,-0.22%,"7,248",7.3,1.45,2.99
2022/01/25,69,6326,クボタ,東１,"2,418.0",,-112.0,-4.43%,"7,144",15.9,1.78,1.74
2022/01/25,70,3402,東レ,東１,730.8,,-14.2,-1.91%,"7,121",12.6,0.90,2.19
2022/01/25,71,7370,Ｅｎｊｉｎ,東Ｍ,"2,219",,-242,-9.83%,"7,088",27.9,4.88,－
2022/01/25,72,4911,資生堂,東１,"5,875",,-31,-0.52%,"7,053",78.2,4.44,0.85
2022/01/25,73,7270,ＳＵＢＡＲＵ,東１,"2,069.0",,-37.0,-1.76%,"6,952",14.4,0.87,2.71
2022/01/25,74,4507,塩野義,東１,"6,789",,-121,-1.75%,"6,776",20.5,2.32,1.62
2022/01/25,75,9434,ＳＢ,東１,"1,450.0",,+5.0,+0.35%,"6,673",13.6,4.14,5.93
2022/01/25,76,9211,エフ・コード,東Ｍ,"5,360",,-280,-4.96%,"6,643",75.1,38.32,－
2022/01/25,77,7816,スノーピーク,東１,"2,258",,-78,-3.34%,"6,610",36.3,6.75,0.44
2022/01/25,78,4568,第一三共,東１,"2,606.0",,+6.5,+0.25%,"6,582",78.0,3.81,1.04
2022/01/25,79,4519,中外薬,東１,"3,698.0",,+6.0,+0.16%,"6,549",－,5.58,－
2022/01/25,80,5423,東京製鉄,東１,"1,136",,-67,-5.57%,"6,201",4.6,0.90,2.20
2022/01/25,81,8002,丸紅,東１,"1,130.0",,-30.0,-2.59%,"6,083",5.6,1.05,4.51
2022/01/25,82,7373,アイドマＨＤ,東Ｍ,"2,376",,-208,-8.05%,"6,069",48.7,11.09,－
2022/01/25,83,3382,セブン＆アイ,東１,"5,283",,+22,+0.42%,"6,058",21.7,1.61,1.89
2022/01/25,84,4443,Ｓａｎｓａｎ,東１,"1,424",,-142,-9.07%,"6,008",－,14.92,－
2022/01/25,85,6503,三菱電,東１,"1,457.0",,-27.5,-1.85%,"5,939",14.1,1.11,－
2022/01/25,86,8473,ＳＢＩ,東１,"2,914",,-126,-4.14%,"5,880",－,1.17,－
2022/01/25,87,6645,オムロン,東１,"9,199",,-268,-2.83%,"5,737",28.0,2.87,1.00
2022/01/25,88,6966,三井ハイテク,東１,"8,190",,-470,-5.43%,"5,698",31.5,5.36,0.78
2022/01/25,89,4274,細火工,ＪＱ,"1,200",,+91,+8.21%,"5,671",40.0,1.74,0.58
2022/01/25,90,8267,イオン,東１,"2,546.5",,+28.5,+1.13%,"5,668",86.2,2.28,1.41
2022/01/25,91,6982,リード,東２,623,,-93,-12.99%,"5,641",－,0.65,0.80
2022/01/25,92,7453,良品計画,東１,"1,580",,+19,+1.22%,"5,610",13.0,1.93,2.53
2022/01/25,93,8766,東京海上,東１,"6,688",,-101,-1.49%,"5,501",13.2,1.12,3.66
2022/01/25,94,3182,オイシックス,東１,"2,277",,-251,-9.93%,"5,476",27.7,3.88,－
2022/01/25,95,6524,湖北工業,東２,"6,170",,-710,-10.32%,"5,452",18.2,5.84,－
2022/01/25,96,3407,旭化成,東１,"1,129.5",,-18.0,-1.57%,"5,406",8.4,1.01,3.01
2022/01/25,97,4901,富士フイルム,東１,"7,648",,-125,-1.61%,"5,289",17.5,1.34,1.44
2022/01/25,98,2931,ユーグレナ,東１,752,,+2,+0.27%,"5,248",－,3.49,－
2022/01/25,99,3659,ネクソン,東１,"2,050",,+20,+0.99%,"5,232",19.3,2.26,0.24
2022/01/25,100,8802,菱地所,東１,"1,647.0",,-9.0,-0.54%,"5,232",15.4,1.14,2.00
2022/01/25,101,1321,野村日経平均,東Ｅ,"28,005",,-480,-1.69%,"5,207",－,－,－
2022/01/25,102,7342,ウェルスナビ,東Ｍ,"1,598",,-37,-2.26%,"5,205",－,10.26,－
2022/01/25,103,6855,電子材料,東１,"2,326",,-69,-2.88%,"5,168",9.6,1.53,1.72
2022/01/25,104,7741,ＨＯＹＡ,東１,"14,240",,-560,-3.78%,"5,119",－,7.03,－
2022/01/25,105,4452,花王,東１,"5,955",,+47,+0.80%,"5,110",22.2,3.09,2.42
