日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/07/07,1,9984,ＳＢＧ,東１,"7,419",,-46,-0.62%,"23,304",－,1.24,0.59
2021/07/07,2,4932,アルマード,ＪＱ,"1,122",,+113,+11.20%,"20,111",17.1,4.10,－
2021/07/07,3,7370,Ｅｎｊｉｎ,東Ｍ,"2,966",,-144,-4.63%,"18,390",64.1,19.22,－
2021/07/07,4,8306,三菱ＵＦＪ,東１,591.8,,-12.0,-1.99%,"18,190",8.9,0.45,4.56
2021/07/07,5,5759,日本電解,東Ｍ,"4,140",,+265,+6.84%,"18,105",34.4,6.07,－
2021/07/07,6,7201,日産自,東１,584.2,,-11.3,-1.90%,"14,930",－,0.58,－
2021/07/07,7,1570,日経レバ,東Ｅ,"15,260",,-300,-1.93%,"12,335",－,－,－
2021/07/07,8,6981,村田製,東１,"9,003",,+85,+0.95%,"11,774",24.0,3.00,1.33
2021/07/07,9,9202,ＡＮＡＨＤ,東１,"2,773.0",,-51.0,-1.81%,"11,339",372,1.29,－
2021/07/07,10,4689,ＺＨＤ,東１,555.8,,+3.9,+0.71%,"11,278",－,1.57,1.00
2021/07/07,11,9519,レノバ,東１,"4,905",,+385,+8.52%,"10,787",74.8,25.03,－
2021/07/07,12,5020,ＥＮＥＯＳ,東１,467.5,,-9.8,-2.05%,"10,285",10.7,0.65,4.71
2021/07/07,13,8601,大和,東１,571.4,,-17.0,-2.89%,"10,062",－,0.65,－
2021/07/07,14,3377,バイク王,東２,906,,+92,+11.30%,"9,392",11.6,2.47,1.21
2021/07/07,15,7373,アイドマＨＤ,東Ｍ,"5,160",S,+705,+15.82%,"9,232",79.3,46.47,－
2021/07/07,16,7203,トヨタ,東１,"9,734",,-60,-0.61%,"9,045",11.8,1.16,－
2021/07/07,17,6503,三菱電,東１,"1,478.5",,-22.5,-1.50%,"8,897",15.1,1.15,－
2021/07/07,18,7453,良品計画,東１,"2,104",,-20,-0.94%,"8,805",15.9,2.66,1.90
2021/07/07,19,8604,野村,東１,552.3,,-7.7,-1.38%,"8,760",－,0.63,－
