日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2022/01/12,23,5020,ＥＮＥＯＳ,東１,456.9,,+7.1,+1.58%,"9,983",5.2,0.58,4.82
2022/01/12,24,8316,三井住友ＦＧ,東１,"4,280",,+25,+0.59%,"9,815",8.8,0.48,4.91
2022/01/12,25,3064,モノタロウ,東１,"2,173",,+91,+4.37%,"9,394",62.5,20.01,0.53
2022/01/12,26,3402,東レ,東１,739.1,,+20.4,+2.84%,"9,313",12.7,0.91,2.16
2022/01/12,27,8308,りそなＨＤ,東１,501.6,,+3.6,+0.72%,"9,293",8.3,0.47,4.19
2022/01/12,28,1605,ＩＮＰＥＸ,東１,"1,088",,+69,+6.77%,"8,677",8.2,0.50,3.68
2022/01/12,29,5401,日本製鉄,東１,"2,062.0",,+13.5,+0.66%,"8,659",3.7,0.61,－
2022/01/12,30,6198,Ｃａｒｅｅｒ,東Ｍ,501,,-6,-1.18%,"8,600",47.4,3.27,－
2022/01/12,31,6890,フェローテク,ＪＱ,"3,785",,-180,-4.54%,"8,573",7.1,1.71,1.22
2022/01/12,32,9101,郵船,東１,"9,700",,+410,+4.41%,"8,531",2.3,1.59,8.25
2022/01/12,33,6981,村田製,東１,"9,360",,+332,+3.68%,"8,495",22.1,2.91,1.28
2022/01/12,34,6501,日立,東１,"6,897",,+113,+1.67%,"8,364",12.1,1.74,－
2022/01/12,35,7011,三菱重,東１,"3,168.0",,+92.0,+2.99%,"8,342",10.6,0.77,2.84
2022/01/12,36,4888,ステラファ,東Ｍ,913,,+82,+9.87%,"8,320",－,7.64,－
2022/01/12,37,3186,ネクステージ,東１,"2,822",,-48,-1.67%,"8,212",18.1,5.21,0.74
2022/01/12,38,4523,エーザイ,東１,"6,378",,-170,-2.60%,"8,003",30.2,2.50,2.51
2022/01/12,39,4188,三菱ケミＨＤ,東１,892.4,,+14.9,+1.70%,"7,666",6.6,0.96,3.36
2022/01/12,40,6966,三井ハイテク,東１,"9,670",,+190,+2.00%,"7,595",37.2,6.32,0.66
2022/01/12,41,9519,レノバ,東１,"1,689",,-17,-1.00%,"7,590",－,4.50,－
2022/01/12,42,4911,資生堂,東１,"6,218",,+218,+3.63%,"7,561",82.8,4.70,0.80
2022/01/12,43,8604,野村,東１,534.1,,+1.7,+0.32%,"7,553",－,0.59,－
2022/01/12,44,6758,ソニーＧ,東１,"14,520",,+115,+0.80%,"7,523",24.6,2.54,－
2022/01/12,45,1360,日経ベア２,東Ｅ,937.8,,-40.3,-4.12%,"7,515",－,－,－
2022/01/12,46,8795,Ｔ＆Ｄ,東１,"1,719",,+20,+1.18%,"7,312",27.4,0.61,3.26
2022/01/12,47,8601,大和,東１,700.7,,+3.1,+0.44%,"7,308",－,0.77,－
2022/01/12,48,6902,デンソー,東１,"9,917",,-143,-1.42%,"7,306",22.6,1.88,1.61
2022/01/12,49,6301,コマツ,東１,"2,975.5",,+35.5,+1.21%,"7,200",15.0,1.41,2.69
2022/01/12,50,9202,ＡＮＡＨＤ,東１,"2,419.0",,+23.5,+0.98%,"7,194",－,1.42,－
2022/01/12,51,5411,ＪＦＥ,東１,"1,667",,+36,+2.21%,"6,793",3.8,0.52,－
2022/01/12,52,8411,みずほＦＧ,東１,"1,589.0",,+1.5,+0.09%,"6,749",7.6,0.42,5.03
2022/01/12,53,3681,ブイキューブ,東１,837,S,-150,-15.20%,"6,743",17.6,4.69,0.96
2022/01/12,54,4568,第一三共,東１,"2,720.0",,-36.0,-1.31%,"6,688",81.5,3.97,0.99
2022/01/12,55,9211,エフ・コード,東Ｍ,"6,710",,+360,+5.67%,"6,627",92.9,47.41,－
2022/01/12,56,8031,三井物,東１,"2,870.5",,+65.5,+2.34%,"6,603",6.4,0.98,3.31
2022/01/12,57,9020,ＪＲ東日本,東１,"6,934",,+190,+2.82%,"6,506",－,1.10,1.44
2022/01/12,58,6503,三菱電,東１,"1,555.0",,+42.0,+2.78%,"6,327",15.0,1.18,－
2022/01/12,59,6619,ＷＳＣＯＰＥ,東１,945,,+21,+2.27%,"6,288",－,1.76,－
2022/01/12,60,6723,ルネサス,東１,"1,442",,+56,+4.04%,"6,247",－,2.68,－
2022/01/12,61,4412,サイエンスＡ,東Ｍ,"7,420",,-480,-6.08%,"6,208",－,103,－
2022/01/12,62,7751,キヤノン,東１,"2,796.0",,-21.5,-0.76%,"6,095",14.5,1.07,3.58
2022/01/12,63,3825,リミックス,東２,395,,+20,+5.33%,"6,011",9.1,7.01,－
2022/01/12,64,1458,楽天Ｗブル,東Ｅ,"18,280",,+675,+3.83%,"5,905",－,－,－
2022/01/12,65,6861,キーエンス,東１,"65,610",,"+3,110",+4.98%,"5,714",－,7.83,0.30
2022/01/12,66,3923,ラクス,東１,"2,663",,+211,+8.61%,"5,632",529,59.47,0.07
2022/01/12,67,8058,三菱商,東１,"3,814",,+42,+1.11%,"5,622",7.6,0.96,3.72
2022/01/12,68,7816,スノーピーク,東１,"3,195",,+242,+8.20%,"5,557",51.4,9.55,0.31
2022/01/12,69,9104,商船三井,東１,"9,390",,+300,+3.30%,"5,547",2.3,1.29,8.52
2022/01/12,70,3377,バイク王,東２,999,,-132,-11.67%,"5,530",10.7,2.46,2.00
2022/01/12,71,8801,三井不,東１,"2,381.5",,+63.0,+2.72%,"5,417",14.2,0.86,1.85
2022/01/12,72,4558,中京医薬,ＪＱ,295,,-51,-14.74%,"5,306",26.1,1.20,1.69
2022/01/12,73,4507,塩野義,東１,"7,553",,-24,-0.32%,"5,299",22.8,2.58,1.46
2022/01/12,74,4612,日本ペＨＤ,東１,"1,062",,-38,-3.45%,"5,291",41.6,2.70,0.94
2022/01/12,75,8267,イオン,東１,"2,630.5",,-9.5,-0.36%,"5,290",89.0,2.35,1.37
2022/01/12,76,7777,３ＤＭ,ＪＧ,523,,+30,+6.09%,"5,286",－,13.45,－
2022/01/12,77,6752,パナソニック,東１,"1,328.0",,+28.5,+2.19%,"5,264",12.9,1.12,－
2022/01/12,78,7532,パンパシＨＤ,東１,"1,612",,+62,+4.00%,"5,228",16.7,2.82,1.02
2022/01/12,79,9021,ＪＲ西日本,東１,"4,882",,+120,+2.52%,"5,226",－,1.16,2.05
2022/01/12,80,2484,出前館,ＪＱ,903,,-52,-5.45%,"5,139",－,18.05,－
2022/01/12,81,8766,東京海上,東１,"6,990",,-20,-0.29%,"5,128",13.8,1.17,3.51
2022/01/12,82,7269,スズキ,東１,"4,851",,+156,+3.32%,"5,072",15.7,1.35,－
2022/01/12,83,9434,ＳＢ,東１,"1,456.0",,+6.0,+0.41%,"5,059",13.7,4.16,5.91
2022/01/12,84,5713,住友鉱,東１,"4,773",,+57,+1.21%,"5,014",6.1,1.05,3.86
2022/01/12,85,2809,キユーピー,東１,"2,341",,-150,-6.02%,"4,998",20.7,1.32,2.01
2022/01/12,86,9201,ＪＡＬ,東１,"2,194",,0,0.00%,"4,913",－,1.13,－
2022/01/12,87,8035,東エレク,東１,"65,100",,"+2,350",+3.75%,"4,884",25.3,8.64,1.97
2022/01/12,88,4480,メドレー,東Ｍ,"2,416",,+228,+10.42%,"4,867",305,4.93,－
2022/01/12,89,4751,サイバー,東１,"1,874",,+56,+3.08%,"4,759",－,7.35,－
2022/01/12,90,6506,安川電,東１,"5,560",,+120,+2.21%,"4,754",34.2,5.16,0.94
2022/01/12,91,7453,良品計画,東１,"1,679",,+33,+2.00%,"4,734",13.8,2.05,2.38
2022/01/12,92,9433,ＫＤＤＩ,東１,"3,579.0",,-14.0,-0.39%,"4,730",12.2,1.63,3.49
2022/01/12,93,8802,菱地所,東１,"1,650.0",,+24.5,+1.51%,"4,708",15.4,1.15,2.00
2022/01/12,94,9432,ＮＴＴ,東１,"3,311.0",,+4.0,+0.12%,"4,705",10.8,1.46,3.32
2022/01/12,95,7733,オリンパス,東１,"2,517.5",,+22.0,+0.88%,"4,703",29.7,7.25,0.56
2022/01/12,96,4452,花王,東１,"5,900",,+28,+0.48%,"4,694",22.0,3.06,2.44
2022/01/12,97,5802,住友電,東１,"1,673.5",,+43.0,+2.64%,"4,678",13.7,0.78,2.99
2022/01/12,98,1552,ＶＩＸ短先物,東Ｅ,"1,642",,-77,-4.48%,"4,568",－,－,－
2022/01/12,99,1357,日経Ｄインバ,東Ｅ,384,,-16,-4.00%,"4,553",－,－,－
2022/01/12,100,8630,ＳＯＭＰＯ,東１,"5,305",,-48,-0.90%,"4,546",10.3,0.86,3.96
2022/01/12,101,7267,ホンダ,東１,"3,520.0",,+38.0,+1.09%,"4,488",10.9,0.63,3.12
2022/01/12,102,8725,ＭＳ＆ＡＤ,東１,"3,902",,+4,+0.10%,"4,461",9.4,0.65,4.23
2022/01/12,103,4475,ＨＥＮＮＧＥ,東Ｍ,"2,047",,+176,+9.41%,"4,437",243,36.08,－
2022/01/12,104,8002,丸紅,東１,"1,158.0",,+31.5,+2.80%,"4,435",5.7,1.08,4.40
2022/01/12,105,4901,富士フイルム,東１,"8,546",,+52,+0.61%,"4,424",19.5,1.49,1.29
