日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2022/02/02,21,2413,エムスリー,東１,"4,506",,+114,+2.60%,"11,197",－,12.40,－
2022/02/02,22,8308,りそなＨＤ,東１,507.6,,+15.8,+3.21%,"10,975",8.4,0.48,4.14
2022/02/02,23,9212,ＧＥＩ,東Ｍ,"1,327",,+34,+2.63%,"10,943",188,17.65,－
2022/02/02,24,7936,アシックス,東１,"2,467",,+223,+9.94%,"10,901",50.2,2.98,0.97
2022/02/02,25,5401,日本製鉄,東１,"1,902.0",,+68.5,+3.74%,"10,550",3.4,0.56,－
2022/02/02,26,6178,日本郵政,東１,985.6,,+9.9,+1.01%,"10,188",7.6,0.27,5.07
2022/02/02,27,8601,大和,東１,698.5,,+6.5,+0.94%,"10,066",－,0.78,－
2022/02/02,28,7133,ヒュウガプラ,東Ｍ,"6,250",,+540,+9.46%,"9,983",65.6,28.70,－
2022/02/02,29,8591,オリックス,東１,"2,412.0",,+53.5,+2.27%,"9,789",9.3,0.92,3.23
2022/02/02,30,3402,東レ,東１,658.0,,+6.0,+0.92%,"9,738",11.3,0.81,2.43
2022/02/02,31,8750,第一生命ＨＤ,東１,"2,603.5",,+75.5,+2.99%,"9,694",7.8,0.54,3.07
2022/02/02,32,9107,川崎汽,東１,"7,200",,-100,-1.37%,"9,662",1.8,1.43,4.17
2022/02/02,33,5020,ＥＮＥＯＳ,東１,459.8,,+7.9,+1.75%,"9,297",5.3,0.58,4.78
2022/02/02,34,4503,アステラス,東１,"1,946.0",,+84.5,+4.54%,"9,266",20.7,2.46,2.57
2022/02/02,35,8031,三井物,東１,"2,896.5",,+62.5,+2.21%,"8,801",6.5,0.98,3.28
2022/02/02,36,9201,ＪＡＬ,東１,"2,249",,+76,+3.50%,"8,799",－,1.20,－
2022/02/02,37,6890,フェローテク,ＪＱ,"2,820",,+63,+2.29%,"8,763",5.3,1.28,1.63
2022/02/02,38,3436,ＳＵＭＣＯ,東１,"2,182",,+89,+4.25%,"8,687",21.3,2.26,1.65
2022/02/02,39,7733,オリンパス,東１,"2,568.5",,+32.5,+1.28%,"8,661",30.3,7.40,0.55
2022/02/02,40,4263,サスメド,東Ｍ,"1,787",,+27,+1.53%,"8,428",－,19.76,－
2022/02/02,41,9101,郵船,東１,"9,240",,0,0.00%,"8,332",2.2,1.51,8.66
2022/02/02,42,6723,ルネサス,東１,"1,332",,+40,+3.10%,"8,316",－,2.48,－
2022/02/02,43,4188,三菱ケミＨＤ,東１,900.6,,+20.4,+2.32%,"8,272",6.7,0.97,3.33
2022/02/02,44,7741,ＨＯＹＡ,東１,"15,140",,+360,+2.44%,"8,070",34.3,7.10,－
2022/02/02,45,8316,三井住友ＦＧ,東１,"4,232",,+78,+1.88%,"7,919",8.7,0.47,4.96
2022/02/02,46,9104,商船三井,東１,"9,190",,-90,-0.97%,"7,918",1.8,1.04,11.43
2022/02/02,47,1458,楽天Ｗブル,東Ｅ,"16,680",,+535,+3.31%,"7,636",－,－,－
2022/02/02,48,3382,セブン＆アイ,東１,"5,830",,-8,-0.14%,"7,609",23.9,1.78,1.72
2022/02/02,49,4568,第一三共,東１,"2,471.0",,+9.0,+0.37%,"7,601",74.0,3.56,1.09
2022/02/02,50,3923,ラクス,東１,"2,495",,+145,+6.17%,"7,513",496,55.72,0.08
2022/02/02,51,6586,マキタ,東１,"4,159",,+160,+4.00%,"7,493",17.4,1.60,－
2022/02/02,52,7012,川重,東１,"2,217",,+48,+2.21%,"7,415",24.8,0.85,1.35
2022/02/02,53,9020,ＪＲ東日本,東１,"7,034",,+124,+1.79%,"7,271",－,1.10,1.42
2022/02/02,54,2516,マザーズ,東Ｅ,622.1,,+26.8,+4.50%,"7,215",－,－,－
2022/02/02,55,2229,カルビー,東１,"2,391",,-138,-5.46%,"7,006",17.9,1.78,2.17
2022/02/02,56,3989,シェアテク,東Ｍ,145,,+39,+36.79%,"6,879",－,16.48,－
2022/02/02,57,6702,富士通,東１,"15,580",,+920,+6.28%,"6,852",14.9,2.01,1.41
2022/02/02,58,6326,クボタ,東１,"2,419.5",,+23.5,+0.98%,"6,745",15.9,1.78,1.74
2022/02/02,59,5411,ＪＦＥ,東１,"1,499",,+54,+3.74%,"6,608",3.5,0.47,－
2022/02/02,60,7751,キヤノン,東１,"2,740.5",,+20.0,+0.74%,"6,595",11.7,1.00,3.65
2022/02/02,61,8002,丸紅,東１,"1,204.5",,+36.5,+3.13%,"6,519",6.0,1.12,4.23
2022/02/02,62,1605,ＩＮＰＥＸ,東１,"1,138",,+23,+2.06%,"6,504",8.5,0.52,3.51
2022/02/02,63,4502,武田,東１,"3,325.0",,+20.0,+0.61%,"6,423",28.1,0.97,5.41
2022/02/02,64,2438,アスカネット,東Ｍ,898,S,+150,+20.05%,"6,329",75.5,2.60,0.78
2022/02/02,65,8001,伊藤忠,東１,"3,721.0",,+44.0,+1.20%,"6,292",7.4,1.47,2.96
2022/02/02,66,6301,コマツ,東１,"2,790.5",,+51.5,+1.88%,"6,283",14.1,1.28,2.87
2022/02/02,67,8058,三菱商,東１,"3,927",,+71,+1.84%,"6,213",7.8,0.99,3.62
2022/02/02,68,8035,東エレク,東１,"56,500",,"+1,130",+2.04%,"6,172",22.0,7.50,2.27
2022/02/02,69,7148,ＦＰＧ,東１,813,,+58,+7.68%,"6,037",12.9,2.30,3.94
2022/02/02,70,6473,ジェイテクト,東１,"1,017",,+49,+5.06%,"6,030",16.6,0.60,1.57
2022/02/02,71,6752,パナソニック,東１,"1,275.0",,+18.5,+1.47%,"5,998",12.4,1.04,－
2022/02/02,72,4443,Ｓａｎｓａｎ,東１,"1,380",,+123,+9.79%,"5,907",－,14.46,－
2022/02/02,73,4902,コニカミノル,東１,461,,-15,-3.15%,"5,788",151,0.45,6.51
2022/02/02,74,7259,アイシン,東１,"4,290",,+165,+4.00%,"5,758",7.7,0.69,3.96
2022/02/02,75,7269,スズキ,東１,"4,927",,+161,+3.38%,"5,650",16.0,1.37,－
2022/02/02,76,8411,みずほＦＧ,東１,"1,590.0",,+30.0,+1.92%,"5,635",7.6,0.43,5.03
2022/02/02,77,9434,ＳＢ,東１,"1,440.0",,-4.0,-0.28%,"5,614",13.5,4.11,5.97
2022/02/02,78,6861,キーエンス,東１,"63,080",,"+3,670",+6.18%,"5,613",－,7.33,0.32
2022/02/02,79,1459,楽天Ｗベア,東Ｅ,"1,663",,-56,-3.26%,"5,588",－,－,－
2022/02/02,80,4911,資生堂,東１,"5,985",,+126,+2.15%,"5,587",79.7,4.52,0.84
2022/02/02,81,1321,野村日経平均,東Ｅ,"28,425",,+455,+1.63%,"5,508",－,－,－
2022/02/02,82,7453,良品計画,東１,"1,718",,+64,+3.87%,"5,439",14.1,2.09,2.33
2022/02/02,83,3659,ネクソン,東１,"2,265",,+34,+1.52%,"5,411",21.2,2.49,0.22
2022/02/02,84,3825,リミックス,東２,362,,-2,-0.55%,"5,397",8.3,6.42,－
2022/02/02,85,6645,オムロン,東１,"8,560",,+54,+0.63%,"5,328",29.9,2.70,1.07
2022/02/02,86,4768,大塚商会,東１,"4,135",,-550,-11.74%,"5,318",21.4,2.62,3.02
2022/02/02,87,7816,スノーピーク,東１,"2,426",,+137,+5.99%,"5,302",39.0,7.25,0.41
2022/02/02,88,7342,ウェルスナビ,東Ｍ,"1,776",,+128,+7.77%,"5,293",－,11.40,－
2022/02/02,89,3099,三越伊勢丹,東１,936,,+49,+5.52%,"5,231",51.0,0.72,1.07
2022/02/02,90,4528,小野薬,東１,"2,792.5",,+24.5,+0.89%,"5,197",16.5,2.08,2.01
2022/02/02,91,6594,日電産,東１,"10,290",,+270,+2.69%,"5,192",40.6,5.01,0.63
2022/02/02,92,4063,信越化,東１,"19,960",,+850,+4.45%,"5,173",16.6,2.64,2.00
2022/02/02,93,3064,モノタロウ,東１,"1,952",,+102,+5.51%,"5,172",56.1,17.98,0.59
2022/02/02,94,8801,三井不,東１,"2,421.5",,+34.5,+1.45%,"5,147",14.5,0.88,1.82
2022/02/02,95,8766,東京海上,東１,"6,863",,+40,+0.59%,"5,101",13.6,1.15,3.57
2022/02/02,96,8053,住友商,東１,"1,797.5",,+32.0,+1.81%,"5,095",5.9,0.81,5.01
2022/02/02,97,9021,ＪＲ西日本,東１,"4,936",,+65,+1.33%,"5,095",－,1.17,2.03
2022/02/02,98,4882,ペルセウス,東Ｍ,485,S,+80,+19.75%,"5,087",－,1.64,－
2022/02/02,99,6448,ブラザー,東１,"2,194",,+134,+6.50%,"5,075",9.8,1.07,2.92
2022/02/02,100,2127,日本Ｍ＆Ａ,東１,"1,824",,+104,+6.05%,"5,040",47.8,11.84,0.99
2022/02/02,101,5334,特殊陶,東１,"2,121",,+41,+1.97%,"4,949",7.2,0.90,4.81
2022/02/02,102,7267,ホンダ,東１,"3,374.0",,+73.0,+2.21%,"4,938",10.4,0.61,3.26
2022/02/02,103,3680,ホットリンク,東Ｍ,762,,+39,+5.39%,"4,891",15.5,3.30,－
2022/02/02,104,1518,三井松島ＨＤ,東１,"1,723",,-63,-3.53%,"4,888",5.6,0.70,3.48
2022/02/02,105,3116,トヨタ紡織,東１,"2,069",,+35,+1.72%,"4,882",10.4,1.08,3.09
