日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/06/01,27,4934,Ｐアンチエイ,東Ｍ,"15,170",,"-1,630",-9.70%,"7,174",48.8,23.26,－
2021/06/01,28,9202,ＡＮＡＨＤ,東１,"2,668.0",,+13.0,+0.49%,"6,880",358,1.25,－
2021/06/01,29,4493,サイバーセキ,東Ｍ,"3,380",,-20,-0.59%,"6,734",176,43.62,－
2021/06/01,30,7578,ニチリョク,ＪＱ,271,,+40,+17.32%,"6,725",15.8,0.89,0.74
2021/06/01,31,6501,日立,東１,"5,852",,+116,+2.02%,"6,664",10.3,1.60,－
2021/06/01,32,8002,丸紅,東１,970.8,,+3.5,+0.36%,"6,530",7.3,0.93,3.50
2021/06/01,33,4477,ＢＡＳＥ,東Ｍ,"1,740",,+13,+0.75%,"6,438",－,11.86,－
2021/06/01,34,2413,エムスリー,東１,"7,286",,-121,-1.63%,"6,155",－,24.75,－
2021/06/01,35,2667,イメージワン,ＪＱ,765,,-33,-4.14%,"6,154",144,3.71,－
2021/06/01,36,8698,マネックスＧ,東１,826,,+10,+1.23%,"6,085",－,2.38,－
2021/06/01,37,7013,ＩＨＩ,東１,"2,817",,+155,+5.82%,"6,011",12.0,1.39,2.13
2021/06/01,38,4751,サイバー,東１,"2,175",,-23,-1.05%,"6,007",43.9,10.98,0.46
2021/06/01,39,9201,ＪＡＬ,東１,"2,513",,+14,+0.56%,"6,007",－,1.16,－
2021/06/01,40,9432,ＮＴＴ,東１,"2,875.0",,-56.5,-1.93%,"5,991",9.6,1.38,3.83
2021/06/01,41,2468,フュトレック,東２,438,S,+80,+22.35%,"5,985",32.8,1.72,0.91
2021/06/01,42,3647,ジー・スリー,東２,775,,+75,+10.71%,"5,909",81.7,5.70,－
2021/06/01,43,7342,ウェルスナビ,東Ｍ,"4,120",,-145,-3.40%,"5,804",－,25.20,－
2021/06/01,44,8750,第一生命ＨＤ,東１,"2,251.5",,+18.5,+0.83%,"5,791",8.3,0.48,3.42
2021/06/01,45,5020,ＥＮＥＯＳ,東１,456.3,,+3.8,+0.84%,"5,652",10.5,0.63,4.82
2021/06/01,46,4556,カイノス,ＪＱ,"1,387",,-120,-7.96%,"5,595",14.2,1.22,1.08
2021/06/01,47,7267,ホンダ,東１,"3,365.0",,+12.0,+0.36%,"5,537",9.8,0.64,3.27
2021/06/01,48,4348,インフォコム,東１,"2,848",,+307,+12.08%,"5,280",21.4,3.76,1.40
2021/06/01,49,8058,三菱商,東１,"2,984.5",,+0.5,+0.02%,"5,206",11.6,0.78,4.49
2021/06/01,50,4503,アステラス,東１,"1,793.5",,-4.0,-0.22%,"5,135",15.9,2.40,2.79
2021/06/01,51,6758,ソニーＧ,東１,"10,830",,+45,+0.42%,"5,023",20.3,2.41,－
2021/06/01,52,6890,フェローテク,ＪＱ,"2,745",,+89,+3.35%,"4,993",13.1,1.52,1.02
2021/06/01,53,7733,オリンパス,東１,"2,366.0",,+15.0,+0.64%,"4,889",34.2,7.71,0.59
2021/06/01,54,9603,ＨＩＳ,東１,"2,468",,-57,-2.26%,"4,826",－,2.54,－
2021/06/01,55,8308,りそなＨＤ,東１,468.8,,+1.6,+0.34%,"4,813",7.9,0.49,4.48
2021/06/01,56,9020,ＪＲ東日本,東１,"7,679",,+29,+0.38%,"4,773",80.5,1.14,1.30
2021/06/01,57,4452,花王,東１,"6,595",,-100,-1.49%,"4,756",24.6,3.44,2.18
2021/06/01,58,3382,セブン＆アイ,東１,"4,683",,-53,-1.12%,"4,523",－,1.55,－
2021/06/01,59,6752,パナソニック,東１,"1,251.5",,+4.5,+0.36%,"4,468",13.9,1.13,－
2021/06/01,60,9434,ＳＢ,東１,"1,397.5",,-9.0,-0.64%,"4,455",13.1,4.33,6.15
2021/06/01,61,2503,キリンＨＤ,東１,"2,154.5",,-57.0,-2.58%,"4,425",17.4,2.07,3.02
2021/06/01,62,4901,富士フイルム,東１,"7,556",,-70,-0.92%,"4,409",23.2,1.37,1.32
2021/06/01,63,8001,伊藤忠,東１,"3,260.0",,+11.0,+0.34%,"4,334",8.8,1.46,2.88
2021/06/01,64,5802,住友電,東１,"1,711.0",,+34.5,+2.06%,"4,316",12.1,0.82,2.92
2021/06/01,65,6902,デンソー,東１,"7,685",,+182,+2.43%,"4,256",18.8,1.53,1.82
2021/06/01,66,8802,菱地所,東１,"1,772.0",,-1.5,-0.08%,"4,244",16.7,1.28,1.86
2021/06/01,67,8031,三井物,東１,"2,439.5",,+25.5,+1.06%,"4,235",8.8,0.88,3.69
2021/06/01,68,1458,楽天Ｗブル,東Ｅ,"18,460",,-50,-0.27%,"4,223",－,－,－
2021/06/01,69,3197,すかいらーく,東１,"1,541",,-1,-0.06%,"4,215",759,2.71,－
2021/06/01,70,2502,アサヒ,東１,"5,246",,+27,+0.52%,"4,185",17.5,1.61,2.08
2021/06/01,71,9142,ＪＲ九州,東１,"2,483",,-14,-0.56%,"4,134",30.2,1.00,3.75
2021/06/01,72,8113,ユニチャーム,東１,"4,337",,+14,+0.32%,"4,128",34.6,4.98,0.83
2021/06/01,73,6326,クボタ,東１,"2,491.0",,+3.0,+0.12%,"4,121",19.0,1.92,－
2021/06/01,74,8601,大和,東１,633.9,,+4.1,+0.65%,"4,097",－,0.72,－
2021/06/01,75,7751,キヤノン,東１,"2,549.0",,-11.0,-0.43%,"4,072",19.0,1.00,3.53
2021/06/01,76,8316,三井住友ＦＧ,東１,"3,976",,+25,+0.63%,"4,046",9.1,0.46,5.03
2021/06/01,77,8411,みずほＦＧ,東１,"1,688.0",,+15.0,+0.90%,"3,980",8.4,0.46,4.44
2021/06/01,78,7625,Ｇダイニング,東２,505,S,+80,+18.82%,"3,958",－,2.36,－
2021/06/01,79,1605,ＩＮＰＥＸ,東１,772,,+19,+2.52%,"3,913",8.1,0.39,4.27
2021/06/01,80,3407,旭化成,東１,"1,217.0",,+12.0,+1.00%,"3,895",10.9,1.15,2.79
2021/06/01,81,9107,川崎汽,東１,"3,015",,+61,+2.06%,"3,894",8.0,1.29,－
2021/06/01,82,5713,住友鉱,東１,"4,922",,+14,+0.29%,"3,801",13.0,1.21,2.70
2021/06/01,83,7956,ピジョン,東１,"3,240",,+155,+5.02%,"3,768",34.9,5.56,2.28
2021/06/01,84,9433,ＫＤＤＩ,東１,"3,663",,-54,-1.45%,"3,751",12.7,1.74,3.41
2021/06/01,85,1357,日経Ｄインバ,東Ｅ,418,,+1,+0.24%,"3,678",－,－,－
2021/06/01,86,8766,東京海上,東１,"5,221",,+42,+0.81%,"3,645",11.5,0.99,4.12
2021/06/01,87,7269,スズキ,東１,"4,845",,+102,+2.15%,"3,642",－,1.39,－
2021/06/01,88,7011,三菱重,東１,"3,426.0",,+111.0,+3.35%,"3,635",12.8,0.84,2.63
2021/06/01,89,7974,任天堂,東１,"66,760",,-940,-1.39%,"3,593",23.4,4.24,2.14
2021/06/01,90,2479,ジェイテック,ＪＧ,279,,+3,+1.09%,"3,572",367,2.48,0.36
2021/06/01,91,6857,アドテスト,東１,"9,820",,-70,-0.71%,"3,572",30.1,6.88,－
2021/06/01,92,6081,アライドアキ,東Ｍ,"1,008",,0,0.00%,"3,547",44.5,7.22,－
2021/06/01,93,6191,エアトリ,東１,"2,877",,-50,-1.71%,"3,540",36.9,13.56,－
2021/06/01,94,6301,コマツ,東１,"3,247.0",,+44.0,+1.37%,"3,512",21.0,1.60,1.91
2021/06/01,95,9048,名鉄,東１,"2,122",,+22,+1.05%,"3,465",37.9,1.12,0.59
2021/06/01,96,1579,日経ブル２,東Ｅ,"16,860",,-80,-0.47%,"3,456",－,－,－
2021/06/01,97,4519,中外薬,東１,"4,116",,-82,-1.95%,"3,450",－,6.89,1.46
2021/06/01,98,9022,ＪＲ東海,東１,"16,300",,+35,+0.22%,"3,444",35.6,0.88,0.80
2021/06/01,99,9101,郵船,東１,"4,615",,+100,+2.21%,"3,442",5.6,1.25,4.33
2021/06/01,100,4563,アンジェス,東Ｍ,"1,028",,+1,+0.10%,"3,440",－,4.15,－
2021/06/01,101,8801,三井不,東１,"2,568.0",,+18.5,+0.73%,"3,402",15.4,0.97,1.71
2021/06/01,102,4911,資生堂,東１,"7,900",,-29,-0.37%,"3,383",88.9,6.38,0.63
2021/06/01,103,9983,ファストリ,東１,"88,900",,-270,-0.30%,"3,344",55.0,8.60,0.54
2021/06/01,104,8035,東エレク,東１,"48,680",,+20,+0.04%,"3,301",22.9,7.48,2.18
2021/06/01,105,6594,日電産,東１,"12,520",,-10,-0.08%,"3,281",52.4,6.69,0.48
