日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/12/20,90,4477,ＢＡＳＥ,東Ｍ,613,,+13,+2.17%,"4,700",－,4.31,－
2021/12/20,91,8058,三菱商,東１,"3,594.0",,-61.0,-1.67%,"4,640",7.2,0.90,3.95
2021/12/20,92,6301,コマツ,東１,"2,597.0",,-38.0,-1.44%,"4,628",13.1,1.23,3.08
2021/12/20,93,5713,住友鉱,東１,"4,304",,-186,-4.14%,"4,611",5.5,0.95,4.28
2021/12/20,94,6503,三菱電,東１,"1,451.0",,-40.5,-2.72%,"4,591",14.0,1.11,－
2021/12/20,95,9983,ファストリ,東１,"66,560",,"-1,500",-2.20%,"4,588",38.8,6.09,0.78
2021/12/20,96,9020,ＪＲ東日本,東１,"7,022",,-138,-1.93%,"4,564",－,1.12,1.42
2021/12/20,97,6326,クボタ,東１,"2,480.0",,-101.5,-3.93%,"4,544",16.3,1.82,1.69
2021/12/20,98,4528,小野薬,東１,"2,821.0",,-21.5,-0.76%,"4,536",17.3,2.09,1.99
2021/12/20,99,1579,日経ブル２,東Ｅ,"15,705",,-695,-4.24%,"4,535",－,－,－
2021/12/20,100,9104,商船三井,東１,"7,910",,-160,-1.98%,"4,505",2.0,1.09,10.11
2021/12/20,101,9021,ＪＲ西日本,東１,"4,848",,-124,-2.49%,"4,457",－,1.15,2.06
2021/12/20,102,4543,テルモ,東１,"4,721",,-24,-0.51%,"4,444",38.8,3.95,0.68
2021/12/20,103,3407,旭化成,東１,"1,063.5",,-26.5,-2.43%,"4,434",8.0,0.95,3.20
2021/12/20,104,4503,アステラス,東１,"1,837.5",,+4.0,+0.22%,"4,359",19.6,2.40,2.72
2021/12/20,105,4523,エーザイ,東１,"6,876",,-98,-1.41%,"4,328",32.6,2.70,2.33
