日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2022/01/21,29,9201,ＪＡＬ,東１,"2,213",,+85,+3.99%,"11,048",－,1.14,－
2022/01/21,30,8035,東エレク,東１,"57,510",,"-3,800",-6.20%,"10,866",22.4,7.63,2.23
2022/01/21,31,9104,商船三井,東１,"8,240",,-40,-0.48%,"10,725",2.1,1.13,9.71
2022/01/21,32,4188,三菱ケミＨＤ,東１,888.0,,-17.5,-1.93%,"10,713",6.6,0.96,3.38
2022/01/21,33,8591,オリックス,東１,"2,481.0",,+2.0,+0.08%,"10,702",9.6,0.95,3.14
2022/01/21,34,1605,ＩＮＰＥＸ,東１,"1,051",,-67,-5.99%,"10,687",7.9,0.48,3.81
2022/01/21,35,6981,村田製,東１,"8,646",,-7,-0.08%,"10,624",20.4,2.69,1.39
2022/01/21,36,9202,ＡＮＡＨＤ,東１,"2,448.0",,+88.0,+3.73%,"10,605",－,1.44,－
2022/01/21,37,8308,りそなＨＤ,東１,482.4,,-1.4,-0.29%,"10,413",8.0,0.45,4.35
2022/01/21,38,7751,キヤノン,東１,"2,748.5",,-21.5,-0.78%,"10,213",14.3,1.05,3.64
2022/01/21,39,6301,コマツ,東１,"2,889.0",,-26.0,-0.89%,"9,938",14.6,1.37,2.77
2022/01/21,40,4261,アジアＱ,東Ｍ,"4,375",,+100,+2.34%,"9,767",34.8,16.38,－
2022/01/21,41,7267,ホンダ,東１,"3,437.0",,+17.0,+0.50%,"9,713",10.6,0.62,3.20
2022/01/21,42,8316,三井住友ＦＧ,東１,"4,116",,-42,-1.01%,"9,525",8.4,0.46,5.10
2022/01/21,43,1579,日経ブル２,東Ｅ,"15,250",,-265,-1.71%,"9,466",－,－,－
2022/01/21,44,2345,クシム,東２,481,S,+80,+19.95%,"9,184",－,1.37,－
2022/01/21,45,8058,三菱商,東１,"3,823",,-68,-1.75%,"9,048",7.6,0.96,3.71
2022/01/21,46,6501,日立,東１,"6,298",,-79,-1.24%,"9,007",11.1,1.59,－
2022/01/21,47,7733,オリンパス,東１,"2,455.5",,+35.5,+1.47%,"8,764",28.9,7.07,0.57
2022/01/21,48,7816,スノーピーク,東１,"2,312",,-52,-2.20%,"8,733",37.2,6.91,0.43
2022/01/21,49,3936,ＧＷ,東Ｍ,248,,+17,+7.36%,"8,578",29.9,20.20,－
2022/01/21,50,4502,武田,東１,"3,323.0",,-2.0,-0.06%,"8,554",28.1,0.97,5.42
2022/01/21,51,3402,東レ,東１,732.6,,-2.1,-0.29%,"8,546",12.6,0.90,2.18
2022/01/21,52,8601,大和,東１,721.9,,+11.4,+1.60%,"8,461",－,0.79,－
2022/01/21,53,8750,第一生命ＨＤ,東１,"2,553.5",,-20.5,-0.80%,"8,418",7.7,0.54,3.13
2022/01/21,54,4911,資生堂,東１,"5,936",,+51,+0.87%,"8,170",79.0,4.48,0.84
2022/01/21,55,5411,ＪＦＥ,東１,"1,496",,-24,-1.58%,"8,104",3.4,0.47,－
2022/01/21,56,1357,日経Ｄインバ,東Ｅ,418,,+7,+1.70%,"7,962",－,－,－
2022/01/21,57,4751,サイバー,東１,"1,774",,-41,-2.26%,"7,912",－,6.96,－
2022/01/21,58,1459,楽天Ｗベア,東Ｅ,"1,674",,+30,+1.82%,"7,883",－,－,－
2022/01/21,59,4507,塩野義,東１,"6,941",,-59,-0.84%,"7,666",20.9,2.37,1.58
2022/01/21,60,8031,三井物,東１,"2,853.5",,-7.0,-0.24%,"7,623",6.4,0.97,3.33
2022/01/21,61,9519,レノバ,東１,"1,673",,+86,+5.42%,"7,549",－,4.46,－
2022/01/21,62,7383,ネットプロ,東１,"1,336",,+86,+6.88%,"7,434",480,10.75,－
2022/01/21,63,8604,野村,東１,517.5,,+5.2,+1.02%,"7,339",－,0.57,－
2022/01/21,64,8411,みずほＦＧ,東１,"1,552.5",,-13.0,-0.83%,"7,327",7.4,0.41,5.15
2022/01/21,65,4568,第一三共,東１,"2,609.0",,+0.5,+0.02%,"7,281",78.1,3.81,1.03
2022/01/21,66,3281,ＧＬＰ,東Ｒ,"181,600",,"+10,900",+6.39%,"7,000",32.7,1.96,3.38
2022/01/21,67,8766,東京海上,東１,"6,730",,-71,-1.04%,"6,735",13.3,1.12,3.64
2022/01/21,68,3923,ラクス,東１,"2,559",,+12,+0.47%,"6,728",508,57.15,0.07
2022/01/21,69,7012,川重,東１,"2,267",,-16,-0.70%,"6,619",25.3,0.87,1.32
2022/01/21,70,7270,ＳＵＢＡＲＵ,東１,"2,103.0",,-20.0,-0.94%,"6,600",14.7,0.89,2.66
2022/01/21,71,7011,三菱重,東１,"3,051.0",,-10.0,-0.33%,"6,416",10.2,0.74,2.95
2022/01/21,72,3632,グリー,東１,923,,-9,-0.97%,"6,382",－,1.34,－
2022/01/21,73,8795,Ｔ＆Ｄ,東１,"1,660",,-3,-0.18%,"6,254",26.5,0.59,3.37
2022/01/21,74,8267,イオン,東１,"2,501.5",,+44.5,+1.81%,"6,252",84.7,2.24,1.44
2022/01/21,75,8002,丸紅,東１,"1,146.0",,-17.5,-1.50%,"6,149",5.7,1.07,4.45
2022/01/21,76,6503,三菱電,東１,"1,477.5",,+5.5,+0.37%,"6,140",14.3,1.12,－
2022/01/21,77,4575,ＣＡＮＢＡＳ,東Ｍ,290,,-16,-5.23%,"6,046",－,13.29,－
2022/01/21,78,9603,ＨＩＳ,東１,"1,981",,+57,+2.96%,"5,989",－,3.61,－
2022/01/21,79,8801,三井不,東１,"2,335.0",,+11.5,+0.49%,"5,927",14.0,0.85,1.88
2022/01/21,80,4503,アステラス,東１,"1,933.5",,+30.5,+1.60%,"5,877",20.6,2.53,2.59
2022/01/21,81,4612,日本ペＨＤ,東１,929,,-13,-1.38%,"5,857",36.4,2.36,1.08
2022/01/21,82,8802,菱地所,東１,"1,641.0",,+19.0,+1.17%,"5,820",15.4,1.14,2.01
2022/01/21,83,9020,ＪＲ東日本,東１,"6,762",,+117,+1.76%,"5,696",－,1.07,1.48
2022/01/21,84,7269,スズキ,東１,"4,668",,+17,+0.37%,"5,633",15.1,1.30,－
2022/01/21,85,4004,昭電工,東１,"2,366",,-92,-3.74%,"5,629",－,0.87,2.75
2022/01/21,86,6594,日電産,東１,"11,515",,-120,-1.03%,"5,611",45.5,5.85,0.52
2022/01/21,87,6191,エアトリ,東１,"2,791",,+157,+5.96%,"5,591",88.2,8.26,－
2022/01/21,88,5108,ブリヂストン,東１,"5,112",,+82,+1.63%,"5,529",11.1,1.39,3.33
2022/01/21,89,6752,パナソニック,東１,"1,302.0",,+8.5,+0.66%,"5,518",12.7,1.10,－
2022/01/21,90,2516,マザーズ,東Ｅ,629.3,,-6.1,-0.96%,"5,452",－,－,－
2022/01/21,91,3382,セブン＆アイ,東１,"5,240",,+4,+0.08%,"5,405",21.5,1.60,1.91
2022/01/21,92,4523,エーザイ,東１,"5,934",,-62,-1.03%,"5,403",28.1,2.33,2.70
2022/01/21,93,8960,ユナイテッド,東Ｒ,"127,800",,"+1,600",+1.27%,"5,326",23.1,1.10,4.85
2022/01/21,94,3462,野村マスター,東Ｒ,"145,200",,"+3,400",+2.40%,"5,313",27.2,1.10,4.44
2022/01/21,95,4519,中外薬,東１,"3,680.0",,-9.0,-0.24%,"5,268",－,5.55,－
2022/01/21,96,6857,アドテスト,東１,"9,650",,-400,-3.98%,"5,262",23.6,6.48,－
2022/01/21,97,1518,三井松島ＨＤ,東１,"1,663",,+56,+3.48%,"5,260",5.4,0.68,3.61
2022/01/21,98,1360,日経ベア２,東Ｅ,"1,021.5",,+17.5,+1.74%,"5,189",－,－,－
2022/01/21,99,2502,アサヒ,東１,"4,851",,+83,+1.74%,"5,086",16.6,1.47,2.25
2022/01/21,100,4452,花王,東１,"5,853",,+105,+1.83%,"5,078",21.8,3.04,2.46
2022/01/21,101,9433,ＫＤＤＩ,東１,"3,562.0",,-20.0,-0.56%,"5,064",12.1,1.62,3.51
2022/01/21,102,9432,ＮＴＴ,東１,"3,262.0",,+12.0,+0.37%,"5,046",10.6,1.44,3.37
2022/01/21,103,7777,３ＤＭ,ＪＧ,466,,-26,-5.28%,"5,025",－,11.99,－
2022/01/21,104,9211,エフ・コード,東Ｍ,"5,050",,-330,-6.13%,"5,013",70.7,36.10,－
2022/01/21,105,6966,三井ハイテク,東１,"8,480",,-340,-3.85%,"4,994",32.6,5.55,0.75
