日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2022/01/18,70,1579,日経ブル２,東Ｅ,"16,065",,-95,-0.59%,"5,964",－,－,－
2022/01/18,71,5713,住友鉱,東１,"5,065",,+16,+0.32%,"5,943",6.5,1.12,3.63
2022/01/18,72,9021,ＪＲ西日本,東１,"4,832",,+113,+2.39%,"5,887",－,1.15,2.07
2022/01/18,73,7383,ネットプロ,東１,"1,357",,-33,-2.37%,"5,808",488,10.92,－
2022/01/18,74,8267,イオン,東１,"2,424.5",,+32.0,+1.34%,"5,780",82.1,2.17,1.48
2022/01/18,75,6619,ＷＳＣＯＰＥ,東１,948,,+2,+0.21%,"5,777",－,1.76,－
2022/01/18,76,8802,菱地所,東１,"1,634.5",,-5.5,-0.34%,"5,772",15.3,1.13,2.02
2022/01/18,77,6902,デンソー,東１,"9,752",,-130,-1.32%,"5,763",22.2,1.85,1.64
2022/01/18,78,1518,三井松島ＨＤ,東１,"1,810",,-31,-1.68%,"5,613",5.9,0.74,3.31
2022/01/18,79,8766,東京海上,東１,"6,920",,-34,-0.49%,"5,590",13.7,1.16,3.54
2022/01/18,80,4911,資生堂,東１,"5,812",,+26,+0.45%,"5,490",77.4,4.39,0.86
2022/01/18,81,7777,３ＤＭ,ＪＧ,547,,+32,+6.21%,"5,466",－,14.07,－
2022/01/18,82,9020,ＪＲ東日本,東１,"6,762",,+46,+0.68%,"5,454",－,1.07,1.48
2022/01/18,83,1459,楽天Ｗベア,東Ｅ,"1,593",,+9,+0.57%,"5,432",－,－,－
2022/01/18,84,2427,アウトソシン,東１,"1,431",,-3,-0.21%,"5,412",14.1,2.66,2.17
2022/01/18,85,6503,三菱電,東１,"1,513.5",,-1.0,-0.07%,"5,368",14.6,1.15,－
2022/01/18,86,4680,ラウンドワン,東１,"1,373",,+76,+5.86%,"5,331",20.3,2.83,1.46
2022/01/18,87,8035,東エレク,東１,"65,560",,+50,+0.08%,"5,307",25.5,8.70,1.96
2022/01/18,88,9603,ＨＩＳ,東１,"1,887",,+50,+2.72%,"5,284",－,3.43,－
2022/01/18,89,4182,菱ガス化,東１,"2,150",,+40,+1.90%,"5,232",8.9,0.81,3.72
2022/01/18,90,4477,ＢＡＳＥ,東Ｍ,574,,+25,+4.55%,"5,210",－,4.04,－
2022/01/18,91,1407,ウエストＨＤ,ＪＱ,"3,455",,+45,+1.32%,"5,199",19.7,5.98,1.59
2022/01/18,92,7270,ＳＵＢＡＲＵ,東１,"2,183.0",,-22.0,-1.00%,"5,192",15.2,0.92,2.57
2022/01/18,93,2127,日本Ｍ＆Ａ,東１,"2,326",,0,0.00%,"5,173",61.0,15.10,0.77
2022/01/18,94,3382,セブン＆アイ,東１,"5,190",,-3,-0.06%,"5,061",21.3,1.58,1.93
2022/01/18,95,8001,伊藤忠,東１,"3,489.0",,-34.0,-0.97%,"5,047",6.9,1.38,3.15
2022/01/18,96,4502,武田,東１,"3,362.0",,-18.0,-0.53%,"5,021",28.4,0.98,5.35
2022/01/18,97,2502,アサヒ,東１,"4,704",,+18,+0.38%,"4,970",16.1,1.43,2.32
2022/01/18,98,4568,第一三共,東１,"2,642.5",,-37.5,-1.40%,"4,932",79.1,3.86,1.02
2022/01/18,99,4888,ステラファ,東Ｍ,906,,-5,-0.55%,"4,889",－,7.58,－
2022/01/18,100,1357,日経Ｄインバ,東Ｅ,399,,+3,+0.76%,"4,887",－,－,－
2022/01/18,101,8309,三井住友トラ,東１,"4,189",,-80,-1.87%,"4,850",10.1,0.57,3.82
2022/01/18,102,6855,電子材料,東１,"2,593",,-56,-2.11%,"4,783",10.6,1.69,1.54
2022/01/18,103,6752,パナソニック,東１,"1,318.5",,-9.5,-0.72%,"4,781",12.8,1.11,－
2022/01/18,104,6191,エアトリ,東１,"2,554",,+130,+5.36%,"4,641",80.7,7.55,－
2022/01/18,105,6301,コマツ,東１,"3,014.0",,+3.0,+0.10%,"4,614",15.2,1.43,2.65
