日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2022/01/31,88,4204,積水化,東１,"1,995",,+96,+5.06%,"5,199",26.1,1.38,2.46
2022/01/31,89,8058,三菱商,東１,"3,877",,-18,-0.46%,"5,180",7.7,0.98,3.66
2022/01/31,90,4911,資生堂,東１,"5,762",,+137,+2.44%,"5,161",76.7,4.35,0.87
2022/01/31,91,7267,ホンダ,東１,"3,354.0",,-2.0,-0.06%,"5,113",10.3,0.60,3.28
2022/01/31,92,9531,東ガス,東１,"2,315",,+85,+3.81%,"5,063",13.4,0.88,2.81
2022/01/31,93,4503,アステラス,東１,"1,850.5",,-30.0,-1.60%,"4,985",19.7,2.42,2.70
2022/01/31,94,5713,住友鉱,東１,"5,248",,-47,-0.89%,"4,977",6.7,1.16,3.51
2022/01/31,95,1321,野村日経平均,東Ｅ,"27,910",,+290,+1.05%,"4,966",－,－,－
2022/01/31,96,4063,信越化,東１,"19,040",,+45,+0.24%,"4,909",15.8,2.52,2.10
2022/01/31,97,4901,富士フイルム,東１,"7,630",,+86,+1.14%,"4,851",17.4,1.33,1.44
2022/01/31,98,1803,清水建,東１,763,,-4,-0.52%,"4,833",9.7,0.72,3.01
2022/01/31,99,8002,丸紅,東１,"1,179.5",,+4.5,+0.38%,"4,794",5.9,1.10,4.32
2022/01/31,100,6855,電子材料,東１,"2,494",,+202,+8.81%,"4,756",10.3,1.64,1.60
2022/01/31,101,7453,良品計画,東１,"1,636",,+55,+3.48%,"4,743",13.4,1.99,2.44
2022/01/31,102,6754,アンリツ,東１,"1,572",,+41,+2.68%,"4,715",15.2,1.97,2.54
2022/01/31,103,8795,Ｔ＆Ｄ,東１,"1,688",,-32,-1.86%,"4,712",26.9,0.60,3.32
2022/01/31,104,9201,ＪＡＬ,東１,"2,148",,+19,+0.89%,"4,637",－,1.11,－
2022/01/31,105,7337,ひろぎんＨＤ,東１,666,,-39,-5.53%,"4,585",8.8,0.40,3.60
