日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/10/12,21,9201,ＪＡＬ,東１,"2,548",,-56,-2.15%,"9,011",－,1.25,－
2021/10/12,22,8058,三菱商,東１,"3,703.0",,+84.0,+2.32%,"8,973",14.4,0.95,3.62
2021/10/12,23,4188,三菱ケミＨＤ,東１,983.1,,+9.1,+0.93%,"8,972",14.4,1.08,2.44
2021/10/12,24,6098,リクルート,東１,"7,097",,-61,-0.85%,"8,966",51.6,9.95,0.30
2021/10/12,25,9246,プロカン,東Ｍ,"5,060",,-250,-4.71%,"8,899",100,42.78,－
2021/10/12,26,6981,村田製,東１,"8,577",,-92,-1.06%,"8,843",20.3,2.79,1.40
2021/10/12,27,9603,ＨＩＳ,東１,"2,654",,-82,-3.00%,"8,463",－,3.23,－
2021/10/12,28,5713,住友鉱,東１,"4,275",,+134,+3.24%,"8,253",－,1.01,3.11
2021/10/12,29,7868,広済堂ＨＤ,東１,"1,107",,-3,-0.27%,"8,085",14.6,0.78,－
2021/10/12,30,1552,ＶＩＸ短先物,東Ｅ,"2,287",,+40,+1.78%,"7,934",－,－,－
2021/10/12,31,6178,日本郵政,東１,937.7,,-3.3,-0.35%,"7,698",10.4,0.26,5.33
2021/10/12,32,5411,ＪＦＥ,東１,"1,691",,+48,+2.92%,"7,572",4.1,0.55,－
2021/10/12,33,4176,ココナラ,東Ｍ,"1,811",,-136,-6.99%,"7,388",989,16.86,－
2021/10/12,34,8316,三井住友ＦＧ,東１,"3,940",,-9,-0.23%,"7,336",9.0,0.45,5.08
2021/10/12,35,9107,川崎汽,東１,"5,250",,-20,-0.38%,"7,237",1.8,1.52,－
2021/10/12,36,8604,野村,東１,555.3,,-1.7,-0.31%,"7,221",－,0.63,－
2021/10/12,37,3927,Ｆ－ブレイン,東Ｍ,"1,079",S,+150,+16.15%,"7,194",－,4.35,－
2021/10/12,38,8031,三井物,東１,"2,597.0",,+16.0,+0.62%,"7,193",6.6,0.88,3.47
2021/10/12,39,6752,パナソニック,東１,"1,380.0",,+20.0,+1.47%,"7,164",15.3,1.21,－
2021/10/12,40,1605,ＩＮＰＥＸ,東１,982,,+17,+1.76%,"7,138",8.4,0.49,4.07
2021/10/12,41,9531,東ガス,東１,"1,935.5",,-77.5,-3.85%,"6,888",14.2,0.72,3.10
2021/10/12,42,7777,３ＤＭ,ＪＧ,329,,-53,-13.87%,"6,875",－,13.99,－
2021/10/12,43,9104,商船三井,東１,"6,960",,+40,+0.58%,"6,701",2.5,1.18,7.90
2021/10/12,44,6522,アスタリスク,東Ｍ,"5,840",,+210,+3.73%,"6,542",55.3,18.13,－
2021/10/12,45,8267,イオン,東１,"2,625.5",,-59.0,-2.20%,"6,494",88.8,2.27,1.37
2021/10/12,46,6758,ソニーＧ,東１,"12,330",,-55,-0.44%,"6,474",21.8,2.21,－
2021/10/12,47,8601,大和,東１,670.8,,+1.6,+0.24%,"6,432",－,0.77,－
2021/10/12,48,7187,ジェイリース,東１,"2,190",,-68,-3.01%,"6,109",18.3,13.26,1.37
2021/10/12,49,6506,安川電,東１,"4,850",,-220,-4.34%,"6,052",29.8,4.69,1.07
2021/10/12,50,6723,ルネサス,東１,"1,285",,-21,-1.61%,"6,011",－,2.56,－
2021/10/12,51,2914,ＪＴ,東１,"2,230.0",,+26.0,+1.18%,"5,981",14.5,1.42,5.83
2021/10/12,52,2413,エムスリー,東１,"7,163",,-112,-1.54%,"5,937",－,23.58,－
2021/10/12,53,6501,日立,東１,"6,529",,-59,-0.90%,"5,816",11.5,1.76,－
2021/10/12,54,8411,みずほＦＧ,東１,"1,587.0",,-3.0,-0.19%,"5,788",7.9,0.43,4.73
2021/10/12,55,1783,アジアＧＨＤ,ＪＱ,119,,+3,+2.59%,"5,702",700,2.01,－
2021/10/12,56,3402,東レ,東１,725.7,,+5.3,+0.74%,"5,630",12.9,0.91,2.20
2021/10/12,57,4568,第一三共,東１,"2,930.5",,-21.0,-0.71%,"5,576",112,4.39,0.92
2021/10/12,58,7270,ＳＵＢＡＲＵ,東１,"2,178.5",,+24.0,+1.11%,"5,466",11.9,0.94,2.57
2021/10/12,59,6301,コマツ,東１,"2,699.0",,+21.5,+0.80%,"5,402",17.5,1.32,2.30
2021/10/12,60,9020,ＪＲ東日本,東１,"7,354",,-55,-0.74%,"5,349",77.1,1.14,1.36
2021/10/12,61,4911,資生堂,東１,"7,419",,-306,-3.96%,"5,330",83.5,6.17,0.67
2021/10/12,62,1357,日経Ｄインバ,東Ｅ,416,,+9,+2.21%,"5,161",－,－,－
2021/10/12,63,6326,クボタ,東１,"2,322.0",,-15.0,-0.64%,"5,125",15.3,1.74,－
2021/10/12,64,5702,大紀ア,東１,"1,897",,+71,+3.89%,"5,021",7.4,1.62,2.64
2021/10/12,65,9021,ＪＲ西日本,東１,"5,487",,-66,-1.19%,"5,015",－,1.65,1.82
2021/10/12,66,8801,三井不,東１,"2,568.5",,-14.0,-0.54%,"5,008",15.4,0.96,1.71
2021/10/12,67,3382,セブン＆アイ,東１,"4,755",,-11,-0.23%,"4,980",22.1,1.47,2.10
2021/10/12,68,2158,フロンテオ,東Ｍ,"1,844",,+84,+4.77%,"4,961",99.8,14.71,0.27
2021/10/12,69,7751,キヤノン,東１,"2,742.5",,-17.5,-0.63%,"4,953",14.3,1.04,3.28
2021/10/12,70,8308,りそなＨＤ,東１,455.9,,-3.6,-0.78%,"4,925",7.6,0.44,4.61
2021/10/12,71,8802,菱地所,東１,"1,706.5",,-19.5,-1.13%,"4,886",16.0,1.20,1.93
2021/10/12,72,8591,オリックス,東１,"2,153.0",,-9.0,-0.42%,"4,880",10.4,0.85,3.62
2021/10/12,73,6503,三菱電,東１,"1,527.0",,+0.5,+0.03%,"4,769",15.5,1.18,－
2021/10/12,74,9434,ＳＢ,東１,"1,517.0",,-5.0,-0.33%,"4,754",14.2,4.88,5.67
2021/10/12,75,8035,東エレク,東１,"46,530",,-280,-0.60%,"4,697",19.6,6.85,2.56
2021/10/12,76,2502,アサヒ,東１,"5,453",,-145,-2.59%,"4,594",17.7,1.62,2.00
2021/10/12,77,4519,中外薬,東１,"3,916",,-8,-0.20%,"4,548",－,6.12,1.53
2021/10/12,78,9983,ファストリ,東１,"71,110",,"-2,410",-3.28%,"4,421",44.0,6.52,0.68
2021/10/12,79,4385,メルカリ,東Ｍ,"6,410",,-370,-5.46%,"4,412",－,26.18,－
2021/10/12,80,3659,ネクソン,東１,"1,854",,-33,-1.75%,"4,385",－,2.12,0.27
2021/10/12,81,4755,楽天グループ,東１,"1,108",,-5,-0.45%,"4,367",－,1.53,－
2021/10/12,82,4373,シンプレクス,東１,"2,419",,+151,+6.66%,"4,355",31.2,3.59,0.95
2021/10/12,83,9433,ＫＤＤＩ,東１,"3,671.0",,-11.0,-0.30%,"4,329",12.6,1.73,3.41
2021/10/12,84,1458,楽天Ｗブル,東Ｅ,"17,740",,-370,-2.04%,"4,325",－,－,－
2021/10/12,85,4751,サイバー,東１,"2,106",,-9,-0.43%,"4,279",26.6,8.84,0.52
2021/10/12,86,3086,Ｊフロント,東１,"1,017",,-56,-5.22%,"4,227",266,0.77,2.85
2021/10/12,87,8960,ユナイテッド,東Ｒ,"138,500",,"-4,600",-3.21%,"4,225",25.9,1.18,4.48
2021/10/12,88,4063,信越化,東１,"19,030",,-115,-0.60%,"4,190",21.8,2.70,1.58
2021/10/12,89,4477,ＢＡＳＥ,東Ｍ,"1,124",,-23,-2.01%,"4,085",－,7.77,－
2021/10/12,90,7956,ピジョン,東１,"2,640",,-24,-0.90%,"4,034",28.5,4.33,2.80
2021/10/12,91,3936,ＧＷ,東Ｍ,"2,909",,+259,+9.77%,"4,027",137,65.80,－
2021/10/12,92,4888,ステラファ,東Ｍ,591,,-71,-10.73%,"3,983",－,4.69,－
2021/10/12,93,1459,楽天Ｗベア,東Ｅ,"1,657",,+32,+1.97%,"3,962",－,－,－
2021/10/12,94,2802,味の素,東１,"3,303.0",,-41.0,-1.23%,"3,961",29.9,2.86,1.33
2021/10/12,95,8001,伊藤忠,東１,"3,288.0",,-8.0,-0.24%,"3,930",8.9,1.38,2.86
2021/10/12,96,7752,リコー,東１,"1,170",,+6,+0.52%,"3,877",22.0,0.87,2.22
2021/10/12,97,7453,良品計画,東１,"2,260",,-67,-2.88%,"3,865",17.1,2.85,1.77
2021/10/12,98,7269,スズキ,東１,"5,011",,+33,+0.66%,"3,863",16.2,1.41,－
2021/10/12,99,6890,フェローテク,ＪＱ,"3,025",,+88,+3.00%,"3,842",5.9,1.37,1.52
2021/10/12,100,8766,東京海上,東１,"6,130",,0,0.00%,"3,840",13.4,1.08,3.51
2021/10/12,101,4004,昭電工,東１,"2,724",,+41,+1.53%,"3,817",－,1.19,2.39
2021/10/12,102,4543,テルモ,東１,"4,974",,-70,-1.39%,"3,812",40.9,4.30,0.60
2021/10/12,103,4507,塩野義,東１,"7,560",,+16,+0.21%,"3,793",22.8,2.64,1.46
2021/10/12,104,8053,住友商,東１,"1,625.0",,+16.5,+1.03%,"3,761",7.0,0.78,4.31
2021/10/12,105,6857,アドテスト,東１,"8,740",,-300,-3.32%,"3,757",22.7,5.98,－
