日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/07/16,51,6981,村田製,東１,"9,025",,-88,-0.97%,"5,180",24.1,3.01,1.33
2021/07/16,52,6629,Ｔホライゾン,ＪＱ,"2,150",,-30,-1.38%,"5,166",12.6,3.10,0.93
2021/07/16,53,3719,ジェクシード,ＪＱ,197,,-4,-1.99%,"5,128",237,5.10,－
2021/07/16,54,4582,シンバイオ,ＪＧ,"2,000",,-80,-3.85%,"5,127",66.8,19.96,－
2021/07/16,55,8308,りそなＨＤ,東１,421.8,,+1.5,+0.36%,"4,997",7.0,0.44,4.98
2021/07/16,56,6768,タムラ,東１,930,,+44,+4.97%,"4,977",34.7,1.59,1.08
2021/07/16,57,4901,富士フイルム,東１,"7,956",,-64,-0.80%,"4,872",24.5,1.44,1.26
2021/07/16,58,3407,旭化成,東１,"1,192.5",,-12.5,-1.04%,"4,845",10.7,1.13,2.85
2021/07/16,59,6532,ベイカレント,東１,"38,650",,"+3,000",+8.42%,"4,820",51.5,19.25,0.49
2021/07/16,60,8411,みずほＦＧ,東１,"1,593.0",,+13.5,+0.85%,"4,800",7.9,0.44,4.71
2021/07/16,61,4502,武田,東１,"3,736",,-21,-0.56%,"4,788",23.4,1.13,4.82
2021/07/16,62,2930,北の達人,東１,540,,+56,+11.57%,"4,780",59.5,14.26,0.50
2021/07/16,63,6178,日本郵政,東１,926.7,,-3.0,-0.32%,"4,744",10.3,0.25,5.40
2021/07/16,64,9432,ＮＴＴ,東１,"2,875.0",,-9.0,-0.31%,"4,709",9.6,1.38,3.83
2021/07/16,65,8035,東エレク,東１,"45,500",,-750,-1.62%,"4,633",21.4,6.99,2.33
2021/07/16,66,9201,ＪＡＬ,東１,"2,381",,-3,-0.13%,"4,615",－,1.10,－
2021/07/16,67,1419,タマホーム,東１,"3,165",,+55,+1.77%,"4,612",12.8,3.57,3.48
2021/07/16,68,7733,オリンパス,東１,"2,196.5",,-30.0,-1.35%,"4,610",31.7,7.16,0.64
2021/07/16,69,2503,キリンＨＤ,東１,"2,088.5",,-31.5,-1.49%,"4,597",16.9,2.01,3.11
2021/07/16,70,6752,パナソニック,東１,"1,324.5",,+9.0,+0.68%,"4,464",14.7,1.19,－
2021/07/16,71,1357,日経Ｄインバ,東Ｅ,437,,+7,+1.63%,"4,463",－,－,－
2021/07/16,72,6098,リクルート,東１,"5,610",,-25,-0.44%,"4,460",55.6,8.40,－
2021/07/16,73,4612,日本ペＨＤ,東１,"1,372",,+40,+3.00%,"4,426",48.1,3.56,0.73
2021/07/16,74,8316,三井住友ＦＧ,東１,"3,764",,+16,+0.43%,"4,426",8.6,0.44,5.31
2021/07/16,75,9433,ＫＤＤＩ,東１,"3,480.0",,-42.0,-1.19%,"4,319",12.0,1.65,3.59
2021/07/16,76,6326,クボタ,東１,"2,252.0",,-15.5,-0.68%,"4,256",17.2,1.74,－
2021/07/16,77,6503,三菱電,東１,"1,494.5",,+4.5,+0.30%,"4,249",15.3,1.16,－
2021/07/16,78,6770,アルプスアル,東１,"1,172",,-29,-2.41%,"4,237",14.7,0.70,1.71
2021/07/16,79,8601,大和,東１,575.6,,+5.7,+1.00%,"4,127",－,0.66,－
2021/07/16,80,4503,アステラス,東１,"1,905.0",,-19.0,-0.99%,"4,038",16.9,2.55,2.62
2021/07/16,81,2931,ユーグレナ,東１,982,,-50,-4.84%,"4,027",－,9.75,－
2021/07/16,82,9020,ＪＲ東日本,東１,"7,762",,-84,-1.07%,"4,017",81.3,1.16,1.29
2021/07/16,83,2914,ＪＴ,東１,"2,161.5",,+6.0,+0.28%,"3,993",16.0,1.46,6.01
2021/07/16,84,7004,日立造,東１,788,,-40,-4.83%,"3,901",26.6,1.05,1.52
2021/07/16,85,4680,ラウンドワン,東１,"1,178",,-45,-3.68%,"3,861",32.6,2.57,1.70
2021/07/16,86,7752,リコー,東１,"1,180",,-11,-0.92%,"3,851",23.2,0.89,2.20
2021/07/16,87,6902,デンソー,東１,"7,330",,-5,-0.07%,"3,848",17.9,1.46,1.91
2021/07/16,88,4911,資生堂,東１,"7,717",,-50,-0.64%,"3,810",86.8,6.24,0.65
2021/07/16,89,9104,商船三井,東１,"4,955",,+120,+2.48%,"3,789",2.8,1.03,3.03
2021/07/16,90,8766,東京海上,東１,"5,196",,-21,-0.40%,"3,761",11.4,0.98,4.14
2021/07/16,91,4543,テルモ,東１,"4,235",,-62,-1.44%,"3,743",38.0,3.74,0.71
2021/07/16,92,1928,積水ハウス,東１,"2,277.5",,-40.0,-1.73%,"3,702",11.4,1.13,3.78
2021/07/16,93,7267,ホンダ,東１,"3,516.0",,+2.0,+0.06%,"3,607",10.3,0.67,3.13
2021/07/16,94,8750,第一生命ＨＤ,東１,"1,989.0",,+3.0,+0.15%,"3,554",7.2,0.42,3.87
2021/07/16,95,1459,楽天Ｗベア,東Ｅ,"1,746",,+32,+1.87%,"3,530",－,－,－
2021/07/16,96,1605,ＩＮＰＥＸ,東１,809,,-10,-1.22%,"3,517",8.4,0.40,4.08
2021/07/16,97,9101,郵船,東１,"5,340",,+180,+3.49%,"3,497",2.6,1.44,3.75
2021/07/16,98,4452,花王,東１,"6,773",,+5,+0.07%,"3,496",25.3,3.53,2.13
2021/07/16,99,1458,楽天Ｗブル,東Ｅ,"17,400",,-300,-1.69%,"3,484",－,－,－
2021/07/16,100,6857,アドテスト,東１,"9,290",,-210,-2.21%,"3,483",28.5,6.51,－
2021/07/16,101,8591,オリックス,東１,"1,900.0",,-7.0,-0.37%,"3,472",9.2,0.76,4.11
2021/07/16,102,9603,ＨＩＳ,東１,"2,474",,+39,+1.60%,"3,451",－,2.81,－
2021/07/16,103,7453,良品計画,東１,"2,109",,-25,-1.17%,"3,445",15.9,2.66,1.90
2021/07/16,104,8267,イオン,東１,"2,911.0",,-25.0,-0.85%,"3,435",98.5,2.52,1.24
2021/07/16,105,1579,日経ブル２,東Ｅ,"15,890",,-290,-1.79%,"3,434",－,－,－
