日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/06/11,18,6723,ルネサス,東１,"1,174",,-9,-0.76%,"8,411",－,2.83,－
2021/06/11,19,8801,三井不,東１,"2,695.0",,-52.0,-1.89%,"8,303",16.2,1.01,1.63
2021/06/11,20,8308,りそなＨＤ,東１,453.6,,+1.0,+0.22%,"8,100",7.6,0.48,4.63
2021/06/11,21,1570,日経レバ,東Ｅ,"15,920",,-40,-0.25%,"7,856",－,－,－
2021/06/11,22,3681,ブイキューブ,東１,"2,733",,+50,+1.86%,"7,800",33.1,15.68,0.29
2021/06/11,23,1552,ＶＩＸ短先物,東Ｅ,"2,799",,-150,-5.09%,"7,776",－,－,－
2021/06/11,24,2413,エムスリー,東１,"7,525",,+228,+3.12%,"7,746",－,25.56,－
2021/06/11,25,4888,ステラファ,東Ｍ,558,,+20,+3.72%,"7,602",－,69.49,－
2021/06/11,26,9201,ＪＡＬ,東１,"2,686",,-21,-0.78%,"7,478",－,1.24,－
2021/06/11,27,3053,ペッパー,東１,495,,+40,+8.79%,"7,211",341,13.85,－
2021/06/11,28,8750,第一生命ＨＤ,東１,"2,193.5",,-34.5,-1.55%,"7,182",8.0,0.47,3.51
2021/06/11,29,8802,菱地所,東１,"1,910.0",,-23.5,-1.22%,"7,143",18.0,1.38,1.73
2021/06/11,30,4198,テンダ,ＪＱ,"4,830",,-670,-12.18%,"7,071",54.0,10.87,－
2021/06/11,31,8002,丸紅,東１,"1,001.0",,-3.0,-0.30%,"6,760",7.6,0.96,3.40
2021/06/11,32,8411,みずほＦＧ,東１,"1,632.5",,-21.0,-1.27%,"6,652",8.1,0.45,4.59
2021/06/11,33,6501,日立,東１,"5,983",,-90,-1.48%,"6,641",10.5,1.64,－
2021/06/11,34,8316,三井住友ＦＧ,東１,"3,905",,-46,-1.16%,"6,533",8.9,0.45,5.12
2021/06/11,35,4503,アステラス,東１,"1,928.5",,+19.0,+1.00%,"6,500",17.1,2.58,2.59
2021/06/11,36,4188,三菱ケミＨＤ,東１,898.4,,+4.0,+0.45%,"6,377",13.2,1.03,2.67
2021/06/11,37,6098,リクルート,東１,"5,658",,-147,-2.53%,"6,193",56.0,8.47,－
2021/06/11,38,3031,ラクーンＨＤ,東１,"2,418",,-217,-8.24%,"6,045",55.3,10.11,0.83
2021/06/11,39,8601,大和,東１,635.4,,+1.9,+0.30%,"6,034",－,0.73,－
2021/06/11,40,6301,コマツ,東１,"3,043.0",,-102.0,-3.24%,"6,019",19.7,1.50,2.04
2021/06/11,41,5727,邦チタ,東１,"1,093",,+120,+12.33%,"5,993",32.4,1.75,1.10
2021/06/11,42,6503,三菱電,東１,"1,741.5",,-6.0,-0.34%,"5,927",17.8,1.36,－
2021/06/11,43,4436,ミンカブ,東Ｍ,"4,150",,-60,-1.43%,"5,834",88.3,15.79,0.43
2021/06/11,44,6981,村田製,東１,"8,300",,+16,+0.19%,"5,776",22.1,2.76,1.45
2021/06/11,45,5401,日本製鉄,東１,"1,960.5",,+9.0,+0.46%,"5,773",7.5,0.65,－
2021/06/11,46,3064,モノタロウ,東１,"2,575",,-50,-1.90%,"5,719",74.1,26.23,0.45
2021/06/11,47,3436,ＳＵＭＣＯ,東１,"2,556",,+33,+1.31%,"5,649",－,2.31,－
2021/06/11,48,9603,ＨＩＳ,東１,"2,570",,-27,-1.04%,"5,579",－,2.87,－
2021/06/11,49,1928,積水ハウス,東１,"2,205.5",,-7.5,-0.34%,"5,417",11.1,1.09,3.90
2021/06/11,50,6752,パナソニック,東１,"1,246.0",,-8.5,-0.68%,"5,399",13.8,1.12,－
2021/06/11,51,2929,ファーマＦ,東１,"2,848",,-44,-1.52%,"5,383",58.9,13.45,0.53
2021/06/11,52,4507,塩野義,東１,"5,791",,-48,-0.82%,"5,301",17.5,2.06,1.90
2021/06/11,53,6613,ＱＤレーザ,東Ｍ,"1,630",,-25,-1.51%,"5,198",－,14.80,－
2021/06/11,54,5802,住友電,東１,"1,696.0",,-32.0,-1.85%,"5,194",12.0,0.81,2.95
2021/06/11,55,9020,ＪＲ東日本,東１,"8,363",,-152,-1.79%,"5,191",87.6,1.24,1.20
2021/06/11,56,9021,ＪＲ西日本,東１,"6,817",,-130,-1.87%,"5,174",434,1.53,1.47
2021/06/11,57,9142,ＪＲ九州,東１,"2,702",,-56,-2.03%,"5,156",32.9,1.09,3.44
2021/06/11,58,7270,ＳＵＢＡＲＵ,東１,"2,247.0",,-26.5,-1.17%,"5,089",12.3,0.97,2.49
2021/06/11,59,7532,パンパシＨＤ,東１,"2,364",,+42,+1.81%,"5,066",28.3,3.69,0.68
2021/06/11,60,4936,アクシージア,東Ｍ,"1,705",,-195,-10.26%,"4,919",51.7,6.34,－
2021/06/11,61,4502,武田,東１,"3,779",,+12,+0.32%,"4,913",23.7,1.14,4.76
2021/06/11,62,9432,ＮＴＴ,東１,"2,913.5",,+39.0,+1.36%,"4,881",9.7,1.40,3.78
2021/06/11,63,8031,三井物,東１,"2,547.0",,-5.0,-0.20%,"4,792",9.1,0.92,3.53
2021/06/11,64,7267,ホンダ,東１,"3,585.0",,+9.0,+0.25%,"4,725",10.5,0.68,3.07
2021/06/11,65,3647,ジー・スリー,東２,516,,-48,-8.51%,"4,710",54.4,3.80,－
2021/06/11,66,7751,キヤノン,東１,"2,607.5",,-36.0,-1.36%,"4,710",19.5,1.02,3.45
2021/06/11,67,7733,オリンパス,東１,"2,413.0",,+1.5,+0.06%,"4,695",34.9,7.87,0.58
2021/06/11,68,9024,西武ＨＤ,東１,"1,408",,-27,-1.88%,"4,602",－,1.41,0.36
2021/06/11,69,7832,バンナムＨＤ,東１,"8,277",,+255,+3.18%,"4,510",35.0,3.56,0.58
2021/06/11,70,8591,オリックス,東１,"1,939.0",,-27.5,-1.40%,"4,463",9.4,0.78,4.02
2021/06/11,71,4901,富士フイルム,東１,"7,806",,+136,+1.77%,"4,409",24.0,1.42,1.28
2021/06/11,72,3402,東レ,東１,752.0,,0.0,0.00%,"4,390",15.0,0.97,2.13
2021/06/11,73,4751,サイバー,東１,"2,164",,+34,+1.60%,"4,366",43.7,10.92,0.46
2021/06/11,74,9433,ＫＤＤＩ,東１,"3,620.0",,-12.0,-0.33%,"4,335",12.5,1.72,3.45
2021/06/11,75,7202,いすゞ,東１,"1,534",,-48,-3.03%,"4,241",10.8,1.17,3.78
2021/06/11,76,7342,ウェルスナビ,東Ｍ,"3,910",,-160,-3.93%,"4,184",－,23.92,－
2021/06/11,77,4543,テルモ,東１,"4,476",,+3,+0.07%,"4,154",40.2,3.95,0.67
2021/06/11,78,4612,日本ペＨＤ,東１,"1,656",,+14,+0.85%,"4,113",58.0,4.30,0.60
2021/06/11,79,7261,マツダ,東１,990,,-33,-3.23%,"4,092",17.8,0.53,1.52
2021/06/11,80,8698,マネックスＧ,東１,771,,+4,+0.52%,"4,072",－,2.22,－
2021/06/11,81,9048,名鉄,東１,"2,259",,-12,-0.53%,"4,068",40.4,1.19,0.55
2021/06/11,82,9143,ＳＧＨＤ,東１,"2,734",,+108,+4.11%,"4,066",23.5,4.36,1.32
2021/06/11,83,3382,セブン＆アイ,東１,"4,899",,+42,+0.86%,"4,058",－,1.62,－
2021/06/11,84,1458,楽天Ｗブル,東Ｅ,"18,590",,-40,-0.21%,"3,993",－,－,－
2021/06/11,85,7774,Ｊティッシュ,ＪＧ,803,,+94,+13.26%,"3,980",－,4.55,－
2021/06/11,86,1605,ＩＮＰＥＸ,東１,807,,-8,-0.98%,"3,974",8.4,0.40,4.09
2021/06/11,87,6758,ソニーＧ,東１,"10,860",,+65,+0.60%,"3,973",20.4,2.41,－
2021/06/11,88,7012,川重,東１,"2,466",,-69,-2.72%,"3,953",24.2,0.89,1.22
2021/06/11,89,8725,ＭＳ＆ＡＤ,東１,"3,333.0",,-32.0,-0.95%,"3,934",8.1,0.60,4.80
2021/06/11,90,8267,イオン,東１,"2,945.5",,-17.5,-0.59%,"3,903",99.6,2.57,1.22
2021/06/11,91,5411,ＪＦＥ,東１,"1,357",,+3,+0.22%,"3,871",6.0,0.47,－
2021/06/11,92,4519,中外薬,東１,"4,378",,+111,+2.60%,"3,855",－,7.32,1.37
2021/06/11,93,4755,楽天グループ,東１,"1,299",,+20,+1.56%,"3,810",－,2.38,－
2021/06/11,94,8309,三井住友トラ,東１,"3,632.0",,-52.0,-1.41%,"3,806",8.8,0.51,4.41
2021/06/11,95,8252,丸井Ｇ,東１,"2,169",,-85,-3.77%,"3,805",28.1,1.60,2.40
2021/06/11,96,7011,三菱重,東１,"3,394.0",,-44.0,-1.28%,"3,780",12.7,0.83,2.65
2021/06/11,97,3962,チェンジ,東１,"2,867",,+19,+0.67%,"3,735",60.2,7.10,－
2021/06/11,98,3923,ラクス,東１,"2,232",,+38,+1.73%,"3,728",－,51.58,0.09
2021/06/11,99,8473,ＳＢＩ,東１,"2,673",,-37,-1.37%,"3,650",－,1.16,－
2021/06/11,100,6902,デンソー,東１,"7,717",,-72,-0.92%,"3,645",18.9,1.54,1.81
2021/06/11,101,7868,広済堂,東１,835,S,-150,-15.23%,"3,596",12.2,0.66,－
2021/06/11,102,2914,ＪＴ,東１,"2,190.0",,+2.0,+0.09%,"3,552",16.2,1.48,5.94
2021/06/11,103,6753,シャープ,東１,"1,891",,-45,-2.32%,"3,543",15.2,3.30,－
2021/06/11,104,8630,ＳＯＭＰＯ,東１,"4,247",,-29,-0.68%,"3,526",12.1,0.75,4.94
2021/06/11,105,9101,郵船,東１,"5,230",,+120,+2.35%,"3,460",6.3,1.41,3.82
