日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/08/03,90,8202,ラオックス,東２,220,,+3,+1.38%,"3,727",－,0.77,－
2021/08/03,91,2768,双日,東１,341,,-2,-0.58%,"3,572",7.5,0.62,4.11
2021/08/03,92,7974,任天堂,東１,"56,730",,-650,-1.13%,"3,563",19.9,3.61,2.52
2021/08/03,93,9433,ＫＤＤＩ,東１,"3,358.0",,+6.0,+0.18%,"3,545",11.6,1.59,3.72
2021/08/03,94,3382,セブン＆アイ,東１,"4,908",,-60,-1.21%,"3,543",22.8,1.56,2.04
2021/08/03,95,1357,日経Ｄインバ,東Ｅ,447,,+4,+0.90%,"3,487",－,－,－
2021/08/03,96,7527,システムソフ,東１,225,,-39,-14.77%,"3,458",35.3,3.34,0.89
2021/08/03,97,6050,イーガーディ,東１,"3,160",,+403,+14.62%,"3,424",29.2,6.31,0.44
2021/08/03,98,5702,大紀ア,東１,"1,496",,-1,-0.07%,"3,379",5.8,1.28,2.41
2021/08/03,99,3407,旭化成,東１,"1,219.0",,-5.5,-0.45%,"3,365",10.9,1.15,2.79
2021/08/03,100,4452,花王,東１,"6,616",,-58,-0.87%,"3,364",24.7,3.42,2.18
2021/08/03,101,6754,アンリツ,東１,"1,922",,-13,-0.67%,"3,349",16.3,2.44,2.08
2021/08/03,102,2160,ジーエヌアイ,東Ｍ,"1,699",,+57,+3.47%,"3,336",103,5.05,－
2021/08/03,103,6366,千代建,東２,357,,-34,-8.70%,"3,308",－,7.43,－
2021/08/03,104,4523,エーザイ,東１,"9,125",,+33,+0.36%,"3,288",58.8,3.72,1.75
2021/08/03,105,9603,ＨＩＳ,東１,"2,292",,-29,-1.25%,"3,273",－,2.60,－
