日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/07/19,43,6503,三菱電,東１,"1,475.0",,-19.5,-1.30%,"5,546",15.1,1.15,－
2021/07/19,44,1357,日経Ｄインバ,東Ｅ,449,,+12,+2.75%,"5,452",－,－,－
2021/07/19,45,9519,レノバ,東１,"4,850",,+75,+1.57%,"5,358",74.0,24.74,－
2021/07/19,46,8308,りそなＨＤ,東１,417.1,,-4.7,-1.11%,"5,253",7.0,0.44,5.03
2021/07/19,47,8801,三井不,東１,"2,658.5",,-44.5,-1.65%,"5,221",16.0,1.00,1.66
2021/07/19,48,6758,ソニーＧ,東１,"10,930",,-225,-2.02%,"5,107",20.5,2.43,－
2021/07/19,49,6326,クボタ,東１,"2,256.5",,+4.5,+0.20%,"5,104",17.3,1.74,－
2021/07/19,50,7974,任天堂,東１,"61,290",,"-1,210",-1.94%,"5,084",21.5,3.90,2.33
2021/07/19,51,5411,ＪＦＥ,東１,"1,272",,-44,-3.34%,"5,057",5.6,0.44,－
2021/07/19,52,4568,第一三共,東１,"2,227.0",,+12.5,+0.56%,"4,988",85.3,3.35,1.21
2021/07/19,53,9517,イーレックス,東１,"3,060",,+124,+4.22%,"4,906",27.8,4.09,0.65
2021/07/19,54,4582,シンバイオ,ＪＧ,"2,043",,+43,+2.15%,"4,865",68.2,20.39,－
2021/07/19,55,6301,コマツ,東１,"2,732.5",,-27.5,-1.00%,"4,850",17.7,1.35,2.27
2021/07/19,56,6902,デンソー,東１,"7,166",,-164,-2.24%,"4,819",17.5,1.43,1.95
2021/07/19,57,2930,北の達人,東１,529,,-11,-2.04%,"4,783",58.3,13.97,0.51
2021/07/19,58,9432,ＮＴＴ,東１,"2,858.5",,-16.5,-0.57%,"4,782",9.5,1.37,3.85
2021/07/19,59,9020,ＪＲ東日本,東１,"7,627",,-135,-1.74%,"4,781",79.9,1.13,1.31
2021/07/19,60,4503,アステラス,東１,"1,910.0",,+5.0,+0.26%,"4,777",16.9,2.55,2.62
2021/07/19,61,8411,みずほＦＧ,東１,"1,571.0",,-22.0,-1.38%,"4,737",7.8,0.43,4.77
2021/07/19,62,2413,エムスリー,東１,"7,399",,-52,-0.70%,"4,639",－,25.13,－
2021/07/19,63,8591,オリックス,東１,"1,887.0",,-13.0,-0.68%,"4,569",9.2,0.76,4.13
2021/07/19,64,7733,オリンパス,東１,"2,165.0",,-31.5,-1.43%,"4,568",31.3,7.06,0.65
2021/07/19,65,8750,第一生命ＨＤ,東１,"1,957.5",,-31.5,-1.58%,"4,544",7.1,0.41,3.93
2021/07/19,66,8802,菱地所,東１,"1,742.0",,-28.0,-1.58%,"4,470",16.4,1.26,1.89
2021/07/19,67,7269,スズキ,東１,"4,461",,-124,-2.70%,"4,450",－,1.28,－
2021/07/19,68,6632,ＪＶＣケンウ,東１,268,,+29,+12.13%,"4,427",14.6,0.68,2.24
2021/07/19,69,8001,伊藤忠,東１,"3,255.0",,+4.0,+0.12%,"4,343",8.8,1.46,2.89
2021/07/19,70,6752,パナソニック,東１,"1,296.0",,-28.5,-2.15%,"4,338",14.4,1.17,－
2021/07/19,71,4502,武田,東１,"3,739",,+3,+0.08%,"4,323",23.4,1.13,4.81
2021/07/19,72,2503,キリンＨＤ,東１,"2,052.5",,-36.0,-1.72%,"4,286",16.6,1.98,3.17
2021/07/19,73,4911,資生堂,東１,"7,650",,-67,-0.87%,"4,238",86.1,6.18,0.65
2021/07/19,74,1458,楽天Ｗブル,東Ｅ,"16,920",,-480,-2.76%,"4,237",－,－,－
2021/07/19,75,7270,ＳＵＢＡＲＵ,東１,"2,088.5",,-35.0,-1.65%,"4,214",11.4,0.90,2.68
2021/07/19,76,6178,日本郵政,東１,921.6,,-5.1,-0.55%,"4,194",10.2,0.25,5.43
2021/07/19,77,7267,ホンダ,東１,"3,457.0",,-59.0,-1.68%,"4,158",10.1,0.66,3.18
2021/07/19,78,4901,富士フイルム,東１,"7,866",,-90,-1.13%,"4,153",24.2,1.43,1.27
2021/07/19,79,7731,ニコン,東１,972,,-34,-3.38%,"4,136",22.3,0.66,3.09
2021/07/19,80,1459,楽天Ｗベア,東Ｅ,"1,794",,+48,+2.75%,"4,088",－,－,－
2021/07/19,81,9021,ＪＲ西日本,東１,"6,018",,-151,-2.45%,"4,065",383,1.35,1.66
2021/07/19,82,9104,商船三井,東１,"4,940",,-15,-0.30%,"4,051",2.8,1.02,3.04
2021/07/19,83,7792,コラントッテ,東Ｍ,"1,511",,-101,-6.27%,"4,009",31.9,11.25,0.79
2021/07/19,84,6890,フェローテク,ＪＱ,"2,934",,-151,-4.89%,"4,007",7.1,1.63,0.95
2021/07/19,85,4934,Ｐアンチエイ,東Ｍ,"17,190",,"-1,020",-5.60%,"3,932",55.3,21.59,－
2021/07/19,86,8035,東エレク,東１,"44,550",,-950,-2.09%,"3,923",21.0,6.84,2.38
2021/07/19,87,1605,ＩＮＰＥＸ,東１,793,,-16,-1.98%,"3,822",8.3,0.40,4.16
2021/07/19,88,8698,マネックスＧ,東１,665,,-25,-3.62%,"3,816",－,1.91,－
2021/07/19,89,7373,アイドマＨＤ,東Ｍ,"5,660",,-350,-5.82%,"3,807",87.0,42.73,－
2021/07/19,90,3377,バイク王,東２,"1,080",,+62,+6.09%,"3,770",13.8,2.94,1.02
2021/07/19,91,8031,三井物,東１,"2,523.5",,-16.5,-0.65%,"3,718",9.0,0.90,3.57
2021/07/19,92,6753,シャープ,東１,"1,716",,-52,-2.94%,"3,582",13.8,2.99,－
2021/07/19,93,9603,ＨＩＳ,東１,"2,414",,-60,-2.43%,"3,536",－,2.74,－
2021/07/19,94,2978,ツクルバ,東Ｍ,"1,225",,+131,+11.97%,"3,531",－,13.88,－
2021/07/19,95,5108,ブリヂストン,東１,"4,681",,-36,-0.76%,"3,530",12.6,1.32,2.78
2021/07/19,96,1579,日経ブル２,東Ｅ,"15,490",,-400,-2.52%,"3,506",－,－,－
2021/07/19,97,6971,京セラ,東１,"6,746",,-43,-0.63%,"3,493",21.6,0.94,2.37
2021/07/19,98,4543,テルモ,東１,"4,181",,-54,-1.28%,"3,481",37.5,3.69,0.72
2021/07/19,99,5381,Ｍｉｐｏｘ,ＪＱ,787,,+6,+0.77%,"3,460",37.4,2.14,－
2021/07/19,100,3996,サインポスト,東１,737,,-15,-1.99%,"3,458",－,5.61,－
2021/07/19,101,9983,ファストリ,東１,"76,660",,-860,-1.11%,"3,390",47.5,7.03,0.63
2021/07/19,102,3407,旭化成,東１,"1,177.0",,-15.5,-1.30%,"3,380",10.5,1.11,2.89
2021/07/19,103,1928,積水ハウス,東１,"2,250.5",,-27.0,-1.19%,"3,360",11.3,1.11,3.82
2021/07/19,104,9433,ＫＤＤＩ,東１,"3,466.0",,-14.0,-0.40%,"3,355",11.9,1.64,3.61
2021/07/19,105,2914,ＪＴ,東１,"2,147.0",,-14.5,-0.67%,"3,346",15.9,1.45,6.05
