日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2022/01/24,59,8750,第一生命ＨＤ,東１,"2,562.5",,+9.0,+0.35%,"6,583",7.7,0.54,3.12
2022/01/24,60,2667,イメージワン,ＪＱ,740,,+72,+10.78%,"6,506",252,2.86,－
2022/01/24,61,1579,日経ブル２,東Ｅ,"15,290",,+40,+0.26%,"6,338",－,－,－
2022/01/24,62,3857,ラック,ＪＱ,796,,+85,+11.95%,"6,277",14.6,1.72,3.02
2022/01/24,63,8801,三井不,東１,"2,369.0",,+34.0,+1.46%,"6,211",14.2,0.86,1.86
2022/01/24,64,1459,楽天Ｗベア,東Ｅ,"1,667",,-7,-0.42%,"6,166",－,－,－
2022/01/24,65,2127,日本Ｍ＆Ａ,東１,"2,107",,-65,-2.99%,"6,141",55.3,13.67,0.85
2022/01/24,66,4507,塩野義,東１,"6,910",,-31,-0.45%,"6,106",20.8,2.36,1.59
2022/01/24,67,5713,住友鉱,東１,"5,117",,-97,-1.86%,"6,046",6.6,1.13,3.60
2022/01/24,68,8058,三菱商,東１,"3,868",,+45,+1.18%,"6,025",7.7,0.97,3.67
2022/01/24,69,3291,飯田ＧＨＤ,東１,"2,292",,-232,-9.19%,"5,971",7.7,0.73,3.93
2022/01/24,70,1357,日経Ｄインバ,東Ｅ,416,,-2,-0.48%,"5,844",－,－,－
2022/01/24,71,2931,ユーグレナ,東１,750,,+57,+8.23%,"5,790",－,3.48,－
2022/01/24,72,9603,ＨＩＳ,東１,"1,916",,-65,-3.28%,"5,765",－,3.49,－
2022/01/24,73,7267,ホンダ,東１,"3,385.0",,-52.0,-1.51%,"5,736",10.4,0.61,3.25
2022/01/24,74,4477,ＢＡＳＥ,東Ｍ,544,,+31,+6.04%,"5,591",－,3.83,－
2022/01/24,75,7453,良品計画,東１,"1,561",,+62,+4.14%,"5,544",12.8,1.90,2.56
2022/01/24,76,4568,第一三共,東１,"2,599.5",,-9.5,-0.36%,"5,532",77.9,3.80,1.04
2022/01/24,77,4612,日本ペＨＤ,東１,909,,-20,-2.15%,"5,488",35.6,2.31,1.10
2022/01/24,78,4901,富士フイルム,東１,"7,773",,-27,-0.35%,"5,422",17.8,1.36,1.42
2022/01/24,79,6966,三井ハイテク,東１,"8,660",,+180,+2.12%,"5,350",33.3,5.66,0.74
2022/01/24,80,8002,丸紅,東１,"1,160.0",,+14.0,+1.22%,"5,294",5.8,1.08,4.40
2022/01/24,81,4751,サイバー,東１,"1,778",,+4,+0.23%,"5,164",－,6.97,－
2022/01/24,82,8802,菱地所,東１,"1,656.0",,+15.0,+0.91%,"5,163",15.5,1.15,1.99
2022/01/24,83,6524,湖北工業,東２,"6,880",,+120,+1.78%,"5,126",20.2,6.51,－
2022/01/24,84,6503,三菱電,東１,"1,484.5",,+7.0,+0.47%,"5,075",14.3,1.13,－
2022/01/24,85,8411,みずほＦＧ,東１,"1,585.5",,+33.0,+2.13%,"4,900",7.6,0.42,5.05
2022/01/24,86,6752,パナソニック,東１,"1,307.0",,+5.0,+0.38%,"4,880",12.7,1.10,－
2022/01/24,87,7777,３ＤＭ,ＪＧ,442,,-24,-5.15%,"4,819",－,11.37,－
2022/01/24,88,4443,Ｓａｎｓａｎ,東１,"1,566",,-86,-5.21%,"4,816",－,16.41,－
2022/01/24,89,7012,川重,東１,"2,278",,+11,+0.49%,"4,705",25.4,0.88,1.32
2022/01/24,90,3382,セブン＆アイ,東１,"5,261",,+21,+0.40%,"4,693",21.6,1.60,1.90
2022/01/24,91,3697,ＳＨＩＦＴ,東１,"20,340",,"-1,150",-5.35%,"4,665",85.1,16.55,－
2022/01/24,92,6191,エアトリ,東１,"2,710",,-81,-2.90%,"4,654",85.6,8.02,－
2022/01/24,93,6855,電子材料,東１,"2,395",,+51,+2.18%,"4,557",9.9,1.58,1.67
2022/01/24,94,4503,アステラス,東１,"1,925.5",,-8.0,-0.41%,"4,513",20.5,2.52,2.60
2022/01/24,95,6326,クボタ,東１,"2,530.0",,-10.5,-0.41%,"4,452",16.6,1.86,1.66
2022/01/24,96,9432,ＮＴＴ,東１,"3,266.0",,+4.0,+0.12%,"4,440",10.7,1.44,3.37
2022/01/24,97,3762,テクマト,東１,"1,695",,+105,+6.60%,"4,415",28.1,4.38,1.12
2022/01/24,98,7741,ＨＯＹＡ,東１,"14,800",,-370,-2.44%,"4,400",－,7.30,－
2022/01/24,99,8267,イオン,東１,"2,518.0",,+16.5,+0.66%,"4,363",85.2,2.25,1.43
2022/01/24,100,6479,ミネベア,東１,"2,761",,-30,-1.07%,"4,351",15.5,2.44,1.30
2022/01/24,101,7383,ネットプロ,東１,"1,375",,+39,+2.92%,"4,276",494,11.06,－
2022/01/24,102,9020,ＪＲ東日本,東１,"6,762",,0,0.00%,"4,268",－,1.07,1.48
2022/01/24,103,3281,ＧＬＰ,東Ｒ,"183,800",,"+2,200",+1.21%,"4,267",33.1,1.99,3.34
2022/01/24,104,8766,東京海上,東１,"6,789",,+59,+0.88%,"4,194",13.4,1.13,3.61
2022/01/24,105,7735,スクリン,東１,"11,650",,+320,+2.82%,"4,164",15.1,2.44,1.98
