日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2022/02/08,1,6920,レーザーテク,東１,"22,455",,+200,+0.90%,"40,321",96.4,34.11,0.37
2022/02/08,2,9984,ＳＢＧ,東１,"5,302",,-48,-0.90%,"39,708",－,0.80,0.83
2022/02/08,3,4507,塩野義,東１,"7,864",,-120,-1.50%,"29,833",23.7,2.65,1.40
2022/02/08,4,9213,セイファート,ＪＱ,"1,499",S,+300,+25.02%,"28,551",13.9,4.20,1.33
2022/02/08,5,4689,ＺＨＤ,東１,555.0,,-24.1,-4.16%,"26,544",－,1.52,1.00
2022/02/08,6,8306,三菱ＵＦＪ,東１,751.6,,+11.3,+1.53%,"26,257",9.1,0.54,3.73
2022/02/08,7,2438,アスカネット,東Ｍ,"1,085",,+15,+1.40%,"25,114",91.2,3.14,0.65
2022/02/08,8,7733,オリンパス,東１,"2,100.0",,-163.0,-7.20%,"22,850",24.6,5.60,0.67
2022/02/08,9,7201,日産自,東１,593.0,,-5.9,-0.99%,"21,745",11.3,0.54,－
2022/02/08,10,1570,日経レバ,東Ｅ,"13,965",,+55,+0.40%,"20,689",－,－,－
2022/02/08,11,2158,フロンテオ,東Ｍ,"2,725",,-270,-9.02%,"18,788",97.3,20.12,0.26
2022/02/08,12,7203,トヨタ,東１,"2,296.0",,+20.5,+0.90%,"16,268",12.7,1.29,－
2022/02/08,13,8308,りそなＨＤ,東１,554.5,,+11.3,+2.08%,"15,807",9.2,0.53,3.79
2022/02/08,14,5401,日本製鉄,東１,"2,009.5",,+42.5,+2.16%,"15,517",3.6,0.56,6.97
2022/02/08,15,4412,サイエンスＡ,東Ｍ,"8,490",,-70,-0.82%,"13,787",－,52.16,－
2022/02/08,16,7270,ＳＵＢＡＲＵ,東１,"2,001.0",,-11.5,-0.57%,"13,411",20.5,0.84,2.80
2022/02/08,17,9214,ＲＩ,東Ｍ,"2,314",,+332,+16.75%,"12,656",32.7,19.68,－
2022/02/08,18,8591,オリックス,東１,"2,434.5",,-37.0,-1.50%,"12,511",9.4,0.92,3.20
2022/02/08,19,6981,村田製,東１,"8,294",,+60,+0.73%,"11,839",17.6,2.49,1.51
2022/02/08,20,9101,郵船,東１,"9,620",,+340,+3.66%,"11,153",1.7,1.24,12.47
2022/02/08,21,9202,ＡＮＡＨＤ,東１,"2,650.0",,+64.0,+2.47%,"10,985",－,1.56,－
2022/02/08,22,3436,ＳＵＭＣＯ,東１,"2,007",,+23,+1.16%,"10,805",19.6,2.08,1.79
2022/02/08,23,6098,リクルート,東１,"5,728",,+62,+1.09%,"10,380",34.9,7.44,0.37
2022/02/08,24,6315,ＴＯＷＡ,東１,"2,237",,-205,-8.39%,"10,313",6.8,1.45,2.24
2022/02/08,25,2413,エムスリー,東１,"4,166",,-40,-0.95%,"10,301",－,11.47,－
2022/02/08,26,6723,ルネサス,東１,"1,262",,+6,+0.48%,"9,867",－,2.35,－
2022/02/08,27,8316,三井住友ＦＧ,東１,"4,408",,+72,+1.66%,"9,761",9.0,0.49,4.76
2022/02/08,28,9107,川崎汽,東１,"7,150",,+420,+6.24%,"9,759",1.3,1.02,4.20
2022/02/08,29,8031,三井物,東１,"2,988.5",,+23.5,+0.79%,"9,380",5.7,0.97,3.51
2022/02/08,30,9201,ＪＡＬ,東１,"2,377",,+87,+3.80%,"8,976",－,1.27,－
2022/02/08,31,6758,ソニーＧ,東１,"12,525",,-135,-1.07%,"8,949",18.0,2.10,0.52
2022/02/08,32,4568,第一三共,東１,"2,380.0",,+19.5,+0.83%,"8,851",71.3,3.43,1.13
2022/02/08,33,7832,バンナムＨＤ,東１,"8,019",,-512,-6.00%,"8,841",26.3,3.22,1.91
2022/02/08,34,5411,ＪＦＥ,東１,"1,559",,+24,+1.56%,"8,803",3.3,0.48,8.98
2022/02/08,35,7370,Ｅｎｊｉｎ,東Ｍ,"2,844",,+11,+0.39%,"8,704",35.7,6.26,－
