日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/10/20,78,9432,ＮＴＴ,東１,"3,138.0",,+27.0,+0.87%,"4,021",10.4,1.46,3.51
2021/10/20,79,5713,住友鉱,東１,"4,488",,-33,-0.73%,"4,006",－,1.06,2.96
2021/10/20,80,8035,東エレク,東１,"50,960",,+20,+0.04%,"4,004",21.4,7.50,2.33
2021/10/20,81,1552,ＶＩＸ短先物,東Ｅ,"2,055",,+7,+0.34%,"3,999",－,－,－
2021/10/20,82,6301,コマツ,東１,"2,830.0",,+30.5,+1.09%,"3,995",18.3,1.38,2.19
2021/10/20,83,6768,タムラ,東１,771,,-37,-4.58%,"3,995",28.8,1.30,1.30
2021/10/20,84,3578,倉庫精,東２,778,,+77,+10.98%,"3,990",－,1.33,1.54
2021/10/20,85,4587,ペプドリ,東１,"2,741",,+29,+1.07%,"3,981",98.8,16.13,－
2021/10/20,86,6857,アドテスト,東１,"9,250",,-30,-0.32%,"3,884",24.0,6.33,－
2021/10/20,87,7270,ＳＵＢＡＲＵ,東１,"2,304.0",,+9.5,+0.41%,"3,852",12.6,0.99,2.43
2021/10/20,88,6890,フェローテク,ＪＱ,"3,410",,-105,-2.99%,"3,817",6.6,1.55,1.35
2021/10/20,89,3377,バイク王,東２,"1,266",,-54,-4.09%,"3,813",16.2,3.21,0.87
2021/10/20,90,3996,サインポスト,東１,"1,368",,+34,+2.55%,"3,792",－,11.95,－
2021/10/20,91,6752,パナソニック,東１,"1,396.0",,0.0,0.00%,"3,765",15.5,1.22,－
2021/10/20,92,4397,チムスピ,東Ｍ,"1,007",,+108,+12.01%,"3,762",－,10.36,－
2021/10/20,93,4485,ＪＴＯＷＥＲ,東Ｍ,"10,520",,+680,+6.91%,"3,696","2,312",15.88,－
2021/10/20,94,8802,菱地所,東１,"1,771.5",,+14.5,+0.83%,"3,640",16.6,1.25,1.86
2021/10/20,95,9434,ＳＢ,東１,"1,533.5",,+14.0,+0.92%,"3,606",14.4,4.93,5.61
2021/10/20,96,6315,ＴＯＷＡ,東１,"2,428",,-57,-2.29%,"3,601",9.6,1.84,0.95
2021/10/20,97,9246,プロカン,東Ｍ,"4,690",,-25,-0.53%,"3,574",92.9,39.66,－
2021/10/20,98,8267,イオン,東１,"2,629.5",,+15.0,+0.57%,"3,548",89.0,2.28,1.37
2021/10/20,99,9022,ＪＲ東海,東１,"17,215",,+455,+2.71%,"3,547",225,0.94,0.76
2021/10/20,100,4373,シンプレクス,東１,"2,405",,-176,-6.82%,"3,524",31.0,3.57,0.96
2021/10/20,101,7532,パンパシＨＤ,東１,"2,501",,-39,-1.54%,"3,503",25.9,3.56,0.66
2021/10/20,102,2768,双日,東１,"1,934",,-55,-2.77%,"3,491",8.4,0.69,3.62
2021/10/20,103,4911,資生堂,東１,"7,482",,+38,+0.51%,"3,482",84.2,6.23,0.67
2021/10/20,104,9433,ＫＤＤＩ,東１,"3,668.0",,+10.0,+0.27%,"3,482",12.6,1.73,3.41
2021/10/20,105,4666,パーク２４,東１,"1,808",,+24,+1.35%,"3,462",－,17.82,－
