日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/09/30,34,5411,ＪＦＥ,東１,"1,697",,-50,-2.86%,"8,564",4.1,0.55,－
2021/09/30,35,6501,日立,東１,"6,640",,+33,+0.50%,"8,484",11.7,1.79,－
2021/09/30,36,9246,プロカン,東Ｍ,"3,700",,-250,-6.33%,"8,479",73.3,31.28,－
2021/09/30,37,8316,三井住友ＦＧ,東１,"3,944",,-79,-1.96%,"8,306",9.0,0.45,5.07
2021/09/30,38,5020,ＥＮＥＯＳ,東１,455.9,,-7.2,-1.55%,"8,035",10.5,0.61,4.83
2021/09/30,39,7532,パンパシＨＤ,東１,"2,318",,+134,+6.14%,"7,881",24.0,3.30,0.71
2021/09/30,40,8801,三井不,東１,"2,667.5",,+1.0,+0.04%,"7,641",16.0,1.00,1.65
2021/09/30,41,8601,大和,東１,653.9,,-11.2,-1.68%,"7,581",－,0.75,－
2021/09/30,42,1447,ＩＴｂｏｏｋ,東Ｍ,502,,-41,-7.55%,"7,567",69.3,4.57,－
2021/09/30,43,8591,オリックス,東１,"2,110.0",,-35.0,-1.63%,"7,257",10.2,0.84,3.70
2021/09/30,44,4188,三菱ケミＨＤ,東１,"1,023.5",,+27.7,+2.78%,"7,196",15.0,1.12,2.34
2021/09/30,45,7974,任天堂,東１,"54,310",,"+1,080",+2.03%,"7,117",18.7,3.53,2.63
2021/09/30,46,8031,三井物,東１,"2,464.0",,+24.0,+0.98%,"7,014",6.3,0.84,3.65
2021/09/30,47,8604,野村,東１,553.6,,-12.3,-2.17%,"6,807",－,0.63,－
2021/09/30,48,9501,東電ＨＤ,東１,320,,-33,-9.35%,"6,782",7.7,0.16,－
2021/09/30,49,6861,キーエンス,東１,"67,000",,"+2,610",+4.05%,"6,745",－,8.29,0.30
2021/09/30,50,9983,ファストリ,東１,"82,480",,"+3,400",+4.30%,"6,726",51.1,7.56,0.58
2021/09/30,51,8308,りそなＨＤ,東１,448.8,,-6.7,-1.47%,"6,617",7.5,0.43,4.68
2021/09/30,52,4374,ロボペイ,東Ｍ,"3,390",,-230,-6.35%,"6,540",123,39.13,－
2021/09/30,53,7733,オリンパス,東１,"2,456.5",,+43.5,+1.80%,"6,434",31.3,7.89,0.57
2021/09/30,54,2802,味の素,東１,"3,306.0",,+77.0,+2.38%,"6,430",30.1,2.87,1.33
2021/09/30,55,7751,キヤノン,東１,"2,740.5",,-27.5,-0.99%,"6,429",14.3,1.04,3.28
2021/09/30,56,8750,第一生命ＨＤ,東１,"2,473.0",,+2.0,+0.08%,"6,320",9.5,0.55,3.11
2021/09/30,57,1605,ＩＮＰＥＸ,東１,876,,-11,-1.24%,"6,215",7.5,0.44,4.57
2021/09/30,58,3402,東レ,東１,716.2,,-10.6,-1.46%,"6,173",12.7,0.90,2.23
2021/09/30,59,6758,ソニーＧ,東１,"12,455",,+15,+0.12%,"6,168",22.0,2.23,－
2021/09/30,60,4004,昭電工,東１,"2,735",,-2,-0.07%,"6,161",－,1.19,2.38
2021/09/30,61,7013,ＩＨＩ,東１,"2,871",,+28,+0.98%,"6,084",12.4,1.38,2.09
2021/09/30,62,7267,ホンダ,東１,"3,455.0",,-92.0,-2.59%,"6,013",8.9,0.64,3.18
2021/09/30,63,4523,エーザイ,東１,"8,396",,-148,-1.73%,"5,912",41.2,3.33,1.91
2021/09/30,64,5901,洋缶ＨＤ,東１,"1,319",,-47,-3.44%,"5,903",11.0,0.39,3.49
2021/09/30,65,1552,ＶＩＸ短先物,東Ｅ,"2,425",,+23,+0.96%,"5,882",－,－,－
2021/09/30,66,9308,乾汽船,東１,"2,356",,-90,-3.68%,"5,770",8.2,2.95,5.60
2021/09/30,67,5381,Ｍｉｐｏｘ,ＪＱ,"1,170",,-59,-4.80%,"5,705",27.8,2.93,－
2021/09/30,68,6326,クボタ,東１,"2,389.0",,-25.5,-1.06%,"5,698",15.8,1.79,－
2021/09/30,69,2502,アサヒ,東１,"5,421",,-24,-0.44%,"5,618",17.6,1.61,2.01
2021/09/30,70,6301,コマツ,東１,"2,695.0",,-25.5,-0.94%,"5,537",17.4,1.32,2.30
2021/09/30,71,9022,ＪＲ東海,東１,"17,875",,+295,+1.68%,"5,507",234,0.98,0.73
2021/09/30,72,4543,テルモ,東１,"5,285",,+20,+0.38%,"5,472",43.4,4.57,0.57
2021/09/30,73,4901,富士フイルム,東１,"9,639",,+7,+0.07%,"5,387",24.1,1.70,1.04
2021/09/30,74,6752,パナソニック,東１,"1,390.0",,-16.0,-1.14%,"5,381",15.4,1.22,－
2021/09/30,75,2503,キリンＨＤ,東１,"2,075.0",,-4.5,-0.22%,"5,380",20.0,1.98,3.13
2021/09/30,76,9110,ユナイテド海,東１,"4,115",,-540,-11.60%,"5,377",6.5,0.98,－
2021/09/30,77,6902,デンソー,東１,"7,345",,-209,-2.77%,"5,376",16.9,1.41,1.91
2021/09/30,78,8411,みずほＦＧ,東１,"1,584.5",,-15.5,-0.97%,"5,307",7.9,0.43,4.73
2021/09/30,79,9519,レノバ,東１,"4,595",,-10,-0.22%,"5,272",70.4,17.54,－
2021/09/30,80,3397,トリドール,東１,"2,813",,+124,+4.61%,"5,225",162,5.75,－
2021/09/30,81,9433,ＫＤＤＩ,東１,"3,691",,-60,-1.60%,"5,204",12.7,1.74,3.39
2021/09/30,82,3962,チェンジ,東１,"2,336",,+147,+6.72%,"5,194",44.7,5.34,－
2021/09/30,83,8766,東京海上,東１,"6,021",,+62,+1.04%,"5,152",13.1,1.06,3.57
2021/09/30,84,7453,良品計画,東１,"2,500",,+24,+0.97%,"5,146",18.9,3.16,1.60
2021/09/30,85,6857,アドテスト,東１,"10,030",,-180,-1.76%,"5,141",26.2,6.88,－
2021/09/30,86,8058,三菱商,東１,"3,536.0",,+27.0,+0.77%,"5,128",13.7,0.90,3.79
2021/09/30,87,8035,東エレク,東１,"49,670",,"-1,330",-2.61%,"5,126",20.9,7.31,2.39
2021/09/30,88,4452,花王,東１,"6,655",,+46,+0.70%,"5,070",24.8,3.44,2.16
2021/09/30,89,4751,サイバー,東１,"2,166",,+9,+0.42%,"5,031",27.4,9.10,0.51
2021/09/30,90,4911,資生堂,東１,"7,537",,+45,+0.60%,"4,987",84.8,6.27,0.66
2021/09/30,91,9142,ＪＲ九州,東１,"2,697",,+25,+0.94%,"4,839",32.9,1.12,3.45
2021/09/30,92,7048,ベルトラ,東Ｍ,815,,+45,+5.84%,"4,806",－,19.00,－
2021/09/30,93,9432,ＮＴＴ,東１,"3,085.0",,-35.0,-1.12%,"4,735",10.3,1.44,3.57
2021/09/30,94,3382,セブン＆アイ,東１,"5,085",,-3,-0.06%,"4,726",23.6,1.61,1.97
2021/09/30,95,2914,ＪＴ,東１,"2,190.0",,+13.5,+0.62%,"4,685",14.3,1.39,5.94
2021/09/30,96,6594,日電産,東１,"12,420",,-95,-0.76%,"4,678",51.9,6.54,0.48
2021/09/30,97,6198,Ｃａｒｅｅｒ,東Ｍ,738,,-45,-5.75%,"4,659",48.3,5.12,－
2021/09/30,98,6503,三菱電,東１,"1,557.0",,-10.0,-0.64%,"4,642",15.8,1.21,－
2021/09/30,99,8802,菱地所,東１,"1,780.5",,+11.0,+0.62%,"4,635",16.7,1.26,1.85
2021/09/30,100,3105,日清紡ＨＤ,東１,848,,-26,-2.97%,"4,622",20.2,0.57,3.54
2021/09/30,101,9434,ＳＢ,東１,"1,514.5",,-11.0,-0.72%,"4,607",14.2,4.87,5.68
2021/09/30,102,4063,信越化,東１,"18,900",,-480,-2.48%,"4,588",21.6,2.68,1.59
2021/09/30,103,4519,中外薬,東１,"4,103",,-4,-0.10%,"4,586",－,6.41,1.46
2021/09/30,104,7270,ＳＵＢＡＲＵ,東１,"2,078.5",,-43.0,-2.03%,"4,568",11.4,0.89,2.69
2021/09/30,105,8630,ＳＯＭＰＯ,東１,"4,881",,-98,-1.97%,"4,481",13.7,0.81,4.30
