日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/05/21,1,9984,ＳＢＧ,東１,"8,505",,+5,+0.06%,"33,361",－,1.43,0.52
2021/05/21,2,8306,三菱ＵＦＪ,東１,620.5,,-11.4,-1.80%,"19,823",9.4,0.47,4.35
2021/05/21,3,6098,リクルート,東１,"5,367",,+199,+3.85%,"14,281",53.2,8.03,－
2021/05/21,4,1570,日経レバ,東Ｅ,"15,280",,+270,+1.80%,"12,865",－,－,－
2021/05/21,5,4582,シンバイオ,ＪＧ,"1,587",,+114,+7.74%,"12,804",53.0,15.83,－
2021/05/21,6,8604,野村,東１,594.7,,+0.2,+0.03%,"12,119",－,0.69,－
2021/05/21,7,5401,日本製鉄,東１,"2,090.0",,-18.5,-0.88%,"11,776",8.0,0.70,－
2021/05/21,8,6629,Ｔホライゾン,ＪＱ,"1,661",,-181,-9.83%,"11,734",9.7,2.40,1.20
2021/05/21,9,7343,Ｂマインド,東Ｍ,"1,378",,-55,-3.84%,"11,575",27.4,2.70,0.87
2021/05/21,10,6550,Ｆｒｉｎｇｅ,東Ｍ,440,,+39,+9.73%,"11,114",－,18.51,－
2021/05/21,11,5020,ＥＮＥＯＳ,東１,453.6,,-6.0,-1.31%,"10,888",10.4,0.63,4.85
2021/05/21,12,6198,Ｃａｒｅｅｒ,東Ｍ,609,S,+100,+19.65%,"10,864",516,4.42,－
2021/05/21,13,4498,サイバトラス,東Ｍ,"8,300",,+40,+0.48%,"10,705",83.9,8.60,－
2021/05/21,14,7203,トヨタ,東１,"8,743",,+78,+0.90%,"10,669",10.6,1.04,－
2021/05/21,15,4502,武田,東１,"3,815",,+54,+1.44%,"9,919",23.9,1.15,4.72
2021/05/21,16,4751,サイバー,東１,"2,160",,+76,+3.65%,"9,400",43.6,10.90,0.46
2021/05/21,17,8766,東京海上,東１,"5,191",,-108,-2.04%,"9,366",11.4,0.98,4.14
2021/05/21,18,6981,村田製,東１,"8,168",,-28,-0.34%,"8,640",21.8,2.72,1.47
2021/05/21,19,4188,三菱ケミＨＤ,東１,883.0,,+1.0,+0.11%,"8,431",12.9,1.01,2.72
2021/05/21,20,6613,ＱＤレーザ,東Ｍ,"1,609",,-11,-0.68%,"8,247",－,14.61,－
2021/05/21,21,2413,エムスリー,東１,"7,159",,+135,+1.92%,"8,199",－,24.32,－
2021/05/21,22,6920,レーザーテク,東１,"17,740",,-380,-2.10%,"8,128",114,33.03,0.31
2021/05/21,23,3659,ネクソン,東１,"2,654",,+5,+0.19%,"7,880",－,3.05,0.19
2021/05/21,24,2158,フロンテオ,東Ｍ,797,,+65,+8.88%,"7,807",89.2,6.98,0.38
2021/05/21,25,7201,日産自,東１,528.1,,-2.0,-0.38%,"7,740",－,0.52,－
2021/05/21,26,4689,ＺＨＤ,東１,473.9,,+2.5,+0.53%,"7,608",－,1.34,1.17
2021/05/21,27,4568,第一三共,東１,"2,632.0",,+5.5,+0.21%,"7,525",100,3.96,1.03
2021/05/21,28,9202,ＡＮＡＨＤ,東１,"2,452.0",,-3.0,-0.12%,"7,516",329,1.14,－
2021/05/21,29,3402,東レ,東１,694.4,,+6.7,+0.97%,"7,189",13.9,0.90,2.30
2021/05/21,30,2673,夢みつけ隊,ＪＱ,162,,+33,+25.58%,"7,169",－,0.77,－
2021/05/21,31,6178,日本郵政,東１,926.9,,-8.5,-0.91%,"7,070",11.0,0.27,5.39
2021/05/21,32,7974,任天堂,東１,"64,720",,"+2,040",+3.25%,"7,001",22.7,4.11,2.21
2021/05/21,33,8002,丸紅,東１,921.8,,+9.5,+1.04%,"6,940",7.0,0.88,3.69
2021/05/21,34,8308,りそなＨＤ,東１,472.0,,-2.2,-0.46%,"6,925",8.0,0.50,4.45
2021/05/21,35,6620,宮越ＨＤ,東１,"1,015",,+78,+8.32%,"6,880",79.6,1.83,－
2021/05/21,36,8698,マネックスＧ,東１,772,,+9,+1.18%,"6,859",－,2.22,－
2021/05/21,37,9433,ＫＤＤＩ,東１,"3,705.0",,+27.0,+0.73%,"6,783",12.8,1.76,3.37
2021/05/21,38,6501,日立,東１,"5,505",,+95,+1.76%,"6,770",9.7,1.51,－
2021/05/21,39,7342,ウェルスナビ,東Ｍ,"3,775",,+250,+7.09%,"6,591",－,23.09,－
2021/05/21,40,3903,ｇｕｍｉ,東１,"1,198",,+20,+1.70%,"6,577",－,2.30,－
2021/05/21,41,4766,ピーエイ,東２,220,,+25,+12.82%,"6,533",－,4.02,－
2021/05/21,42,8750,第一生命ＨＤ,東１,"2,174.0",,-28.5,-1.29%,"6,515",8.7,0.50,3.54
2021/05/21,43,3436,ＳＵＭＣＯ,東１,"2,434",,+15,+0.62%,"6,458",－,2.20,－
2021/05/21,44,2152,幼児活動研,ＪＱ,"1,344",,+276,+25.84%,"6,441",18.4,2.02,－
2021/05/21,45,6752,パナソニック,東１,"1,176.5",,-12.5,-1.05%,"6,346",13.1,1.06,－
2021/05/21,46,9432,ＮＴＴ,東１,"2,894.5",,+36.5,+1.28%,"6,281",9.7,1.39,3.80
2021/05/21,47,7269,スズキ,東１,"4,643",,+115,+2.54%,"6,215",－,1.34,－
2021/05/21,48,4503,アステラス,東１,"1,691.0",,+3.0,+0.18%,"6,195",15.0,2.26,2.96
2021/05/21,49,8591,オリックス,東１,"1,913.0",,+4.0,+0.21%,"6,193",9.3,0.77,4.08
2021/05/21,50,8316,三井住友ＦＧ,東１,"3,984",,-14,-0.35%,"6,143",9.1,0.46,5.02
2021/05/21,51,7267,ホンダ,東１,"3,309.0",,+17.0,+0.52%,"6,140",9.7,0.63,3.32
2021/05/21,52,4180,Ａｐｐｉｅｒ,東Ｍ,"1,681",,+63,+3.89%,"6,082",－,8.07,－
2021/05/21,53,4934,Ｐアンチエイ,東Ｍ,"14,180",,+560,+4.11%,"5,964",45.6,21.74,－
2021/05/21,54,8601,大和,東１,632.0,,+5.1,+0.81%,"5,934",－,0.72,－
2021/05/21,55,9142,ＪＲ九州,東１,"2,386",,-51,-2.09%,"5,885",29.1,0.96,3.90
2021/05/21,56,5411,ＪＦＥ,東１,"1,480",,-2,-0.13%,"5,879",6.6,0.51,－
2021/05/21,57,6758,ソニーＧ,東１,"10,525",,+50,+0.48%,"5,718",19.8,2.34,－
2021/05/21,58,7733,オリンパス,東１,"2,242.5",,+45.0,+2.05%,"5,612",32.4,7.31,0.62
2021/05/21,59,8031,三井物,東１,"2,406.5",,+17.5,+0.73%,"5,533",8.7,0.87,3.74
2021/05/21,60,8411,みずほＦＧ,東１,"1,686.0",,-6.0,-0.35%,"5,483",8.4,0.46,4.45
2021/05/21,61,4477,ＢＡＳＥ,東Ｍ,"1,666",,-11,-0.66%,"5,453",－,11.35,－
2021/05/21,62,2160,ジーエヌアイ,東Ｍ,"2,006",,+13,+0.65%,"5,331",122,5.96,－
2021/05/21,63,8058,三菱商,東１,"2,911.5",,-10.0,-0.34%,"5,278",11.3,0.77,4.60
