日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2022/01/14,38,3853,アステリア,東１,985,,+70,+7.65%,"9,243",8.3,2.70,－
2022/01/14,39,8058,三菱商,東１,"3,915",,-3,-0.08%,"9,240",7.8,0.98,3.63
2022/01/14,40,9201,ＪＡＬ,東１,"2,130",,-32,-1.48%,"9,136",－,1.10,－
2022/01/14,41,7373,アイドマＨＤ,東Ｍ,"2,938",,+83,+2.91%,"8,964",60.2,13.71,－
2022/01/14,42,8801,三井不,東１,"2,264.5",,-67.5,-2.89%,"8,628",13.5,0.82,1.94
2022/01/14,43,3923,ラクス,東１,"2,459",,+40,+1.65%,"8,449",488,54.91,0.08
2022/01/14,44,6305,日立建機,東１,"2,976",,-609,-16.99%,"8,229",13.8,1.16,－
2022/01/14,45,8750,第一生命ＨＤ,東１,"2,706.5",,+9.5,+0.35%,"8,228",8.1,0.57,2.96
2022/01/14,46,3681,ブイキューブ,東１,923,,+31,+3.48%,"8,161",19.4,5.17,0.87
2022/01/14,47,6301,コマツ,東１,"3,005.0",,-5.0,-0.17%,"8,129",15.2,1.42,2.66
2022/01/14,48,9983,ファストリ,東１,"63,910",,"+4,770",+8.07%,"8,093",37.3,5.36,0.81
2022/01/14,49,3083,シーズメン,ＪＱ,"1,360",,+90,+7.09%,"7,929",78.4,3.28,－
2022/01/14,50,8601,大和,東１,700.6,,-12.0,-1.68%,"7,925",－,0.77,－
2022/01/14,51,8795,Ｔ＆Ｄ,東１,"1,763",,-10,-0.56%,"7,829",28.1,0.62,3.18
2022/01/14,52,9202,ＡＮＡＨＤ,東１,"2,384.0",,-2.5,-0.10%,"7,799",－,1.40,－
2022/01/14,53,4568,第一三共,東１,"2,650.0",,-48.0,-1.78%,"7,668",79.4,3.87,1.02
2022/01/14,54,6748,星和電,東１,646,,+26,+4.19%,"7,518",8.2,0.64,1.55
2022/01/14,55,6902,デンソー,東１,"9,750",,-156,-1.57%,"7,440",22.2,1.85,1.64
2022/01/14,56,3402,東レ,東１,740.1,,-3.3,-0.44%,"7,426",12.7,0.91,2.16
2022/01/14,57,7267,ホンダ,東１,"3,473.0",,-42.0,-1.19%,"7,359",10.7,0.63,3.17
2022/01/14,58,8002,丸紅,東１,"1,176.0",,-18.0,-1.51%,"7,293",5.8,1.09,4.34
2022/01/14,59,2516,マザーズ,東Ｅ,658.3,,-18.2,-2.69%,"7,235",－,－,－
2022/01/14,60,1579,日経ブル２,東Ｅ,"15,915",,-415,-2.54%,"7,229",－,－,－
2022/01/14,61,1459,楽天Ｗベア,東Ｅ,"1,608",,+39,+2.49%,"7,203",－,－,－
2022/01/14,62,8411,みずほＦＧ,東１,"1,598.5",,-2.0,-0.12%,"6,994",7.6,0.43,5.00
2022/01/14,63,8001,伊藤忠,東１,"3,497.0",,-102.0,-2.83%,"6,988",6.9,1.38,3.15
2022/01/14,64,2127,日本Ｍ＆Ａ,東１,"2,336",,-114,-4.65%,"6,976",61.3,15.16,0.77
2022/01/14,65,6723,ルネサス,東１,"1,434",,-12,-0.83%,"6,905",－,2.67,－
2022/01/14,66,6503,三菱電,東１,"1,525.0",,-18.5,-1.20%,"6,890",14.7,1.16,－
2022/01/14,67,4911,資生堂,東１,"5,888",,-170,-2.81%,"6,824",78.4,4.45,0.85
2022/01/14,68,5713,住友鉱,東１,"5,068",,+20,+0.40%,"6,788",6.5,1.12,3.63
2022/01/14,69,6070,キャリアＬ,東１,"1,420",,+209,+17.26%,"6,714",7.2,2.51,1.30
2022/01/14,70,7777,３ＤＭ,ＪＧ,574,,+30,+5.51%,"6,592",－,14.76,－
2022/01/14,71,9432,ＮＴＴ,東１,"3,272.0",,-8.0,-0.24%,"6,574",10.7,1.45,3.36
2022/01/14,72,9107,川崎汽,東１,"7,960",,+70,+0.89%,"6,528",2.0,1.58,3.77
2022/01/14,73,4575,ＣＡＮＢＡＳ,東Ｍ,239,S,+50,+26.46%,"6,520",－,10.94,－
2022/01/14,74,4543,テルモ,東１,"4,302",,-180,-4.02%,"6,441",35.4,3.60,0.74
2022/01/14,75,7011,三菱重,東１,"3,170.0",,+5.0,+0.16%,"6,395",10.6,0.77,2.84
2022/01/14,76,6861,キーエンス,東１,"62,160",,"-2,050",-3.19%,"6,346",－,7.41,0.32
2022/01/14,77,1357,日経Ｄインバ,東Ｅ,402,,+10,+2.55%,"6,337",－,－,－
2022/01/14,78,8830,住友不,東１,"3,400.0",,-64.0,-1.85%,"6,322",10.7,1.01,1.32
2022/01/14,79,8035,東エレク,東１,"65,220",,-110,-0.17%,"6,316",25.4,8.65,1.97
2022/01/14,80,9211,エフ・コード,東Ｍ,"5,520",S,"-1,500",-21.37%,"6,261",76.4,39.00,－
2022/01/14,81,7383,ネットプロ,東１,"1,505",,+65,+4.51%,"6,158",541,12.11,－
2022/01/14,82,9101,郵船,東１,"9,770",,+80,+0.83%,"6,122",2.3,1.60,8.19
2022/01/14,83,7270,ＳＵＢＡＲＵ,東１,"2,163.5",,-62.5,-2.81%,"6,055",15.1,0.91,2.59
2022/01/14,84,7751,キヤノン,東１,"2,775.0",,-23.0,-0.82%,"6,015",14.4,1.06,3.60
2022/01/14,85,1605,ＩＮＰＥＸ,東１,"1,089",,-12,-1.09%,"5,994",8.2,0.50,3.67
2022/01/14,86,6326,クボタ,東１,"2,606.5",,-39.0,-1.47%,"5,954",17.1,1.92,1.61
2022/01/14,87,1552,ＶＩＸ短先物,東Ｅ,"1,711",,+56,+3.38%,"5,931",－,－,－
2022/01/14,88,4385,メルカリ,東Ｍ,"4,765",,-295,-5.83%,"5,871",－,18.48,－
2022/01/14,89,9020,ＪＲ東日本,東１,"6,700",,-68,-1.00%,"5,808",－,1.06,1.49
2022/01/14,90,7816,スノーピーク,東１,"3,020",,-40,-1.31%,"5,786",48.6,9.02,0.33
2022/01/14,91,6524,湖北工業,東２,"8,300",,-700,-7.78%,"5,704",24.4,7.85,－
2022/01/14,92,2484,出前館,ＪＱ,838,,-42,-4.77%,"5,632",－,1.36,－
2022/01/14,93,9021,ＪＲ西日本,東１,"4,689",,-58,-1.22%,"5,621",－,1.11,2.13
2022/01/14,94,4755,楽天グループ,東１,"1,100",,-43,-3.76%,"5,427",－,1.55,－
2022/01/14,95,8053,住友商,東１,"1,730.5",,-27.0,-1.54%,"5,421",5.7,0.78,5.20
2022/01/14,96,1518,三井松島ＨＤ,東１,"1,761",,+17,+0.97%,"5,268",5.7,0.72,3.41
2022/01/14,97,6954,ファナック,東１,"22,695",,"-1,225",-5.12%,"5,229",28.9,2.96,－
2022/01/14,98,4503,アステラス,東１,"1,878.5",,-17.0,-0.90%,"5,192",20.0,2.46,2.66
2022/01/14,99,1407,ウエストＨＤ,ＪＱ,"3,695",S,-700,-15.93%,"5,125",21.1,6.40,1.49
2022/01/14,100,7012,川重,東１,"2,319",,-32,-1.36%,"5,043",25.9,0.89,1.29
2022/01/14,101,9519,レノバ,東１,"1,619",,-23,-1.40%,"5,039",－,4.32,－
2022/01/14,102,4507,塩野義,東１,"7,489",,-106,-1.40%,"5,024",22.6,2.56,1.47
2022/01/14,103,9434,ＳＢ,東１,"1,447.0",,-2.5,-0.17%,"4,984",13.6,4.13,5.94
2022/01/14,104,4519,中外薬,東１,"3,750",,+19,+0.51%,"4,983",－,5.65,－
2022/01/14,105,8802,菱地所,東１,"1,615.0",,-18.0,-1.10%,"4,983",15.1,1.12,2.04
