日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2022/02/21,23,6501,日立,東１,"6,009",,-114,-1.86%,"9,364",10.6,1.47,－
2022/02/21,24,2413,エムスリー,東１,"4,001",,-73,-1.79%,"9,344",－,11.01,－
2022/02/21,25,6758,ソニーＧ,東１,"11,890",,-185,-1.53%,"8,833",17.1,1.99,0.55
2022/02/21,26,5401,日本製鉄,東１,"2,074.0",,+33.0,+1.62%,"8,787",3.7,0.58,6.75
2022/02/21,27,6981,村田製,東１,"7,938",,-43,-0.54%,"8,478",16.8,2.38,1.57
2022/02/21,28,7373,アイドマＨＤ,東Ｍ,"2,047",,+27,+1.34%,"8,347",42.0,9.55,－
2022/02/21,29,6178,日本郵政,東１,969.5,,-7.0,-0.72%,"7,851",7.5,0.27,5.16
2022/02/21,30,6723,ルネサス,東１,"1,392",,-30,-2.11%,"7,664",－,2.34,－
2022/02/21,31,6753,シャープ,東１,"1,181",,-133,-10.12%,"7,624",8.5,1.71,3.39
2022/02/21,32,8308,りそなＨＤ,東１,536.7,,-1.2,-0.22%,"7,582",8.9,0.51,3.91
2022/02/21,33,4568,第一三共,東１,"2,549.5",,+2.0,+0.08%,"7,393",76.4,3.67,1.06
2022/02/21,34,1579,日経ブル２,東Ｅ,"14,520",,-220,-1.49%,"7,353",－,－,－
2022/02/21,35,3094,スーパーＶ,ＪＱ,"1,274",,+234,+22.50%,"7,348",537,2.87,0.78
2022/02/21,36,8604,野村,東１,538.3,,-5.7,-1.05%,"7,343",－,0.58,－
2022/02/21,37,9176,佐渡汽,ＪＱ,121,,+10,+9.01%,"7,339",－,－,－
2022/02/21,38,6594,日電産,東１,"9,956",,-104,-1.03%,"7,192",39.0,4.82,0.65
2022/02/21,39,6619,ＷＳＣＯＰＥ,東１,"1,067",,-23,-2.11%,"7,148",41.5,1.90,－
2022/02/21,40,5411,ＪＦＥ,東１,"1,707",,+32,+1.91%,"7,064",3.6,0.52,8.20
2022/02/21,41,5713,住友鉱,東１,"5,439",,+77,+1.44%,"6,769",6.0,1.17,4.08
2022/02/21,42,2427,アウトソシン,東１,"1,310",,-45,-3.32%,"6,744",8.9,2.50,3.44
2022/02/21,43,8035,東エレク,東１,"55,140",,"-1,670",-2.94%,"6,630",20.6,7.13,2.42
2022/02/21,44,5020,ＥＮＥＯＳ,東１,454.3,,+2.1,+0.46%,"6,521",5.2,0.56,4.84
2022/02/21,45,5491,日金属,東１,"1,334",,-26,-1.91%,"6,340",4.5,0.39,－
2022/02/21,46,4293,セプテニＨＤ,ＪＱ,597,,+19,+3.29%,"6,338",32.0,6.47,－
2022/02/21,47,2160,ジーエヌアイ,東Ｍ,"1,298",,+94,+7.81%,"6,337",64.1,3.27,－
2022/02/21,48,4592,サンバイオ,東Ｍ,"1,558",,+129,+9.03%,"6,331",－,22.39,－
2022/02/21,49,8591,オリックス,東１,"2,368.0",,-3.0,-0.13%,"6,244",9.1,0.90,3.29
2022/02/21,50,1459,楽天Ｗベア,東Ｅ,"1,729",,+25,+1.47%,"6,110",－,－,－
2022/02/21,51,6326,クボタ,東１,"2,058.0",,-44.5,-2.12%,"6,074",13.9,1.47,－
2022/02/21,52,8802,菱地所,東１,"1,813.5",,+6.0,+0.33%,"5,921",15.5,1.26,1.99
2022/02/21,53,3659,ネクソン,東１,"2,508",,+63,+2.58%,"5,871",－,2.67,0.40
2022/02/21,54,3624,アクセルＭ,東Ｍ,360,,-77,-17.62%,"5,866",－,4.92,－
2022/02/21,55,4751,サイバー,東１,"1,491",,-23,-1.52%,"5,853",－,－,－
2022/02/21,56,9202,ＡＮＡＨＤ,東１,"2,612.5",,-17.5,-0.67%,"5,849",－,1.54,－
2022/02/21,57,4385,メルカリ,東Ｍ,"3,310",,-50,-1.49%,"5,757",－,13.51,－
2022/02/21,58,2516,マザーズ,東Ｅ,529.1,,-16.9,-3.10%,"5,743",－,－,－
2022/02/21,59,3382,セブン＆アイ,東１,"5,726",,+28,+0.49%,"5,719",23.5,1.75,1.75
2022/02/21,60,4188,三菱ケミＨＤ,東１,826.8,,-12.9,-1.54%,"5,691",6.1,0.87,3.63
2022/02/21,61,4582,シンバイオ,ＪＧ,831,,-86,-9.38%,"5,641",21.6,5.12,－
2022/02/21,62,4888,ステラファ,東Ｍ,620,,+29,+4.91%,"5,625",－,5.43,－
2022/02/21,63,1357,日経Ｄインバ,東Ｅ,432,,+7,+1.65%,"5,613",－,－,－
2022/02/21,64,4612,日本ペＨＤ,東１,"1,060",,+33,+3.21%,"5,560",30.7,2.59,1.04
2022/02/21,65,9308,乾汽船,東１,"2,616",,-197,-7.00%,"5,553",6.5,2.50,7.15
2022/02/21,66,1605,ＩＮＰＥＸ,東１,"1,127",,-4,-0.35%,"5,496",6.3,0.50,4.79
2022/02/21,67,9434,ＳＢ,東１,"1,472.0",,+27.5,+1.90%,"5,491",13.9,4.43,5.84
2022/02/21,68,8058,三菱商,東１,"4,061",,-29,-0.71%,"5,417",7.3,0.97,3.50
2022/02/21,69,8411,みずほＦＧ,東１,"1,592.0",,-1.5,-0.09%,"5,323",7.6,0.43,5.03
2022/02/21,70,8750,第一生命ＨＤ,東１,"2,638.5",,-13.5,-0.51%,"5,298",7.9,0.55,3.03
2022/02/21,71,4063,信越化,東１,"17,510",,-515,-2.86%,"5,037",14.5,2.32,2.28
2022/02/21,72,2127,日本Ｍ＆Ａ,東１,"1,686",,-49,-2.82%,"5,013",44.2,11.15,1.07
2022/02/21,73,1360,日経ベア２,東Ｅ,"1,055.5",,+15.0,+1.44%,"4,973",－,－,－
2022/02/21,74,9201,ＪＡＬ,東１,"2,365",,0,0.00%,"4,969",－,1.26,－
2022/02/21,75,7747,朝日インテク,東１,"2,289",,-59,-2.51%,"4,922",59.2,5.68,0.51
2022/02/21,76,8002,丸紅,東１,"1,236.5",,-0.5,-0.04%,"4,863",5.4,1.08,4.69
2022/02/21,77,2038,原油先Ｗブル,東EN,999,,+5,+0.50%,"4,850",－,－,－
2022/02/21,78,8601,大和,東１,691.4,,-5.5,-0.79%,"4,803",－,0.77,－
2022/02/21,79,8053,住友商,東１,"1,899.0",,-5.0,-0.26%,"4,802",5.2,0.83,5.79
2022/02/21,80,6752,パナソニック,東１,"1,209.0",,-24.0,-1.95%,"4,793",11.8,0.99,－
2022/02/21,81,8316,三井住友ＦＧ,東１,"4,277",,+11,+0.26%,"4,788",8.8,0.48,4.91
2022/02/21,82,4503,アステラス,東１,"1,990.5",,-1.0,-0.05%,"4,725",21.2,2.52,2.51
2022/02/21,83,4502,武田,東１,"3,494.0",,-42.0,-1.19%,"4,650",22.4,1.02,5.15
2022/02/21,84,7342,ウェルスナビ,東Ｍ,"1,705",,-149,-8.04%,"4,646",－,8.01,－
2022/02/21,85,4507,塩野義,東１,"7,585",,-96,-1.25%,"4,623",22.9,2.56,1.45
2022/02/21,86,4661,ＯＬＣ,東１,"21,155",,-225,-1.05%,"4,575",－,9.29,0.12
2022/02/21,87,8031,三井物,東１,"3,075.0",,-25.0,-0.81%,"4,531",5.9,0.99,3.41
2022/02/21,88,1321,野村日経平均,東Ｅ,"27,785",,-235,-0.84%,"4,512",－,－,－
2022/02/21,89,3402,東レ,東１,660.0,,-13.3,-1.98%,"4,471",11.4,0.79,2.42
2022/02/21,90,4443,Ｓａｎｓａｎ,東１,982,,-42,-4.10%,"4,384",－,10.29,－
2022/02/21,91,6861,キーエンス,東１,"52,500",,"-1,470",-2.72%,"4,306",－,6.10,0.38
2022/02/21,92,2914,ＪＴ,東１,"2,323.0",,-21.0,-0.90%,"4,288",11.6,1.47,6.46
2022/02/21,93,2503,キリンＨＤ,東１,"2,012.0",,-20.0,-0.98%,"4,282",14.6,1.88,3.23
2022/02/21,94,7731,ニコン,東１,"1,250",,-57,-4.36%,"4,234",11.8,0.79,3.20
2022/02/21,95,3064,モノタロウ,東１,"2,190",,+9,+0.41%,"4,206",63.8,18.35,0.62
2022/02/21,96,4004,昭電工,東１,"2,239",,-94,-4.03%,"4,138",15.0,0.79,2.90
2022/02/21,97,7267,ホンダ,東１,"3,662.0",,-25.0,-0.68%,"4,132",9.3,0.64,3.00
2022/02/21,98,8698,マネックスＧ,東１,512,,-26,-4.83%,"4,115",－,1.31,－
2022/02/21,99,6902,デンソー,東１,"8,431",,-85,-1.00%,"4,075",21.4,1.57,1.90
2022/02/21,100,8267,イオン,東１,"2,614.0",,-41.5,-1.56%,"4,052",88.5,2.34,1.38
2022/02/21,101,9021,ＪＲ西日本,東１,"5,091",,-94,-1.81%,"4,039",－,1.21,1.96
2022/02/21,102,7383,ネットプロ,東１,563,,-45,-7.40%,"4,019",202,2.87,－
2022/02/21,103,6524,湖北工業,東２,"5,860",,+740,+14.45%,"3,999",17.1,3.42,0.85
2022/02/21,104,8801,三井不,東１,"2,592.5",,-9.5,-0.37%,"3,987",14.2,0.93,2.12
2022/02/21,105,6481,ＴＨＫ,東１,"2,704",,-2,-0.07%,"3,961",10.8,1.10,－
