日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/11/04,46,7267,ホンダ,東１,"3,518.0",,+65.0,+1.88%,"7,835",9.0,0.65,3.13
2021/11/04,47,5411,ＪＦＥ,東１,"1,777",,+8,+0.45%,"7,808",4.3,0.58,－
2021/11/04,48,6098,リクルート,東１,"7,843",,+78,+1.00%,"7,621",57.0,11.00,0.27
2021/11/04,49,4902,コニカミノル,東１,512,,-48,-8.57%,"7,572",168,0.49,5.86
2021/11/04,50,3632,グリー,東１,980,,-55,-5.31%,"7,560",－,1.57,－
2021/11/04,51,8750,第一生命ＨＤ,東１,"2,463.0",,+40.0,+1.65%,"7,446",9.4,0.54,3.13
2021/11/04,52,7453,良品計画,東１,"2,183",,-93,-4.09%,"7,286",17.9,2.71,1.83
2021/11/04,53,9434,ＳＢ,東１,"1,590.0",,+7.5,+0.47%,"7,232",15.0,4.54,5.41
2021/11/04,54,2914,ＪＴ,東１,"2,365.0",,+36.5,+1.57%,"7,176",12.7,1.50,5.92
2021/11/04,55,1605,ＩＮＰＥＸ,東１,939,,-21,-2.19%,"7,112",8.1,0.47,4.26
2021/11/04,56,2768,双日,東１,"1,736",,-61,-3.39%,"6,991",5.7,0.61,5.18
2021/11/04,57,8308,りそなＨＤ,東１,443.4,,+9.0,+2.07%,"6,943",7.4,0.43,4.74
2021/11/04,58,5802,住友電,東１,"1,522.0",,+25.5,+1.70%,"6,856",12.5,0.71,3.29
2021/11/04,59,6301,コマツ,東１,"3,098.0",,+68.0,+2.24%,"6,853",15.7,1.47,2.58
2021/11/04,60,6758,ソニーＧ,東１,"13,995",,+115,+0.83%,"6,625",23.8,2.45,－
2021/11/04,61,8316,三井住友ＦＧ,東１,"3,857",,+49,+1.29%,"6,580",8.8,0.44,5.19
2021/11/04,62,4502,武田,東１,"3,270.0",,+17.0,+0.52%,"6,506",27.9,0.97,5.50
2021/11/04,63,9519,レノバ,東１,"4,665",,-355,-7.07%,"6,448",71.5,12.43,－
2021/11/04,64,9885,シャルレ,東２,791,,+33,+4.35%,"6,445",12.5,0.69,1.01
2021/11/04,65,9432,ＮＴＴ,東１,"3,259.0",,+38.0,+1.18%,"6,374",10.7,1.51,3.38
2021/11/04,66,8411,みずほＦＧ,東１,"1,582.5",,+45.5,+2.96%,"6,183",7.9,0.43,4.74
2021/11/04,67,6522,アスタリスク,東Ｍ,"11,460",,-210,-1.80%,"6,019",77.6,42.76,－
2021/11/04,68,6902,デンソー,東１,"8,313",,+56,+0.68%,"6,005",19.1,1.59,1.92
2021/11/04,69,7733,オリンパス,東１,"2,553.0",,+59.0,+2.37%,"5,953",32.5,8.20,0.55
2021/11/04,70,2802,味の素,東１,"3,481.0",,+61.0,+1.78%,"5,697",27.7,2.96,1.38
2021/11/04,71,3793,ドリコム,東Ｍ,636,,+16,+2.58%,"5,607",－,4.07,－
2021/11/04,72,4568,第一三共,東１,"2,829.0",,-22.0,-0.77%,"5,586",84.7,4.13,0.95
2021/11/04,73,4477,ＢＡＳＥ,東Ｍ,897,,-37,-3.96%,"5,485",－,6.29,－
2021/11/04,74,8113,ユニチャーム,東１,"4,545",,-98,-2.11%,"5,354",36.1,5.16,0.79
2021/11/04,75,3064,モノタロウ,東１,"2,428",,+80,+3.41%,"5,350",69.8,22.36,0.47
2021/11/04,76,9020,ＪＲ東日本,東１,"7,299",,+2,+0.03%,"5,160",－,1.16,1.37
2021/11/04,77,7974,任天堂,東１,"49,140",,-830,-1.66%,"5,088",16.5,3.22,3.03
2021/11/04,78,8001,伊藤忠,東１,"3,370.0",,+39.0,+1.17%,"5,088",9.1,1.42,2.79
2021/11/04,79,4519,中外薬,東１,"4,306",,+2,+0.05%,"5,080",－,6.49,－
2021/11/04,80,4911,資生堂,東１,"7,857",,+17,+0.22%,"5,046",88.4,6.54,0.64
2021/11/04,81,3659,ネクソン,東１,"2,016",,-72,-3.45%,"4,974",－,2.30,0.25
2021/11/04,82,4503,アステラス,東１,"1,985.5",,+61.0,+3.17%,"4,958",21.1,2.60,2.52
2021/11/04,83,8226,理経,東２,290,,+19,+7.01%,"4,884",62.6,1.06,－
2021/11/04,84,6502,東芝,東１,"5,226",,+206,+4.10%,"4,865",－,1.97,3.64
2021/11/04,85,4587,ペプドリ,東１,"2,784",,+1,+0.04%,"4,849",100,16.38,－
2021/11/04,86,6326,クボタ,東１,"2,503.5",,+47.5,+1.93%,"4,834",16.5,1.88,－
2021/11/04,87,6503,三菱電,東１,"1,555.0",,+30.5,+2.00%,"4,802",15.1,1.19,－
2021/11/04,88,8601,大和,東１,651.7,,+15.3,+2.40%,"4,786",－,0.73,－
2021/11/04,89,6925,ウシオ電,東１,"2,309",,+197,+9.33%,"4,753",27.8,1.27,1.13
2021/11/04,90,6554,エスユーエス,東Ｍ,634,S,+100,+18.73%,"4,741",16.0,2.13,1.10
2021/11/04,91,7752,リコー,東１,"1,084",,-38,-3.39%,"4,727",20.4,0.83,2.40
2021/11/04,92,6971,京セラ,東１,"7,178",,+27,+0.38%,"4,693",18.5,0.95,2.51
2021/11/04,93,7832,バンナムＨＤ,東１,"9,396",,+216,+2.35%,"4,669",39.7,4.01,0.51
2021/11/04,94,6879,イマジカＧ,東１,696,,+32,+4.82%,"4,645",15.4,1.04,0.72
2021/11/04,95,5713,住友鉱,東１,"4,475",,+74,+1.68%,"4,631",－,1.05,2.97
2021/11/04,96,4751,サイバー,東１,"2,006",,+42,+2.14%,"4,590",－,7.87,－
2021/11/04,97,3760,ケイブ,ＪＱ,"1,101",,+27,+2.51%,"4,583",－,22.50,－
2021/11/04,98,4543,テルモ,東１,"5,148",,+116,+2.31%,"4,569",42.3,4.31,0.62
2021/11/04,99,1518,三井松島ＨＤ,東１,"1,470",,+9,+0.62%,"4,557",9.6,0.62,3.40
2021/11/04,100,4507,塩野義,東１,"7,648",,+59,+0.78%,"4,550",23.1,2.62,1.44
2021/11/04,101,6861,キーエンス,東１,"73,980",,"+4,730",+6.83%,"4,523",－,8.82,0.27
2021/11/04,102,5074,テスＨＤ,東１,"2,527",,-79,-3.03%,"4,516",35.3,3.87,0.83
2021/11/04,103,7270,ＳＵＢＡＲＵ,東１,"2,273.0",,+2.5,+0.11%,"4,498",12.5,0.98,2.46
2021/11/04,104,5381,Ｍｉｐｏｘ,ＪＱ,"1,227",,+57,+4.87%,"4,474",29.1,3.08,－
2021/11/04,105,4563,アンジェス,東Ｍ,503,,-33,-6.16%,"4,449",－,1.75,－
