日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2022/01/26,57,5019,出光興産,東１,"2,946",,-304,-9.35%,"6,326",4.0,0.68,4.07
2022/01/26,58,7816,スノーピーク,東１,"2,321",,+63,+2.79%,"6,270",37.4,6.94,0.43
2022/01/26,59,2127,日本Ｍ＆Ａ,東１,"1,851",,+1,+0.05%,"6,264",48.6,12.01,0.97
2022/01/26,60,1357,日経Ｄインバ,東Ｅ,434,,+3,+0.70%,"6,229",－,－,－
2022/01/26,61,5411,ＪＦＥ,東１,"1,465",,+21,+1.45%,"6,229",3.4,0.46,－
2022/01/26,62,3402,東レ,東１,721.5,,-9.3,-1.27%,"6,126",12.4,0.88,2.22
2022/01/26,63,2345,クシム,東２,500,,-30,-5.66%,"6,102",－,1.43,－
2022/01/26,64,2914,ＪＴ,東１,"2,305.0",,-46.5,-1.98%,"6,086",12.4,1.47,6.07
2022/01/26,65,9433,ＫＤＤＩ,東１,"3,559.0",,-94.0,-2.57%,"5,954",12.1,1.62,3.51
2022/01/26,66,8411,みずほＦＧ,東１,"1,557.0",,+11.5,+0.74%,"5,888",7.4,0.41,5.14
2022/01/26,67,4911,資生堂,東１,"5,817",,-58,-0.99%,"5,866",77.5,4.39,0.86
2022/01/26,68,6752,パナソニック,東１,"1,265.5",,-3.5,-0.28%,"5,820",12.3,1.07,－
2022/01/26,69,5713,住友鉱,東１,"5,151",,+63,+1.24%,"5,707",6.6,1.14,3.57
2022/01/26,70,7254,ユニバンス,東２,901,,-16,-1.74%,"5,627",8.2,1.09,0.67
2022/01/26,71,2503,キリンＨＤ,東１,"1,848.5",,-30.5,-1.62%,"5,563",17.8,1.79,3.52
2022/01/26,72,9202,ＡＮＡＨＤ,東１,"2,376.0",,-9.5,-0.40%,"5,562",－,1.40,－
2022/01/26,73,8267,イオン,東１,"2,513.5",,-33.0,-1.30%,"5,506",85.1,2.25,1.43
2022/01/26,74,8601,大和,東１,691.0,,+1.6,+0.23%,"5,465",－,0.76,－
2022/01/26,75,4918,アイビー,ＪＱ,730,,+64,+9.61%,"5,454",8.0,1.56,－
2022/01/26,76,4261,アジアＱ,東Ｍ,"4,605",,+95,+2.11%,"5,415",36.6,17.24,－
2022/01/26,77,1459,楽天Ｗベア,東Ｅ,"1,734",,+12,+0.70%,"5,393",－,－,－
2022/01/26,78,4755,楽天グループ,東１,997,,+7,+0.71%,"5,383",－,1.41,－
2022/01/26,79,9697,カプコン,東１,"2,675",,+83,+3.20%,"5,347",19.0,4.11,1.35
2022/01/26,80,6954,ファナック,東１,"22,165",,-755,-3.29%,"5,177",26.7,2.88,－
2022/01/26,81,9201,ＪＡＬ,東１,"2,124",,-13,-0.61%,"5,154",－,1.10,－
2022/01/26,82,6479,ミネベア,東１,"2,734",,+78,+2.94%,"5,150",15.4,2.41,1.32
2022/01/26,83,9519,レノバ,東１,"1,637",,-75,-4.38%,"5,128",－,4.37,－
2022/01/26,84,7270,ＳＵＢＡＲＵ,東１,"2,065.0",,-4.0,-0.19%,"5,110",14.4,0.87,2.71
2022/01/26,85,6315,ＴＯＷＡ,東１,"2,533",,+88,+3.60%,"5,078",7.7,1.79,0.91
2022/01/26,86,4519,中外薬,東１,"3,697.0",,-1.0,-0.03%,"5,072",－,5.57,－
2022/01/26,87,7741,ＨＯＹＡ,東１,"14,735",,+495,+3.48%,"5,068",－,7.27,－
2022/01/26,88,4443,Ｓａｎｓａｎ,東１,"1,444",,+20,+1.40%,"4,987",－,15.13,－
2022/01/26,89,6503,三菱電,東１,"1,448.5",,-8.5,-0.58%,"4,981",14.0,1.10,－
2022/01/26,90,8058,三菱商,東１,"3,798",,-14,-0.37%,"4,950",7.6,0.96,3.74
2022/01/26,91,4543,テルモ,東１,"4,167",,+6,+0.14%,"4,875",34.3,3.49,0.77
2022/01/26,92,4568,第一三共,東１,"2,600.0",,-6.0,-0.23%,"4,856",77.9,3.80,1.04
2022/01/26,93,8002,丸紅,東１,"1,123.0",,-7.0,-0.62%,"4,847",5.6,1.04,4.54
2022/01/26,94,8766,東京海上,東１,"6,781",,+93,+1.39%,"4,824",13.4,1.13,3.61
2022/01/26,95,4503,アステラス,東１,"1,884.0",,-55.5,-2.86%,"4,732",20.1,2.46,2.65
2022/01/26,96,3691,リアルワルド,東Ｍ,"1,139",,+87,+8.27%,"4,665",－,5.01,－
2022/01/26,97,4528,小野薬,東１,"2,728.0",,+48.0,+1.79%,"4,634",16.5,2.00,2.05
2022/01/26,98,4385,メルカリ,東Ｍ,"4,410",,-105,-2.33%,"4,620",－,17.12,－
2022/01/26,99,3064,モノタロウ,東１,"1,865",,+20,+1.08%,"4,607",53.6,17.17,0.62
2022/01/26,100,9432,ＮＴＴ,東１,"3,220.0",,-64.0,-1.95%,"4,515",10.5,1.42,3.42
2022/01/26,101,5423,東京製鉄,東１,"1,145",,+9,+0.79%,"4,463",4.7,0.91,2.18
2022/01/26,102,1321,野村日経平均,東Ｅ,"27,920",,-85,-0.30%,"4,437",－,－,－
2022/01/26,103,6966,三井ハイテク,東１,"8,250",,+60,+0.73%,"4,379",31.7,5.40,0.78
2022/01/26,104,2484,出前館,ＪＱ,756,,+33,+4.56%,"4,359",－,1.22,－
2022/01/26,105,7373,アイドマＨＤ,東Ｍ,"2,388",,+12,+0.51%,"4,342",49.0,11.14,－
