日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/09/21,52,6098,リクルート,東１,"6,983",,-67,-0.95%,"6,152",50.7,9.79,0.30
2021/09/21,53,8601,大和,東１,667.7,,-13.5,-1.98%,"6,109",－,0.77,－
2021/09/21,54,4901,富士フイルム,東１,"9,694",,-107,-1.09%,"6,038",24.2,1.71,1.03
2021/09/21,55,7751,キヤノン,東１,"2,688.0",,-46.5,-1.70%,"6,015",14.0,1.02,3.35
2021/09/21,56,4911,資生堂,東１,"7,638",,-274,-3.46%,"5,940",85.9,6.36,0.65
2021/09/21,57,8308,りそなＨＤ,東１,443.9,,-4.3,-0.96%,"5,834",7.4,0.43,4.73
2021/09/21,58,6178,日本郵政,東１,966.8,,-10.7,-1.09%,"5,805",10.7,0.27,5.17
2021/09/21,59,2802,味の素,東１,"3,464.0",,-77.0,-2.17%,"5,739",31.5,3.01,1.27
2021/09/21,60,6503,三菱電,東１,"1,576.5",,-13.5,-0.85%,"5,715",16.0,1.22,－
2021/09/21,61,8750,第一生命ＨＤ,東１,"2,358.5",,-77.0,-3.16%,"5,697",9.1,0.52,3.26
2021/09/21,62,8802,菱地所,東１,"1,730.5",,-31.0,-1.76%,"5,648",16.3,1.22,1.91
2021/09/21,63,4751,サイバー,東１,"2,193",,-48,-2.14%,"5,634",27.7,9.21,0.50
2021/09/21,64,8001,伊藤忠,東１,"3,455.0",,-101.0,-2.84%,"5,541",9.3,1.45,2.72
2021/09/21,65,3382,セブン＆アイ,東１,"5,124",,-68,-1.31%,"5,529",23.8,1.62,1.95
2021/09/21,66,9308,乾汽船,東１,"2,680",,-176,-6.16%,"5,345",9.3,3.35,4.93
2021/09/21,67,4406,日理化,東１,365,,-6,-1.62%,"5,313",22.7,0.88,0.82
2021/09/21,68,4507,塩野義,東１,"7,371",,-133,-1.77%,"5,294",22.2,2.57,1.49
2021/09/21,69,9432,ＮＴＴ,東１,"3,226.0",,-59.0,-1.80%,"5,209",10.7,1.51,3.41
2021/09/21,70,6501,日立,東１,"6,443",,-156,-2.36%,"5,169",11.3,1.73,－
2021/09/21,71,8411,みずほＦＧ,東１,"1,602.0",,-24.0,-1.48%,"5,128",8.0,0.43,4.68
2021/09/21,72,7267,ホンダ,東１,"3,338.0",,-110.0,-3.19%,"5,121",8.6,0.62,3.30
2021/09/21,73,6752,パナソニック,東１,"1,384.5",,-28.5,-2.02%,"5,004",15.4,1.21,－
2021/09/21,74,8766,東京海上,東１,"6,000",,-47,-0.78%,"4,918",13.1,1.06,3.58
2021/09/21,75,1712,ダイセキＳ,東１,"1,657",,+205,+14.12%,"4,900",21.8,2.09,0.48
2021/09/21,76,4543,テルモ,東１,"5,316",,-152,-2.78%,"4,882",43.7,4.60,0.56
2021/09/21,77,6367,ダイキン,東１,"26,680",,"-1,320",-4.71%,"4,779",41.1,4.52,0.67
2021/09/21,78,6326,クボタ,東１,"2,419.0",,-94.0,-3.74%,"4,709",16.0,1.81,－
2021/09/21,79,6594,日電産,東１,"13,345",,-440,-3.19%,"4,561",55.8,7.03,0.45
2021/09/21,80,9503,関西電,東１,"1,151.5",,-0.5,-0.04%,"4,506",14.7,0.61,4.34
2021/09/21,81,8035,東エレク,東１,"54,070",,"-1,360",-2.45%,"4,465",22.7,7.96,2.20
2021/09/21,82,2503,キリンＨＤ,東１,"2,049.0",,-36.5,-1.75%,"4,349",19.7,1.96,3.17
2021/09/21,83,4188,三菱ケミＨＤ,東１,"1,032.0",,-11.5,-1.10%,"4,323",15.1,1.13,2.33
2021/09/21,84,8795,Ｔ＆Ｄ,東１,"1,540",,-45,-2.84%,"4,267",56.2,0.59,3.64
2021/09/21,85,9517,イーレックス,東１,"2,840",,-34,-1.18%,"4,247",25.8,3.79,0.70
2021/09/21,86,9115,明治海,東１,893,,-31,-3.35%,"4,224",37.4,1.49,－
2021/09/21,87,9022,ＪＲ東海,東１,"16,365",,+500,+3.15%,"4,195",214,0.90,0.79
2021/09/21,88,4169,エネチェンジ,東Ｍ,"3,450",,-95,-2.68%,"4,187",－,47.53,－
2021/09/21,89,7453,良品計画,東１,"2,567",,-29,-1.12%,"4,179",19.4,3.24,1.56
2021/09/21,90,5702,大紀ア,東１,"1,848",,+58,+3.24%,"4,129",7.2,1.58,2.71
2021/09/21,91,7270,ＳＵＢＡＲＵ,東１,"2,057.0",,-38.0,-1.81%,"4,085",11.3,0.88,2.72
2021/09/21,92,7733,オリンパス,東１,"2,326.0",,-68.5,-2.86%,"4,057",29.6,7.47,0.60
2021/09/21,93,5713,住友鉱,東１,"4,141",,-110,-2.59%,"4,031",－,0.98,3.21
2021/09/21,94,8260,井筒屋,東１,267,,+21,+8.54%,"3,937",15.3,0.36,－
2021/09/21,95,2914,ＪＴ,東１,"2,164.0",,-21.0,-0.96%,"3,878",14.1,1.38,6.01
2021/09/21,96,3659,ネクソン,東１,"1,748",,-93,-5.05%,"3,861",－,2.00,0.29
2021/09/21,97,6861,キーエンス,東１,"71,630",,"-1,970",-2.68%,"3,826",－,8.86,0.28
2021/09/21,98,4063,信越化,東１,"21,150",,-175,-0.82%,"3,791",24.2,3.00,1.42
2021/09/21,99,6753,シャープ,東１,"1,386",,-23,-1.63%,"3,778",11.1,2.39,－
2021/09/21,100,4452,花王,東１,"6,683",,-129,-1.89%,"3,768",24.9,3.46,2.15
2021/09/21,101,5802,住友電,東１,"1,492.5",,-36.5,-2.39%,"3,732",10.6,0.70,3.35
2021/09/21,102,2502,アサヒ,東１,"5,485",,-62,-1.12%,"3,729",17.8,1.63,1.99
2021/09/21,103,4666,パーク２４,東１,"1,803",,+48,+2.74%,"3,725",－,17.77,－
2021/09/21,104,6902,デンソー,東１,"7,740",,-103,-1.31%,"3,721",17.8,1.48,1.81
2021/09/21,105,6857,アドテスト,東１,"11,100",,-250,-2.20%,"3,699",28.9,7.62,－
