日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/11/24,1,9984,ＳＢＧ,東１,"6,596",,-226,-3.31%,"36,200",－,1.07,0.67
2021/11/24,2,3936,ＧＷ,東Ｍ,"2,294",,-446,-16.28%,"30,432",137,93.21,－
2021/11/24,3,4689,ＺＨＤ,東１,797.0,,-38.0,-4.55%,"26,543",－,2.24,0.70
2021/11/24,4,8306,三菱ＵＦＪ,東１,634.0,,+4.7,+0.75%,"21,121",7.8,0.46,4.42
2021/11/24,5,7201,日産自,東１,641.4,,+26.9,+4.38%,"20,756",13.9,0.60,－
2021/11/24,6,9250,ＧＲＣＳ,東Ｍ,"10,400",S,"+1,500",+16.85%,"18,626",93.9,64.21,－
2021/11/24,7,7203,トヨタ,東１,"2,124.5",,+19.5,+0.93%,"17,972",11.8,1.20,－
2021/11/24,8,6920,レーザーテク,東１,"30,560",,"-1,040",-3.29%,"16,575",131,53.73,0.27
2021/11/24,9,1570,日経レバ,東Ｅ,"16,270",,-570,-3.38%,"15,895",－,－,－
2021/11/24,10,6098,リクルート,東１,"7,242",,-327,-4.32%,"15,852",44.1,9.41,0.29
2021/11/24,11,9252,ラストワンＭ,東Ｍ,"2,880",,－,－%,"14,051",60.5,8.54,－
2021/11/24,12,2413,エムスリー,東１,"6,150",,-326,-5.03%,"12,554",－,18.04,－
2021/11/24,13,3691,リアルワルド,東Ｍ,"1,133",S,+150,+15.26%,"12,216",－,4.64,－
2021/11/24,14,4582,シンバイオ,ＪＧ,"1,757",,-24,-1.35%,"12,020",58.7,14.94,－
2021/11/24,15,6554,エスユーエス,東Ｍ,"1,220",,-72,-5.57%,"11,571",25.4,3.88,0.82
2021/11/24,16,5020,ＥＮＥＯＳ,東１,436.3,,+4.0,+0.93%,"11,324",5.0,0.55,5.04
2021/11/24,17,5401,日本製鉄,東１,"1,851.5",,-10.5,-0.56%,"10,640",3.3,0.54,－
2021/11/24,18,6501,日立,東１,"7,283",,-46,-0.63%,"10,524",12.8,1.84,－
2021/11/24,19,6178,日本郵政,東１,871.1,,-4.1,-0.47%,"10,394",6.8,0.24,5.74
2021/11/24,20,8316,三井住友ＦＧ,東１,"3,904",,+79,+2.07%,"10,321",8.0,0.44,5.38
2021/11/24,21,6981,村田製,東１,"8,710",,-200,-2.24%,"9,783",20.6,2.71,1.38
2021/11/24,22,8031,三井物,東１,"2,690.0",,+44.0,+1.66%,"9,732",6.0,0.92,3.53
2021/11/24,23,4591,リボミック,東Ｍ,513,S,+80,+18.48%,"9,677",－,2.74,－
2021/11/24,24,6205,ＯＫＫ,東１,920,,-24,-2.54%,"9,469",－,0.93,－
2021/11/24,25,4188,三菱ケミＨＤ,東１,943.1,,-5.8,-0.61%,"9,217",7.0,1.02,3.18
2021/11/24,26,3436,ＳＵＭＣＯ,東１,"2,532",,-10,-0.39%,"9,038",24.7,2.62,1.42
2021/11/24,27,6723,ルネサス,東１,"1,488",,-66,-4.25%,"9,003",－,2.76,－
2021/11/24,28,2503,キリンＨＤ,東１,"1,928.5",,+63.0,+3.38%,"8,975",18.6,1.86,3.37
2021/11/24,29,2479,ジェイテック,ＪＧ,363,S,+80,+28.27%,"8,667",151,3.31,0.28
2021/11/24,30,7751,キヤノン,東１,"2,616.0",,+27.0,+1.04%,"8,618",13.6,1.00,3.44
2021/11/24,31,8591,オリックス,東１,"2,362.5",,+6.0,+0.25%,"8,493",11.3,0.91,3.30
2021/11/24,32,9202,ＡＮＡＨＤ,東１,"2,620.5",,-34.5,-1.30%,"8,201",－,1.54,－
2021/11/24,33,7267,ホンダ,東１,"3,276.0",,-16.0,-0.49%,"8,170",10.1,0.59,3.36
2021/11/24,34,6890,フェローテク,ＪＱ,"3,925",,-505,-11.40%,"8,018",6.5,1.56,1.17
2021/11/24,35,6758,ソニーＧ,東１,"14,065",,-215,-1.51%,"7,979",23.9,2.46,－
2021/11/24,36,3680,ホットリンク,東Ｍ,"1,008",,-10,-0.98%,"7,959",27.7,4.36,－
2021/11/24,37,4502,武田,東１,"3,163.0",,-22.0,-0.69%,"7,887",27.0,0.93,5.69
2021/11/24,38,7078,ＩＮＣ,東Ｍ,"2,231",,+120,+5.68%,"7,736","1,593",11.70,－
2021/11/24,39,8308,りそなＨＤ,東１,432.1,,+4.0,+0.93%,"7,470",7.2,0.41,4.86
2021/11/24,40,3962,チェンジ,東１,"2,464",,-75,-2.95%,"7,434",39.3,5.83,－
2021/11/24,41,8698,マネックスＧ,東１,873,,+27,+3.19%,"7,372",－,2.25,－
2021/11/24,42,8058,三菱商,東１,"3,534.0",,-10.0,-0.28%,"7,205",7.1,0.89,4.02
2021/11/24,43,4507,塩野義,東１,"8,069",,-14,-0.17%,"7,000",24.3,2.76,1.36
2021/11/24,44,8604,野村,東１,493.4,,+0.2,+0.04%,"6,991",－,0.56,－
2021/11/24,45,4587,ペプドリ,東１,"2,794",,-147,-5.00%,"6,894",100,14.70,－
2021/11/24,46,4080,田中化研,ＪＱ,"1,984",,+2,+0.10%,"6,823",99.3,4.92,－
2021/11/24,47,9201,ＪＡＬ,東１,"2,323",,-35,-1.48%,"6,657",－,1.20,－
2021/11/24,48,6326,クボタ,東１,"2,431.5",,-22.5,-0.92%,"6,641",16.1,1.80,1.73
2021/11/24,49,8750,第一生命ＨＤ,東１,"2,352.0",,-4.5,-0.19%,"6,633",7.2,0.50,3.40
2021/11/24,50,7187,ジェイリース,東１,"2,258",,+163,+7.78%,"6,611",19.0,11.50,1.33
2021/11/24,51,1605,ＩＮＰＥＸ,東１,955,,+35,+3.80%,"6,366",7.3,0.44,4.19
2021/11/24,52,2914,ＪＴ,東１,"2,291.0",,-18.0,-0.78%,"6,339",12.3,1.46,6.11
2021/11/24,53,8766,東京海上,東１,"6,078",,-9,-0.15%,"6,317",12.0,1.02,4.03
2021/11/24,54,3659,ネクソン,東１,"2,404",,-93,-3.72%,"6,245",22.8,2.67,0.21
2021/11/24,55,9107,川崎汽,東１,"4,875",,+10,+0.21%,"6,244",1.2,0.97,6.15
2021/11/24,56,4373,シンプレクス,東１,"2,600",,-251,-8.80%,"6,184",34.2,3.80,0.88
2021/11/24,57,8601,大和,東１,645.0,,-0.7,-0.11%,"6,125",－,0.72,－
2021/11/24,58,7733,オリンパス,東１,"2,557.0",,-43.0,-1.65%,"6,074",30.2,7.37,0.55
2021/11/24,59,9603,ＨＩＳ,東１,"2,206",,-62,-2.73%,"6,024",－,2.73,－
2021/11/24,60,4568,第一三共,東１,"3,000.0",,0.0,0.00%,"6,023",89.8,4.38,0.90
2021/11/24,61,2162,ｎｍｓ,ＪＱ,304,,+22,+7.80%,"5,919",8.5,1.11,1.64
2021/11/24,62,6752,パナソニック,東１,"1,364.0",,-16.5,-1.20%,"5,880",13.3,1.15,－
2021/11/24,63,5713,住友鉱,東１,"4,489",,+77,+1.75%,"5,863",5.8,0.99,4.10
2021/11/24,64,4751,サイバー,東１,"2,110",,-72,-3.30%,"5,838",－,8.28,－
2021/11/24,65,4911,資生堂,東１,"7,122",,-219,-2.98%,"5,754",94.8,5.38,0.70
2021/11/24,66,8002,丸紅,東１,"1,066.5",,+19.5,+1.86%,"5,676",5.3,0.99,4.78
2021/11/24,67,7270,ＳＵＢＡＲＵ,東１,"2,314.5",,+22.5,+0.98%,"5,647",16.1,0.98,2.42
2021/11/24,68,6658,シライ電子,ＪＱ,516,,-55,-9.63%,"5,617",8.0,2.28,0.97
2021/11/24,69,7816,スノーピーク,東１,"8,320",,+60,+0.73%,"5,617",67.0,12.43,0.24
2021/11/24,70,5411,ＪＦＥ,東１,"1,424",,+13,+0.92%,"5,460",3.3,0.45,－
2021/11/24,71,2158,フロンテオ,東Ｍ,"4,445",,+5,+0.11%,"5,444",158,32.77,0.16
2021/11/24,72,8035,東エレク,東１,"61,910",,"-1,130",-1.79%,"5,340",24.1,8.22,2.07
2021/11/24,73,9432,ＮＴＴ,東１,"3,188.0",,-21.0,-0.65%,"5,323",10.5,1.42,3.45
2021/11/24,74,8725,ＭＳ＆ＡＤ,東１,"3,460.0",,-89.0,-2.51%,"5,302",8.3,0.58,4.77
2021/11/24,75,4755,楽天グループ,東１,"1,231",,-38,-2.99%,"5,280",－,1.74,－
2021/11/24,76,8801,三井不,東１,"2,505.0",,-38.0,-1.49%,"5,272",15.1,0.91,1.76
2021/11/24,77,6378,木村化,東１,"1,068",,-14,-1.29%,"5,256",15.4,1.53,1.40
2021/11/24,78,6503,三菱電,東１,"1,490.5",,-6.5,-0.43%,"5,248",14.4,1.14,－
2021/11/24,79,6902,デンソー,東１,"8,818",,-4,-0.05%,"5,221",20.2,1.68,1.81
2021/11/24,80,9020,ＪＲ東日本,東１,"7,119",,+86,+1.22%,"5,201",－,1.13,1.40
2021/11/24,81,6301,コマツ,東１,"2,881.5",,-48.5,-1.66%,"5,173",14.6,1.36,2.78
2021/11/24,82,5802,住友電,東１,"1,624.5",,-2.0,-0.12%,"5,167",13.3,0.76,3.08
2021/11/24,83,8795,Ｔ＆Ｄ,東１,"1,429",,+8,+0.56%,"5,058",23.1,0.51,3.92
2021/11/24,84,9021,ＪＲ西日本,東１,"5,149",,-68,-1.30%,"4,892",－,1.22,1.94
2021/11/24,85,4503,アステラス,東１,"1,906.0",,-47.5,-2.43%,"4,889",20.3,2.49,2.62
2021/11/24,86,8411,みずほＦＧ,東１,"1,455.5",,-4.5,-0.31%,"4,874",7.0,0.39,5.50
2021/11/24,87,2395,新日本科学,東１,"1,653",,-89,-5.11%,"4,864",14.0,3.84,1.21
2021/11/24,88,4477,ＢＡＳＥ,東Ｍ,766,,-54,-6.59%,"4,858",－,5.38,－
2021/11/24,89,9434,ＳＢ,東１,"1,588.0",,-5.5,-0.35%,"4,848",14.9,4.53,5.42
2021/11/24,90,9433,ＫＤＤＩ,東１,"3,444.0",,+24.0,+0.70%,"4,625",11.8,1.58,3.63
2021/11/24,91,4901,富士フイルム,東１,"9,138",,-218,-2.33%,"4,586",20.9,1.60,1.20
2021/11/24,92,8802,菱地所,東１,"1,648.0",,-9.5,-0.57%,"4,520",15.5,1.15,2.00
2021/11/24,93,5108,ブリヂストン,東１,"4,896",,-34,-0.69%,"4,414",10.6,1.33,3.47
2021/11/24,94,8001,伊藤忠,東１,"3,392.0",,+2.0,+0.06%,"4,399",6.7,1.34,3.24
2021/11/24,95,3402,東レ,東１,710.5,,-7.8,-1.09%,"4,373",12.2,0.87,2.25
2021/11/24,96,6440,ＪＵＫＩ,東１,"1,013",,+105,+11.56%,"4,327",14.8,0.87,2.47
2021/11/24,97,9101,郵船,東１,"7,490",,-80,-1.06%,"4,283",1.8,1.22,10.68
2021/11/24,98,2502,アサヒ,東１,"4,507",,-39,-0.86%,"4,277",15.4,1.37,2.42
2021/11/24,99,4004,昭電工,東１,"2,719",,+43,+1.61%,"4,254",－,1.00,2.39
2021/11/24,100,6502,東芝,東１,"4,673",,-74,-1.56%,"4,250",－,1.93,4.07
2021/11/24,101,6481,ＴＨＫ,東１,"2,703",,-9,-0.33%,"4,204",17.1,1.18,－
2021/11/24,102,7269,スズキ,東１,"5,204",,-77,-1.46%,"4,173",16.8,1.45,－
2021/11/24,103,3382,セブン＆アイ,東１,"4,780",,+3,+0.06%,"4,170",22.2,1.48,2.09
2021/11/24,104,7261,マツダ,東１,"1,069",,+29,+2.79%,"4,157",16.4,0.56,1.40
2021/11/24,105,8053,住友商,東１,"1,669.5",,-6.0,-0.36%,"4,143",5.5,0.76,5.39
