日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/11/10,33,6723,ルネサス,東１,"1,453",,+16,+1.11%,"7,293",－,2.70,－
2021/11/10,34,9613,ＮＴＴデータ,東１,"2,419",,+116,+5.04%,"7,161",32.0,2.91,0.79
2021/11/10,35,7012,川重,東１,"2,073",,-39,-1.85%,"7,099",23.1,0.80,1.45
2021/11/10,36,8058,三菱商,東１,"3,355.0",,-65.0,-1.90%,"6,936",6.7,0.84,4.23
2021/11/10,37,3632,グリー,東１,985,,-21,-2.09%,"6,918",－,1.59,－
2021/11/10,38,9201,ＪＡＬ,東１,"2,527",,-53,-2.05%,"6,832",－,1.30,－
2021/11/10,39,8591,オリックス,東１,"2,274.0",,+10.0,+0.44%,"6,776",10.9,0.88,3.43
2021/11/10,40,8604,野村,東１,502.0,,-4.4,-0.87%,"6,544",－,0.57,－
2021/11/10,41,6098,リクルート,東１,"7,809",,-24,-0.31%,"6,401",56.7,10.95,0.27
2021/11/10,42,8750,第一生命ＨＤ,東１,"2,396.5",,-30.0,-1.24%,"6,295",9.2,0.53,3.21
2021/11/10,43,8031,三井物,東１,"2,457.5",,-29.5,-1.19%,"6,075",5.5,0.84,3.87
2021/11/10,44,2502,アサヒ,東１,"4,919",,-146,-2.88%,"6,048",16.8,1.49,2.22
2021/11/10,45,4165,プレイド,東Ｍ,"3,085",S,+501,+19.39%,"6,047",－,24.05,－
2021/11/10,46,6981,村田製,東１,"8,425",,-39,-0.46%,"5,972",19.9,2.62,1.42
2021/11/10,47,3397,トリドール,東１,"2,850",,-74,-2.53%,"5,970",91.5,5.83,－
2021/11/10,48,7733,オリンパス,東１,"2,570.0",,-21.5,-0.83%,"5,900",30.3,7.41,0.54
2021/11/10,49,6758,ソニーＧ,東１,"13,725",,-125,-0.90%,"5,742",23.3,2.40,－
2021/11/10,50,6522,アスタリスク,東Ｍ,"14,790",,-130,-0.87%,"5,657",100,55.19,－
2021/11/10,51,9101,郵船,東１,"7,600",,+40,+0.53%,"5,646",1.8,1.24,10.53
2021/11/10,52,8316,三井住友ＦＧ,東１,"3,790",,-7,-0.18%,"5,589",8.7,0.43,5.28
2021/11/10,53,3121,マーチャント,東２,794,,-4,-0.50%,"5,528",95.8,6.07,0.25
2021/11/10,54,9603,ＨＩＳ,東１,"2,635",,-34,-1.27%,"5,466",－,3.21,－
2021/11/10,55,5110,住友ゴ,東１,"1,249",,-188,-13.08%,"5,458",11.3,0.69,4.40
2021/11/10,56,6501,日立,東１,"7,014",,-4,-0.06%,"5,431",12.3,1.77,－
2021/11/10,57,9107,川崎汽,東１,"5,220",,+170,+3.37%,"5,378",1.3,1.04,5.75
2021/11/10,58,5711,三菱マ,東１,"2,013",,-160,-7.36%,"5,312",7.1,0.46,3.97
2021/11/10,59,2395,新日本科学,東１,"1,776",,+78,+4.59%,"5,293",15.1,4.12,1.13
2021/11/10,60,2914,ＪＴ,東１,"2,326.0",,-1.0,-0.04%,"5,292",12.5,1.48,6.02
2021/11/10,61,7832,バンナムＨＤ,東１,"9,274",,+122,+1.33%,"5,275",35.1,3.63,0.52
2021/11/10,62,4911,資生堂,東１,"7,589",,-117,-1.52%,"5,256",101,5.73,0.66
2021/11/10,63,2427,アウトソシン,東１,"1,539",,-40,-2.53%,"5,241",15.1,2.66,2.01
2021/11/10,64,8113,ユニチャーム,東１,"4,564",,-75,-1.62%,"5,224",36.3,5.09,0.79
2021/11/10,65,5108,ブリヂストン,東１,"4,904",,-132,-2.62%,"5,223",10.6,1.34,3.47
2021/11/10,66,2432,ディーエヌエ,東１,"1,830",,-293,-13.80%,"5,193",－,0.96,－
2021/11/10,67,5713,住友鉱,東１,"4,353",,-132,-2.94%,"5,173",5.6,0.96,4.23
2021/11/10,68,9519,レノバ,東１,"5,280",,-390,-6.88%,"5,166",80.9,14.07,－
2021/11/10,69,8001,伊藤忠,東１,"3,314.0",,-98.0,-2.87%,"5,101",6.6,1.31,3.32
2021/11/10,70,4373,シンプレクス,東１,"2,940",,+139,+4.96%,"5,088",38.0,4.22,0.78
2021/11/10,71,4004,昭電工,東１,"2,728",,-61,-2.19%,"5,064",－,1.00,2.38
2021/11/10,72,3405,クラレ,東１,"1,052",,+25,+2.43%,"5,054",10.3,0.67,3.80
2021/11/10,73,6326,クボタ,東１,"2,301.0",,+8.0,+0.35%,"5,015",15.2,1.70,1.83
2021/11/10,74,2802,味の素,東１,"3,500.0",,+71.0,+2.07%,"5,013",27.9,2.98,1.37
2021/11/10,75,4568,第一三共,東１,"2,761.5",,+1.5,+0.05%,"4,996",82.7,4.03,0.98
2021/11/10,76,4502,武田,東１,"3,232.0",,-32.0,-0.98%,"4,912",27.6,0.95,5.57
2021/11/10,77,9433,ＫＤＤＩ,東１,"3,415.0",,+21.0,+0.62%,"4,858",11.7,1.56,3.66
2021/11/10,78,5759,日本電解,東Ｍ,"4,635",,-65,-1.38%,"4,853",39.9,6.34,－
2021/11/10,79,7829,サマンサＪＰ,東Ｍ,174,,+29,+20.00%,"4,803",－,2.83,－
2021/11/10,80,9434,ＳＢ,東１,"1,513.0",,+8.0,+0.53%,"4,703",14.2,4.32,5.68
2021/11/10,81,6752,パナソニック,東１,"1,380.0",,+27.0,+2.00%,"4,686",13.4,1.17,－
2021/11/10,82,4974,タカラバイオ,東１,"2,761",,-186,-6.31%,"4,619",23.6,3.93,0.87
2021/11/10,83,8801,三井不,東１,"2,556.0",,-29.5,-1.14%,"4,586",15.4,0.93,1.72
2021/11/10,84,1605,ＩＮＰＥＸ,東１,969,,0,0.00%,"4,574",7.4,0.45,4.13
2021/11/10,85,9020,ＪＲ東日本,東１,"7,103",,-89,-1.24%,"4,514",－,1.13,1.41
2021/11/10,86,9005,東急,東１,"1,682",,+46,+2.81%,"4,471",101,1.41,0.89
2021/11/10,87,3189,ＡＮＡＰ,ＪＱ,424,,+41,+10.70%,"4,413",15.2,3.34,－
2021/11/10,88,8303,新生銀,東１,"1,790",,+24,+1.36%,"4,386",9.4,0.40,－
2021/11/10,89,2484,出前館,ＪＱ,"1,174",,+11,+0.95%,"4,351",－,19.63,－
2021/11/10,90,4503,アステラス,東１,"1,971.5",,+14.0,+0.72%,"4,327",21.0,2.58,2.54
2021/11/10,91,4680,ラウンドワン,東１,"1,542",,+7,+0.46%,"4,290",22.9,3.17,1.30
2021/11/10,92,7697,レクスト,ＪＱ,355,,+43,+13.78%,"4,288",－,0.70,－
2021/11/10,93,4613,関西ペ,東１,"2,715",,+117,+4.50%,"4,273",29.1,2.29,1.10
2021/11/10,94,7261,マツダ,東１,"1,034",,+21,+2.07%,"4,255",15.9,0.54,1.45
2021/11/10,95,7751,キヤノン,東１,"2,566.0",,+2.5,+0.10%,"4,253",13.4,0.98,3.51
2021/11/10,96,4374,ロボペイ,東Ｍ,"3,850",,-245,-5.98%,"4,213",141,44.84,－
2021/11/10,97,9432,ＮＴＴ,東１,"3,225.0",,+11.0,+0.34%,"4,202",10.6,1.44,3.41
2021/11/10,98,8601,大和,東１,635.2,,-7.2,-1.12%,"4,194",－,0.71,－
2021/11/10,99,8411,みずほＦＧ,東１,"1,523.5",,-2.5,-0.16%,"4,181",7.6,0.41,4.92
2021/11/10,100,3927,Ｆ－ブレイン,東Ｍ,"1,283",,-26,-1.99%,"4,144",－,5.17,－
2021/11/10,101,7270,ＳＵＢＡＲＵ,東１,"2,163.5",,+2.0,+0.09%,"4,127",15.1,0.91,2.59
2021/11/10,102,9021,ＪＲ西日本,東１,"5,381",,-113,-2.06%,"4,081",－,1.28,1.86
2021/11/10,103,3382,セブン＆アイ,東１,"5,022",,+40,+0.80%,"4,072",23.3,1.55,1.99
2021/11/10,104,6966,三井ハイテク,東１,"9,420",,+610,+6.92%,"3,979",44.1,6.52,0.29
2021/11/10,105,4543,テルモ,東１,"4,753",,-45,-0.94%,"3,955",39.1,3.98,0.67
