日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/06/23,55,9519,レノバ,東１,"4,405",,+290,+7.05%,"4,722",67.2,22.47,－
2021/06/23,56,6613,ＱＤレーザ,東Ｍ,"1,633",,+76,+4.88%,"4,697",－,14.83,－
2021/06/23,57,6966,三井ハイテク,東１,"6,520",,+20,+0.31%,"4,681",42.6,4.74,0.41
2021/06/23,58,8308,りそなＨＤ,東１,438.9,,-6.0,-1.35%,"4,627",7.3,0.46,4.78
2021/06/23,59,5108,ブリヂストン,東１,"5,163",,+38,+0.74%,"4,611",13.9,1.45,2.52
2021/06/23,60,4502,武田,東１,"3,733",,-19,-0.51%,"4,578",23.4,1.13,4.82
2021/06/23,61,5401,日本製鉄,東１,"1,810.0",,-28.0,-1.52%,"4,489",6.9,0.60,－
2021/06/23,62,6997,日ケミコン,東１,"2,633",,+154,+6.21%,"4,467",12.7,1.03,－
2021/06/23,63,9021,ＪＲ西日本,東１,"6,532",,-144,-2.16%,"4,467",416,1.46,1.53
2021/06/23,64,9104,商船三井,東１,"5,240",,-60,-1.13%,"4,462",3.0,1.08,2.86
2021/06/23,65,8766,東京海上,東１,"5,095",,+32,+0.63%,"4,435",11.2,0.96,4.22
2021/06/23,66,5713,住友鉱,東１,"4,473",,+12,+0.27%,"4,391",11.8,1.10,2.97
2021/06/23,67,7267,ホンダ,東１,"3,483.0",,-36.0,-1.02%,"4,363",10.2,0.66,3.16
2021/06/23,68,3402,東レ,東１,753.6,,-5.6,-0.74%,"4,335",15.1,0.97,2.12
2021/06/23,69,8698,マネックスＧ,東１,730,,-12,-1.62%,"4,303",－,2.10,－
2021/06/23,70,7453,良品計画,東１,"2,125",,+43,+2.07%,"4,257",16.1,2.76,1.88
2021/06/23,71,2802,味の素,東１,"2,796.5",,+1.0,+0.04%,"4,256",25.6,2.47,1.57
2021/06/23,72,7791,ドリムベッド,東２,"1,256",,－,－%,"4,182",10.8,－,1.59
2021/06/23,73,4882,ペルセウス,東Ｍ,813,,-53,-6.12%,"4,130",－,8.80,－
2021/06/23,74,9843,ニトリＨＤ,東１,"19,835",,+995,+5.28%,"4,105",22.7,3.49,0.71
2021/06/23,75,6902,デンソー,東１,"7,710",,+134,+1.77%,"4,086",18.9,1.54,1.82
2021/06/23,76,8591,オリックス,東１,"1,928.5",,-9.0,-0.46%,"3,943",9.4,0.78,4.04
2021/06/23,77,6614,シキノＨＴ,ＪＱ,"4,535",S,+700,+18.25%,"3,938",116,16.02,－
2021/06/23,78,6521,オキサイド,東Ｍ,"9,120",,+960,+11.76%,"3,862",121,28.45,－
2021/06/23,79,4588,オンコリス,東Ｍ,"1,880",,+127,+7.24%,"3,859",－,6.84,－
2021/06/23,80,3382,セブン＆アイ,東１,"5,064",,-87,-1.69%,"3,833",－,1.68,－
2021/06/23,81,4519,中外薬,東１,"4,349",,-21,-0.48%,"3,825",－,7.28,1.38
2021/06/23,82,4901,富士フイルム,東１,"8,013",,+56,+0.70%,"3,793",24.6,1.45,1.25
2021/06/23,83,8601,大和,東１,617.5,,-11.2,-1.78%,"3,772",－,0.71,－
2021/06/23,84,6993,大黒屋,東２,85,,0,0.00%,"3,764",20.5,8.51,－
2021/06/23,85,8802,菱地所,東１,"1,874.5",,-32.5,-1.70%,"3,760",17.7,1.36,1.76
2021/06/23,86,4477,ＢＡＳＥ,東Ｍ,"1,652",,+15,+0.92%,"3,692",－,11.26,－
2021/06/23,87,7270,ＳＵＢＡＲＵ,東１,"2,206.0",,-1.5,-0.07%,"3,690",12.1,0.95,2.54
2021/06/23,88,5411,ＪＦＥ,東１,"1,254",,-22,-1.72%,"3,671",5.6,0.43,－
2021/06/23,89,9433,ＫＤＤＩ,東１,"3,472.0",,-41.0,-1.17%,"3,671",12.0,1.65,3.60
2021/06/23,90,4934,Ｐアンチエイ,東Ｍ,"14,050",,+750,+5.64%,"3,664",45.2,17.65,－
2021/06/23,91,7751,キヤノン,東１,"2,593.5",,-1.0,-0.04%,"3,639",19.4,1.02,3.47
2021/06/23,92,8411,みずほＦＧ,東１,"1,597.0",,-10.0,-0.62%,"3,635",7.9,0.44,4.70
2021/06/23,93,4452,花王,東１,"6,713",,-2,-0.03%,"3,612",25.1,3.50,2.15
2021/06/23,94,7012,川重,東１,"2,345",,+22,+0.95%,"3,607",23.0,0.84,1.28
2021/06/23,95,3659,ネクソン,東１,"2,483",,-36,-1.43%,"3,550",－,2.86,0.20
2021/06/23,96,9983,ファストリ,東１,"83,020",,"+1,670",+2.05%,"3,543",51.4,8.03,0.58
2021/06/23,97,1605,ＩＮＰＥＸ,東１,842,,+9,+1.08%,"3,518",8.8,0.42,3.92
2021/06/23,98,8746,第一商品,ＪＱ,210,,-23,-9.87%,"3,481",－,0.74,－
2021/06/23,99,6752,パナソニック,東１,"1,239.5",,-15.5,-1.24%,"3,437",13.8,1.11,－
2021/06/23,100,6503,三菱電,東１,"1,709.5",,-10.5,-0.61%,"3,366",17.5,1.33,－
2021/06/23,101,4543,テルモ,東１,"4,450",,-29,-0.65%,"3,345",39.9,3.93,0.67
2021/06/23,102,7013,ＩＨＩ,東１,"2,664",,-17,-0.63%,"3,322",11.3,1.32,2.25
2021/06/23,103,4063,信越化,東１,"18,335",,+50,+0.27%,"3,249",－,2.71,－
2021/06/23,104,2768,双日,東１,339,,-1,-0.29%,"3,216",7.6,0.65,4.13
2021/06/23,105,8058,三菱商,東１,"3,032.0",,+14.0,+0.46%,"3,098",11.8,0.80,4.42
