日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/07/27,31,6301,コマツ,東１,"2,775.5",,+18.0,+0.65%,"6,042",18.0,1.37,2.23
2021/07/27,32,4068,ベイシス,東Ｍ,"8,580",,+370,+4.51%,"6,039",75.8,17.81,－
2021/07/27,33,9837,モリト,東１,662,,-15,-2.22%,"6,016",25.9,0.55,2.72
2021/07/27,34,6200,インソース,東１,"2,096",,-404,-16.16%,"5,740",55.1,21.65,0.48
2021/07/27,35,9610,ウィルソンＷ,ＪＱ,243,,+34,+16.27%,"5,726",－,1.14,－
2021/07/27,36,4918,アイビー,ＪＱ,"1,149",,+89,+8.40%,"5,688",11.2,2.90,－
2021/07/27,37,4751,サイバー,東１,"2,239",,+11,+0.49%,"5,683",45.2,11.30,0.45
2021/07/27,38,5411,ＪＦＥ,東１,"1,320",,+30,+2.33%,"5,656",5.8,0.45,－
2021/07/27,39,1552,ＶＩＸ短先物,東Ｅ,"2,689",,-57,-2.08%,"5,593",－,－,－
2021/07/27,40,4519,中外薬,東１,"4,160",,-16,-0.38%,"5,568",－,6.50,1.44
2021/07/27,41,6098,リクルート,東１,"5,809",,+112,+1.97%,"5,554",57.5,8.70,－
2021/07/27,42,6755,富士通ゼ,東１,"2,796",,-87,-3.02%,"5,490",22.5,2.38,1.14
2021/07/27,43,2413,エムスリー,東１,"7,536",,-24,-0.32%,"5,302",－,25.60,－
2021/07/27,44,6723,ルネサス,東１,"1,139",,-8,-0.70%,"5,190",－,3.07,－
2021/07/27,45,6501,日立,東１,"6,492",,-5,-0.08%,"5,115",11.4,1.78,－
2021/07/27,46,6594,日電産,東１,"12,700",,+120,+0.95%,"5,068",53.1,6.69,0.47
2021/07/27,47,6326,クボタ,東１,"2,323.0",,+37.5,+1.64%,"5,048",17.8,1.79,－
2021/07/27,48,8031,三井物,東１,"2,547.5",,-6.5,-0.25%,"5,033",9.1,0.91,3.53
2021/07/27,49,4502,武田,東１,"3,697.0",,-3.0,-0.08%,"4,995",23.2,1.12,4.87
2021/07/27,50,6981,村田製,東１,"9,017",,-5,-0.06%,"4,913",24.0,3.00,1.33
2021/07/27,51,7373,アイドマＨＤ,東Ｍ,"5,630",,-220,-3.76%,"4,882",88.9,43.69,－
2021/07/27,52,8604,野村,東１,555.3,,+5.7,+1.04%,"4,810",－,0.64,－
2021/07/27,53,7751,キヤノン,東１,"2,639.5",,+19.0,+0.73%,"4,801",13.7,1.03,3.41
2021/07/27,54,8601,大和,東１,578.9,,+6.2,+1.08%,"4,730",－,0.66,－
2021/07/27,55,2502,アサヒ,東１,"5,144",,+112,+2.23%,"4,590",17.1,1.57,2.12
2021/07/27,56,4563,アンジェス,東Ｍ,715,,-34,-4.54%,"4,509",－,3.01,－
2021/07/27,57,5108,ブリヂストン,東１,"4,816",,+44,+0.92%,"4,503",13.0,1.36,2.70
2021/07/27,58,9432,ＮＴＴ,東１,"2,838.5",,+13.0,+0.46%,"4,503",9.5,1.36,3.88
2021/07/27,59,8316,三井住友ＦＧ,東１,"3,738.0",,+45.0,+1.22%,"4,418",8.5,0.43,5.35
2021/07/27,60,7187,ジェイリース,東１,"1,589",,-71,-4.28%,"4,327",15.6,11.66,1.26
2021/07/27,61,6178,日本郵政,東１,935.8,,+9.1,+0.98%,"4,287",10.4,0.26,5.34
2021/07/27,62,4507,塩野義,東１,"5,950",,-20,-0.34%,"4,191",17.9,2.12,1.85
2021/07/27,63,7453,良品計画,東１,"2,162",,-17,-0.78%,"4,156",16.3,2.73,1.85
2021/07/27,64,7267,ホンダ,東１,"3,467.0",,+27.0,+0.78%,"4,155",10.1,0.66,3.17
2021/07/27,65,6752,パナソニック,東１,"1,325.0",,+4.5,+0.34%,"4,131",14.7,1.19,－
2021/07/27,66,8750,第一生命ＨＤ,東１,"2,006.0",,+32.5,+1.65%,"4,130",7.3,0.42,3.84
2021/07/27,67,7370,Ｅｎｊｉｎ,東Ｍ,"3,715",,-155,-4.01%,"4,112",46.6,22.22,－
2021/07/27,68,8411,みずほＦＧ,東１,"1,579.5",,+9.0,+0.57%,"4,110",7.9,0.43,4.75
2021/07/27,69,8801,三井不,東１,"2,642.0",,+69.0,+2.68%,"4,092",15.9,0.99,1.67
2021/07/27,70,3436,ＳＵＭＣＯ,東１,"2,649",,+14,+0.53%,"4,087",－,2.39,－
2021/07/27,71,2503,キリンＨＤ,東１,"2,103.5",,+19.0,+0.91%,"4,083",17.0,2.02,3.09
2021/07/27,72,8802,菱地所,東１,"1,737.0",,+18.5,+1.08%,"4,081",16.4,1.25,1.90
2021/07/27,73,6503,三菱電,東１,"1,506.5",,+4.0,+0.27%,"4,044",15.4,1.17,－
2021/07/27,74,8001,伊藤忠,東１,"3,290.0",,+17.0,+0.52%,"3,949",8.9,1.47,2.86
2021/07/27,75,8256,プロルート,ＪＱ,388,,+5,+1.31%,"3,940",114,11.87,－
2021/07/27,76,2914,ＪＴ,東１,"2,179.5",,+7.5,+0.35%,"3,923",16.1,1.47,5.96
2021/07/27,77,6768,タムラ,東１,928,,-12,-1.28%,"3,917",34.6,1.59,1.08
2021/07/27,78,4436,ミンカブ,東Ｍ,"3,835",,+250,+6.97%,"3,880",81.6,14.59,0.47
2021/07/27,79,7270,ＳＵＢＡＲＵ,東１,"2,085.5",,+1.5,+0.07%,"3,868",11.4,0.90,2.69
2021/07/27,80,9603,ＨＩＳ,東１,"2,501",,+83,+3.43%,"3,851",－,2.84,－
2021/07/27,81,4568,第一三共,東１,"2,251.0",,-5.5,-0.24%,"3,822",86.3,3.39,1.20
2021/07/27,82,7376,ＢＣＣ,東Ｍ,"3,055",S,+503,+19.71%,"3,758",49.1,11.96,－
2021/07/27,83,6255,エヌピーシー,東Ｍ,909,,-47,-4.92%,"3,714",60.7,2.64,0.22
2021/07/27,84,6619,ＷＳＣＯＰＥ,東１,805,,+46,+6.06%,"3,702",43.8,4.15,－
2021/07/27,85,6758,ソニーＧ,東１,"11,050",,+75,+0.68%,"3,677",20.7,2.46,－
2021/07/27,86,4911,資生堂,東１,"7,698",,+68,+0.89%,"3,608",86.6,6.22,0.65
2021/07/27,87,3132,マクニカ富士,東１,"2,829",,+102,+3.74%,"3,541",10.4,1.20,2.12
2021/07/27,88,3382,セブン＆アイ,東１,"5,000",,-10,-0.20%,"3,535",23.2,1.59,2.00
2021/07/27,89,6335,東京機,東１,975,,+74,+8.21%,"3,533",27.4,1.09,－
2021/07/27,90,5759,日本電解,東Ｍ,"3,330",,+180,+5.71%,"3,517",27.7,4.88,－
2021/07/27,91,8591,オリックス,東１,"1,929.0",,+15.5,+0.81%,"3,508",9.4,0.77,4.04
2021/07/27,92,9519,レノバ,東１,"5,040",,+20,+0.40%,"3,493",76.9,25.72,－
2021/07/27,93,8698,マネックスＧ,東１,663,,-20,-2.93%,"3,488",－,1.91,－
2021/07/27,94,8053,住友商,東１,"1,480.0",,-6.0,-0.40%,"3,464",8.0,0.73,4.73
2021/07/27,95,4503,アステラス,東１,"1,912.0",,-9.5,-0.49%,"3,435",17.0,2.56,2.62
2021/07/27,96,5074,テスＨＤ,東１,"2,446",,+34,+1.41%,"3,304",37.4,8.96,0.84
2021/07/27,97,7912,大日印,東１,"2,600",,+61,+2.40%,"3,298",13.6,0.69,2.46
2021/07/27,98,9433,ＫＤＤＩ,東１,"3,472.0",,+3.0,+0.09%,"3,283",12.0,1.65,3.60
2021/07/27,99,6902,デンソー,東１,"7,341",,+11,+0.15%,"3,282",18.0,1.46,1.91
2021/07/27,100,8267,イオン,東１,"3,041.0",,+54.5,+1.82%,"3,269",102,2.64,1.18
2021/07/27,101,3407,旭化成,東１,"1,200.5",,+11.0,+0.92%,"3,219",10.7,1.14,2.83
2021/07/27,102,9021,ＪＲ西日本,東１,"6,256",,+157,+2.57%,"3,198",398,1.40,1.60
2021/07/27,103,8766,東京海上,東１,"5,319",,+67,+1.28%,"3,173",11.7,1.01,4.04
2021/07/27,104,1928,積水ハウス,東１,"2,249.5",,+0.5,+0.02%,"3,163",11.3,1.11,3.82
2021/07/27,105,4666,パーク２４,東１,"2,124",,+99,+4.89%,"3,131",－,16.53,－
