日付,順位,コード,銘柄名,市場,株価,S高,前日比,前日比(%),約定回数,ＰＥＲ,ＰＢＲ,利回り
2021/08/10,30,8801,三井不,東１,"2,511.0",,-82.0,-3.16%,"7,030",15.1,0.94,1.75
2021/08/10,31,8316,三井住友ＦＧ,東１,"3,769",,+29,+0.78%,"6,952",8.6,0.43,5.31
2021/08/10,32,8750,第一生命ＨＤ,東１,"2,123.0",,+35.0,+1.68%,"6,894",7.7,0.45,3.63
2021/08/10,33,7201,日産自,東１,607.0,,+0.9,+0.15%,"6,860",39.6,0.58,－
2021/08/10,34,8031,三井物,東１,"2,615.0",,-20.0,-0.76%,"6,848",6.7,0.89,3.44
2021/08/10,35,7733,オリンパス,東１,"2,318.5",,-26.5,-1.13%,"6,710",29.5,7.45,0.60
2021/08/10,36,6227,ＡＩメカ,東２,"1,755",,-62,-3.41%,"6,706",12.9,1.31,2.56
2021/08/10,37,9107,川崎汽,東１,"4,025",,-80,-1.95%,"6,685",1.4,1.17,－
2021/08/10,38,6758,ソニーＧ,東１,"11,115",,-285,-2.50%,"6,529",19.7,2.00,－
2021/08/10,39,8604,野村,東１,541.2,,-1.4,-0.26%,"6,374",－,0.61,－
2021/08/10,40,6501,日立,東１,"6,079",,+9,+0.15%,"6,341",10.7,1.64,－
2021/08/10,41,2413,エムスリー,東１,"7,146",,+167,+2.39%,"6,248",－,23.53,－
2021/08/10,42,8591,オリックス,東１,"2,006.0",,-1.0,-0.05%,"6,196",9.7,0.80,3.89
2021/08/10,43,6098,リクルート,東１,"5,882",,+122,+2.12%,"6,195",58.3,8.81,－
2021/08/10,44,4477,ＢＡＳＥ,東Ｍ,"1,170",,-107,-8.38%,"6,077",－,8.08,－
2021/08/10,45,3377,バイク王,東２,"1,546",,+156,+11.22%,"6,002",19.8,4.21,0.71
2021/08/10,46,4680,ラウンドワン,東１,"1,186",,+103,+9.51%,"5,858",35.3,3.16,1.69
2021/08/10,47,8308,りそなＨＤ,東１,425.1,,+3.2,+0.76%,"5,829",7.1,0.41,4.94
2021/08/10,48,3436,ＳＵＭＣＯ,東１,"2,474",,+6,+0.24%,"5,747",－,2.17,－
2021/08/10,49,3402,東レ,東１,728.6,,+13.6,+1.90%,"5,738",13.0,0.92,2.20
2021/08/10,50,5105,ＴＯＹＯ,東１,"1,996",,+34,+1.73%,"5,699",9.4,1.22,2.25
2021/08/10,51,6993,大黒屋,東２,103,,-7,-6.36%,"5,689",24.9,11.02,－
2021/08/10,52,5108,ブリヂストン,東１,"4,879",,+93,+1.94%,"5,646",10.6,1.33,3.48
2021/08/10,53,8802,菱地所,東１,"1,702.0",,-20.0,-1.16%,"5,592",16.0,1.20,1.94
2021/08/10,54,7202,いすゞ,東１,"1,481",,+62,+4.37%,"5,589",10.5,1.04,3.92
2021/08/10,55,1552,ＶＩＸ短先物,東Ｅ,"2,489",,-83,-3.23%,"5,540",－,－,－
2021/08/10,56,9021,ＪＲ西日本,東１,"5,911",,+224,+3.94%,"5,525",－,1.39,1.69
2021/08/10,57,5706,三井金,東１,"3,355",,+270,+8.75%,"5,500",5.2,0.89,2.53
2021/08/10,58,6178,日本郵政,東１,942.3,,+0.3,+0.03%,"5,482",10.4,0.26,5.31
2021/08/10,59,6752,パナソニック,東１,"1,353.5",,-6.5,-0.48%,"5,477",15.0,1.19,－
2021/08/10,60,8058,三菱商,東１,"3,187.0",,-29.0,-0.90%,"5,427",12.4,0.82,4.20
2021/08/10,61,3407,旭化成,東１,"1,173.0",,-22.0,-1.84%,"5,331",10.5,1.09,2.90
2021/08/10,62,4068,ベイシス,東Ｍ,"8,400",,"+1,270",+17.81%,"5,296",54.9,12.29,－
2021/08/10,63,4755,楽天グループ,東１,"1,345",,+14,+1.05%,"5,276",－,2.47,－
2021/08/10,64,2503,キリンＨＤ,東１,"1,982.5",,+1.5,+0.08%,"5,273",19.1,1.89,3.28
2021/08/10,65,8411,みずほＦＧ,東１,"1,592.5",,+23.5,+1.50%,"5,254",7.9,0.43,4.71
2021/08/10,66,4911,資生堂,東１,"7,628",,+9,+0.12%,"5,241",85.8,6.35,0.66
2021/08/10,67,1419,タマホーム,東１,"2,259",,-8,-0.35%,"5,216",9.1,2.55,4.87
2021/08/10,68,5406,神戸鋼,東１,686,,+12,+1.78%,"5,215",6.2,0.34,－
2021/08/10,69,6503,三菱電,東１,"1,518.5",,+10.0,+0.66%,"5,186",15.5,1.18,－
2021/08/10,70,4503,アステラス,東１,"1,797.0",,+12.0,+0.67%,"5,181",18.2,2.41,2.78
2021/08/10,71,7751,キヤノン,東１,"2,615.0",,-5.5,-0.21%,"5,151",13.6,1.00,3.44
2021/08/10,72,8766,東京海上,東１,"5,410",,+77,+1.44%,"5,112",11.8,0.96,3.97
2021/08/10,73,8601,大和,東１,590.2,,-2.4,-0.40%,"5,082",－,0.68,－
2021/08/10,74,3663,アートＳＨＤ,東２,812,,-88,-9.78%,"5,080",20.0,5.50,0.37
2021/08/10,75,9104,商船三井,東１,"6,860",,-30,-0.44%,"5,029",2.5,1.17,8.02
2021/08/10,76,8698,マネックスＧ,東１,716,,+53,+7.99%,"4,963",－,1.94,－
2021/08/10,77,4519,中外薬,東１,"4,076",,+75,+1.87%,"4,898",－,6.37,1.47
2021/08/10,78,7272,ヤマハ発,東１,"2,918",,+68,+2.39%,"4,846",9.1,1.25,3.43
2021/08/10,79,8113,ユニチャーム,東１,"4,800",,-62,-1.28%,"4,753",38.1,5.45,0.75
2021/08/10,80,9433,ＫＤＤＩ,東１,"3,365.0",,+28.0,+0.84%,"4,743",11.6,1.60,3.71
2021/08/10,81,6981,村田製,東１,"9,241",,+58,+0.63%,"4,732",21.8,3.01,1.30
2021/08/10,82,4563,アンジェス,東Ｍ,710,,+47,+7.09%,"4,678",－,2.47,－
2021/08/10,83,7254,ユニバンス,東２,433,,+18,+4.34%,"4,668",3.9,0.53,1.39
2021/08/10,84,4180,Ａｐｐｉｅｒ,東Ｍ,"1,607",,+38,+2.42%,"4,599",－,7.32,－
2021/08/10,85,6723,ルネサス,東１,"1,188",,-25,-2.06%,"4,541",－,2.36,－
2021/08/10,86,9603,ＨＩＳ,東１,"2,410",,+103,+4.46%,"4,534",－,2.74,－
2021/08/10,87,4901,富士フイルム,東１,"7,939",,+31,+0.39%,"4,519",24.4,1.44,1.26
2021/08/10,88,6326,クボタ,東１,"2,250.0",,+32.5,+1.47%,"4,471",14.9,1.69,－
2021/08/10,89,7012,川重,東１,"2,459",,+16,+0.65%,"4,446",21.7,0.94,1.22
2021/08/10,90,2432,ディーエヌエ,東１,"2,000",,+17,+0.86%,"4,432",－,1.02,－
2021/08/10,91,7269,スズキ,東１,"4,591",,-67,-1.44%,"4,362",14.9,1.29,－
2021/08/10,92,7752,リコー,東１,"1,083",,-14,-1.28%,"4,311",21.0,0.83,2.40
2021/08/10,93,2929,ファーマＦ,東１,"2,965",,+162,+5.78%,"4,308",26.0,14.01,0.51
2021/08/10,94,6857,アドテスト,東１,"10,280",,+90,+0.88%,"4,257",27.0,7.10,－
2021/08/10,95,5803,フジクラ,東１,644,,+2,+0.31%,"4,213",11.8,1.05,－
2021/08/10,96,7267,ホンダ,東１,"3,601.0",,-32.0,-0.88%,"4,211",9.3,0.67,3.05
2021/08/10,97,1357,日経Ｄインバ,東Ｅ,440,,-1,-0.23%,"4,183",－,－,－
2021/08/10,98,9434,ＳＢ,東１,"1,471.0",,-11.5,-0.78%,"4,160",13.8,4.73,5.85
2021/08/10,99,7832,バンナムＨＤ,東１,"7,461",,-303,-3.90%,"4,045",31.5,3.18,0.64
2021/08/10,100,7270,ＳＵＢＡＲＵ,東１,"2,091.5",,+7.0,+0.34%,"4,014",11.5,0.90,2.68
2021/08/10,101,6902,デンソー,東１,"7,724",,-70,-0.90%,"4,007",17.8,1.49,1.81
2021/08/10,102,6753,シャープ,東１,"1,552",,-26,-1.65%,"3,942",12.5,2.67,－
2021/08/10,103,4543,テルモ,東１,"4,407",,-46,-1.03%,"3,922",36.2,3.81,0.68
2021/08/10,104,4182,菱ガス化,東１,"2,207",,-69,-3.03%,"3,920",10.2,0.86,3.62
2021/08/10,105,2427,アウトソシン,東１,"1,896",,+89,+4.93%,"3,869",18.7,3.28,1.64
